Mwidth,h,snapshot,cell,t,center_index,relative_center_cells,A,A_over_h2,profile_relL2,correlation,hp_peak
1006,0.012491422081867964,803,1606,20.06122386347995,2686.7301429466365,582.4801429466365,6.769144218816536e-06,0.04338204298921847,0.8462683833213771,0.532756814494778,1.2092409406250226e-05
1006,0.012491422081867964,803,1606,20.06122386347995,2187.4881728775385,83.23817287753855,1.0513768837434261e-05,0.06738056642616798,0.6336398179482872,0.7736281930685193,9.659493571234634e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2325.218226434073,220.96822643407313,9.300620008452625e-06,0.05960574689951257,0.8167698948178357,0.5769635507718508,9.191732488034177e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2157.2442163954415,52.994216395441526,8.809543186665206e-06,0.05645853728111339,0.11123647090956933,0.9937939663429161,8.363008760170487e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2176.5195432039473,72.26954320394725,8.769604819389835e-06,0.05620258055895594,0.765887701843397,0.6429743604258569,8.062162464739231e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2736.6999646298127,632.4499646298127,1.9875112629713575e-06,0.01273754794765678,0.9829506449607842,0.18386959936644875,6.939476293155167e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2732.1734023688514,627.9234023688514,2.9891351305499396e-06,0.019156747816605382,0.9638153419373363,0.2665707910597396,6.25944653620536e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2680.5850533687853,576.3350533687853,4.785938917576369e-06,0.030672091058265422,0.9290451632047175,0.3699663291786426,6.077494163037045e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2583.8388885892514,479.5888885892514,2.872627052889661e-06,0.018410071682922257,0.8905767563004154,0.4548329815849225,5.844525730935857e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2720.3145028194035,616.0645028194035,1.4197448955530999e-06,0.00909885091846606,0.9895241357179405,0.14436753385599843,5.278525691210234e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2716.2394028671083,611.9894028671083,1.4039492552380786e-06,0.008997619931942879,0.9871565854888465,0.15975567509794916,5.071763894193282e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2578.4824271145626,474.2324271145626,2.543786451195564e-06,0.016302600389928017,0.9152910368899292,0.40279314516133297,4.586655165894626e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2667.1090050833964,562.8590050833964,1.2383607181590208e-06,0.007936397301448917,0.9976279127535717,0.06883710986780273,4.006043582194252e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2723.855278497233,619.605278497233,5.258423008731263e-07,0.003370014371774724,0.9989035397538143,0.04681579079007144,4.005560789721585e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2636.255678567753,532.005678567753,6.522010327877264e-06,0.04179821307892964,0.9484524400544901,0.31691949917082135,3.655743853414606e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2749.8973110271227,645.6473110271227,3.1952836976991797e-06,0.02047791127732386,0.9400299967874185,0.341091784040375,3.4862513302869047e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2749.8971931751653,645.6471931751653,3.1955535851098954e-06,0.02047964092982873,0.9600369901959722,0.2798731452916821,3.254243964079251e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2727.485861418867,623.235861418867,1.2097259068673414e-06,0.007752882727924145,0.9944129059239184,0.10556027913921164,3.218642916635872e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2736.6999032195463,632.4499032195463,1.9876504148151425e-06,0.012738439742996628,0.9817456736249258,0.190198402513641,3.1934294000279806e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2693.1427192487927,588.8927192487927,1.1089604651164399e-06,0.007107097886508923,0.9962012975947673,0.08708027716137699,2.9860197372499897e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2699.1257588537164,594.8757588537164,7.601957589074259e-07,0.0048719371351951,0.9978097194473177,0.06614955613203759,2.1733530388701183e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2228.9406723479096,124.69067234790964,1.7797104477389356e-06,0.01140579557125614,0.6440752003023875,0.7649621796895841,1.9828301844881935e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2645.9999456121345,541.7499456121345,2.1595828899942834e-06,0.01384031935855138,0.9959225381729834,0.09021251553461296,1.8921625439816125e-06
1006,0.012491422081867964,803,1606,20.06122386347995,2661.0000541653767,556.7500541653767,3.632223338182064e-06,0.023278166915906805,0.9783178591685182,0.20710906892728756,1.7976214223835996e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2632.062708595863,527.8127085958631,7.4729162557938345e-06,0.04789237217941215,0.8954404101208828,0.445181392156663,1.6948892834989238e-05
1006,0.012491422081867964,804,1608,20.086206707643687,2657.156774962382,552.9067749623819,1.7107202809384762e-05,0.10963651884370097,0.22811031751463978,0.9736352926241789,1.616846429897123e-05
1006,0.012491422081867964,804,1608,20.086206707643687,2525.691585668949,421.44158566894885,1.643854498008865e-05,0.10535122933620797,0.0014500133146409294,0.9999989487301407,1.5542548908342724e-05
1006,0.012491422081867964,804,1608,20.086206707643687,2373.2923451720717,269.0423451720717,1.3907832462360056e-05,0.0891324170774481,0.001038494841241001,0.9999994607640871,1.316405041507096e-05
1006,0.012491422081867964,804,1608,20.086206707643687,2316.8615868401957,212.61158684019574,1.2773851397031336e-05,0.08186496734749522,0.5990893002682524,0.800682215553771,1.3154119869795977e-05
1006,0.012491422081867964,804,1608,20.086206707643687,2687.0932217846603,582.8432217846603,7.151443800285384e-06,0.04583212180892211,0.8534977906482565,0.5210964607042975,1.0940373385892599e-05
1006,0.012491422081867964,804,1608,20.086206707643687,2188.2980155931277,84.04801559312773,1.054386246178512e-05,0.06757343023037847,0.6314596591618086,0.7754087301876685,9.756928193382919e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2680.9178856631565,576.6678856631565,6.6986237174406495e-06,0.04293009170506562,0.8711634566982813,0.49099310760284787,9.508203788755054e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2325.89748990105,221.64748990105,8.837182908931692e-06,0.056635674535220296,0.8325379372670696,0.5539680342863595,8.740510452298622e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2626.9459889111076,522.6959889111076,3.7246476704528007e-06,0.02387049531462423,0.9750300345661803,0.22207303234267908,8.672804142406676e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2157.575584581175,53.32558458117501,8.813739791169725e-06,0.05648543245000605,0.1725770787318687,0.9849960161829966,8.266779104815214e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2176.782531599397,72.53253159939686,8.689315108941269e-06,0.055688020437664784,0.7693480896733268,0.6388298027769236,8.052032512750884e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2731.392451691804,627.1424516918041,3.381804472800566e-06,0.021673284284939493,0.9471405162907494,0.32081901814027947,7.502437483708491e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2632.062707819899,527.8127078198991,7.472915556159395e-06,0.04789236769559996,0.8954661374276022,0.4451296403526622,6.482844739252869e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2736.0848616186663,631.8348616186663,1.2357912216374074e-06,0.00791992993054383,0.9928612499941769,0.11927505296582461,5.662387195570773e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2577.54277919774,473.29277919773995,2.9812410533749253e-06,0.019106156311343207,0.8831184919278099,0.46915000715672006,5.539473022508901e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2715.1865108512043,610.9365108512043,1.706566641101512e-06,0.01093703206713116,0.9787885788850573,0.20487293096983336,5.372432013928119e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2582.963761519365,478.7137615193651,2.5822017606658586e-06,0.016548796150132373,0.9137277201483452,0.4063270276913746,5.179845970815222e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2719.1660857714146,614.9160857714146,1.0534829645134612e-06,0.006751554077972135,0.9949344783452659,0.10052553804796897,5.111763414333836e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2726.4499782376365,622.1999782376365,1.7399682208962657e-06,0.011151095872499033,0.9879115573934975,0.15501856265736175,4.322071504248015e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2749.3764940194587,645.1264940194587,3.546307226263816e-06,0.022727548353172804,0.9243523522987579,0.38153994391118845,4.065338259806595e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2722.428345533438,618.178345533438,3.6540151896519365e-07,0.002341782637753458,0.9994780929762765,0.03230389543855991,3.375457822585304e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2662.0000541505447,557.7500541505447,6.778635734715899e-06,0.043442872148336455,0.9249321340373035,0.3801322762213168,3.296986118783707e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2745.999947095374,641.749947095374,2.0643929829095087e-06,0.01323026696377268,0.9828819259345806,0.18423658613622348,2.6376556547802466e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2710.9946198760117,606.7446198760117,7.461868350061772e-07,0.004782156844028116,0.996022549612282,0.08910151886387171,2.486405321633356e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2697.828861988126,593.5788619881259,8.17159042520765e-07,0.005237003019247569,0.9980436094584145,0.06252162521255875,2.0238637148395355e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2638.000054506522,533.7500545065218,2.4580372279838996e-06,0.015753051382341517,0.9921264350250288,0.12524031668966235,1.9810341029824485e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2227.3748265680006,123.12482656800057,1.7814636311035425e-06,0.011417031360247005,0.6427778749624379,0.7660526114169789,1.930134857275334e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2688.000053764902,583.7500537649021,6.59795953574031e-06,0.042284955818337217,0.8770787215162331,0.4803466625921851,1.8563194714715792e-06
1006,0.012491422081867964,804,1608,20.086206707643687,2750.0000528452933,645.7500528452933,3.4676282899087707e-06,0.0222233113493559,0.9130361020247212,0.40787875208142804,1.7357049237887168e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2627.810025008913,523.5600250089128,7.244706851848896e-06,0.046429825385836204,0.9023632420382899,0.43097630957878225,1.5865819023019867e-05
1006,0.012491422081867964,805,1610,20.11118955180742,2528.0228425161376,423.77284251613764,1.643854532707995e-05,0.10535123156000334,0.0014500065567358306,0.9999989487399402,1.5669696495024255e-05
1006,0.012491422081867964,805,1610,20.11118955180742,2659.639488206422,555.3894882064219,1.683218439412341e-05,0.10787398279364463,0.19546009561450467,0.980711655392332,1.549789089949627e-05
1006,0.012491422081867964,805,1610,20.11118955180742,2318.089431364803,213.8394313648032,1.2686332498327111e-05,0.08130407685628635,0.5901969195539941,0.8072593115901333,1.3393188055488281e-05
1006,0.012491422081867964,805,1610,20.11118955180742,2374.9620669884084,270.7120669884084,1.3907832410663218e-05,0.08913241674613377,0.0010385020189009084,0.9999994607566328,1.3259785418995307e-05
1006,0.012491422081867964,805,1610,20.11118955180742,2681.292649961033,577.042649961033,6.586669831794736e-06,0.04221260244454722,0.8523641614087103,0.5229486937989479,1.2164196277808514e-05
1006,0.012491422081867964,805,1610,20.11118955180742,2632.977964243587,528.7279642435869,5.320379100376415e-06,0.034097207474155705,0.9486104245626469,0.316446302571345,1.1667804869830434e-05
1006,0.012491422081867964,805,1610,20.11118955180742,2189.124020024681,84.87402002468116,1.0566448677547105e-05,0.06771818060819232,0.6269647923108771,0.7790475911024813,9.85146039056417e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2326.5548403976923,222.30484039769226,8.12974655521979e-06,0.05210186149818158,0.855690585176149,0.5174877993159832,8.42859753902303e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2157.91062244613,53.66062244613022,8.81887129645971e-06,0.056518319204356876,0.1463822445080265,0.9892281023569804,8.387232355744345e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2177.04887115868,72.79887115867996,8.633995595775862e-06,0.0553334891378864,0.7704589713345584,0.6374895869660102,8.074231800492271e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2687.3857556273747,583.1357556273747,5.314384942637394e-06,0.03405879215896778,0.9072248918195788,0.4206459267162274,7.810713555045368e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2730.7921516824235,626.5421516824235,3.332481307150477e-06,0.02135718233417169,0.9441908510238616,0.32939890230970137,7.670019897432212e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2576.6030023275625,472.35300232756254,3.185933623178636e-06,0.02041798858670145,0.862773781606296,0.5055901519736826,6.284917617449537e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2714.1914584197725,609.9414584197725,2.029513538985525e-06,0.0130067318333578,0.9728504628872221,0.23143460601240565,6.056056690795231e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2725.6392904148684,621.3892904148684,2.8326108215939475e-06,0.018153615946388896,0.9681087726160557,0.25053024644508415,4.996311758986849e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2749.0743875305557,644.8243875305557,3.8831295417383184e-06,0.0248861727962782,0.9034281977328716,0.42873942149181365,4.764670961776574e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2627.80999603427,523.5599960342702,7.244616460369783e-06,0.046429246085572244,0.9018159717039136,0.432120299430293,3.916203382914318e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2709.7312856612616,605.4812856612616,1.3652984332258694e-06,0.008749914820646633,0.98716300100458,0.15971602752269903,3.8964390682849626e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2582.080813811198,477.8308138111979,2.126591911227142e-06,0.013628887010108559,0.9413843481370979,0.3373358994866857,3.890793095706613e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2714.1915214190426,609.9415214190426,2.0295359440256475e-06,0.013006875422618473,0.9824965130805081,0.186280975369582,3.8101552206626366e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2749.074433691361,644.8244336913608,3.883099347426572e-06,0.02488597928718933,0.8979262053091721,0.44014603237910754,3.6851986635610956e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2740.720980029303,636.4709800293031,4.3733839306513076e-07,0.0028028111612761965,0.9992735851079061,0.038109081668186516,3.007250647613091e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2720.8069682291903,616.5569682291903,4.4952757624661435e-07,0.0028809291111512587,0.99919903025104,0.04001622102824892,2.461603457959427e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2731.000053127109,626.7500531271089,3.3085445632677405e-06,0.021203776701409983,0.9431973861755454,0.3322328862584486,2.4541530478927598e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2696.7177384682873,592.4677384682873,7.538399424909363e-07,0.004831204024465198,0.9983109863405009,0.05809625247686741,2.0654682373333344e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2225.8089852208436,121.55898522084362,1.7828778643417368e-06,0.011426094888095265,0.6396924666701517,0.7686309570173824,1.9881919683939486e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2640.8968344060413,536.6468344060413,1.7748844084433247e-06,0.011374866485182324,0.99436863903631,0.10597645823991712,1.9538042010935897e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2705.1318981184695,600.8818981184695,5.445675211156218e-07,0.003490020429155571,0.9976786768136542,0.0680974142780476,1.7864669246137055e-06
1006,0.012491422081867964,805,1610,20.11118955180742,2746.9999471102064,642.7499471102064,3.2116764134095485e-06,0.020582968796364516,0.9556008505910937,0.29466424002511415,1.617147042054512e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2628.6234606887315,524.3734606887315,6.9817810137626315e-06,0.04474478815777301,0.9085501493145801,0.4177758085151104,1.599011579855869e-05
1006,0.012491422081867964,806,1612,20.13617239597116,2662.1260784576634,557.8760784576634,1.678359029998566e-05,0.1075625533111635,0.26042042882838995,0.9654953134266567,1.5888316511336598e-05
1006,0.012491422081867964,806,1612,20.13617239597116,2530.354137795892,426.1041377958918,1.6438545440371618e-05,0.10535123228606616,0.0014500067521167107,0.9999989487396566,1.5502074575124425e-05
1006,0.012491422081867964,806,1612,20.13617239597116,2319.239293166862,214.9892931668619,1.2563747610620187e-05,0.08051845570589813,0.5773349414457499,0.816507419063558,1.3631988394990913e-05
1006,0.012491422081867964,806,1612,20.13617239597116,2376.6318012841716,272.3818012841716,1.390783243725399e-05,0.08913241691654851,0.001038510757522279,0.9999994607475577,1.310733182435797e-05
1006,0.012491422081867964,806,1612,20.13617239597116,2681.5867274844863,577.3367274844863,7.454448639092897e-06,0.04777401704976349,0.8441767741914734,0.5360648971119809,1.1989824770353152e-05
1006,0.012491422081867964,806,1612,20.13617239597116,2623.4838455609565,519.2338455609565,5.8784659663167955e-06,0.0376738705835992,0.935823454322936,0.35246909416158373,1.155910422312445e-05
1006,0.012491422081867964,806,1612,20.13617239597116,2189.9641330915892,85.71413309158925,1.058479863344885e-05,0.0678357816741538,0.6198433976131447,0.7847255331868546,9.87604016700061e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2158.2499427406965,53.9999427406965,8.824600262839958e-06,0.05655503496306399,0.12435033433419765,0.992238375770144,8.34550087347452e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2177.320671879979,73.07067187997882,8.597502391471112e-06,0.05509961175150096,0.7666157996660306,0.642106078231948,7.99693032149662e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2327.1777203777374,222.9277203777374,7.0671086907183395e-06,0.04529163556273343,0.8881027059212468,0.45964506277709444,7.497732781303057e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2680.999946131268,576.7499461312682,7.119190204588668e-06,0.04562541519581993,0.9096109106104612,0.4154611790509533,6.995995249781117e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2730.3624917158836,626.1124917158836,3.088827553457947e-06,0.019795655902545183,0.9516981846971062,0.30703512053873033,6.938147635082714e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2724.9275338081243,620.6775338081243,3.955485867282784e-06,0.025349889497214537,0.9317706267768697,0.3630475162782963,6.545563678628241e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2575.682933697467,471.432933697467,3.2240998267178034e-06,0.020662587878598482,0.8545291705118034,0.5194034046330551,6.493805926766072e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2748.81910991378,644.5691099137798,3.843400039538564e-06,0.024631554647121478,0.9032485353149988,0.42911779670774475,6.352631601203029e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2687.8776877585474,583.6276877585474,3.8316202262512446e-06,0.024556060264092246,0.9598657391657801,0.2804599129567917,5.912996755341737e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2713.194334465293,608.9443344652932,2.0257690795628105e-06,0.012982734368627171,0.977801824533279,0.20953183991792496,5.824837899126578e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2708.6310723669308,604.3810723669308,1.8288895180143928e-06,0.011720974044619008,0.9744363057001204,0.22466394043882829,4.77772746876326e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2713.1943533273206,608.9443533273206,2.0258472457959284e-06,0.012983235319822154,0.983517203536792,0.18081457448770064,3.2729738350667503e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2739.4022730445577,635.1522730445577,6.459791842550266e-07,0.004139946769577221,0.9984219986551974,0.05615614482281323,2.879683762557761e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2748.819191728505,644.5691917285048,3.84339935876863e-06,0.024631550284208,0.8955174992938925,0.44502630086143624,2.844339448415667e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2658.9999458049556,554.7499458049556,1.059840929870123e-05,0.06792300960814422,0.7859699082631714,0.6182647517890553,2.771635848830556e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2633.92114089683,529.6711408968299,9.484430088727448e-07,0.006078374762553761,0.9983883193755271,0.05675177296358424,2.543445191349747e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2581.207635107412,476.957635107412,1.4864784734957464e-06,0.009526532594841748,0.9709299211083098,0.23936392438421394,2.5411908097794367e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2570.054767059232,465.80476705923184,1.2907774104283401e-06,0.008272325023458333,0.9781340120000854,0.20797561051386895,2.258841476532325e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2723.9999467690614,619.7499467690614,3.5311136702108174e-06,0.02263017599995597,0.9488328395418835,0.3157787874555326,2.0548824579691427e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2688.000053764902,583.7500537649021,3.82697578724182e-06,0.024526295016631925,0.9603179764508952,0.27890748305712054,2.038834097106701e-06
1006,0.012491422081867964,806,1612,20.13617239597116,2224.2430944280077,119.99309442800768,1.7839601384581131e-06,0.011433030958701094,0.6389349817682526,0.7692607419287708,1.9622579259248596e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2624.285768652765,520.035768652765,7.773275895049543e-06,0.04981731488431072,0.8821285842833324,0.47100866317965245,1.6234287613769993e-05
1006,0.012491422081867964,807,1614,20.161155240134892,2664.5833279461835,560.3333279461835,1.7163634874448445e-05,0.10999818025811697,0.5050829819455775,0.8630707858275376,1.5777192174937227e-05
1006,0.012491422081867964,807,1614,20.161155240134892,2532.68540588759,428.43540588759015,1.6438545657163497e-05,0.1053512336754404,0.0014499934637683908,0.9999989487589251,1.553739957671496e-05
1006,0.012491422081867964,807,1614,20.161155240134892,2320.2957433188835,216.04574331888352,1.2391801929123779e-05,0.07941649145379187,0.5610684373485826,0.8277694175380119,1.4088524039834738e-05
1006,0.012491422081867964,807,1614,20.161155240134892,2378.3015357880145,274.05153578801446,1.3907832075212516e-05,0.08913241459629971,0.0010385062013979068,0.9999994607522896,1.315785857514129e-05
1006,0.012491422081867964,807,1614,20.161155240134892,2681.6938181035175,577.4438181035175,6.1351673482687134e-06,0.039319016561767894,0.9092570508000839,0.4162350484646074,1.0238280651719833e-05
1006,0.012491422081867964,807,1614,20.161155240134892,2676.4025248248045,572.1525248248045,4.2048558248684654e-06,0.026948049895412256,0.9805313399672162,0.19636265261524485,1.019954095227149e-05
1006,0.012491422081867964,807,1614,20.161155240134892,2190.817430268413,86.56743026841286,1.0600863637173925e-05,0.06793873895497016,0.6066227310735541,0.7949898503407844,9.849607295109308e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2158.593882442841,54.34388244284082,8.830557632067839e-06,0.05659321450830519,0.1894057332047491,0.9818989093736539,8.259293167611759e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2724.299766990739,620.049766990739,4.188110079325917e-06,0.026840729881311514,0.9110860489508398,0.4122162192431883,8.220872018682712e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2177.5989879482795,73.3489879482795,8.574777635256794e-06,0.0549539734966284,0.7681240584944939,0.6403010469786435,7.898157150521001e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2629.447008104118,525.1970081041181,3.39525828792593e-06,0.021759506998959253,0.9786336598136778,0.20561167252781606,7.891670634307957e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2748.5126881954375,644.2626881954375,3.661355768627799e-06,0.02346487062750216,0.9082648256772126,0.4183957533693943,7.383199999821954e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2327.7696700345646,223.51967003456457,5.512024570970317e-06,0.03532542359354092,0.9294344233150987,0.3689873341416066,6.461832072091056e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2707.694095341042,603.4440953410422,2.2386172966723033e-06,0.014346834498028297,0.9562068929463065,0.29269160883423173,6.0764925819967175e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2574.780759801457,470.53075980145695,3.193571407818174e-06,0.020466937566197822,0.8582010274232756,0.513313740834623,5.98027861542505e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2618.912998203353,514.6629982033528,2.8859341870452216e-06,0.018495354348993267,0.984469315701275,0.1755567328320472,5.974059206437232e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2729.964980881058,625.7149808810582,2.48737937884328e-06,0.015941099148621834,0.9637253434294084,0.26689597679970517,5.000044325242925e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2712.333688269566,608.0836882695662,1.5554416534196326e-06,0.009968503328426487,0.9882068068408066,0.15312513481952317,4.789248322367712e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2569.243292956421,464.9932929564211,1.955619341748225e-06,0.012533159231330597,0.9493055092017724,0.3143549748280819,3.3713521929712442e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2676.402463545085,572.1524635450851,4.204814965567791e-06,0.026947788036618726,0.9808264782192246,0.19488309219650882,3.187040405805419e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2749.000052860126,644.7500528601258,3.5639951318622693e-06,0.02284090647589212,0.9089423256923829,0.4169218734546342,2.8654345101131184e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2658.9999458049556,554.7499458049556,4.355065660794375e-06,0.027910713616097548,0.9688158475769941,0.24778186673699576,2.8519631669610135e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2688.0949472452126,583.8449472452126,2.354683990600131e-06,0.015090681894808064,0.984286503070644,0.1765788205673688,2.789628325672311e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2718.073522406377,613.8235224063769,1.5509280661628768e-06,0.009939576682741516,0.989706894241512,0.1431092711560676,2.648482450240408e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2738.190353995468,633.9403539954678,8.190338825033734e-07,0.0052490184803005826,0.9972881507605359,0.07359581749414165,2.6251847486946644e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2729.964879467047,625.714879467047,2.4873396227529753e-06,0.01594084436007502,0.9640642518484989,0.2656691896095485,2.325582670437143e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2737.999946976715,633.7499469767149,8.135389103760555e-07,0.005213802342285793,0.9972310749638704,0.0743652010445965,2.291237720442041e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2702.5806306732065,598.3306306732065,1.2014348764543611e-06,0.007699747231593456,0.9881195131987552,0.15368743486653394,2.0416848798276988e-06
1006,0.012491422081867964,807,1614,20.161155240134892,2222.6771412830776,118.42714128307762,1.784768560652148e-06,0.011438211969068338,0.6327803965043737,0.7743313049333391,1.9874977965628204e-06
1006,0.012491422081867964,808,1616,20.18613808429863,2667.0269501830558,562.7769501830558,1.6799379650431335e-05,0.10766374398721708,0.6412725810566025,0.7673131543151096,1.6039456795624574e-05
1006,0.012491422081867964,808,1616,20.18613808429863,2535.016667633518,430.76666763351795,1.6438545366064758e-05,0.10535123180984889,0.0014500106024616332,0.9999989487340741,1.5670026186853647e-05
1006,0.012491422081867964,808,1616,20.18613808429863,2321.255748915673,217.00574891567294,1.2176068323033447e-05,0.07803389946415538,0.546942745056123,0.8371700147702815,1.4674770000056014e-05
1006,0.012491422081867964,808,1616,20.18613808429863,2619.8719275514036,515.6219275514036,7.0619277232143315e-06,0.04525843181529962,0.9084933880473898,0.41789922693656045,1.4510849950966076e-05
1006,0.012491422081867964,808,1616,20.18613808429863,2625.1683937760818,520.9183937760818,6.901539591838953e-06,0.04423053750763431,0.9131519094646399,0.40761941838077614,1.3924422773925471e-05
1006,0.012491422081867964,808,1616,20.18613808429863,2379.9712514494554,275.7212514494554,1.3907832448686161e-05,0.08913241698981493,0.001038502418920115,0.9999994607562175,1.3260485957289347e-05
1006,0.012491422081867964,808,1616,20.18613808429863,2676.229615572265,571.9796155722652,6.674282573456363e-06,0.0427740943558294,0.9524506311733361,0.30469295229380255,1.033302214636933e-05
1006,0.012491422081867964,808,1616,20.18613808429863,2191.6837702581365,87.43377025813652,1.0615896668785787e-05,0.0680350825402983,0.5850885625789722,0.8109694038243809,9.787953558770823e-06
1006,0.012491422081867964,808,1616,20.18613808429863,2681.7902437714138,577.5402437714138,4.800448256024443e-06,0.030765078402596152,0.9732287473918394,0.2298386504705226,8.9740572093433e-06
