label,time,step,c0,kind,h,kappa,dt,compacton_speed,max_ahead_HP_over_h2,best_fit_relL2,best_fit_corr,best_fit_A_over_h2,best_fit_center_ahead
baseline,7.72,7720,0.0,abs,0.02,20.0,0.001,1.0,0.11480784349696274,0.9080207858673965,0.41892511554304784,0.06778048938002712,3.36257270880888
baseline,7.74,7740,0.0,abs,0.02,20.0,0.001,1.0,0.1045652650264253,0.9356106633036633,0.3530335489900061,0.06537665725065686,2.168913170986963
baseline,7.76,7760,0.0,abs,0.02,20.0,0.001,1.0,0.10602888586713806,0.9416426915576795,0.33661408383489927,0.057880343136797734,2.1770529285837963
baseline,7.78,7780,0.0,abs,0.02,20.0,0.001,1.0,0.11489272531855736,0.9247702786980667,0.3805258619814166,0.07194111349901197,1.5386476711869292
baseline,7.8,7800,0.0,abs,0.02,20.0,0.001,1.0,0.13476526708783565,0.9120253105528212,0.4101339207027747,0.04434162457100429,0.0769944871458641
baseline,7.82,7820,0.0,abs,0.02,20.0,0.001,1.0,0.14609124938525836,0.8683516906975571,0.49594893009532137,0.09973707469749633,3.4108774020562898
baseline,7.84,7840,0.0,abs,0.02,20.0,0.001,1.0,0.1434355125578962,0.885982648895045,0.46371839068223214,0.0961368457128007,3.439401513778357
baseline,7.86,7860,0.0,abs,0.02,20.0,0.001,1.0,0.12543484905528907,0.9163432476397297,0.4003936219585334,0.07695385692820943,1.4758372462961056
baseline,7.88,7880,0.0,abs,0.02,20.0,0.001,1.0,0.13059622879969837,0.8071528632291346,0.5903424898997277,0.11510672633487892,3.385856452100086
baseline,7.9,7900,0.0,abs,0.02,20.0,0.001,1.0,0.16652269017296187,0.7908331319098642,0.6120318271737472,0.12262132099501245,3.4339018463620583
baseline,7.92,7920,0.0,abs,0.02,20.0,0.001,1.0,0.12649056577549014,0.9338772433116954,0.3575937561319388,0.0666253494552399,1.5267427427482847
baseline,7.94,7940,0.0,abs,0.02,20.0,0.001,1.0,0.1310707579935174,0.9383296177591733,0.3457419969224505,0.06606042429287157,2.921568683649337
baseline,7.96,7960,0.0,abs,0.02,20.0,0.001,1.0,0.12019987678049594,0.837023463713136,0.5471669957094129,0.09164457991990425,3.410819608076455
baseline,7.98,7980,0.0,abs,0.02,20.0,0.001,1.0,0.10903219073366809,0.9188203706540042,0.3946759765570212,0.05769306193417099,3.4389286710856837
baseline,8.0,8000,0.0,abs,0.02,20.0,0.001,1.0,0.10928909216349335,0.9268678667887839,0.3753877428931443,0.05428553299055207,3.4400832952251292
baseline,8.02,8020,0.0,abs,0.02,20.0,0.001,1.0,0.11934755244629962,0.9343536280546032,0.3563471590194034,0.04744873660829757,0.30603889927412986
baseline,8.040000000000001,8040,0.0,abs,0.02,20.0,0.001,1.0,0.11629225589694006,0.9201566722151808,0.39155037808420545,0.04585454600241456,0.3066425082008415
baseline,8.06,8060,0.0,abs,0.02,20.0,0.001,1.0,0.1763577797371863,0.8278983724385579,0.5608781373111159,0.10039716441158525,3.439999890720504
baseline,8.08,8080,0.0,abs,0.02,20.0,0.001,1.0,0.12337327783970845,0.9330379474223686,0.35977797135157313,0.06891704261386639,1.3130107454695974
baseline,8.1,8100,0.0,abs,0.02,20.0,0.001,1.0,0.12173886916497029,0.7576753288627079,0.6526316694987973,0.1016347975586261,3.410218839036858
baseline,8.120000000000001,8120,0.0,abs,0.02,20.0,0.001,1.0,0.13328949598361767,0.7946850542651326,0.6070219637934228,0.095509290344239,3.430287449206368
baseline,8.14,8140,0.0,abs,0.02,20.0,0.001,1.0,0.11430392345709285,0.8743809150969447,0.4852401625115441,0.07497959951875112,3.4446726738435025
baseline,8.16,8160,0.0,abs,0.02,20.0,0.001,1.0,0.10446966795065839,0.8324101595630187,0.5541600186374597,0.08252706936219732,3.3750000253768597
baseline,8.18,8180,0.0,abs,0.02,20.0,0.001,1.0,0.18786374309583687,0.7663867239529916,0.6423794745698227,0.11973612305508669,3.439981363755134
baseline,8.2,8200,0.0,abs,0.02,20.0,0.001,1.0,0.1238639947699432,0.9037765052845524,0.4280047061606231,0.0714542749203697,3.4532643223714743
baseline,8.22,8220,0.0,abs,0.02,20.0,0.001,1.0,0.12229534315085933,0.9415727245349864,0.3368097451258835,0.06591518612076024,0.9848903305010026
baseline,8.24,8240,0.0,abs,0.02,20.0,0.001,1.0,0.15686551977529023,0.7836066639453269,0.6212572705574363,0.11882567255844508,3.435551247292743
baseline,8.26,8260,0.0,abs,0.02,20.0,0.001,1.0,0.11476686535685966,0.9001436500695953,0.43559316941314197,0.05837807782034359,0.06288641330285927
baseline,8.28,8280,0.0,abs,0.02,20.0,0.001,1.0,0.11960616328272064,0.9383882824137824,0.3455827417978385,0.060310256908196795,3.458661863081222
baseline,8.3,8300,0.0,abs,0.02,20.0,0.001,1.0,0.11142041217493034,0.9368172322512125,0.34981920095554747,0.06931879971194671,0.9132333407267001
baseline,8.32,8320,0.0,abs,0.02,20.0,0.001,1.0,0.11372456014426073,0.9336763846942386,0.35811786979191085,0.06719578276599122,0.9340155796410503
baseline,8.34,8340,0.0,abs,0.02,20.0,0.001,1.0,0.15112304655972983,0.853606501070259,0.5209183634031246,0.10636910603444827,3.436227668300912
baseline,8.36,8360,0.0,abs,0.02,20.0,0.001,1.0,0.12207253764865772,0.9081529784010816,0.4186384691129622,0.07664239552094601,3.34188335436
baseline,8.38,8380,0.0,abs,0.02,20.0,0.001,1.0,0.11543840592322065,0.8353434769712328,0.5497283651783046,0.10375481621047511,3.3750846992003076
baseline,8.4,8400,0.0,abs,0.02,20.0,0.001,1.0,0.1488254377517457,0.7884619953587119,0.6150834755339789,0.12361542153359291,3.4297576945132384
baseline,8.42,8420,0.0,abs,0.02,20.0,0.001,1.0,0.13979403707791377,0.8693366028681564,0.49422046792261987,0.09256213519696069,3.4532971202888234
baseline,8.44,8440,0.0,abs,0.02,20.0,0.001,1.0,0.11281123478292436,0.9023852950868789,0.4309301326328509,0.07885561606483965,3.4084203226459984
baseline,8.46,8460,0.0,abs,0.02,20.0,0.001,1.0,0.13227893999691498,0.9197755777420052,0.39244475609869,0.06259416350572912,3.44627038173779
baseline,8.48,8480,0.0,abs,0.02,20.0,0.001,1.0,0.13424690703629252,0.8475592325827489,0.5307008076720272,0.08087371728675337,0.08416736569175676
baseline,8.5,8500,0.0,abs,0.02,20.0,0.001,1.0,0.11654128932982288,0.8395623459865973,0.5432633497683064,0.07935500793824057,0.14344264168589227
baseline,8.52,8520,0.0,abs,0.02,20.0,0.001,1.0,0.13741595403259885,0.9132829982311226,0.407325625442313,0.07339177926347025,0.16856727701576624
baseline,8.540000000000001,8540,0.0,abs,0.02,20.0,0.001,1.0,0.13199224034870705,0.8594828728082399,0.5111645442998715,0.06898677642176654,0.1803809955051321
baseline,8.56,8560,0.0,abs,0.02,20.0,0.001,1.0,0.10685441939267831,0.8592773765075049,0.5115099121447988,0.06690303647707682,0.18999870005540487
baseline,8.58,8580,0.0,abs,0.02,20.0,0.001,1.0,0.12788742554666035,0.8595601583552922,0.5110345723806023,0.07030538830829426,0.20049934165430372
baseline,8.6,8600,0.0,abs,0.02,20.0,0.001,1.0,0.12805565507943084,0.8476165440431477,0.5306092670358771,0.07526616907115087,0.2089834289135588
baseline,8.620000000000001,8620,0.0,abs,0.02,20.0,0.001,1.0,0.1679045113581434,0.8250800791709512,0.5650158077038703,0.0989306351561734,3.4440627591041206
baseline,8.64,8640,0.0,abs,0.02,20.0,0.001,1.0,0.11360659418831061,0.829020755584723,0.559217834845899,0.07287309535123694,3.367747332850797
baseline,8.66,8660,0.0,abs,0.02,20.0,0.001,1.0,0.12373721080004563,0.8261700707015144,0.5634208145578707,0.08575337405995165,3.3835236359968874
baseline,8.68,8680,0.0,abs,0.02,20.0,0.001,1.0,0.15358605147258889,0.780304193297785,0.6254001646321281,0.10280523164697669,3.4241523866871653
baseline,8.700000000000001,8700,0.0,abs,0.02,20.0,0.001,1.0,0.11910529085822794,0.8569918163673944,0.515330017250416,0.0769261580743152,3.4517563896029486
baseline,8.72,8720,0.0,abs,0.02,20.0,0.001,1.0,0.12770754973213364,0.9019779775817937,0.43178203755767436,0.059540546701460466,3.3794001069756767
baseline,8.74,8740,0.0,abs,0.02,20.0,0.001,1.0,0.11909888471895569,0.854130709073132,0.5200583927005015,0.0831187769349681,3.3967306042216663
baseline,8.76,8760,0.0,abs,0.02,20.0,0.001,1.0,0.15042850815889283,0.7881504148594515,0.6154826752694784,0.10406394885554676,3.43460640777554
baseline,8.78,8780,0.0,abs,0.02,20.0,0.001,1.0,0.1218430756032904,0.8948476168940886,0.44637175374229315,0.08837323731329046,0.1529790261661379
baseline,8.8,8800,0.0,abs,0.02,20.0,0.001,1.0,0.1203334019290415,0.9183843165838229,0.39568958421073513,0.08369268599705486,0.17503553898995428
baseline,8.82,8820,0.0,abs,0.02,20.0,0.001,1.0,0.11242606889542213,0.9177774879148167,0.39709505496388225,0.07503039490022899,0.19085984246489218
baseline,8.84,8840,0.0,abs,0.02,20.0,0.001,1.0,0.12564612975891776,0.8432994087662457,0.5374440502736078,0.08974030729098922,3.4316945758660182
baseline,8.86,8860,0.0,abs,0.02,20.0,0.001,1.0,0.1154027209641869,0.9306204264982908,0.3659858218348624,0.07029545941463107,0.23798788529259163
baseline,8.88,8880,0.0,abs,0.02,20.0,0.001,1.0,0.1255700366996053,0.9147353371381688,0.4040535397576916,0.07712292384859948,0.26851001756657134
baseline,8.9,8900,0.0,abs,0.02,20.0,0.001,1.0,0.1244901694494512,0.8125216663000496,0.5829309923078294,0.08987470380212892,3.438713324332319
baseline,8.92,8920,0.0,abs,0.02,20.0,0.001,1.0,0.13053086370843292,0.9094422823790932,0.4158301756980918,0.07756812686810881,0.08305483096275523
baseline,8.94,8940,0.0,abs,0.02,20.0,0.001,1.0,0.12227121710864189,0.9133725328293149,0.40712481657713084,0.0758588180364359,0.10333494608806149
baseline,8.96,8960,0.0,abs,0.02,20.0,0.001,1.0,0.16089983541107708,0.6709838616196899,0.7414719532429591,0.12838530337346107,3.423264960229808
baseline,8.98,8980,0.0,abs,0.02,20.0,0.001,1.0,0.13087368765477553,0.8482767098094414,0.5295532301807522,0.07607897006118265,3.4374917318769533
baseline,9.0,9000,0.0,abs,0.02,20.0,0.001,1.0,0.13142876023355127,0.9078874604040991,0.4192139778692924,0.052876004662417986,3.4178478245364516
baseline,9.02,9020,0.0,abs,0.02,20.0,0.001,1.0,0.1254576803980858,0.8726572583937948,0.48833319503452305,0.06531110870350118,3.4403642431142636
baseline,9.040000000000001,9040,0.0,abs,0.02,20.0,0.001,1.0,0.13189340182579185,0.900499498902877,0.43485704832239713,0.08119223058444214,2.282809716350833
baseline,9.06,9060,0.0,abs,0.02,20.0,0.001,1.0,0.13521336666813114,0.8093439760104005,0.5873349372340078,0.07304249688388964,3.4339741678958298
baseline,9.08,9080,0.0,abs,0.02,20.0,0.001,1.0,0.10872572017527934,0.9166766663225836,0.39962969036310925,0.08195770252996401,2.320852212162059
baseline,9.1,9100,0.0,abs,0.02,20.0,0.001,1.0,0.12046162333366495,0.8342468922358988,0.551391079719961,0.07498575907221651,3.4397227626546396
baseline,9.120000000000001,9120,0.0,abs,0.02,20.0,0.001,1.0,0.12133294504069675,0.9236030474567438,0.38335024550483304,0.07696494380846365,2.23030477416253
baseline,9.14,9140,0.0,abs,0.02,20.0,0.001,1.0,0.1331422085733743,0.8331956850698679,0.5529782548897864,0.08039267667905696,3.44874141380636
baseline,9.16,9160,0.0,abs,0.02,20.0,0.001,1.0,0.11451091026367487,0.9268083588916916,0.37553464006465404,0.0628900069579153,0.13275111716091992
baseline,9.18,9180,0.0,abs,0.02,20.0,0.001,1.0,0.13232520469047304,0.7438917518791375,0.6683001283002928,0.10232786381325543,3.442217631079572
baseline,9.200000000000001,9200,0.0,abs,0.02,20.0,0.001,1.0,0.10453526831847265,0.8945817623566501,0.44690431913203743,0.05444557072165356,3.4562057339485364
baseline,9.22,9220,0.0,abs,0.02,20.0,0.001,1.0,0.12055800791209167,0.9228796901978681,0.38508840208488093,0.05994754386358864,3.3270630695367274
baseline,9.24,9240,0.0,abs,0.02,20.0,0.001,1.0,0.14244282687436674,0.740585524344027,0.6719621128695298,0.10009470491161607,3.4346710734068857
baseline,9.26,9260,0.0,abs,0.02,20.0,0.001,1.0,0.12701209643877584,0.8522383771005944,0.5231536567748953,0.07395651955832547,3.4394677977790487
baseline,9.28,9280,0.0,abs,0.02,20.0,0.001,1.0,0.12900391099958755,0.8850561990810142,0.4654841828336041,0.06903454864968489,3.450929350679928
baseline,9.3,9300,0.0,abs,0.02,20.0,0.001,1.0,0.1265416318051387,0.9225495765283064,0.3858785804465475,0.08124103448746683,0.8292607164465444
baseline,9.32,9320,0.0,abs,0.02,20.0,0.001,1.0,0.1413724435267525,0.8378193032831465,0.5459476303146144,0.09187544254253739,3.4563361783423083
baseline,9.34,9340,0.0,abs,0.02,20.0,0.001,1.0,0.13361215383183156,0.8495186154977107,0.5275586431126427,0.08605720914367783,3.386036263691466
baseline,9.36,9360,0.0,abs,0.02,20.0,0.001,1.0,0.12060158581787768,0.9041095607018663,0.4273007164134857,0.0620678045208073,3.383977545372044
baseline,9.38,9380,0.0,abs,0.02,20.0,0.001,1.0,0.13261424772758673,0.856646413703911,0.5159039851447432,0.07141177173872623,3.4070953508803683
baseline,9.4,9400,0.0,abs,0.02,20.0,0.001,1.0,0.12053064857563975,0.8783908263181208,0.4779430470675026,0.09233929917805686,1.9945039264143318
baseline,9.42,9420,0.0,abs,0.02,20.0,0.001,1.0,0.1627778898883552,0.8843951411258223,0.4667389359728165,0.08801392441363413,2.0134271515082176
baseline,9.44,9440,0.0,abs,0.02,20.0,0.001,1.0,0.1903128457957235,0.860629259891793,0.5092320463385085,0.1107377597987901,3.4282015171687554
baseline,9.46,9460,0.0,abs,0.02,20.0,0.001,1.0,0.18259048507261966,0.8870675072459446,0.4616397270474739,0.10005104500465009,3.343583052481538
baseline,9.48,9480,0.0,abs,0.02,20.0,0.001,1.0,0.19707371974177568,0.8885761920039225,0.4587290605616873,0.10122493252150692,3.377074536217151
baseline,9.5,9500,0.0,abs,0.02,20.0,0.001,1.0,0.19483540051879894,0.8928599512539257,0.45033443955224817,0.08686981084306672,1.9723500912585052
baseline,9.52,9520,0.0,abs,0.02,20.0,0.001,1.0,0.21497456254019143,0.8739846809407906,0.4859534725473463,0.12710624318045408,3.338551767162862
baseline,9.540000000000001,9540,0.0,abs,0.02,20.0,0.001,1.0,0.22262930782492804,0.8365806448606525,0.5478437958437923,0.13854790870983727,3.3873687181562815
baseline,9.56,9560,0.0,abs,0.02,20.0,0.001,1.0,0.21815436415702458,0.86281048855469,0.5055275075008453,0.14090600136079973,3.3079697510767687
baseline,9.58,9580,0.0,abs,0.02,20.0,0.001,1.0,0.2473160583223509,0.8138518435326039,0.5810724367740927,0.16152098188353736,3.3573840984392476
baseline,9.6,9600,0.0,abs,0.02,20.0,0.001,1.0,0.22675929547926063,0.7973131889190974,0.6035658031860813,0.1722483333909641,3.4186785218261946
baseline,9.620000000000001,9620,0.0,abs,0.02,20.0,0.001,1.0,0.2449179243397802,0.8406260565736261,0.5416159460443117,0.1477958847747182,3.341737540182031
baseline,9.64,9640,0.0,abs,0.02,20.0,0.001,1.0,0.21188515537002772,0.6888926228738185,0.7248634037872452,0.2026324219475649,3.41282412184043
baseline,9.66,9660,0.0,abs,0.02,20.0,0.001,1.0,0.18893501647372055,0.8721889352692535,0.4891691539681202,0.0853441570093456,1.019289084903896
baseline,9.68,9680,0.0,abs,0.02,20.0,0.001,1.0,0.17112475994858906,0.8562883291628072,0.5164981097153869,0.09314197621002411,1.0431642580453904
baseline,9.700000000000001,9700,0.0,abs,0.02,20.0,0.001,1.0,0.18303612154487148,0.8597405018935139,0.5107311126257031,0.09654020109395592,1.0665432959260848
baseline,9.72,9720,0.0,abs,0.02,20.0,0.001,1.0,0.1743300261500254,0.8801058019191476,0.47477760838971145,0.08897435487080961,1.088319622329962
baseline,9.74,9740,0.0,abs,0.02,20.0,0.001,1.0,0.19117416633968004,0.8855588670505983,0.4645271714206401,0.08471529901086909,1.1077932634808398
baseline,9.76,9760,0.0,abs,0.02,20.0,0.001,1.0,0.1846903315267619,0.8846712531227288,0.46621537286779885,0.08818751108970416,1.1260599775035196
baseline,9.78,9780,0.0,abs,0.02,20.0,0.001,1.0,0.18179523504749134,0.8875897197406541,0.4606348764593354,0.09288824214644766,1.143692496310802
baseline,9.8,9800,0.0,abs,0.02,20.0,0.001,1.0,0.1950993255029611,0.8956755633020409,0.4447080899911446,0.08974499365592255,1.1635778922575497
baseline,9.82,9820,0.0,abs,0.02,20.0,0.001,1.0,0.1729233308979903,0.8722437055274083,0.4890714857439717,0.0698319071956261,0.10607129243059177
baseline,9.84,9840,0.0,abs,0.02,20.0,0.001,1.0,0.18628067227531295,0.8924770287946802,0.4510928430753696,0.09012353444522021,1.220246999740663
baseline,9.86,9860,0.0,abs,0.02,20.0,0.001,1.0,0.16831616684168763,0.8901199871051084,0.4557262429968256,0.08897138473451656,1.2444606911636136
baseline,9.88,9880,0.0,abs,0.02,20.0,0.001,1.0,0.18355089284948561,0.8813129711408646,0.47253301143820803,0.1254592846236263,3.1485028679892686
baseline,9.9,9900,0.0,abs,0.02,20.0,0.001,1.0,0.19787209487029975,0.8955495323119972,0.444961835639601,0.11407024877999374,3.185869724122373
baseline,9.92,9920,0.0,abs,0.02,20.0,0.001,1.0,0.17153397833672135,0.8909346967243849,0.45413144151515006,0.09049882948354268,1.301954873453223
baseline,9.94,9940,0.0,abs,0.02,20.0,0.001,1.0,0.20042826250756027,0.8987774204179322,0.4384052332567297,0.12133931626917974,3.1415077933973947
baseline,9.96,9960,0.0,abs,0.02,20.0,0.001,1.0,0.1828612306204848,0.9109189041870485,0.4125854456893341,0.10960866668118004,3.177985523577121
baseline,9.98,9980,0.0,abs,0.02,20.0,0.001,1.0,0.17260976145242093,0.9020566649594897,0.4316176238317468,0.08395144975981819,1.1937304639761805
baseline,10.0,10000,0.0,abs,0.02,20.0,0.001,1.0,0.17275621536221564,0.8884252930459582,0.4590212398965903,0.08684012295063143,1.2162116204159688
baseline,10.02,10020,0.0,abs,0.02,20.0,0.001,1.0,0.16791188708490723,0.8956900475150437,0.4446789165032436,0.08662223218353217,1.246689430088896
baseline,10.040000000000001,10040,0.0,abs,0.02,20.0,0.001,1.0,0.1566884187457887,0.8797844899419583,0.475372749805422,0.09548689373907987,1.2718013515659798
baseline,10.06,10060,0.0,abs,0.02,20.0,0.001,1.0,0.18589942781728652,0.8829445966845464,0.4694771977269649,0.08919324358260297,1.2973190475091734
baseline,10.08,10080,0.0,abs,0.02,20.0,0.001,1.0,0.15708888919171995,0.900354423553968,0.43515734164414804,0.0942441871926665,1.3202239181487307
baseline,10.1,10100,0.0,abs,0.02,20.0,0.001,1.0,0.1866085890720905,0.9048968046171048,0.42563102917169104,0.09344582984557025,1.339304037433763
baseline,10.120000000000001,10120,0.0,abs,0.02,20.0,0.001,1.0,0.1698875099960799,0.9044707324428373,0.4265356891917926,0.09640699859231265,1.3608030336637427
baseline,10.14,10140,0.0,abs,0.02,20.0,0.001,1.0,0.1875763258202758,0.8990840056058004,0.4377761424105122,0.09806238813333759,1.380773261959888
baseline,10.16,10160,0.0,abs,0.02,20.0,0.001,1.0,0.16927138315197995,0.9082117083349672,0.41851104267782524,0.10397463827698718,3.4420502828793573
baseline,10.18,10180,0.0,abs,0.02,20.0,0.001,1.0,0.17939155890205913,0.9153838140187173,0.4025822562316258,0.09047142465935464,1.421275439755469
baseline,10.200000000000001,10200,0.0,abs,0.02,20.0,0.001,1.0,0.1540063249618425,0.788483492674992,0.6150559176034697,0.1289794343050926,3.4124345200257054
baseline,10.22,10220,0.0,abs,0.02,20.0,0.001,1.0,0.16989992286098252,0.899487418911323,0.4369466594680023,0.08868605107116073,3.389758423674458
baseline,10.24,10240,0.0,abs,0.02,20.0,0.001,1.0,0.18739980975603585,0.894167224909803,0.4477331503218204,0.0720136667110537,3.3856782807648003
baseline,10.26,10260,0.0,abs,0.02,20.0,0.001,1.0,0.18209651607405386,0.902547722135535,0.430589838788559,0.09351505997204596,1.618387910485275
baseline,10.28,10280,0.0,abs,0.02,20.0,0.001,1.0,0.17810676735618755,0.6722333791647674,0.7403393032500153,0.12224534679846316,3.4306568299747404
baseline,10.3,10300,0.0,abs,0.02,20.0,0.001,1.0,0.18387118215103077,0.8935687228409518,0.44892642778120095,0.09615994469892397,1.6669801288196027
baseline,10.32,10320,0.0,abs,0.02,20.0,0.001,1.0,0.16312157123756513,0.8143669106185752,0.580350355293729,0.09573149120394014,3.4432383137584424
baseline,10.34,10340,0.0,abs,0.02,20.0,0.001,1.0,0.17410005694494704,0.9071798063193572,0.4207431508728021,0.09908865816304493,1.7198439216108987
baseline,10.36,10360,0.0,abs,0.02,20.0,0.001,1.0,0.18610966000266435,0.7269903640179767,0.6866476611953248,0.10901637864592092,3.4028055965682036
baseline,10.38,10380,0.0,abs,0.02,20.0,0.001,1.0,0.17417460622333605,0.7109847816242025,0.7032073949403441,0.13044186804221083,0.05421193755541154
baseline,10.4,10400,0.0,abs,0.02,20.0,0.001,1.0,0.1715728641241276,0.9099087911987436,0.4148083794949682,0.09795067090038691,1.7913266098681504
baseline,10.42,10420,0.0,abs,0.02,20.0,0.001,1.0,0.16055274114155654,0.9237009113797479,0.3831143775900657,0.08827528830046405,1.820757411305518
baseline,10.44,10440,0.0,abs,0.02,20.0,0.001,1.0,0.17962217794184826,0.837397352091601,0.5465946164297403,0.07597323439131758,3.4651876309087015
baseline,10.46,10460,0.0,abs,0.02,20.0,0.001,1.0,0.16128819337991698,0.9146439677320441,0.4042603273775246,0.09152365699432173,1.6884624132922106
baseline,10.48,10480,0.0,abs,0.02,20.0,0.001,1.0,0.19863006854115345,0.9146512670907037,0.40424381208544224,0.09465947514841552,1.931325966636031
baseline,10.5,10500,0.0,abs,0.02,20.0,0.001,1.0,0.16324595838045722,0.7371661870224789,0.6757114862948087,0.0872674264151441,3.392809225706717
baseline,10.52,10520,0.0,abs,0.02,20.0,0.001,1.0,0.18417045111389996,0.8342281908772352,0.5514193735676096,0.0736259379478424,3.3897746997812916
baseline,10.540000000000001,10540,0.0,abs,0.02,20.0,0.001,1.0,0.1571879202191467,0.94005855622352,0.34101306554287764,0.08663839532513329,1.8592265101111956
baseline,10.56,10560,0.0,abs,0.02,20.0,0.001,1.0,0.17591620518561665,0.7685625048419606,0.6397747073392721,0.093018836248287,3.3958506651597986
baseline,10.58,10580,0.0,abs,0.02,20.0,0.001,1.0,0.15696782603428175,0.8743998058764073,0.4852061206160751,0.0685032885285666,3.398137350509696
baseline,10.6,10600,0.0,abs,0.02,20.0,0.001,1.0,0.1834285628253202,0.7740893509076583,0.6330763593843642,0.0882557656397461,3.463209351464201
baseline,10.620000000000001,10620,0.0,abs,0.02,20.0,0.001,1.0,0.17809441619858007,0.897340328899872,0.44133925061098905,0.11451183098941703,1.9452246286900383
baseline,10.64,10640,0.0,abs,0.02,20.0,0.001,1.0,0.19055861220862436,0.9304973832986991,0.36629853900100895,0.09707241568274289,2.4097832989848342
baseline,10.66,10660,0.0,abs,0.02,20.0,0.001,1.0,0.18350455382601868,0.9144974548533837,0.404591652245426,0.061810796834668565,0.22126993503165338
baseline,10.68,10680,0.0,abs,0.02,20.0,0.001,1.0,0.1779714702153381,0.9079454488648872,0.4190883700194251,0.06782456647068195,0.23353983331596595
baseline,10.700000000000001,10700,0.0,abs,0.02,20.0,0.001,1.0,0.18013884002448016,0.9026583862288292,0.43035780203310575,0.06354364930877181,0.2431728150283412
baseline,10.72,10720,0.0,abs,0.02,20.0,0.001,1.0,0.16115251428347674,0.9185324652149829,0.39534555814639727,0.06927967677219363,3.3238561343872775
baseline,10.74,10740,0.0,abs,0.02,20.0,0.001,1.0,0.16898528380584418,0.89493432725753,0.4461978819942025,0.0672861905050656,0.2703969842762355
baseline,10.76,10760,0.0,abs,0.02,20.0,0.001,1.0,0.17505643494309178,0.8893961733813867,0.4571372296964513,0.06978773094770063,0.2815383333979078
baseline,10.78,10780,0.0,abs,0.02,20.0,0.001,1.0,0.20275986702934182,0.8700221049205316,0.49301271479511355,0.09289065212046545,3.2620880757885935
baseline,10.8,10800,0.0,abs,0.02,20.0,0.001,1.0,0.16206895968040938,0.8898394821159451,0.45627370740338186,0.11953405983585397,2.3399873481724
baseline,10.82,10820,0.0,abs,0.02,20.0,0.001,1.0,0.17922986108273556,0.9026226780183959,0.43043269058808614,0.09407015777698789,1.2204199619808236
baseline,10.84,10840,0.0,abs,0.02,20.0,0.001,1.0,0.1502570225935907,0.9008907649243301,0.4340458842957222,0.08007642160824359,3.4486496224063465
baseline,10.86,10860,0.0,abs,0.02,20.0,0.001,1.0,0.16781653669520868,0.9029514255168992,0.4297426243194871,0.09439168483846966,1.274803843088069
baseline,10.88,10880,0.0,abs,0.02,20.0,0.001,1.0,0.18027537866761026,0.9078475006370219,0.41930050749684583,0.10133296674851522,2.1453733487191897
baseline,10.9,10900,0.0,abs,0.02,20.0,0.001,1.0,0.16659819130766332,0.9334064709557408,0.35882079089421487,0.09933321097435102,2.05607927231587
baseline,10.92,10920,0.0,abs,0.02,20.0,0.001,1.0,0.19243420598409688,0.9127272090232564,0.4085695068267046,0.1000944408006837,2.3347138110437093
baseline,10.94,10940,0.0,abs,0.02,20.0,0.001,1.0,0.20990355612360476,0.849057625862324,0.5283002441462941,0.12969581828159585,3.4359759129200462
baseline,10.96,10960,0.0,abs,0.02,20.0,0.001,1.0,0.1762989990873506,0.9092990470795083,0.4161432962097293,0.10548267617793967,2.1770998465778
baseline,10.98,10980,0.0,abs,0.02,20.0,0.001,1.0,0.18036369767029028,0.8791386672137664,0.47656605398370816,0.10433687881452627,3.4259457879244444
baseline,11.0,11000,0.0,abs,0.02,20.0,0.001,1.0,0.17801009281626695,0.9373886042491225,0.3482852345763199,0.09224469454428219,2.425589575363709
baseline,11.02,11020,0.0,abs,0.02,20.0,0.001,1.0,0.17078953336196714,0.9245960442680918,0.3809490187988368,0.08101474497040308,2.9154145136291874
baseline,11.040000000000001,11040,0.0,abs,0.02,20.0,0.001,1.0,0.16587590679759942,0.9185921416895926,0.3952068790217691,0.08135717138306026,2.9432707740115944
baseline,11.06,11060,0.0,abs,0.02,20.0,0.001,1.0,0.1880036458348779,0.9084948138950903,0.4178961271963711,0.09988752608475922,1.9834657615976212
baseline,11.08,11080,0.0,abs,0.02,20.0,0.001,1.0,0.16504458178735765,0.9297466583927974,0.3681998794234279,0.06121708112230763,0.3019618530505177
baseline,11.1,11100,0.0,abs,0.02,20.0,0.001,1.0,0.18388099829183452,0.7965613902364482,0.6045576495129119,0.11155744633642845,3.428662911717737
baseline,11.120000000000001,11120,0.0,abs,0.02,20.0,0.001,1.0,0.16076926748005532,0.8914024931971338,0.4532125275430208,0.07103074964211249,3.443021907938572
baseline,11.14,11140,0.0,abs,0.02,20.0,0.001,1.0,0.191524904178958,0.8969111375554678,0.44221082226575686,0.09909744528668087,2.4125695601714376
baseline,11.16,11160,0.0,abs,0.02,20.0,0.001,1.0,0.15749607215986125,0.8106722870523296,0.5855001648209378,0.1058370137795383,3.4534343109178067
baseline,11.18,11180,0.0,abs,0.02,20.0,0.001,1.0,0.17912961401106578,0.9062049456893317,0.4228387356997883,0.09484861872282897,2.452957713344656
baseline,11.200000000000001,11200,0.0,abs,0.02,20.0,0.001,1.0,0.17302075357769192,0.87424931020111,0.4854772328471063,0.05891724972354762,3.45911259840371
baseline,11.22,11220,0.0,abs,0.02,20.0,0.001,1.0,0.18147274582905823,0.8298506956251626,0.5579855042655086,0.07224119740344839,3.4644411189151008
