label,time,step,c0,kind,h,kappa,dt,compacton_speed,max_ahead_HP_over_h2,best_fit_relL2,best_fit_corr,best_fit_A_over_h2,best_fit_center_ahead
kappa20p5,4.3707317073170735,4480,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1061126642386781,0.8505684601923967,0.5258643309123896,0.0683194640465086,3.4445883604845413
kappa20p5,4.390243902439025,4500,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.10902423994173575,0.8860807157220439,0.4635309754757607,0.06721266570610662,0.670617074023296
kappa20p5,4.409756097560976,4520,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11798804698267895,0.8725815571532264,0.4884684494581516,0.06929681126592512,0.6835999680250673
kappa20p5,4.429268292682927,4540,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11763303957875725,0.7797468878790873,0.62609487367561,0.08994186777881111,3.404938111743448
kappa20p5,4.4487804878048784,4560,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13562100410044756,0.7285734997634381,0.6849676309450364,0.10114297143660503,3.4343327977143154
kappa20p5,4.46829268292683,4580,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.10063499281817254,0.8118019569662422,0.5839328580117574,0.06569324833457806,0.06680220629564637
kappa20p5,4.487804878048781,4600,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11966825475378663,0.863746779500072,0.503926086746116,0.0721574316524225,0.616051682581384
kappa20p5,4.507317073170731,4620,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.12535919639819215,0.8513772368723987,0.5245539062246315,0.07198395837013323,0.629745888944214
kappa20p5,4.5268292682926825,4640,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1186072570538413,0.8433898918273998,0.5373020476076442,0.07344570337746424,0.6427037140282081
kappa20p5,4.546341463414634,4660,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11007621971063915,0.8570944779892135,0.5151592528533268,0.06986418279006111,0.6553416051443612
kappa20p5,4.565853658536585,4680,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.10498362578144935,0.8907164433468363,0.45455936636655303,0.06191206393067579,0.6692094054105695
kappa20p5,4.585365853658536,4700,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11684962556910505,0.8788497971235227,0.47709855805267665,0.06730947192037999,0.5650362125973913
kappa20p5,4.6048780487804875,4720,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11652979530076475,0.8728115568986751,0.4880573594815583,0.06778130006233449,0.576569140558929
kappa20p5,4.624390243902439,4740,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11028315540539937,0.8860818056734373,0.4635288919306982,0.06446308185778066,0.5882562516512753
kappa20p5,4.64390243902439,4760,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.12879823330099058,0.7896236593222996,0.6135914574360212,0.09764024407382337,3.4071084386112496
kappa20p5,4.663414634146341,4780,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14392130269362782,0.7691035240007125,0.6391242206094881,0.10580830676021961,3.429780497800122
kappa20p5,4.682926829268292,4800,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1270755909738065,0.8424178203975011,0.5388248471226282,0.07986417253169069,3.453181608709542
kappa20p5,4.702439024390244,4820,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1184752664833883,0.7957228799848844,0.6056608772808104,0.08282645011712801,3.3424872730689614
kappa20p5,4.721951219512195,4840,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.10782718030588653,0.691627966261232,0.722253941689038,0.10950340207437807,3.3844765105081827
kappa20p5,4.741463414634146,4860,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14730908061465706,0.695624912507953,0.7184051649997394,0.10945058051484842,3.420495348240042
kappa20p5,4.760975609756097,4880,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.12175062737524148,0.8961446044700417,0.44376215237358013,0.06935822263573381,0.44578582572309244
kappa20p5,4.780487804878049,4900,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.12379220055653128,0.8844649731653199,0.46660659151331113,0.07086053981286629,0.4583934128296434
kappa20p5,4.8,4920,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11311991821418574,0.8915415130713646,0.4529389919960768,0.06899337658800211,0.47086616440088847
kappa20p5,4.819512195121951,4940,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.10037168609963067,0.8894657406516111,0.45700185580266617,0.06317054143792612,0.48472770100659446
kappa20p5,4.839024390243902,4960,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11156684511376946,0.8811990324436764,0.4727454549970088,0.06495331772391161,0.3817321489655434
kappa20p5,4.8585365853658535,4980,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.12153582802736025,0.8991649293072072,0.43760990608527756,0.06769180376675463,0.3932031285585236
kappa20p5,4.878048780487805,5000,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11860191447398119,0.8177884781574134,0.5755189006392247,0.0714852941534458,3.4159164629532874
kappa20p5,4.897560975609756,5020,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.10430992656444134,0.7965412957730823,0.6045841249389029,0.07689304570117472,3.4266798604893527
kappa20p5,4.917073170731707,5040,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.10788971298271573,0.8661391023620273,0.4998030165570252,0.05456556208816836,3.455392523791547
kappa20p5,4.9365853658536585,5060,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11764023470160968,0.8989323253858299,0.43808751908314425,0.048041401370994656,1.1670613713043494
kappa20p5,4.95609756097561,5080,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13189972625987204,0.8199467148591767,0.5724398525536495,0.08446185017365154,3.434335278615814
kappa20p5,4.975609756097561,5100,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11197583023098144,0.8740507093856125,0.4858347017479378,0.06943607773555602,0.3518455099879958
kappa20p5,4.995121951219512,5120,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.10243312899428163,0.8804032644437386,0.4742257816239101,0.05650155170781873,1.1783314405564873
kappa20p5,5.014634146341463,5140,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.10921334495798019,0.7854091152031294,0.6189769961443135,0.08094755151629157,3.3909993083446626
kappa20p5,5.034146341463415,5160,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.12147065790206231,0.8501236836400415,0.5265830632619003,0.06929761251609222,3.3952063188531927
kappa20p5,5.053658536585366,5180,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.12325026627049264,0.8628155429925884,0.5055188807259375,0.07140036278326048,0.2871109577068989
kappa20p5,5.073170731707317,5200,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.11697942754068695,0.865886636347767,0.5002402752621485,0.07174885409298912,0.30164713691356226
kappa20p5,5.092682926829268,5220,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14289521484737333,0.8462254758609666,0.5328249656349455,0.08974238913956581,3.4193220495739904
kappa20p5,5.11219512195122,5240,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.18008403463188788,0.8533199379795251,0.5213876517972202,0.10720919978720965,3.443269563050025
kappa20p5,5.131707317073171,5260,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1646418384867225,0.8656222419821918,0.5006976474737261,0.100018265187187,3.3610209438116474
kappa20p5,5.151219512195122,5280,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.18579729574468884,0.8328663177512557,0.5534742060434834,0.10893709907210629,3.392883471509757
kappa20p5,5.170731707317073,5300,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1797939626803234,0.85221596312735,0.5231901682857991,0.11275149384984415,3.424629244772712
kappa20p5,5.190243902439025,5320,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.17848404355081782,0.8412793542989412,0.5406006363577059,0.1258194624396083,3.339535792198326
kappa20p5,5.209756097560976,5340,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.2046006665928359,0.7182216168595702,0.6958144214340666,0.13891844431856207,3.3837725389586772
kappa20p5,5.229268292682927,5360,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1826218261263643,0.7690640019337452,0.6391717773256673,0.1436076894631755,3.4195962954319157
kappa20p5,5.248780487804878,5380,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1660324776716936,0.8379274107933156,0.5457816910095191,0.073415621166633,0.18069312985741526
kappa20p5,5.2682926829268295,5400,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.173669787829908,0.7976887975793664,0.603069301338067,0.1170399208230701,3.3603798357086454
kappa20p5,5.287804878048781,5420,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15447122907364466,0.6895274345531706,0.72425956465795,0.12303304344371416,0.06700858330277804
kappa20p5,5.307317073170732,5440,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15108761042221802,0.7365733275908294,0.6763576961059679,0.09739306443812734,0.10716770272037301
kappa20p5,5.326829268292683,5460,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15404119538897124,0.8462731016334761,0.5327493195224713,0.09204058261630284,0.13198747944832334
kappa20p5,5.3463414634146345,5480,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15227266684868587,0.8678173677766751,0.4968833023811156,0.08046836782961873,0.15158625858609653
kappa20p5,5.365853658536586,5500,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1303464480542836,0.8879752628334744,0.4598912182199413,0.09017460097287643,3.246127370712669
kappa20p5,5.385365853658537,5520,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15581878067598148,0.8753854242279181,0.4834256499704039,0.09198059833434243,3.2703971646321417
kappa20p5,5.404878048780488,5540,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.16418216655166634,0.8814445041305482,0.47228760955381,0.08880173005027892,3.293777507957749
kappa20p5,5.424390243902439,5560,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13073572874324219,0.8946775849563434,0.4467124567064199,0.05374658340282654,0.19664593508308847
kappa20p5,5.443902439024391,5580,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1586173743341764,0.8950068586823647,0.44605237687016724,0.0508261650975501,0.05000977760890635
kappa20p5,5.463414634146342,5600,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13150501952098662,0.8051207975731717,0.5931108676420791,0.06204550814449088,0.055210393981637296
kappa20p5,5.482926829268293,5620,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15592178437897788,0.9248383198727778,0.38036046336981144,0.05548698195207069,1.5599854385927632
kappa20p5,5.5024390243902435,5640,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14216356279776263,0.9246788852556647,0.3807478944949552,0.07300725857946119,3.4043706600233676
kappa20p5,5.521951219512195,5660,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14923581624749058,0.921294380108794,0.3888658704231486,0.07699395298853227,3.1114222515873013
kappa20p5,5.541463414634146,5680,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1593898786543357,0.8952014155884247,0.4456617837873025,0.03933055332930722,0.21100586441864166
kappa20p5,5.560975609756097,5700,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13181707650255747,0.9181213576734395,0.3962993471908328,0.04462273954823412,0.8766351309381815
kappa20p5,5.580487804878048,5720,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.16068860226542991,0.9054146537731703,0.42452833207314966,0.04716128164788837,0.8799627139604578
kappa20p5,5.6,5740,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13647632140930632,0.8973904756126873,0.4412372766206805,0.05097921669296835,0.8838970044532655
kappa20p5,5.619512195121951,5760,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15985359710985217,0.892217547931426,0.45160585377432116,0.052820072995518635,0.8889372441401608
kappa20p5,5.639024390243902,5780,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13685196523480928,0.9018961043395396,0.43195302635490634,0.05188082895638682,0.8945227068336852
kappa20p5,5.658536585365853,5800,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.16289371657375706,0.9241784037319252,0.3819610949763216,0.04821938588124569,0.8994214181184255
kappa20p5,5.678048780487805,5820,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14401954484265145,0.9011301412115695,0.43354869230573917,0.08477456413424675,3.4061631212078254
kappa20p5,5.697560975609756,5840,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15306765249074952,0.8985994221545311,0.438769960803543,0.06221516602450587,3.410870918808495
kappa20p5,5.717073170731707,5860,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.157177441649643,0.9024798483572732,0.43073207833760524,0.049812200013767405,0.7644874816856806
kappa20p5,5.736585365853658,5880,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13279032658204246,0.8925490512259382,0.45095032005274993,0.05291037959406383,0.7682409000632902
kappa20p5,5.7560975609756095,5900,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15122714758356523,0.8803335047387603,0.4743552681633999,0.053912543111025404,0.7719454005476489
kappa20p5,5.775609756097561,5920,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13251050343837212,0.8547455907411494,0.5190471800410477,0.04714676863849886,0.09398426962434847
kappa20p5,5.795121951219512,5940,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15435496590456005,0.867928629660305,0.4966889306356492,0.05591176046301419,0.7849179536277102
kappa20p5,5.814634146341463,5960,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15141474072790906,0.824853109246068,0.5653471041467302,0.05319939475921197,0.0943910609858527
kappa20p5,5.8341463414634145,5980,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1720074887468685,0.8736717923921489,0.486515774850405,0.05780719000946658,0.7945235328912759
kappa20p5,5.853658536585366,6000,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13811072039743605,0.8709293055883581,0.4914083278368208,0.05355085605477958,0.7989119445907082
kappa20p5,5.873170731707317,6020,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.16006013532566715,0.8699717584826286,0.49310155084185525,0.06833266499860148,1.3192907525645339
kappa20p5,5.892682926829268,6040,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14770262812504814,0.8653335004467664,0.5011965013889722,0.0528750183623987,0.8085567942069893
kappa20p5,5.912195121951219,6060,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13892292193106906,0.8648423769551553,0.5020434871826911,0.05363473855071335,0.8127026213050836
kappa20p5,5.931707317073171,6080,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13992041705791175,0.877813794739879,0.47900202688962995,0.0669182615613359,1.3547734654951746
kappa20p5,5.951219512195122,6100,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14284670669580515,0.8667859862410803,0.49868031248093,0.07812976647164208,3.3984842700655378
kappa20p5,5.970731707317073,6120,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15647299859324434,0.8811528322342307,0.47283156223500333,0.08198661314982293,3.414472084248043
kappa20p5,5.990243902439024,6140,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14301316060910563,0.910102426465116,0.4143833651853175,0.06144484920484512,1.38334511474417
kappa20p5,6.009756097560976,6160,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1668290789050216,0.9186751066423142,0.3950139851141127,0.05804777556854261,1.3917124236011063
kappa20p5,6.029268292682927,6180,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13871839414444434,0.918383263110613,0.395692029283258,0.05941085580309465,1.398000659982472
kappa20p5,6.048780487804878,6200,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1542879687636358,0.9283998835818521,0.3715826370609949,0.0574221762443523,1.4027342579563005
kappa20p5,6.068292682926829,6220,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15337079301615217,0.881916800368588,0.47140508824962,0.06857614674712881,3.403597648681993
kappa20p5,6.087804878048781,6240,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1351816453542944,0.8831542427433764,0.4690827043543316,0.06707505577670962,3.4235473272945818
kappa20p5,6.107317073170732,6260,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15809901591688424,0.915694659941292,0.40187471897968585,0.0412746484620593,3.4682929835455933
kappa20p5,6.126829268292683,6280,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13612220396584726,0.9431872844311415,0.33226156336147183,0.05254893390285064,1.4435624057373317
kappa20p5,6.146341463414634,6300,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1584347171724573,0.8385523712614127,0.5448209987251424,0.06299721028652759,3.4423310846334996
kappa20p5,6.1658536585365855,6320,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14489874903674385,0.9479423123751982,0.31844210212966856,0.07009509718521002,2.384782151631647
kappa20p5,6.185365853658537,6340,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15231675653352172,0.7956200593997984,0.6057959401322041,0.0905059480722101,3.430058676144391
kappa20p5,6.204878048780488,6360,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1526835529616257,0.9303314769412699,0.3667197063320644,0.07833272945470295,2.324503236668713
kappa20p5,6.224390243902439,6380,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1381322840026886,0.9336688720203044,0.35813745604213526,0.04271587637452643,3.4686303632349897
kappa20p5,6.2439024390243905,6400,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.16036542011279725,0.8325446184864895,0.5539579931991103,0.07404920769871334,3.3814315659418774
kappa20p5,6.263414634146342,6420,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15697228848493394,0.6555999695775385,0.7551083894977797,0.10714191057077883,3.4267180545584477
kappa20p5,6.282926829268293,6440,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14900081064582835,0.880458557789256,0.4741231148295381,0.04879624712081484,3.4356030068679644
kappa20p5,6.302439024390244,6460,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15374154510269117,0.9249639044275149,0.38005496379630027,0.05880565567780274,1.5376676897278898
kappa20p5,6.321951219512195,6480,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14244101924925315,0.9084436577121703,0.41800732142216485,0.04857160075369069,3.4329843099765096
kappa20p5,6.341463414634147,6500,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15351207914860654,0.8963544207975972,0.4433381918091468,0.051989343978813635,3.4735604685911152
kappa20p5,6.360975609756098,6520,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1417053122289735,0.8566382030156939,0.5159176185536241,0.055143207466589544,3.4171502313316964
kappa20p5,6.380487804878049,6540,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15230800186053095,0.8338130418148245,0.5520469285300934,0.058044203361589546,3.4482600123988263
kappa20p5,6.4,6560,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.16311792533120892,0.9041116850531974,0.4272962215492522,0.06522025694961532,0.917406356498363
kappa20p5,6.419512195121952,6580,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14083434570889625,0.9112072194655436,0.41194830160333556,0.06008489881714603,0.9252466294803074
kappa20p5,6.439024390243903,6600,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1613026100469296,0.8956209216642956,0.4448181253919377,0.04597089409910613,3.4439476497871766
kappa20p5,6.458536585365854,6620,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13237160309215,0.9261695608114752,0.37710733833522675,0.05320879972626374,0.812197725604392
kappa20p5,6.478048780487805,6640,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15257323392433905,0.9067988582869321,0.42156355465044215,0.06085085093947819,0.821902787992915
kappa20p5,6.497560975609756,6660,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14004223863848778,0.8005159135528184,0.5993114984285691,0.07504100255151883,3.4497519961638403
kappa20p5,6.517073170731707,6680,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15256325172149157,0.9094784360644904,0.41575109661152887,0.05962165626250994,0.8448777394546116
kappa20p5,6.536585365853658,6700,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.16521602388472795,0.7574621061871216,0.6528791294646887,0.10291092431141347,3.4302408881245228
kappa20p5,6.556097560975609,6720,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1358414866383731,0.9054244184742053,0.42450750574123763,0.058487083802810196,3.4511607050245434
kappa20p5,6.575609756097561,6740,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1634189474150292,0.9116107955891921,0.4110544457431886,0.06344766540447175,0.8739198979155223
kappa20p5,6.595121951219512,6760,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14977822447792313,0.8726970853427557,0.48826201698909455,0.07250822168488873,3.3915825008003537
kappa20p5,6.614634146341463,6780,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14617061243646173,0.7638122343501961,0.6454385103609493,0.10068955260484017,3.4399975083146614
kappa20p5,6.634146341463414,6800,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13882031135122525,0.9269428667915978,0.375202507593132,0.05698603359410831,0.7744051629083994
kappa20p5,6.6536585365853655,6820,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.154512046579256,0.9233381629973479,0.383987808078177,0.08464043845175227,1.773137950683049
kappa20p5,6.673170731707317,6840,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15735025389139193,0.8555662566869751,0.5176933266120366,0.07307430603777533,3.4338821825916046
kappa20p5,6.692682926829268,6860,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14199102136191635,0.9236879529474141,0.38314561928830076,0.05201668522230148,3.467807681048159
kappa20p5,6.712195121951219,6880,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1550870847794473,0.907498759318787,0.4200547605192235,0.05237996530436799,3.435671582582833
kappa20p5,6.7317073170731705,6900,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15131554000434957,0.9068578280460727,0.42143668529395933,0.06467388464143098,0.6883692314150487
kappa20p5,6.751219512195122,6920,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14587164746363132,0.9037894040151979,0.4279774680866423,0.06476118359826473,0.6958437814091774
kappa20p5,6.770731707317073,6940,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14682631571787824,0.8956236875754846,0.44481255631298316,0.061047480660837934,3.4344098065493203
kappa20p5,6.790243902439024,6960,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1513483183083724,0.8734787336767214,0.48686230272481673,0.0713937465525267,3.4554564938484127
kappa20p5,6.809756097560975,6980,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15741348512776468,0.8743548522634992,0.48528712359104964,0.07386713380953676,0.7244707630780738
kappa20p5,6.829268292682927,7000,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1418570977167931,0.8793252154804773,0.47622176075880046,0.06389549891745873,3.4019852527961323
kappa20p5,6.848780487804878,7020,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15123157536290854,0.7140962691907328,0.7000475114789543,0.11384815817984609,3.4345087604766835
kappa20p5,6.868292682926829,7040,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15855329224069076,0.8943622995097307,0.4473433549474798,0.049821566840410315,3.452803919177544
kappa20p5,6.88780487804878,7060,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13717771043910798,0.828356455725845,0.5602013765221542,0.07208570662757428,3.4436587091388233
kappa20p5,6.907317073170732,7080,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15714966971362396,0.869160091943168,0.49453082267270637,0.061300890054420965,3.4603345081190877
kappa20p5,6.926829268292683,7100,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14630473303097402,0.8915369347343581,0.4529480036433151,0.0676871354583749,0.6552781733993438
kappa20p5,6.946341463414634,7120,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14372990575037498,0.7869732477467153,0.6169871208793478,0.0677079192015061,3.4075837704728364
kappa20p5,6.965853658536585,7140,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15321069784876248,0.7463490389592446,0.6655547400812438,0.08865113866746825,3.4436061013604107
kappa20p5,6.985365853658537,7160,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13497117278159076,0.8985955485793472,0.43877789378383947,0.07033847985817393,0.6867227533835383
kappa20p5,7.004878048780488,7180,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.16677014830815048,0.8366252371851228,0.5477756954310192,0.07037702223711984,3.4390108417868355
kappa20p5,7.024390243902439,7200,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15169841253266503,0.849832568965841,0.527052753265666,0.07412381363022037,3.4431552522851288
kappa20p5,7.04390243902439,7220,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15725542260492215,0.8881474448134938,0.4595586102677888,0.07276612025461583,2.213056614751906
kappa20p5,7.0634146341463415,7240,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15706252844150176,0.7562600239899053,0.6542711793398727,0.09628943924198222,3.4358211471215263
kappa20p5,7.082926829268293,7260,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1425476392091561,0.8186028687079497,0.5743599423211155,0.08275524420966744,3.4488858471909314
kappa20p5,7.102439024390244,7280,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14670129752184627,0.9052468325445817,0.42488606963279224,0.06564821839150885,2.126062289086997
kappa20p5,7.121951219512195,7300,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13644535636134175,0.8811361101539958,0.4728627236129798,0.05619922824050211,3.4186499979386973
kappa20p5,7.1414634146341465,7320,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14774873744421255,0.83741530255785,0.5465671148559382,0.07586674854345644,3.437544627955816
kappa20p5,7.160975609756098,7340,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13359170082923838,0.9036103448937635,0.42835539520469873,0.07184744259483043,2.1540241520942978
kappa20p5,7.180487804878049,7360,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.16875831451953266,0.9053973446484821,0.4245652462266285,0.08631045947808882,1.2105829508898438
kappa20p5,7.2,7380,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15509585337384976,0.8664342703296324,0.49929115273391106,0.06726942429343742,3.441543371407411
kappa20p5,7.219512195121951,7400,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15861404553483613,0.9158877035853427,0.4014345705356824,0.08725843002553846,1.140948460349529
kappa20p5,7.239024390243903,7420,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.15391394509893247,0.7843978653663792,0.6202580018094628,0.08586557548404589,3.4386013213916033
kappa20p5,7.258536585365854,7440,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13535097054866094,0.9038232707944094,0.42790594196680165,0.09276595129494948,1.194286994852371
kappa20p5,7.278048780487805,7460,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.1290690944150011,0.928186976073678,0.3721141457230584,0.05961117939531769,0.41754347552261173
kappa20p5,7.297560975609756,7480,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14034447396951516,0.9307498572781828,0.3656565371720333,0.06634439019961613,2.239451841852791
kappa20p5,7.317073170731708,7500,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.14233325887813997,0.694885113871169,0.7191207676880516,0.0965628193923146,3.4372862683769405
kappa20p5,7.336585365853659,7520,0.0,abs,0.02,20.5,0.000975609756097561,1.0,0.13138225900328365,0.9295998611178798,0.36857034363825036,0.06285416132887123,0.4560908059878237
