label,time,step,c0,kind,h,kappa,dt,compacton_speed,max_ahead_HP_over_h2,best_fit_relL2,best_fit_corr,best_fit_A_over_h2,best_fit_center_ahead
c0_half,0.66,660,0.5,abs,0.02,20.0,0.001,0.5,0.0061104971008722146,0.5905501021906339,0.8070009769527122,0.0043590218383590925,3.4161140291816032
c0_half,0.68,680,0.5,abs,0.02,20.0,0.001,0.5,0.003125614595097524,0.7268082842769952,0.6868403875037712,0.0021517170507657133,3.448076843648746
c0_half,0.7000000000000001,700,0.5,abs,0.02,20.0,0.001,0.5,0.004063853776333639,0.6504713117616662,0.7595308239795519,0.0028393128947546186,3.4155518142806685
c0_half,0.72,720,0.5,abs,0.02,20.0,0.001,0.5,0.0025653349721615026,,,,
c0_half,0.74,740,0.5,abs,0.02,20.0,0.001,0.5,0.0049062383834475335,0.723189071005535,0.6906501050301456,0.0029860191857597014,3.4251615362878187
c0_half,0.76,760,0.5,abs,0.02,20.0,0.001,0.5,0.0031243753850083785,0.8779755074401914,0.4787055549449358,0.001546451147362371,3.4573354454707665
c0_half,0.78,780,0.5,abs,0.02,20.0,0.001,0.5,0.005243951427862833,0.6923422277106233,0.7215692896241438,0.0033687864324185787,3.417441129511907
c0_half,0.8,800,0.5,abs,0.02,20.0,0.001,0.5,0.004681736773830293,0.7957490429643138,0.6056265025751253,0.002570153446610358,3.4408797217843397
c0_half,0.8200000000000001,820,0.5,abs,0.02,20.0,0.001,0.5,0.003566494739114588,0.7317414705749409,0.6815822916132894,0.00264594119623701,3.395512110667685
c0_half,0.84,840,0.5,abs,0.02,20.0,0.001,0.5,0.004509929235714307,0.6753906305973647,0.7374601657725617,0.003009460776445209,3.426797147855183
c0_half,0.86,860,0.5,abs,0.02,20.0,0.001,0.5,0.0016299892358131486,,,,
c0_half,0.88,880,0.5,abs,0.02,20.0,0.001,0.5,0.002549920571992171,,,,
c0_half,0.9,900,0.5,abs,0.02,20.0,0.001,0.5,0.002317307119331626,,,,
c0_half,0.92,920,0.5,abs,0.02,20.0,0.001,0.5,0.0010401942328341948,,,,
c0_half,0.9400000000000001,940,0.5,abs,0.02,20.0,0.001,0.5,0.003142789349592118,0.681123713849307,0.7321683456911581,0.00205766482588111,3.4237976123363936
c0_half,0.96,960,0.5,abs,0.02,20.0,0.001,0.5,0.00112638067250679,,,,
c0_half,0.98,980,0.5,abs,0.02,20.0,0.001,0.5,0.0032884226119843877,0.5769950760955389,0.816747624521494,0.002448572686326161,3.4246623119445836
c0_half,1.0,1000,0.5,abs,0.02,20.0,0.001,0.5,0.0007274829077421621,,,,
c0_half,1.02,1020,0.5,abs,0.02,20.0,0.001,0.5,0.0030203129456695694,0.6649465899895541,0.7468909106832563,0.0021132454739146572,3.436067986228357
c0_half,1.04,1040,0.5,abs,0.02,20.0,0.001,0.5,0.001239193874798425,,,,
c0_half,1.06,1060,0.5,abs,0.02,20.0,0.001,0.5,0.0026668096921019205,,,,
c0_half,1.08,1080,0.5,abs,0.02,20.0,0.001,0.5,0.0008763498480596992,,,,
c0_half,1.1,1100,0.5,abs,0.02,20.0,0.001,0.5,0.0018184196005686848,,,,
c0_half,1.12,1120,0.5,abs,0.02,20.0,0.001,0.5,0.0012469456485299732,,,,
c0_half,1.1400000000000001,1140,0.5,abs,0.02,20.0,0.001,0.5,0.0033181246926008304,0.7076052412238824,0.7066079695223448,0.002045091734426974,3.4489604203214856
c0_half,1.16,1160,0.5,abs,0.02,20.0,0.001,0.5,0.002950693590421011,,,,
c0_half,1.18,1180,0.5,abs,0.02,20.0,0.001,0.5,0.005288172421273459,0.7014599153131179,0.7127089077659359,0.003303459552179461,3.4423966053332133
c0_half,1.2,1200,0.5,abs,0.02,20.0,0.001,0.5,0.003069383516541523,0.7344343777819644,0.6786797070283,0.0021132736545358315,3.393670507073711
c0_half,1.22,1220,0.5,abs,0.02,20.0,0.001,0.5,0.006656800580287143,0.6025895605015027,0.7980512650040761,0.004692140038762696,3.4315081439948223
c0_half,1.24,1240,0.5,abs,0.02,20.0,0.001,0.5,0.0025744288292613247,,,,
c0_half,1.26,1260,0.5,abs,0.02,20.0,0.001,0.5,0.0063673468289647765,0.539402962653566,0.8420477681702838,0.004780442048340325,3.426443866059495
c0_half,1.28,1280,0.5,abs,0.02,20.0,0.001,0.5,0.0021667154564290617,,,,
c0_half,1.3,1300,0.5,abs,0.02,20.0,0.001,0.5,0.0060760044869795655,0.5965222674650085,0.802596526542699,0.004228285353049854,3.435540279520037
c0_half,1.32,1320,0.5,abs,0.02,20.0,0.001,0.5,0.002424146762335724,,,,
c0_half,1.34,1340,0.5,abs,0.02,20.0,0.001,0.5,0.006877891484165304,0.6404830996511195,0.7679722645130449,0.004665520547170563,3.436677008013742
c0_half,1.36,1360,0.5,abs,0.02,20.0,0.001,0.5,0.0030545219147124843,0.8116651428506203,0.5841230143396868,0.0020238532206869387,3.384125163414833
c0_half,1.3800000000000001,1380,0.5,abs,0.02,20.0,0.001,0.5,0.007409750266073369,0.5848631699813713,0.8111319697800978,0.005377911985892148,3.431595691875236
c0_half,1.4000000000000001,1400,0.5,abs,0.02,20.0,0.001,0.5,0.0026771665612173043,,,,
c0_half,1.42,1420,0.5,abs,0.02,20.0,0.001,0.5,0.007149126645224231,0.5698001627887166,0.8217832892472028,0.005150134486230555,3.427802804189561
c0_half,1.44,1440,0.5,abs,0.02,20.0,0.001,0.5,0.0032441149999005055,0.8757848760550371,0.4827016168123565,0.0015126084716242049,3.4684499516667238
c0_half,1.46,1460,0.5,abs,0.02,20.0,0.001,0.5,0.006760621726722627,0.6255234049939697,0.7802054023170758,0.004495242034352582,3.4247450144833333
c0_half,1.48,1480,0.5,abs,0.02,20.0,0.001,0.5,0.004516385986779209,0.8176260846134557,0.5757495859830646,0.0024032226975503027,3.454922255500666
c0_half,1.5,1500,0.5,abs,0.02,20.0,0.001,0.5,0.006910648642688038,0.6608266205759005,0.7505385916381883,0.004508071677174831,3.4182313588246185
c0_half,1.52,1520,0.5,abs,0.02,20.0,0.001,0.5,0.004668778484969208,0.7657240266901679,0.6431692739469099,0.0028903512387620954,3.450303685073335
c0_half,1.54,1540,0.5,abs,0.02,20.0,0.001,0.5,0.005732522677556487,0.616496781076341,0.7873574276797737,0.0040997643621817036,3.4114717416095903
c0_half,1.56,1560,0.5,abs,0.02,20.0,0.001,0.5,0.003927854282706429,0.6923740302671962,0.7215387738795187,0.0027100330051370303,3.444875619903005
c0_half,1.58,1580,0.5,abs,0.02,20.0,0.001,0.5,0.0049697923110221314,0.7014241000221053,0.712744155997213,0.0031920845972781458,3.418759175871399
c0_half,1.6,1600,0.5,abs,0.02,20.0,0.001,0.5,0.0037036961052356815,0.8280603981883505,0.5606389006768533,0.0019543571581600756,3.4569265474862085
c0_half,1.62,1620,0.5,abs,0.02,20.0,0.001,0.5,0.006421681669358907,0.6883307015754869,0.725397025957922,0.0040628653925392985,3.4217939886224737
c0_half,1.6400000000000001,1640,0.5,abs,0.02,20.0,0.001,0.5,0.004595167161324013,0.813280695284063,0.5818715585748034,0.002514992703921666,3.455509602486691
c0_half,1.6600000000000001,1660,0.5,abs,0.02,20.0,0.001,0.5,0.0065265818549883545,0.6609606874155647,0.7504205285645803,0.004283279956508303,3.4208897724061877
c0_half,1.68,1680,0.5,abs,0.02,20.0,0.001,0.5,0.003963876060980962,0.8286723030840594,0.5597340565852331,0.002212259527563402,3.4495882073485813
c0_half,1.7,1700,0.5,abs,0.02,20.0,0.001,0.5,0.004147633634506831,0.5437293493744778,0.8392606237807221,0.0035086525537228906,3.3991849623376957
c0_half,1.72,1720,0.5,abs,0.02,20.0,0.001,0.5,0.003825255265852466,0.5695213162695792,0.821976563117566,0.0028353800683139857,3.4226077793045615
c0_half,1.74,1740,0.5,abs,0.02,20.0,0.001,0.5,0.0011465288237690256,,,,
c0_half,1.76,1760,0.5,abs,0.02,20.0,0.001,0.5,0.001411587266581253,,,,
c0_half,1.78,1780,0.5,abs,0.02,20.0,0.001,0.5,0.0022426842455588922,,,,
c0_half,1.8,1800,0.5,abs,0.02,20.0,0.001,0.5,0.0017615977248129637,,,,
c0_half,1.82,1820,0.5,abs,0.02,20.0,0.001,0.5,0.0018172528195508507,,,,
c0_half,1.84,1840,0.5,abs,0.02,20.0,0.001,0.5,0.0012242338417889924,,,,
c0_half,1.86,1860,0.5,abs,0.02,20.0,0.001,0.5,0.002890883454363267,,,,
c0_half,1.8800000000000001,1880,0.5,abs,0.02,20.0,0.001,0.5,0.0017709785135500472,,,,
c0_half,1.9000000000000001,1900,0.5,abs,0.02,20.0,0.001,0.5,0.003085001837830662,0.7317080872678572,0.681618129913527,0.001910345778849486,3.4237696377764877
c0_half,1.92,1920,0.5,abs,0.02,20.0,0.001,0.5,0.0010597796182353172,,,,
c0_half,1.94,1940,0.5,abs,0.02,20.0,0.001,0.5,0.0032542267891963617,0.6861058536505078,0.7275017234251122,0.002128306575763542,3.4313466967140815
c0_half,1.96,1960,0.5,abs,0.02,20.0,0.001,0.5,0.0011625851606062877,,,,
c0_half,1.98,1980,0.5,abs,0.02,20.0,0.001,0.5,0.0025568725316624796,,,,
c0_half,2.0,2000,0.5,abs,0.02,20.0,0.001,0.5,0.0014296397197716448,,,,
c0_half,2.02,2020,0.5,abs,0.02,20.0,0.001,0.5,0.003803440625889305,0.7813063902903538,0.6241476784315212,0.0021243879523013746,3.454047683724209
c0_half,2.04,2040,0.5,abs,0.02,20.0,0.001,0.5,0.004139590209718854,0.6098309948052411,0.7925314869296044,0.003023895238570828,3.4170654692813116
c0_half,2.06,2060,0.5,abs,0.02,20.0,0.001,0.5,0.005850631966610614,0.6460629010595805,0.7632841724249747,0.0038412571666957525,3.4448584986899426
c0_half,2.08,2080,0.5,abs,0.02,20.0,0.001,0.5,0.0030860028199534636,0.5648712622987606,0.8251790454374158,0.002526903883831275,3.3985694583946415
c0_half,2.1,2100,0.5,abs,0.02,20.0,0.001,0.5,0.005374018798636699,0.5602196743968697,0.8283440809341641,0.003977850619798194,3.4323000376580417
c0_half,2.12,2120,0.5,abs,0.02,20.0,0.001,0.5,0.0013841070346321356,,,,
c0_half,2.14,2140,0.5,abs,0.02,20.0,0.001,0.5,0.004358194632652563,0.5840711822697802,0.8117024418110254,0.0032165178102388507,3.430439272145607
c0_half,2.16,2160,0.5,abs,0.02,20.0,0.001,0.5,0.001407371998384517,,,,
c0_half,2.18,2180,0.5,abs,0.02,20.0,0.001,0.5,0.005258494724034729,0.5934276112024801,0.804887364953953,0.003816588808540078,3.4321574988367995
c0_half,2.2,2200,0.5,abs,0.02,20.0,0.001,0.5,0.0017480011537470386,,,,
c0_half,2.22,2220,0.5,abs,0.02,20.0,0.001,0.5,0.005959146195558057,0.6654257839297173,0.746464015262304,0.004039711896792817,3.435038450734883
c0_half,2.24,2240,0.5,abs,0.02,20.0,0.001,0.5,0.0027138964169833753,,,,
c0_half,2.2600000000000002,2260,0.5,abs,0.02,20.0,0.001,0.5,0.0079449667827723,0.6187930811552168,0.7855540227854692,0.005571429423093354,3.430201671816336
c0_half,2.2800000000000002,2280,0.5,abs,0.02,20.0,0.001,0.5,0.003376027304764365,0.928779820603583,0.37063195334398263,0.0014586064571755408,3.4792032743595644
c0_half,2.3000000000000003,2300,0.5,abs,0.02,20.0,0.001,0.5,0.008178573282532148,0.560246728369052,0.8283257833435911,0.006008834622290952,3.4277869975210304
c0_half,2.32,2320,0.5,abs,0.02,20.0,0.001,0.5,0.003821127973169266,0.8705674062406378,0.49204917558253125,0.0018263846230143843,3.471748399523877
c0_half,2.34,2340,0.5,abs,0.02,20.0,0.001,0.5,0.007670934259698436,0.6248187200403104,0.7807698553909389,0.005226851329152108,3.4304735109319715
c0_half,2.36,2360,0.5,abs,0.02,20.0,0.001,0.5,0.0036585412335831606,0.9082118825955735,0.41851066451430363,0.0015733868162006335,3.468718461513067
c0_half,2.38,2380,0.5,abs,0.02,20.0,0.001,0.5,0.007289580873024979,0.5983012193664624,0.8012712717329905,0.004987497201789484,3.421912774156919
c0_half,2.4,2400,0.5,abs,0.02,20.0,0.001,0.5,0.003880746391786028,0.7830033912038449,0.6220174349351301,0.002350182897186287,3.452853883389272
c0_half,2.42,2420,0.5,abs,0.02,20.0,0.001,0.5,0.005165518255317931,0.5231647965602052,0.8522315387499569,0.0039393261816032255,3.412869338175449
c0_half,2.44,2440,0.5,abs,0.02,20.0,0.001,0.5,0.0027017705948420936,,,,
c0_half,2.46,2460,0.5,abs,0.02,20.0,0.001,0.5,0.0041538906896405586,0.7517030747712578,0.6595016962672932,0.002418600585314064,3.4226936487818556
c0_half,2.48,2480,0.5,abs,0.02,20.0,0.001,0.5,0.0033120602165637404,0.8673237561770976,0.4977444143040191,0.0015656797782198546,3.458161758631494
c0_half,2.5,2500,0.5,abs,0.02,20.0,0.001,0.5,0.0063259163972307995,0.7010631638614465,0.7130991798316549,0.00387387099417234,3.421068028706122
c0_half,2.52,2520,0.5,abs,0.02,20.0,0.001,0.5,0.005025680519257213,0.8014838459113455,0.5980164251449607,0.0028846767281064997,3.4511433062052213
c0_half,2.54,2540,0.5,abs,0.02,20.0,0.001,0.5,0.006598854966406235,0.636006282730803,0.7716838784936135,0.004567630472059744,3.4112534530892784
c0_half,2.56,2560,0.5,abs,0.02,20.0,0.001,0.5,0.005616502070823383,0.673983471129544,0.7387464251312295,0.003676073202932228,3.442919552380685
c0_half,2.58,2580,0.5,abs,0.02,20.0,0.001,0.5,0.00466528117565663,0.662765350387914,0.7488271431546706,0.003237629969995648,3.4065431737512952
c0_half,2.6,2600,0.5,abs,0.02,20.0,0.001,0.5,0.0040938997455118335,0.6746338048918129,0.73815257860228,0.0026076448637569914,3.4371432438332867
c0_half,2.62,2620,0.5,abs,0.02,20.0,0.001,0.5,0.0031784652734911773,0.7313393831421907,0.6820137144260371,0.0020808747375120878,3.4052792896823085
c0_half,2.64,2640,0.5,abs,0.02,20.0,0.001,0.5,0.0025674989767792617,,,,
c0_half,2.66,2660,0.5,abs,0.02,20.0,0.001,0.5,0.002829902718586597,,,,
c0_half,2.68,2680,0.5,abs,0.02,20.0,0.001,0.5,0.0012665772039726277,,,,
c0_half,2.7,2700,0.5,abs,0.02,20.0,0.001,0.5,0.0027493971529536513,,,,
c0_half,2.72,2720,0.5,abs,0.02,20.0,0.001,0.5,0.0007803085170017419,,,,
c0_half,2.74,2740,0.5,abs,0.02,20.0,0.001,0.5,0.0022281224002589422,,,,
c0_half,2.7600000000000002,2760,0.5,abs,0.02,20.0,0.001,0.5,0.0009317973835644474,,,,
c0_half,2.7800000000000002,2780,0.5,abs,0.02,20.0,0.001,0.5,0.0024257359835476067,,,,
c0_half,2.8000000000000003,2800,0.5,abs,0.02,20.0,0.001,0.5,0.0012504421339803974,,,,
c0_half,2.82,2820,0.5,abs,0.02,20.0,0.001,0.5,0.00218420804145501,,,,
c0_half,2.84,2840,0.5,abs,0.02,20.0,0.001,0.5,0.0011506743055260781,,,,
c0_half,2.86,2860,0.5,abs,0.02,20.0,0.001,0.5,0.0014361947796972913,,,,
c0_half,2.88,2880,0.5,abs,0.02,20.0,0.001,0.5,0.0008954460184866996,,,,
c0_half,2.9,2900,0.5,abs,0.02,20.0,0.001,0.5,0.003354626389711399,0.7532847177111018,0.6576945598550332,0.0019393803128451858,3.4471142563365618
c0_half,2.92,2920,0.5,abs,0.02,20.0,0.001,0.5,0.0029924535939322974,,,,
c0_half,2.94,2940,0.5,abs,0.02,20.0,0.001,0.5,0.006189042965847547,0.6842031685427591,0.7292914535054204,0.003956670116856313,3.441586416444199
c0_half,2.96,2960,0.5,abs,0.02,20.0,0.001,0.5,0.0033460193397771196,0.602393715414631,0.79819910525442,0.0027239163623390024,3.3925580161628375
c0_half,2.98,2980,0.5,abs,0.02,20.0,0.001,0.5,0.005875938361100963,0.5220084622344296,0.8529403058571251,0.00456885540321432,3.4329318095517696
c0_half,3.0,3000,0.5,abs,0.02,20.0,0.001,0.5,0.0014112309102806224,,,,
c0_half,3.02,3020,0.5,abs,0.02,20.0,0.001,0.5,0.004902550705469827,0.522138351482154,0.8528607986720332,0.0036445396912809093,3.434092408257806
c0_half,3.04,3040,0.5,abs,0.02,20.0,0.001,0.5,0.0017707170449301653,,,,
c0_half,3.06,3060,0.5,abs,0.02,20.0,0.001,0.5,0.0050589083061849255,0.6571639458012817,0.7537476688779144,0.0032799501674120636,3.4423521528189696
c0_half,3.08,3080,0.5,abs,0.02,20.0,0.001,0.5,0.002683398112403253,,,,
c0_half,3.1,3100,0.5,abs,0.02,20.0,0.001,0.5,0.005789101926138836,0.5879736135691238,0.8088801083884228,0.004129720232055704,3.436907080438699
c0_half,3.12,3120,0.5,abs,0.02,20.0,0.001,0.5,0.0021236785515045464,,,,
c0_half,3.14,3140,0.5,abs,0.02,20.0,0.001,0.5,0.006041388760204421,0.5939551027952923,0.8044981888503129,0.004344600760447696,3.428671071994735
c0_half,3.16,3160,0.5,abs,0.02,20.0,0.001,0.5,0.0028664402527180596,,,,
c0_half,3.18,3180,0.5,abs,0.02,20.0,0.001,0.5,0.007344496329003156,0.6479803661922512,0.7616570389810338,0.004945418671688245,3.430334322624107
c0_half,3.2,3200,0.5,abs,0.02,20.0,0.001,0.5,0.003968780336023103,0.9132832563255793,0.4073250467566982,0.001678730184848653,3.472668092087165
c0_half,3.22,3220,0.5,abs,0.02,20.0,0.001,0.5,0.008517276280967918,0.6106635557988269,0.7918901575465709,0.00580686705326187,3.4263868026180653
c0_half,3.24,3240,0.5,abs,0.02,20.0,0.001,0.5,0.004822566396560399,0.8411988013260473,0.5407259718634027,0.0024427449666539463,3.461964454630719
c0_half,3.2600000000000002,3260,0.5,abs,0.02,20.0,0.001,0.5,0.007727729159444802,0.5765098814468397,0.8170901765375416,0.005454930789439828,3.4207806595306334
c0_half,3.2800000000000002,3280,0.5,abs,0.02,20.0,0.001,0.5,0.004281195961702861,0.762538400554291,0.6469429555069781,0.002523911124417631,3.454818052297412
c0_half,3.3000000000000003,3300,0.5,abs,0.02,20.0,0.001,0.5,0.006267299764674139,0.59396357077107,0.8044919369371455,0.004430732610082128,3.41903926683605
c0_half,3.3200000000000003,3320,0.5,abs,0.02,20.0,0.001,0.5,0.003145179973449169,0.7838083698517506,0.6210027691969994,0.0017637808160972438,3.4609349588765443
c0_half,3.34,3340,0.5,abs,0.02,20.0,0.001,0.5,0.0055452602772172194,0.6700953178604742,0.7422750601909444,0.0036805913435339734,3.4303296944311263
c0_half,3.36,3360,0.5,abs,0.02,20.0,0.001,0.5,0.002777217872820095,,,,
c0_half,3.38,3380,0.5,abs,0.02,20.0,0.001,0.5,0.006633783374473333,0.6220303947634771,0.7829930957488658,0.004470747709266863,3.4227729172285226
c0_half,3.4,3400,0.5,abs,0.02,20.0,0.001,0.5,0.004201575234819932,0.8001470354021841,0.5998039027357992,0.002421296639807944,3.4518739616607697
c0_half,3.42,3420,0.5,abs,0.02,20.0,0.001,0.5,0.005757691714018873,0.6893384186089375,0.7244394692655345,0.0037131251687735913,3.416136101496038
c0_half,3.44,3440,0.5,abs,0.02,20.0,0.001,0.5,0.004911748411394929,0.779373033286456,0.6265601926278659,0.002821139055784094,3.4437584809244957
c0_half,3.46,3460,0.5,abs,0.02,20.0,0.001,0.5,0.004439905128490228,0.6282379292993484,0.778021274895274,0.003453358987044879,3.399518450910051
c0_half,3.48,3480,0.5,abs,0.02,20.0,0.001,0.5,0.0044641807478195995,0.6067427969168848,0.7948982188868432,0.003086153573737059,3.429552784389047
c0_half,3.5,3500,0.5,abs,0.02,20.0,0.001,0.5,0.0023303933650570714,,,,
c0_half,3.52,3520,0.5,abs,0.02,20.0,0.001,0.5,0.0033922829174383292,0.7904895266320102,0.6124755572960444,0.0018899147377598943,3.4400555801799175
c0_half,3.54,3540,0.5,abs,0.02,20.0,0.001,0.5,0.003669038735517257,0.7236286622325532,0.6901895096243681,0.0024050346074307866,3.4063917252283478
c0_half,3.56,3560,0.5,abs,0.02,20.0,0.001,0.5,0.003384038292641339,0.6839954716606612,0.7294862539813273,0.0021872914780243923,3.4381250501886367
c0_half,3.58,3580,0.5,abs,0.02,20.0,0.001,0.5,0.003056925235004263,0.7107893870669161,0.7034048956561488,0.001961123951670055,3.4194011864367333
c0_half,3.6,3600,0.5,abs,0.02,20.0,0.001,0.5,0.0014801799701124867,,,,
c0_half,3.62,3620,0.5,abs,0.02,20.0,0.001,0.5,0.0037182241518547814,0.5950554060793323,0.8036846792715168,0.002643914405399516,3.4212096526229665
c0_half,3.64,3640,0.5,abs,0.02,20.0,0.001,0.5,0.0010588670585268726,,,,
c0_half,3.66,3660,0.5,abs,0.02,20.0,0.001,0.5,0.0030891035899174193,0.74034842383583,0.6722233344088868,0.0018438059928842679,3.424862344175695
c0_half,3.68,3680,0.5,abs,0.02,20.0,0.001,0.5,0.0011888210654890416,,,,
c0_half,3.7,3700,0.5,abs,0.02,20.0,0.001,0.5,0.002316025682429151,,,,
c0_half,3.72,3720,0.5,abs,0.02,20.0,0.001,0.5,0.001000325298530735,,,,
c0_half,3.74,3740,0.5,abs,0.02,20.0,0.001,0.5,0.0010474209298232896,,,,
c0_half,3.7600000000000002,3760,0.5,abs,0.02,20.0,0.001,0.5,0.0015229505137067908,,,,
c0_half,3.7800000000000002,3780,0.5,abs,0.02,20.0,0.001,0.5,0.0022826672794722105,,,,
c0_half,3.8000000000000003,3800,0.5,abs,0.02,20.0,0.001,0.5,0.0026537198904884544,,,,
c0_half,3.8200000000000003,3820,0.5,abs,0.02,20.0,0.001,0.5,0.0045212773515501264,0.653492298795512,0.7569331644306234,0.003149368624641032,3.435608579321636
c0_half,3.84,3840,0.5,abs,0.02,20.0,0.001,0.5,0.001793560626083873,,,,
c0_half,3.86,3860,0.5,abs,0.02,20.0,0.001,0.5,0.004944431965616164,0.5814752556736899,0.8135640890791686,0.0036291854928261888,3.430405041795103
c0_half,3.88,3880,0.5,abs,0.02,20.0,0.001,0.5,0.0012339721599225742,,,,
c0_half,3.9,3900,0.5,abs,0.02,20.0,0.001,0.5,0.00443216305797278,0.5803583573136231,0.8143612080006225,0.003309045461641796,3.4310949013489775
c0_half,3.92,3920,0.5,abs,0.02,20.0,0.001,0.5,0.001563098731840705,,,,
c0_half,3.94,3940,0.5,abs,0.02,20.0,0.001,0.5,0.005913245797566911,0.6436830731940204,0.7652921672691427,0.003975956353350578,3.438359914891379
c0_half,3.96,3960,0.5,abs,0.02,20.0,0.001,0.5,0.0026810735029974323,,,,
c0_half,3.98,3980,0.5,abs,0.02,20.0,0.001,0.5,0.006633625676790776,0.6316661982751185,0.7752404878208176,0.0045116575643976056,3.438863902495145
c0_half,4.0,4000,0.5,abs,0.02,20.0,0.001,0.5,0.0031836704158192137,0.6261424673754267,0.7797086703051418,0.0026893657862941673,3.3856454276808776
c0_half,4.0200000000000005,4020,0.5,abs,0.02,20.0,0.001,0.5,0.006837663014639626,0.546043046568506,0.837757119512681,0.005003246536185702,3.4333182773760065
c0_half,4.04,4040,0.5,abs,0.02,20.0,0.001,0.5,0.002124380318067256,,,,
c0_half,4.0600000000000005,4060,0.5,abs,0.02,20.0,0.001,0.5,0.006509182890919375,0.6514629522168459,0.7586804478098217,0.00447157201197746,3.434550607034618
c0_half,4.08,4080,0.5,abs,0.02,20.0,0.001,0.5,0.002879376709760942,,,,
c0_half,4.1,4100,0.5,abs,0.02,20.0,0.001,0.5,0.007702988369252187,0.6164196192577771,0.7874178388848561,0.005237517869899392,3.429738033454372
c0_half,4.12,4120,0.5,abs,0.02,20.0,0.001,0.5,0.0037570044838062654,0.8919286150599112,0.45217623294165815,0.0017576300479421193,3.4638481190201897
c0_half,4.14,4140,0.5,abs,0.02,20.0,0.001,0.5,0.0069038384350870435,0.5360007815457422,0.8442174851200097,0.005085983276738533,3.4163138545498892
c0_half,4.16,4160,0.5,abs,0.02,20.0,0.001,0.5,0.003929429167805604,0.6792056359950517,0.7339480254299736,0.002656284227721523,3.4465521380500004
c0_half,4.18,4180,0.5,abs,0.02,20.0,0.001,0.5,0.005261320704969017,0.6790725473518587,0.7340711651012165,0.003418489215862197,3.4182444356506814
c0_half,4.2,4200,0.5,abs,0.02,20.0,0.001,0.5,0.003734818028743007,0.8114080442494239,0.584480098658051,0.0019597012848781774,3.4591160487699373
c0_half,4.22,4220,0.5,abs,0.02,20.0,0.001,0.5,0.006743768041491662,0.6698391695485313,0.7425062201345752,0.0043734449243447,3.4258221972126996
c0_half,4.24,4240,0.5,abs,0.02,20.0,0.001,0.5,0.004224386101257001,0.872969807232114,0.4877742466153022,0.001965900884515286,3.4678105725230033
c0_half,4.26,4260,0.5,abs,0.02,20.0,0.001,0.5,0.008022666744741096,0.6302892287497203,0.776360411227983,0.005293477920321324,3.424315978740145
c0_half,4.28,4280,0.5,abs,0.02,20.0,0.001,0.5,0.005092021423469079,0.8069108749935855,0.5906732089887657,0.0028323786543265612,3.4554163940417766
c0_half,4.3,4300,0.5,abs,0.02,20.0,0.001,0.5,0.006700957720299273,0.5778335307832388,0.8161546487661363,0.004845388960608499,3.416017182175855
c0_half,4.32,4320,0.5,abs,0.02,20.0,0.001,0.5,0.004266542603526771,0.7237762590524675,0.6900347287144433,0.0027636813593050055,3.447446667970201
c0_half,4.34,4340,0.5,abs,0.02,20.0,0.001,0.5,0.0053270664892017105,0.6409839759345471,0.7675542603589276,0.0035842732513514694,3.411038196845846
c0_half,4.36,4360,0.5,abs,0.02,20.0,0.001,0.5,0.0036750331212810953,0.6940559556525944,0.7199210584662487,0.002286181548539917,3.4391901695234086
c0_half,4.38,4380,0.5,abs,0.02,20.0,0.001,0.5,0.0029105627171211483,,,,
c0_half,4.4,4400,0.5,abs,0.02,20.0,0.001,0.5,0.0023423560512695796,,,,
c0_half,4.42,4420,0.5,abs,0.02,20.0,0.001,0.5,0.0026282257795672845,,,,
c0_half,4.44,4440,0.5,abs,0.02,20.0,0.001,0.5,0.003225364562951234,0.7558239022773402,0.6547749451118711,0.0019167487073149549,3.435478089410628
c0_half,4.46,4460,0.5,abs,0.02,20.0,0.001,0.5,0.00285619834594901,,,,
c0_half,4.48,4480,0.5,abs,0.02,20.0,0.001,0.5,0.00248475138885683,,,,
c0_half,4.5,4500,0.5,abs,0.02,20.0,0.001,0.5,0.002728675865488696,,,,
c0_half,4.5200000000000005,4520,0.5,abs,0.02,20.0,0.001,0.5,0.001955466715945146,,,,
c0_half,4.54,4540,0.5,abs,0.02,20.0,0.001,0.5,0.0041648927393152695,0.7109968522644723,0.7031951905907862,0.0025892037704454566,3.4150456817842585
c0_half,4.5600000000000005,4560,0.5,abs,0.02,20.0,0.001,0.5,0.003219845880671862,0.7956245645884227,0.6057900232122375,0.0017542321173706634,3.4410214709385407
c0_half,4.58,4580,0.5,abs,0.02,20.0,0.001,0.5,0.0024651427320520323,,,,
c0_half,4.6000000000000005,4600,0.5,abs,0.02,20.0,0.001,0.5,0.0012902763553916388,,,,
c0_half,4.62,4620,0.5,abs,0.02,20.0,0.001,0.5,0.0018938921952364777,,,,
c0_half,4.64,4640,0.5,abs,0.02,20.0,0.001,0.5,0.0020767996024304374,,,,
c0_half,4.66,4660,0.5,abs,0.02,20.0,0.001,0.5,0.003448906227174686,0.7039987201893236,0.7102012404746944,0.0021975080312963808,3.4490803944291972
c0_half,4.68,4680,0.5,abs,0.02,20.0,0.001,0.5,0.002418701272968795,,,,
c0_half,4.7,4700,0.5,abs,0.02,20.0,0.001,0.5,0.004094830242733378,0.6193609762670421,0.785106350170177,0.0028704629403724946,3.440540561986543
c0_half,4.72,4720,0.5,abs,0.02,20.0,0.001,0.5,0.0019012622476416601,,,,
