A,v,vprep,delta,resid
0.6525448118484992,1.8634682622631815,1.8635167737188212,-4.851145563966597e-05,0.0001144688240895
0.652544804166057,1.8634682752265532,1.8635167737138087,-4.849848725552164e-05,0.0001144209543623
0.6525448125496034,1.8634682718704814,1.8635167737116176,-4.8501841136250334e-05,0.0001144750330997
0.652544813668008,1.863468270567024,1.863516773704385,-4.850313736093348e-05,0.0001144688240895
0.6525448125496034,1.8634682638156068,1.8635167737157041,-4.850990009730438e-05,0.0001144597368696
0.6525448125496034,1.8634682624196897,1.8635167737163734,-4.851129668370646e-05,0.0001144688240895
0.6525447871042543,1.8634682649650476,1.8635167737101717,-4.8508745124076214e-05,0.0001142429909572
0.6525448000534081,1.863468275603244,1.863516773699102,-4.849809585816267e-05,0.0001143529409879
0.6525447983518262,1.8634682691598365,1.8635167737085347,-4.8504548698202754e-05,0.0001143874218641
0.6525447983518262,1.8634682680256383,1.863516773713569,-4.850568793068888e-05,0.0001143164822058
0.6525448081389323,1.8634682679812842,1.8635167737175544,-4.850573627024346e-05,0.0001144209543623
0.6525448049030945,1.8634682644753973,1.8635167737080078,-4.850923261057183e-05,0.0001144278958877
0.6525448140197423,1.8634682577238513,1.863516773708185,-4.851598433375237e-05,0.0001144750330997
0.6525447943803449,1.8634682673059197,1.8635167736993348,-4.8506393415026494e-05,0.0001142876258925
0.6525447983518262,1.8634682684392319,1.8635167737172107,-4.8505277978838635e-05,0.0001143529409879
0.6525448140197423,1.863468271379521,1.863516773701313,-4.850232179198777e-05,0.0001144908914972
0.6525448125496034,1.8634682712768498,1.8635167737117442,-4.850243489440409e-05,0.0001144908914972
0.6525448018446041,1.8634682660373554,1.8635167737054972,-4.850766814179508e-05,0.0001143529409879
0.6525448140197423,1.8634682671004865,1.8635167736892535,-4.850658876698333e-05,0.0001144750330997
0.6525448118484992,1.8634682669314517,1.8635167737202238,-4.85067887721069e-05,0.0001144688240895
0.6525448049030945,1.863468277293182,1.8635167737073624,-4.849641418025463e-05,0.0001144278958877
0.6525448126674861,1.8634682647444476,1.8635167737063163,-4.8508961868698464e-05,0.0001144908914972
0.652544804166057,1.8634682750391682,1.8635167737023297,-4.8498663161478106e-05,0.0001143887796205
0.652544813668008,1.8634682724231206,1.8635167737124518,-4.8501289331204234e-05,0.0001144278958877
0.6525448125496034,1.8634682622934824,1.8635167737204485,-4.8511426966157956e-05,0.0001144908914972
0.6525447980580433,1.863468277398069,1.863516773708768,-4.8496310698809e-05,0.0001143092576709
0.6525448159878909,1.8634682718442368,1.8635167737115077,-4.8501867270900334e-05,0.0001145329815216
0.6525448263217865,1.8634682644031897,1.8635167737134037,-4.850931021405103e-05,0.0001145337205409
0.6525447980580433,1.8634682702420962,1.8635167737168146,-4.850347471840877e-05,0.0001143092576709
0.6525448125496034,1.8634682617581921,1.8635167737239848,-4.85119657926969e-05,0.0001144278958877
0.6525447983518262,1.8634682667398528,1.8635167737180398,-4.850697818703509e-05,0.0001143874218641
0.6525448000534081,1.8634682656036121,1.8635167737104736,-4.850810686152229e-05,0.0001143164822058
0.6525448018446041,1.8634682579118391,1.8635167737222444,-4.8515810405325155e-05,0.0001143874218641
0.6525447983518262,1.8634682797156805,1.8635167737128646,-4.849399718409586e-05,0.0001143529409879
0.6525448049030945,1.8634682628289925,1.863516773708419,-4.8510879426588716e-05,0.0001144209543623
0.652544813668008,1.8634682719267606,1.863516773725928,-4.850179916737751e-05,0.0001144597368696
