A,v,vth,delta,resid
0.1710966931392243,3.5349106015414202,3.5349103274239466,2.7411747360872596e-07,1.2169687766596213e-05
0.1710966931391868,3.53491057071657,3.534910327423172,2.43293397872435e-07,1.2169687766596213e-05
0.1710966931392691,3.5349106114388444,3.534910327424872,2.8401397234034675e-07,1.2169718324588554e-05
0.1710966931392691,3.534910600481341,3.534910327424872,2.730564689912285e-07,1.2169712297846626e-05
0.1710966931392243,3.53491061869124,3.5349103274239466,2.912672933952365e-07,1.2169712297846626e-05
0.171096693139484,3.5349105931082176,3.5349103274293108,2.6567890687445583e-07,1.2169712297846626e-05
0.1710966931387481,3.534910574054447,3.53491032741411,2.466403370426917e-07,1.216968084990834e-05
0.1710966931390006,3.5349105764874715,3.5349103274193263,2.49068145219411e-07,1.216968084990834e-05
0.1710966931387481,3.534910569369952,3.53491032741411,2.419558420285739e-07,1.216968084990834e-05
0.1710966931392691,3.5349105987912566,3.534910327424872,2.713663844744474e-07,1.2169716169214135e-05
0.1710966931389559,3.5349106445986402,3.5349103274184026,3.1718023763005476e-07,1.216968084990834e-05
0.1710966931391868,3.534910606374703,3.534910327423172,2.7895153076329393e-07,1.2169670667701576e-05
0.1710966931389559,3.53491062303789,3.5349103274184026,2.9561948755585377e-07,1.2169716169214135e-05
0.171096693139484,3.534910573391047,3.5349103274293108,2.459617363115285e-07,1.2169712297846626e-05
0.1710966931391868,3.5349106024619537,3.534910327423172,2.750387815275701e-07,1.2169667345951852e-05
0.1710966931392243,3.534910601859785,3.5349103274239466,2.744358384987322e-07,1.2169687766596213e-05
0.1710966931391868,3.53491060892248,3.534910327423172,2.8149930786369737e-07,1.2169687766596213e-05
0.1710966931392243,3.5349106419695566,3.5349103274239466,3.1454561000288095e-07,1.2169716169214135e-05
0.1710966931390006,3.534910572374379,3.5349103274193263,2.449550526861799e-07,1.216968084990834e-05
0.1710966931391868,3.5349105744765907,3.534910327423172,2.4705341861164243e-07,1.2169687766596213e-05
0.1710966931392691,3.5349105684738427,3.534910327424872,2.4104897056176355e-07,1.2169687766596213e-05
0.1710966931387481,3.534910620176034,3.53491032741411,2.9276192403671075e-07,1.216968084990834e-05
0.1710966931392691,3.534910573410387,3.534910327424872,2.4598551506826993e-07,1.2169687766596213e-05
0.1710966931390006,3.534910574608244,3.5349103274193263,2.4718891777908425e-07,1.2169687766596213e-05
0.1710966931390006,3.534910618664352,3.5349103274193263,2.912450258740762e-07,1.2169687766596213e-05
0.1710966931390006,3.5349106152249017,3.5349103274193263,2.878055753718911e-07,1.2169716169214135e-05
0.1710966931389559,3.534910648275248,3.5349103274184026,3.208568455370653e-07,1.216968084990834e-05
0.1710966931392243,3.5349105747201324,3.5349103274239466,2.472961857513667e-07,1.2169716169214135e-05
0.1710966931392243,3.5349105713499096,3.5349103274239466,2.439259629838375e-07,1.2169687766596213e-05
0.1710966931391868,3.5349106097865937,3.534910327423172,2.8236342153320493e-07,1.2169687766596213e-05
0.1710966931392243,3.53491061978714,3.5349103274239466,2.9236319321057636e-07,1.2169718324588554e-05
0.1710966931389559,3.5349105733524833,3.5349103274184026,2.459340806559851e-07,1.2169687766596213e-05
0.1710966931392691,3.5349106256935743,3.534910327424872,2.982687021813035e-07,1.2169687766596213e-05
0.1710966931389559,3.5349105748081633,3.5349103274184026,2.473897606769526e-07,1.216968084990834e-05
0.1710966931392243,3.534910655039882,3.5349103274239466,3.276159352694208e-07,1.2169712297846626e-05
0.1710966931387481,3.5349105783484127,3.53491032741411,2.5093430267020267e-07,1.2169670667701576e-05
0.1710966931390006,3.5349105725918886,3.5349103274193263,2.4517256225209394e-07,1.216968084990834e-05
0.1710966931391868,3.53491060103498,3.534910327423172,2.736118078772165e-07,1.216968084990834e-05
0.1710966931392691,3.5349105905229576,3.534910327424872,2.6309808554003666e-07,1.2169712297846626e-05
0.1710966931390006,3.5349106055360777,3.5349103274193263,2.78116751406543e-07,1.216968084990834e-05
0.1710966931392691,3.534910598158081,3.534910327424872,2.707332087403813e-07,1.2169687766596213e-05
0.1710966931390006,3.534910619223895,3.5349103274193263,2.9180456850852465e-07,1.216968084990834e-05
0.1710966931392691,3.5349105953800106,3.534910327424872,2.679551385220691e-07,1.2169712297846626e-05
0.1710966931391868,3.5349106056465645,3.534910327423172,2.7822339232486115e-07,1.2169687766596213e-05
0.1710966931390006,3.5349106097587155,3.5349103274193263,2.823393892015247e-07,1.216968084990834e-05
0.1710966931392243,3.534910574462662,3.5349103274239466,2.470387152619935e-07,1.2169687766596213e-05
0.1710966931392243,3.5349105994978847,3.5349103274239466,2.72073938045736e-07,1.216968084990834e-05
0.1710966931392243,3.5349105998586325,3.5349103274239466,2.724346859217519e-07,1.216968084990834e-05
0.1710966931392243,3.5349106072623346,3.5349103274239466,2.7983838801759475e-07,1.2169712297846626e-05
0.1710966931392691,3.5349106229919722,3.534910327424872,2.955671001281246e-07,1.2169712297846626e-05
0.1710966931390006,3.534910607681005,3.5349103274193263,2.802616787533907e-07,1.2169712297846626e-05
0.1710966931391868,3.534910570794891,3.534910327423172,2.4337171877775177e-07,1.2169687766596213e-05
0.1710966931427907,3.534910637137791,3.534910327497612,3.096401788305059e-07,1.2237732441983326e-05
0.1710966931392243,3.534910642014724,3.5349103274239466,3.145907774282364e-07,1.216968084990834e-05
0.1710966931389559,3.534910618021095,3.5349103274184026,2.906026925764138e-07,1.2169712297846626e-05
0.1710966931392243,3.5349106086334623,3.5349103274239466,2.8120951567345287e-07,1.2169667345951852e-05
0.1710966931390006,3.534910691071791,3.5349103274193263,3.636524645855843e-07,1.2169718324588554e-05
0.1710966931391868,3.534910603468154,3.534910327423172,2.760449819838584e-07,1.216968084990834e-05
0.1710966931392243,3.5349106440429545,3.5349103274239466,3.166190079006981e-07,1.2169712297846626e-05
0.1710966931389559,3.534910597662177,3.5349103274184026,2.702437744694919e-07,1.2169718324588554e-05
0.1710966931392243,3.5349106103791064,3.5349103274239466,2.829551597471891e-07,1.2169687766596213e-05
0.1710966931390006,3.5349105741649263,3.5349103274193263,2.467455999521917e-07,1.2169667345951852e-05
0.1710966931391868,3.53491060046262,3.534910327423172,2.7303944793999335e-07,1.2169665225821188e-05
0.1710966931392691,3.5349106238824355,3.534910327424872,2.964575633868094e-07,1.2169687766596213e-05
0.1710966931392691,3.534910596663146,3.534910327424872,2.692382738977983e-07,1.2169712297846626e-05
0.1710966931391868,3.534910630194297,3.534910327423172,3.027711250602749e-07,1.2169718324588554e-05
0.171096693139484,3.534910617247226,3.5349103274293108,2.8981791544424595e-07,1.2169712297846626e-05
0.1710966931392243,3.534910636374775,3.5349103274239466,3.0895082847592903e-07,1.2169670667701576e-05
0.1710966931387481,3.5349106583115284,3.53491032741411,3.308974183546809e-07,1.2169670667701576e-05
0.1710966931392691,3.534910593569133,3.534910327424872,2.6614426085203036e-07,1.2169712297846626e-05
0.1710966931392691,3.534910593533979,3.534910327424872,2.661091067501786e-07,1.2169712297846626e-05
0.1710966931390006,3.534910636785534,3.5349103274193263,3.093662077624515e-07,1.2169687766596213e-05
0.1710966931391868,3.5349106167803095,3.534910327423172,2.8935713736188973e-07,1.2169670667701576e-05
0.1710966931390006,3.5349105736662367,3.5349103274193263,2.462469104180798e-07,1.2169670667701576e-05
0.1710966931390006,3.5349106243142794,3.5349103274193263,2.9689495306683966e-07,1.216968084990834e-05
0.1710966931389559,3.534910618835871,3.5349103274184026,2.9141746837879623e-07,1.2169716169214135e-05
0.1710966931392243,3.534910632755508,3.5349103274239466,3.0533156136769435e-07,1.2169687766596213e-05
0.1710966931387481,3.53491060787972,3.53491032741411,2.8046560984762436e-07,1.2169712297846626e-05
0.1710966931391868,3.5349106014570837,3.534910327423172,2.740339115625545e-07,1.2169716169214135e-05
0.1710966931391868,3.534910609406365,3.534910327423172,2.819831927958205e-07,1.2169687766596213e-05
0.1710966931389559,3.534910645662172,3.5349103274184026,3.182437695592455e-07,1.216968084990834e-05
0.1710966931391868,3.5349105739056146,3.534910327423172,2.4648244245639717e-07,1.216968084990834e-05
0.1710966931392243,3.5349106027422064,3.5349103274239466,2.7531825974591584e-07,1.2169716169214135e-05
0.1710966931389559,3.5349105753830115,3.5349103274184026,2.4796460884601856e-07,1.2169716169214135e-05
0.1710966931391868,3.5349106265049164,3.534910327423172,2.990817442594107e-07,1.2169665225821188e-05
0.1710966931389559,3.5349105746562874,3.5349103274184026,2.4723788483171916e-07,1.216968084990834e-05
0.1710966931392691,3.5349105735546855,3.534910327424872,2.461298134193157e-07,1.2169687766596213e-05
0.1710966931392243,3.534910572987312,3.5349103274239466,2.455633651976541e-07,1.2169712297846626e-05
0.1710966931390006,3.534910613570405,3.5349103274193263,2.8615107883211977e-07,1.2169670667701576e-05
0.1710966931391868,3.534910640099521,3.534910327423172,3.1267634881260165e-07,1.2169716169214135e-05
0.1710966931390006,3.5349105709594615,3.5349103274193263,2.435401351696953e-07,1.216968084990834e-05
0.1710966931392243,3.53491057432154,3.5349103274239466,2.4689759348106577e-07,1.2169670667701576e-05
0.1710966931391868,3.5349105736600257,3.534910327423172,2.462368535738335e-07,1.216968084990834e-05
0.1710966931389559,3.534910621188363,3.5349103274184026,2.9376996035779257e-07,1.2169712297846626e-05
0.1710966931391868,3.534910572403762,3.534910327423172,2.449805900361923e-07,1.2169670667701576e-05
0.1710966931391868,3.5349105739483244,3.534910327423172,2.465251522920653e-07,1.216968084990834e-05
0.1710966931390006,3.5349106226978533,3.5349103274193263,2.9527852696276113e-07,1.2169670667701576e-05
0.1710966931391868,3.5349105724458205,3.534910327423172,2.450226483929896e-07,1.2169665225821188e-05
0.1710966931392691,3.5349105720515532,3.534910327424872,2.446266811340081e-07,1.2169687766596213e-05
0.1710966931387481,3.534910573136355,3.53491032741411,2.457222447738161e-07,1.216968084990834e-05
0.1710966931391868,3.5349106094695633,3.534910327423172,2.820463911312743e-07,1.216968084990834e-05
0.1710966931391868,3.5349106141576785,3.534910327423172,2.867345063606308e-07,1.2169667345951852e-05
0.1710966931389559,3.534910574170722,3.5349103274184026,2.4675231946602594e-07,1.2169716169214135e-05
0.1710966931390006,3.5349105734892485,3.5349103274193263,2.460699222162077e-07,1.2169670667701576e-05
0.1710966931392691,3.5349105937368543,3.534910327424872,2.663119822443605e-07,1.2169687766596213e-05
0.1710966931392243,3.5349106023333006,3.5349103274239466,2.7490935394780536e-07,1.2169716169214135e-05
0.1710966931390006,3.5349106564033668,3.5349103274193263,3.2898404045411667e-07,1.2169716169214135e-05
0.1710966931392691,3.534910591512188,3.534910327424872,2.6408731601534896e-07,1.2169712297846626e-05
0.1710966931390006,3.534910602521437,3.5349103274193263,2.751021108693408e-07,1.2169716169214135e-05
0.1710966931391868,3.5349106784998554,3.534910327423172,3.5107668328038244e-07,1.2169712297846626e-05
0.1710966931392243,3.5349106005617643,3.5349103274239466,2.7313781769677803e-07,1.2169687766596213e-05
0.1710966931392691,3.534910589616154,3.534910327424872,2.6219128201887543e-07,1.2169687766596213e-05
0.1710966931392243,3.5349106074355756,3.5349103274239466,2.800116289947141e-07,1.2169712297846626e-05
0.1710966931387481,3.534910623903078,3.53491032741411,2.9648896804346236e-07,1.2169687766596213e-05
0.1710966931392243,3.5349106133926744,3.5349103274239466,2.8596872780894955e-07,1.2169718324588554e-05
0.1710966931392243,3.5349106247725457,3.5349103274239466,2.973485990764857e-07,1.2169687766596213e-05
0.1710966931389559,3.534910575280284,3.5349103274184026,2.4786188124181763e-07,1.216968084990834e-05
0.1710966931392243,3.534910604614588,3.5349103274239466,2.7719064155107276e-07,1.2169712297846626e-05
0.1710966931391868,3.534910643335777,3.534910327423172,3.159126049645522e-07,1.2169667345951852e-05
0.1710966931392243,3.5349106028941,3.5349103274239466,2.754701533547177e-07,1.2169687766596213e-05
0.1710966931390006,3.534910574735742,3.5349103274193263,2.473164157912322e-07,1.2169670667701576e-05
0.1710966931390006,3.534910697010451,3.5349103274193263,3.695911248158268e-07,1.2169716169214135e-05
0.1710966931389559,3.5349105735434514,3.5349103274184026,2.4612504878618324e-07,1.216968084990834e-05
0.1710966931387481,3.534910570144119,3.53491032741411,2.4273000898134e-07,1.216968084990834e-05
0.1710966931391868,3.5349106108688426,3.534910327423172,2.834456704903232e-07,1.2169670667701576e-05
0.1710966931390006,3.5349106503097114,3.5349103274193263,3.2289038509603074e-07,1.2169712297846626e-05
0.1710966931390006,3.53491057545215,3.5349103274193263,2.480328236131868e-07,1.2169712297846626e-05
0.1710966931392243,3.5349105727803685,3.5349103274239466,2.4535642184631e-07,1.2169670667701576e-05
0.1710966931392243,3.534910639859094,3.5349103274239466,3.124351475314313e-07,1.2169712297846626e-05
0.1710966931390006,3.53491057307414,3.5349103274193263,2.4565481382410326e-07,1.2169687766596213e-05
0.1710966931392243,3.534910572402113,3.5349103274239466,2.4497816619728496e-07,1.216968084990834e-05
0.171096693139484,3.5349106189548696,3.5349103274293108,2.915255588042953e-07,1.2169712297846626e-05
0.1710966931392691,3.5349106219926627,3.534910327424872,2.9456779060410554e-07,1.2169712297846626e-05
0.1710966931389559,3.5349106340808816,3.5349103274184026,3.066624789660466e-07,1.216968084990834e-05
0.1710966931387089,3.534910674492028,3.534910327413301,3.470787270920539e-07,1.216968084990834e-05
0.1710966931391868,3.534910617249186,3.534910327423172,2.898260138550768e-07,1.216968084990834e-05
0.1710966931391868,3.5349105984591276,3.534910327423172,2.7103595545696635e-07,1.2169716169214135e-05
0.1710966931391868,3.534910604431912,3.534910327423172,2.770087399461829e-07,1.2169716169214135e-05
0.1710966931392243,3.5349106492884785,3.5349103274239466,3.2186453191584974e-07,1.2169670667701576e-05
0.1710966931387481,3.5349106077551906,3.53491032741411,2.8034108057184426e-07,1.2169712297846626e-05
0.1710966931392691,3.5349105960248597,3.534910327424872,2.685999875851053e-07,1.2169716169214135e-05
0.1710966931392691,3.5349105934121585,3.534910327424872,2.659872864185786e-07,1.2169712297846626e-05
0.1710966931390006,3.534910602879543,3.5349103274193263,2.754602168586473e-07,1.216968084990834e-05
0.1710966931389559,3.534910575384653,3.5349103274184026,2.4796625019973817e-07,1.2169667345951852e-05
0.1710966931392243,3.534910574050114,3.5349103274239466,2.4662616748827304e-07,1.216968084990834e-05
0.1710966931391868,3.534910603344467,3.534910327423172,2.759212947012202e-07,1.2169670667701576e-05
0.1710966931427907,3.534910635621385,3.534910327497612,3.0812377271871583e-07,1.2237732441983326e-05
0.1710966931392243,3.534910602529269,3.5349103274239466,2.751053225225064e-07,1.2169687766596213e-05
0.1710966931390006,3.534910572085355,3.5349103274193263,2.4466602877026844e-07,1.2169687766596213e-05
0.1710966931391868,3.534910601909122,3.534910327423172,2.744859499692609e-07,1.2169687766596213e-05
0.1710966931390006,3.5349105747157203,3.5349103274193263,2.472963940292061e-07,1.2169716169214135e-05
0.1710966931391868,3.534910634322254,3.534910327423172,3.0689908170344893e-07,1.2169670667701576e-05
0.1710966931391868,3.5349106021437775,3.534910327423172,2.7472060537547804e-07,1.2169670667701576e-05
0.1710966931391868,3.5349106024857484,3.534910327423172,2.750625762715231e-07,1.2169670667701576e-05
0.1710966931391868,3.5349106049289953,3.534910327423172,2.775058232096228e-07,1.2169667345951852e-05
0.1710966931392691,3.534910593038738,3.534910327424872,2.656138660128704e-07,1.2169712297846626e-05
0.171096693139484,3.53491061206625,3.5349103274293108,2.846369393516568e-07,1.2169712297846626e-05
0.1710966931392691,3.5349105955477444,3.534910327424872,2.681228723488971e-07,1.2169716169214135e-05
0.1710966931391868,3.5349106148391987,3.534910327423172,2.8741602653425957e-07,1.2169687766596213e-05
0.1710966931387481,3.534910609845328,3.53491032741411,2.824312179683375e-07,1.2169712297846626e-05
0.1710966931392243,3.5349105985333984,3.5349103274239466,2.711094517771073e-07,1.2169687766596213e-05
0.1710966931390006,3.534910605266904,3.5349103274193263,2.7784757783422265e-07,1.2169687766596213e-05
0.1710966931391868,3.534910597679313,3.534910327423172,2.702561410217186e-07,1.2169670667701576e-05
0.1710966931390006,3.534910574552535,3.5349103274193263,2.471332085640654e-07,1.216968084990834e-05
0.171096693139484,3.5349106007844138,3.5349103274293108,2.733551029976411e-07,1.2169712297846626e-05
0.1710966931392243,3.5349105721913734,3.5349103274239466,2.447674267713751e-07,1.2169667345951852e-05
0.1710966931391868,3.5349106190488375,3.534910327423172,2.916256653939797e-07,1.2169687766596213e-05
0.1710966931392243,3.5349105939759644,3.5349103274239466,2.6655201779135496e-07,1.2169687766596213e-05
0.1710966931391868,3.5349106036258706,3.534910327423172,2.762026984903798e-07,1.2169687766596213e-05
0.1710966931390006,3.5349105733882658,3.5349103274193263,2.459689394385123e-07,1.2169687766596213e-05
0.1710966931389559,3.5349105735027586,3.5349103274184026,2.4608435600370626e-07,1.2169687766596213e-05
0.1710966931392243,3.534910603968173,3.5349103274239466,2.7654422618539343e-07,1.2169687766596213e-05
0.1710966931391868,3.534910571212467,3.534910327423172,2.4378929497359536e-07,1.216968084990834e-05
0.1710966931392243,3.5349106068097225,3.5349103274239466,2.7938577584762925e-07,1.2169687766596213e-05
0.1710966931390006,3.5349106703218376,3.5349103274193263,3.429025112744455e-07,1.2169716169214135e-05
0.1710966931391868,3.534910596734376,3.534910327423172,2.693112040041967e-07,1.2169718324588554e-05
0.1710966931391868,3.534910573978435,3.534910327423172,2.4655526287276075e-07,1.2169670667701576e-05
0.1710966931391868,3.534910574538535,3.534910327423172,2.471153628391676e-07,1.2169687766596213e-05
0.1710966931390006,3.534910631842563,3.5349103274193263,3.044232368409894e-07,1.2169716169214135e-05
0.1710966931390006,3.5349105718226195,3.5349103274193263,2.4440329315922327e-07,1.216968084990834e-05
0.1710966931390006,3.534910574565884,3.5349103274193263,2.471465578857135e-07,1.216968084990834e-05
0.1710966931390006,3.534910622784918,3.5349103274193263,2.9536559154053066e-07,1.2169716169214135e-05
0.1710966931391868,3.5349105711521513,3.534910327423172,2.4372897922120274e-07,1.216968084990834e-05
0.1710966931389559,3.5349106257332497,3.5349103274184026,2.9831484704700983e-07,1.2169670667701576e-05
0.1710966931392243,3.5349105723807157,3.5349103274239466,2.4495676909097597e-07,1.216968084990834e-05
0.1710966931392243,3.5349105995541583,3.5349103274239466,2.7213021169814056e-07,1.216968084990834e-05
0.1710966931390006,3.5349106461946014,3.5349103274193263,3.187752750655193e-07,1.2169670667701576e-05
0.1710966931390006,3.534910631540537,3.5349103274193263,3.0412121088119193e-07,1.216968084990834e-05
0.171096693139484,3.5349105710414794,3.5349103274293108,2.4361216865997903e-07,1.2169712297846626e-05
0.1710966931392691,3.5349106149949114,3.534910327424872,2.8757003933677083e-07,1.2169687766596213e-05
0.1710966931391868,3.534910595839789,3.534910327423172,2.6841661693310925e-07,1.2169718324588554e-05
0.1710966931392691,3.5349105935634815,3.534910327424872,2.661386093727458e-07,1.2169712297846626e-05
0.1710966931391868,3.534910614376772,3.534910327423172,2.869535999927564e-07,1.2169667345951852e-05
0.1710966931391868,3.534910611217049,3.534910327423172,2.8379387684296375e-07,1.2169670667701576e-05
0.1710966931389559,3.534910608129073,3.5349103274184026,2.807106702640283e-07,1.2169716169214135e-05
0.1710966931389559,3.5349106027616872,3.5349103274184026,2.753432846169801e-07,1.2169718324588554e-05
0.1710966931391868,3.534910629870289,3.534910327423172,3.024471166845899e-07,1.2169687766596213e-05
0.171096693139484,3.5349106175540883,3.5349103274293108,2.9012477753553867e-07,1.2169712297846626e-05
0.1710966931391868,3.534910574341701,3.534910327423172,2.469185287345965e-07,1.2169670667701576e-05
0.1710966931391868,3.5349106115867963,3.534910327423172,2.841636241868173e-07,1.216968084990834e-05
0.1710966931391868,3.5349105716323446,3.534910327423172,2.442091724397244e-07,1.216968084990834e-05
0.1710966931391868,3.5349106190242088,3.534910327423172,2.9160103665049064e-07,1.2169687766596213e-05
0.1710966931391868,3.53491057299827,3.534910327423172,2.4557509803457833e-07,1.216968084990834e-05
0.1710966931390006,3.534910576124863,3.5349103274193263,2.487055366096058e-07,1.2169716169214135e-05
0.1710966931391868,3.534910659783562,3.534910327423172,3.3236038987638494e-07,1.2169687766596213e-05
0.1710966931391868,3.5349106086471154,3.534910327423172,2.812239432437025e-07,1.2169687766596213e-05
0.1710966931392243,3.5349105722214,3.5349103274239466,2.447974534192099e-07,1.2169687766596213e-05
0.1710966931391868,3.534910603542421,3.534910327423172,2.7611924879877847e-07,1.2169716169214135e-05
0.1710966931390006,3.5349106634040393,3.5349103274193263,3.3598471294027377e-07,1.2169716169214135e-05
0.1710966931389559,3.5349105747788574,3.5349103274184026,2.473604547859054e-07,1.216968084990834e-05
0.1710966931392691,3.5349106116996243,3.534910327424872,2.8427475218251175e-07,1.2169712297846626e-05
0.1710966931387481,3.534910572831605,3.53491032741411,2.4541749477080543e-07,1.2169716169214135e-05
0.1710966931391868,3.534910602717649,3.534910327423172,2.7529447699237153e-07,1.2169712297846626e-05
0.1710966931392243,3.534910640519007,3.5349103274239466,3.130950605445548e-07,1.2169687766596213e-05
0.1710966931391868,3.5349106575876004,3.534910327423172,3.301644282416305e-07,1.2169687766596213e-05
0.1710966931392691,3.5349106113202895,3.534910327424872,2.8389541739670676e-07,1.2169687766596213e-05
0.1710966931390006,3.5349105988102467,3.5349103274193263,2.713909204032916e-07,1.2169716169214135e-05
0.1710966931391868,3.534910572701044,3.534910327423172,2.4527787179096094e-07,1.2169665225821188e-05
0.1710966931391868,3.5349105747257625,3.534910327423172,2.4730259040595115e-07,1.2169670667701576e-05
0.1710966931391868,3.534910571324229,3.534910327423172,2.439010566845923e-07,1.2169687766596213e-05
0.1710966931390006,3.534910611190681,3.5349103274193263,2.837713548586862e-07,1.2169667345951852e-05
0.1710966931391868,3.534910626978293,3.534910327423172,2.9955512070856116e-07,1.2169712297846626e-05
0.1710966931392243,3.534910602324999,3.5349103274239466,2.7490105258820563e-07,1.2169687766596213e-05
0.1710966931390006,3.5349106353113653,3.5349103274193263,3.078920389754103e-07,1.2169712297846626e-05
0.1710966931391868,3.534910615185454,3.534910327423172,2.8776228200300125e-07,1.2169667345951852e-05
0.1710966931392243,3.534910598399223,3.5349103274239466,2.7097527643960007e-07,1.216968084990834e-05
0.1710966931387089,3.534910576863606,3.534910327413301,2.4945030530076906e-07,1.216968084990834e-05
0.1710966931389559,3.5349106033200153,3.5349103274184026,2.759016126674396e-07,1.2169716169214135e-05
0.1710966931392243,3.534910573163231,3.5349103274239466,2.4573928447679805e-07,1.2169670667701576e-05
0.1710966931389559,3.5349105746415797,3.5349103274184026,2.4722317704117813e-07,1.2169716169214135e-05
0.1710966931392243,3.53491059818519,3.5349103274239466,2.7076124320402073e-07,1.2169712297846626e-05
0.1710966931391868,3.5349105987576634,3.534910327423172,2.713344913196636e-07,1.2169716169214135e-05
0.1710966931392691,3.5349105950632844,3.534910327424872,2.676384123212472e-07,1.2169687766596213e-05
0.1710966931390006,3.534910630686584,3.5349103274193263,3.0326725752871653e-07,1.2169716169214135e-05
0.1710966931391868,3.534910604322479,3.534910327423172,2.7689930703900245e-07,1.2169687766596213e-05
0.1710966931390006,3.53491062588994,3.5349103274193263,2.984706135578108e-07,1.2169687766596213e-05
0.1710966931392691,3.5349105935074734,3.534910327424872,2.660826012856887e-07,1.2169687766596213e-05
0.1710966931391868,3.5349106186263684,3.534910327423172,2.91203196223222e-07,1.2169670667701576e-05
0.1710966931389559,3.5349105764365447,3.5349103274184026,2.490181421066495e-07,1.216968084990834e-05
0.1710966931391868,3.534910574632188,3.534910327423172,2.4720901592445443e-07,1.2169667345951852e-05
0.1710966931390006,3.5349105722190237,3.5349103274193263,2.4479969740198726e-07,1.216968084990834e-05
0.1710966931389559,3.5349106061381366,3.5349103274184026,2.787197339593206e-07,1.2169718324588554e-05
0.1710966931390006,3.53491062607961,3.5349103274193263,2.9866028361524855e-07,1.2169670667701576e-05
0.1710966931390006,3.534910642792537,3.5349103274193263,3.1537321065755464e-07,1.216968084990834e-05
0.1710966931390006,3.5349106608082894,3.5349103274193263,3.333889631029763e-07,1.216968084990834e-05
0.1710966931390006,3.534910647639551,3.5349103274193263,3.202202245589092e-07,1.2169667345951852e-05
0.1710966931392243,3.534910636634111,3.5349103274239466,3.092101645840728e-07,1.2169712297846626e-05
0.1710966931392691,3.534910608057371,3.534910327424872,2.8063249901677523e-07,1.2169687766596213e-05
0.1710966931391868,3.5349105707898976,3.534910327423172,2.433667254386762e-07,1.2169687766596213e-05
0.1710966931391868,3.53491060198754,3.534910327423172,2.7456436768602543e-07,1.2169716169214135e-05
0.1710966931392243,3.5349105705278,3.5349103274239466,2.431038534922436e-07,1.2169687766596213e-05
0.1710966931389559,3.534910667858287,3.5349103274184026,3.404398842832279e-07,1.2169687766596213e-05
0.1710966931391868,3.534910569817059,3.534910327423172,2.423938867401887e-07,1.2169687766596213e-05
0.1710966931389559,3.534910571353506,3.5349103274184026,2.4393510322795464e-07,1.2169712297846626e-05
0.1710966931392691,3.5349106073015446,3.534910327424872,2.798766725042867e-07,1.2169712297846626e-05
0.1710966931390006,3.5349105706507924,3.5349103274193263,2.432314660794077e-07,1.2169687766596213e-05
0.1710966931391868,3.53491057251616,3.534910327423172,2.4509298768293775e-07,1.2169687766596213e-05
0.1710966931391868,3.5349106676550197,3.534910327423172,3.402318475842492e-07,1.2169716169214135e-05
0.1710966931390006,3.534910576414542,3.5349103274193263,2.489952155571018e-07,1.2169712297846626e-05
0.1710966931392691,3.534910593634913,3.534910327424872,2.66210040678061e-07,1.2169687766596213e-05
0.1710966931390006,3.5349106037821145,3.5349103274193263,2.7636278820963867e-07,1.216968084990834e-05
0.1710966931390006,3.534910573620838,3.5349103274193263,2.46201511622246e-07,1.2169670667701576e-05
0.1710966931392691,3.534910636122126,3.534910327424872,3.0869725398119385e-07,1.2169687766596213e-05
0.1710966931392243,3.5349106003908615,3.5349103274239466,2.7296691484934854e-07,1.2169712297846626e-05
0.1710966931392691,3.5349105986906175,3.534910327424872,2.712657454218004e-07,1.2169712297846626e-05
0.1710966931389559,3.5349105736857225,3.5349103274184026,2.4626731986998607e-07,1.216968084990834e-05
0.1710966931392691,3.5349106196090365,3.534910327424872,2.9218416441878503e-07,1.2169687766596213e-05
0.1710966931392243,3.534910574534156,3.5349103274239466,2.4711020918388726e-07,1.2169712297846626e-05
0.1710966931389559,3.534910574170722,3.5349103274184026,2.4675231946602594e-07,1.2169716169214135e-05
0.1710966931392243,3.534910573410347,3.5349103274239466,2.459864005821544e-07,1.2169687766596213e-05
0.1710966931387481,3.5349105750425376,3.53491032741411,2.4762842754100234e-07,1.2169716169214135e-05
0.1710966931390006,3.5349106356834694,3.5349103274193263,3.082641431007005e-07,1.216968084990834e-05
0.1710966931387481,3.534910604448466,3.53491032741411,2.770343558999855e-07,1.2169716169214135e-05
0.1710966931392243,3.5349105736048805,3.5349103274239466,2.461809338605292e-07,1.2169687766596213e-05
0.1710966931391868,3.534910573171842,3.534910327423172,2.45748669858159e-07,1.2169687766596213e-05
0.1710966931389559,3.534910574901018,3.5349103274184026,2.4748261528984017e-07,1.2169667345951852e-05
0.1710966931392691,3.534910631550404,3.534910327424872,3.0412553186920377e-07,1.2169687766596213e-05
0.1710966931387481,3.53491057284783,3.53491032741411,2.454337200141765e-07,1.2169712297846626e-05
0.171096693139484,3.5349106356703848,3.5349103274293108,3.082410739985164e-07,1.2169712297846626e-05
0.1710966931390006,3.534910574513213,3.5349103274193263,2.470938866849792e-07,1.216968084990834e-05
0.1710966931390006,3.534910612349336,3.5349103274193263,2.849300098084484e-07,1.216968084990834e-05
0.1710966931391868,3.5349106136643575,3.534910327423172,2.8624118542097676e-07,1.2169712297846626e-05
0.1710966931391868,3.5349105732565036,3.534910327423172,2.4583333146921404e-07,1.2169712297846626e-05
0.1710966931392243,3.534910599335632,3.5349103274239466,2.7191168516793596e-07,1.216968084990834e-05
