A,v,vth,delta,resid
0.1025621703873289,2.118339855131451,2.1183389007788405,9.543526107158584e-07,8.608002429230955e-05
0.1025621703873289,2.1183401245584976,2.1183389007788405,1.2237796571668014e-06,8.608002429230955e-05
0.1025621703857668,2.118339985077455,2.118338900746596,1.084330858880378e-06,8.627749832106004e-05
0.1025621703857668,2.1183400894439783,2.118338900746596,1.1886973823038716e-06,8.627749832106004e-05
0.1025621703872863,2.118339987278181,2.1183389007779607,1.0865002204596408e-06,8.609391311632535e-05
0.102562170379388,2.1183400492590625,2.118338900614928,1.1486441344743525e-06,8.699843396548961e-05
0.1025621703873289,2.1183398992909908,2.1183389007788405,9.98512150296449e-07,8.608002429236154e-05
0.1025621703873289,2.1183400325208974,2.1183389007788405,1.1317420569589842e-06,8.608002429236154e-05
0.102562169779472,2.118339998486145,2.1183388882317318,1.110254413294598e-06,8.604588354353229e-05
0.1025621703873289,2.1183399649548753,2.1183389007788405,1.0641760348484297e-06,8.608002429236154e-05
0.102562169779472,2.1183400549620095,2.1183388882317318,1.1667302777240707e-06,8.762155233193334e-05
0.1025621698045938,2.1183400850638034,2.118338888750285,1.196313518470049e-06,8.627282904228075e-05
0.1025621703409047,2.1183399933666585,2.118338899820573,1.093546085240149e-06,8.627282904228075e-05
0.1025621703873289,2.118339964351424,2.1183389007788405,1.0635725833374465e-06,8.608002429236154e-05
0.1025621703873289,2.118340061265309,2.1183389007788405,1.160486468698707e-06,8.608002429230955e-05
0.1025621703857668,2.118340071177937,2.118338900746596,1.1704313411797784e-06,8.627749832106004e-05
0.1025621703838747,2.118339845415693,2.11833890070754,9.447081530389312e-07,8.609382200316195e-05
0.1025621703873877,2.1183399659259825,2.118338900780054,1.0651459283472775e-06,8.606423113212973e-05
0.1025621703873289,2.1183400125360445,2.1183389007788405,1.1117572040753032e-06,8.608002429230955e-05
0.1025621703792153,2.1183399848545337,2.1183389006113633,1.0842431703572686e-06,8.699843412596072e-05
0.1025621703778929,2.118340143349124,2.118338900584067,1.2427650570856486e-06,8.713642199769674e-05
0.1025621703857668,2.118339963752378,2.118338900746596,1.063005782064863e-06,8.627749832106004e-05
0.102562170373472,2.118340109578126,2.118338900492813,1.2090853132029622e-06,8.762204835066642e-05
0.1025621703872863,2.1183400664906613,2.1183389007779607,1.1657127005904044e-06,8.609391311632535e-05
0.102562169779472,2.1183400310173495,2.1183388882317318,1.142785617691544e-06,8.627282904228075e-05
0.1025621703746251,2.1183400466559226,2.118338900516614,1.1461393083500582e-06,8.604933343977453e-05
0.1025621703872865,2.1183400917717377,2.118338900777965,1.1909937724929875e-06,8.609391312046539e-05
0.1025621698045938,2.118340072148576,2.118338888750285,1.1833982909159602e-06,8.603261724920812e-05
0.102562170379388,2.1183400424744323,2.118338900614928,1.1418595042833601e-06,8.699843396548961e-05
0.1025621703856176,2.1183400459593558,2.1183389007435167,1.1452158390490297e-06,8.627749265554245e-05
0.1025621678811744,2.118340035125032,2.1183388490479276,1.1860771045313356e-06,8.607838610917358e-05
0.1025621703872863,2.1183400519597253,2.1183389007779607,1.1511817645804001e-06,8.609391311632535e-05
0.1025621703856176,2.118339986725807,2.1183389007435167,1.085982290316423e-06,8.627749265554245e-05
0.1025621703792153,2.1183400077788335,2.1183389006113633,1.1071674701490508e-06,8.627749265554245e-05
0.1025621702354512,2.118340013213674,2.118338897643849,1.1155698249609713e-06,8.607838610917358e-05
0.1025621703838747,2.1183399734180206,2.11833890070754,1.0727104804431065e-06,8.609382200316195e-05
0.102562170379388,2.118339973284523,2.118338900614928,1.0726695949259124e-06,8.699843396526956e-05
0.1025621703872865,2.11833998909073,2.118338900777965,1.088312764796484e-06,8.609391312046539e-05
0.1025621678811744,2.1183401006161273,2.1183388490479276,1.2515681997449235e-06,8.607838610917358e-05
0.1025621703856176,2.1183399894572497,2.1183389007435167,1.0887137329440577e-06,8.609382200316195e-05
0.1025621703872865,2.1183399250690744,2.118338900777965,1.0242911092639417e-06,8.609391312046539e-05
0.1025621703857669,2.1183400592621546,2.1183389007465983,1.1585155563764715e-06,8.627749832123886e-05
0.1025621703872865,2.11833979187819,2.118338900777965,8.911002247202759e-07,8.609391312046539e-05
0.1025621703857668,2.1183400338015805,2.118338900746596,1.1330549845034454e-06,8.627749832106004e-05
0.1025621703857669,2.118339867417548,2.1183389007465983,9.666709499533965e-07,8.627749832123886e-05
0.1025621703873289,2.1183399684500586,2.1183389007788405,1.0676712181023618e-06,8.608002429236154e-05
0.1025621703857669,2.1183398871246357,2.1183389007465983,9.863780374708142e-07,8.627749832123886e-05
0.1025621703873877,2.1183400070926037,2.118338900780054,1.1063125495702764e-06,8.606423113212973e-05
0.1025621698045938,2.118339976864655,2.118338888750285,1.0881143701624296e-06,8.604588354353229e-05
0.1025621703873289,2.118339834655553,2.1183389007788405,9.338767124056346e-07,8.608002429230955e-05
0.1025621703873289,2.1183399667621594,2.1183389007788405,1.0659833189485823e-06,8.608002429230955e-05
0.1025621698045938,2.1183400555234617,2.118338888750285,1.1667731767417422e-06,8.607838610917358e-05
0.1025621703872863,2.118340007732145,2.1183389007779607,1.1069541843156117e-06,8.609391311632535e-05
0.1025621703838747,2.118340051497078,2.11833890070754,1.1507895378848332e-06,8.609382200316195e-05
0.1025621703856176,2.1183400086500064,2.1183389007435167,1.1079064896613033e-06,8.609382200316195e-05
0.102562169779472,2.118340136072272,2.1183388882317318,1.247840540230527e-06,8.627282904228075e-05
0.1025621703873289,2.1183400107224197,2.1183389007788405,1.1099435792694123e-06,8.608002429230955e-05
0.1025621678811744,2.118339979500151,2.1183388490479276,1.1304522233857028e-06,8.604588354353229e-05
0.1025621703792153,2.1183400213177426,2.1183389006113633,1.1207063792539884e-06,8.699843412596072e-05
0.1025621703734333,2.1183400158476373,2.1183389004920135,1.1153556238596707e-06,8.606420822837829e-05
0.1025621703856176,2.1183399892319605,2.1183389007435167,1.0884884438233655e-06,8.608002233765382e-05
0.1025621703872863,2.1183400180022,2.1183389007779607,1.1172242393442389e-06,8.609391311632535e-05
0.1025621703857669,2.1183401081487716,2.1183389007465983,1.2074021733532447e-06,8.627749832123886e-05
0.1025621703867217,2.1183400219883155,2.1183389007663065,1.1212220090150993e-06,8.608002233765382e-05
0.1025621703874336,2.1183399275884987,2.1183389007810014,1.0268074972508145e-06,8.604935429511404e-05
0.1025621703857669,2.118340094444745,2.1183389007465983,1.1936981465510144e-06,8.627749832123886e-05
0.1025621703857668,2.1183400825982277,2.118338900746596,1.1818516316708383e-06,8.627749832106004e-05
0.1025621703873289,2.118340032467222,2.1183389007788405,1.1316883816725465e-06,8.608002429230955e-05
0.1025621703856176,2.118340076812675,2.1183389007435167,1.1760691585038785e-06,8.608002233765382e-05
0.1025621703872863,2.118340046175045,2.1183389007779607,1.1453970842900674e-06,8.609391311632535e-05
0.1025621698045938,2.118339822064169,2.118338888750285,9.333138839551225e-07,8.603261724920812e-05
0.1025621703838747,2.1183400185682535,2.11833890070754,1.1178607133288665e-06,8.608002233765382e-05
0.1025621703873877,2.118339994517036,2.118338900780054,1.0937369818719844e-06,8.606423113212973e-05
0.1025621703734333,2.1183400235977343,2.1183389004920135,1.123105720868267e-06,8.627749265554245e-05
0.1025621703792153,2.1183400077125505,2.1183389006113633,1.1071011871699454e-06,8.608002233765382e-05
0.1025621702354512,2.118339899879443,2.118338897643849,1.0022355940719763e-06,8.627282904228075e-05
0.1025621703872865,2.1183399447294264,2.118338900777965,1.043951461277004e-06,8.609391312046539e-05
0.102562170379388,2.118340155620561,2.118338900614928,1.2550056331939174e-06,8.699843396526956e-05
0.1025621703857668,2.118340022887661,2.118338900746596,1.1221410649575603e-06,8.627749832106004e-05
0.1025621703872863,2.118340020470005,2.1183389007779607,1.1196920444156433e-06,8.609391311632535e-05
0.1025621698045938,2.118340034157749,2.118338888750285,1.1454074639871692e-06,8.607838610917358e-05
0.1025621703866447,2.1183400030853625,2.1183389007647175,1.1023206449856104e-06,8.606420822837829e-05
0.1025621703873289,2.1183400483906873,2.1183389007788405,1.14761184688561e-06,8.608002429236154e-05
0.1025621703866447,2.1183400208212717,2.1183389007647175,1.1200565541713559e-06,8.606420822837829e-05
0.1025621703872863,2.1183399598715043,2.1183389007779607,1.0590935435317306e-06,8.609391311632535e-05
0.1025621703872865,2.1183400015076526,2.118338900777965,1.1007296873977168e-06,8.609391312046539e-05
0.1025621703792153,2.118339931875816,2.1183389006113633,1.0312644525001247e-06,8.699843412596072e-05
0.1025621702613427,2.118340071758801,2.11833889817829,1.1735805109935882e-06,8.627282904228075e-05
0.1025621703873289,2.1183398926342414,2.1183389007788405,9.918554009225033e-07,8.608002429230955e-05
0.102562170379388,2.1183400256177762,2.118338900614928,1.1250028482123753e-06,8.699843396526956e-05
0.1025621703872863,2.1183400423484993,2.1183389007779607,1.1415705385431352e-06,8.609391311632535e-05
0.102562169779472,2.1183400552706213,2.1183388882317318,1.1670388895268502e-06,8.627282904228075e-05
0.1025621703872865,2.1183400751478074,2.118338900777965,1.174369842260603e-06,8.609391312046539e-05
0.1025621703856176,2.1183400589760653,2.1183389007435167,1.158232548537086e-06,8.609382200316195e-05
0.1025621703857669,2.118339920195182,2.1183389007465983,1.0194485837722311e-06,8.627749832123886e-05
0.1025621702613427,2.1183400615002035,2.11833889817829,1.163321913466575e-06,8.607838610917358e-05
0.1025621698045938,2.1183399026047725,2.118338888750285,1.01385448747493e-06,8.603261724920812e-05
0.1025621703838747,2.1183399966183103,2.11833890070754,1.095910770132491e-06,8.627749265554245e-05
0.1025621703873877,2.118339912772305,2.118338900780054,1.0119922508877721e-06,8.606423113300073e-05
0.1025621703873289,2.1183399930784548,2.1183389007788405,1.0922996143136743e-06,8.608002429236154e-05
0.1025621698045938,2.1183398469474213,2.118338888750285,9.581971363026298e-07,8.604588354353229e-05
0.1025621703874336,2.1183400144422864,2.1183389007810014,1.1136612849682592e-06,8.604935429511404e-05
0.1025621703874336,2.1183398330828163,2.1183389007810014,9.32301814859926e-07,8.604935429592303e-05
0.1025621703873289,2.1183400193254185,2.1183389007788405,1.1185465780272352e-06,8.608002429236154e-05
0.1025621703873289,2.1183400525975187,2.1183389007788405,1.1518186782133455e-06,8.608002429230955e-05
0.1025621703857669,2.118339969886164,2.1183389007465983,1.0691395657680403e-06,8.627749832123886e-05
0.1025621703746251,2.1183400287049254,2.118338900516614,1.12818831121686e-06,8.699843412596072e-05
0.1025621702354512,2.1183398401987734,2.118338897643849,9.425549243324838e-07,8.627282904228075e-05
0.1025621703746251,2.118340011718261,2.118338900516614,1.111201646697424e-06,8.699843412596072e-05
0.1025621703838747,2.1183399928951374,2.11833890070754,1.0921875972513817e-06,8.609382200316195e-05
0.1025621703746251,2.118340046390744,2.118338900516614,1.1458741298042696e-06,8.71373469923849e-05
0.1025621703746251,2.1183400586365493,2.118338900516614,1.1581199350629845e-06,8.627749265554245e-05
0.1025621703857668,2.11834000340589,2.118338900746596,1.1026592940943658e-06,8.627749832106004e-05
0.1025621703857669,2.1183400874728373,2.1183389007465983,1.1867262390552469e-06,8.627749832123886e-05
0.1025621703856176,2.118340122537128,2.1183389007435167,1.2217936111724725e-06,8.627749265554245e-05
0.1025621703746251,2.118340120520993,2.118338900516614,1.220004378854611e-06,8.627749265554245e-05
0.1025621702613427,2.11834014871568,2.11833889817829,1.2505373900850714e-06,8.627282904228075e-05
0.1025621703746251,2.118340096005079,2.118338900516614,1.1954884646669939e-06,8.71373469923849e-05
0.1025621703873877,2.11834001401119,2.118338900780054,1.1132311357187064e-06,8.606423113300073e-05
0.1025621703872865,2.118339923038364,2.118338900777965,1.0222603989973322e-06,8.609391312046539e-05
0.102562170379388,2.1183399228556885,2.118338900614928,1.0222407604842942e-06,8.699843396526956e-05
0.1025621703873289,2.118340012008622,2.1183389007788405,1.1112297815252248e-06,8.608002429236154e-05
0.1025621702354512,2.118339964487402,2.118338897643849,1.0668435530547526e-06,8.607838610917358e-05
0.1025621703873289,2.1183398568175744,2.1183389007788405,9.560387339568877e-07,8.608002429236154e-05
0.1025621703792153,2.118339924862779,2.1183389006113633,1.024251415682187e-06,8.609382200316195e-05
0.1025621703857668,2.11834005526669,2.118338900746596,1.1545200937490563e-06,8.627749832106004e-05
0.1025621703872863,2.1183398641062263,2.1183389007779607,9.633282656018594e-07,8.609391311632535e-05
0.1025621703872863,2.118339985257164,2.1183389007779607,1.0844792033282147e-06,8.609391311632535e-05
0.1025621703792153,2.1183399517202384,2.1183389006113633,1.0511088750497777e-06,8.606420822837829e-05
0.1025621703873289,2.1183399917543,2.1183389007788405,1.0909754597498988e-06,8.608002429230955e-05
0.1025621702354512,2.1183399217287007,2.118338897643849,1.0240848515863377e-06,8.627282904228075e-05
0.102562169779472,2.118340011042612,2.1183388882317318,1.122810880271885e-06,8.607838610917358e-05
0.1025621703857669,2.1183399842533017,2.1183389007465983,1.0835067034697943e-06,8.627749832123886e-05
0.102562169779472,2.118340037114768,2.1183388882317318,1.1488830362615943e-06,8.604588354353229e-05
0.1025621698045938,2.1183399813269213,2.118338888750285,1.0925766362746003e-06,8.607838610917358e-05
0.102562169779472,2.11833995803063,2.1183388882317318,1.0697988983565665e-06,8.604588354353229e-05
0.1025621703857668,2.118339896085721,2.118338900746596,9.953391248984644e-07,8.627749832106004e-05
0.1025621703857669,2.118340060628547,2.1183389007465983,1.159881948709085e-06,8.627749832123886e-05
0.1025621703872863,2.118339996025109,2.1183389007779607,1.0952471480862869e-06,8.609391311632535e-05
0.1025621678811744,2.1183400860495896,2.1183388490479276,1.237001661991144e-06,8.607838610917358e-05
0.102562170379388,2.1183400683147386,2.118338900614928,1.16769981062248e-06,8.699843396548961e-05
0.1025621703746251,2.118340027051304,2.118338900516614,1.1265346899769213e-06,8.627749265554245e-05
0.1025621703409047,2.11834016997191,2.118338899820573,1.2701513369961503e-06,8.607838610917358e-05
0.102562170379388,2.1183399806251795,2.118338900614928,1.0800102514529897e-06,8.699843396548961e-05
0.1025621703873289,2.118340023534092,2.1183389007788405,1.1227552514370132e-06,8.608002429230955e-05
0.1025621703857668,2.118339984126408,2.118338900746596,1.083379812083507e-06,8.627749832106004e-05
0.1025621702613427,2.1183401206824457,2.11833889817829,1.2225041556845895e-06,8.627282904228075e-05
0.1025621703873289,2.1183400194999544,2.1183389007788405,1.1187211139684905e-06,8.608002429230955e-05
0.1025621703873289,2.118340022047861,2.1183389007788405,1.1212690207429432e-06,8.608002429230955e-05
0.1025621703857669,2.118339990648182,2.1183389007465983,1.089901583650743e-06,8.627749832123886e-05
0.1025621703872865,2.1183400604691807,2.118338900777965,1.1596912155020789e-06,8.609391312046539e-05
0.1025621703873877,2.1183399771155167,2.118338900780054,1.0763354625353827e-06,8.606423113212973e-05
0.1025621702354512,2.1183399970094197,2.118338897643849,1.0993655705782146e-06,8.607838610917358e-05
0.1025621678811744,2.1183400467539237,2.1183388490479276,1.19770599615876e-06,8.604588354353229e-05
0.1025621703872865,2.118339975473572,2.118338900777965,1.0746956067286817e-06,8.609391312046539e-05
0.1025621703867217,2.1183401170706464,2.1183389007663065,1.2163043399127105e-06,8.608002233765382e-05
0.1025621703873289,2.118339989209932,2.1183389007788405,1.0884310914782702e-06,8.608002429230955e-05
0.1025621703873289,2.1183399677538675,2.1183389007788405,1.0669750269975964e-06,8.608002429236154e-05
0.1025621703778927,2.1183400850528997,2.1183389005840625,1.1844688372342205e-06,8.713642199417603e-05
0.1025621703734333,2.1183400597336157,2.1183389004920135,1.1592416022665475e-06,8.699843412596072e-05
0.102562169779472,2.1183401502654733,2.1183388882317318,1.262033741511459e-06,8.627282904228075e-05
0.1025621702354512,2.1183400061673496,2.118338897643849,1.1085235005481309e-06,8.69985475179113e-05
0.1025621703857668,2.1183399862140573,2.118338900746596,1.0854674612481574e-06,8.627749832106004e-05
0.1025621703873877,2.118340018064094,2.118338900780054,1.117284039953148e-06,8.606423113212973e-05
0.1025621703856176,2.1183397996357045,2.1183389007435167,8.988921877950418e-07,8.608002233765382e-05
0.1025621703873877,2.118340052099875,2.118338900780054,1.1513198208135123e-06,8.606423113300073e-05
0.1025621703778929,2.118340094285343,2.118338900584067,1.1937012760476762e-06,8.713642199769674e-05
0.1025621703856176,2.1183400141880764,2.1183389007435167,1.1134445596638898e-06,8.609382200316195e-05
0.1025621703856176,2.1183399892303116,2.1183389007435167,1.0884867949201293e-06,8.608002233765382e-05
0.102562169779472,2.118339931188456,2.1183388882317318,1.0429567240954896e-06,8.604588354353229e-05
0.1025621703792153,2.118339962596314,2.1183389006113633,1.061984950645467e-06,8.609382200316195e-05
0.1025621676899787,2.1183399817138353,2.118338845101352,1.136612483243482e-06,8.602513224222104e-05
0.102562170379388,2.1183399390121465,2.118338900614928,1.0383972184335732e-06,8.699843396548961e-05
0.1025621703734333,2.118340011307553,2.1183389004920135,1.1108155395511687e-06,8.71373469923849e-05
0.102562170379388,2.1183399601971926,2.118338900614928,1.059582264595349e-06,8.699843396548961e-05
0.1025621702613427,2.118340007101505,2.11833889817829,1.108923215031865e-06,8.607838610917358e-05
0.1025621698045938,2.1183401415398957,2.118338888750285,1.2527896107172865e-06,8.69985475179113e-05
0.1025621703792153,2.1183401245457945,2.1183389006113633,1.2239344311382183e-06,8.699843412596072e-05
0.1025621698045938,2.1183400319163277,2.118338888750285,1.1431660427163592e-06,8.607838610917358e-05
0.1025621702354512,2.1183399297440637,2.118338897643849,1.032100214626297e-06,8.607838610917358e-05
0.1025621702613427,2.1183399967124483,2.11833889817829,1.0985341583058528e-06,8.627282904228075e-05
0.1025621703872863,2.1183400368755514,2.1183389007779607,1.1360975906704596e-06,8.609391311632535e-05
0.102562169779472,2.1183399260313767,2.1183388882317318,1.0377996448873716e-06,8.604588354353229e-05
0.1025621703866447,2.118339950537107,2.1183389007647175,1.0497723894609123e-06,8.606420822837829e-05
0.1025621703872863,2.1183399092013713,2.1183389007779607,1.0084234105534051e-06,8.609391311632535e-05
0.1025621703838747,2.1183401338093337,2.11833890070754,1.2331017935629518e-06,8.627749265554245e-05
0.1025621703857668,2.118340106332626,2.118338900746596,1.2055860301174448e-06,8.627749832106004e-05
0.1025621703856176,2.118339961590129,2.1183389007435167,1.0608466123329663e-06,8.627749265554245e-05
0.102562169779472,2.1183398749964084,2.1183388882317318,9.867646766359428e-07,8.604588354353229e-05
0.1025621703838747,2.1183399374592367,2.11833890070754,1.0367516964926438e-06,8.606420822837829e-05
0.1025621702354512,2.118340047429157,2.118338897643849,1.149785307852369e-06,8.607838610917358e-05
0.1025621703872863,2.1183400529602783,2.1183389007779607,1.1521823175542067e-06,8.609391311632535e-05
0.1025621703778927,2.1183400342066507,2.1183389005840625,1.133622588245231e-06,8.713642199417603e-05
0.102562170379388,2.11833994998908,2.118338900614928,1.04937415201789e-06,8.699843396526956e-05
0.1025621698045938,2.1183398992438907,2.118338888750285,1.0104936056798408e-06,8.604588354353229e-05
0.1025621703873877,2.118340074217997,2.118338900780054,1.173437942814104e-06,8.606423113212973e-05
0.1025621702354512,2.118340037957246,2.118338897643849,1.1403133970411261e-06,8.69985475179113e-05
0.1025621703866447,2.118340018274453,2.1183389007647175,1.1175097354154673e-06,8.608002233765382e-05
0.1025621703866447,2.1183399101073217,2.1183389007647175,1.0093426041635212e-06,8.608002233765382e-05
0.1025621703838747,2.118340058053683,2.11833890070754,1.1573461429215115e-06,8.609382200316195e-05
0.1025621703856176,2.1183398629456742,2.1183389007435167,9.622021575061979e-07,8.608002233765382e-05
0.1025621703873877,2.1183398715321493,2.118338900780054,9.707520951529602e-07,8.606423113212973e-05
0.102562169779472,2.1183399928532616,2.1183388882317318,1.1046215298016193e-06,8.604588354353229e-05
0.1025621703734333,2.118339993990542,2.1183389004920135,1.0934985286148446e-06,8.606420822837829e-05
0.102562169779472,2.1183400428938777,2.1183388882317318,1.1546621458968787e-06,8.604588354353229e-05
0.1025621703409047,2.1183401192240012,2.118338899820573,1.2194034280099686e-06,8.607838610917358e-05
0.102562170379388,2.118339985294862,2.118338900614928,1.084679933871513e-06,8.699843396548961e-05
0.1025621703746251,2.1183400530193324,2.118338900516614,1.152502718149151e-06,8.699843412596072e-05
0.1025621703866447,2.118339993712366,2.1183389007647175,1.0929476483845235e-06,8.606420822837829e-05
0.1025621703872865,2.118339751006605,2.118338900777965,8.502286399370007e-07,8.609391312046539e-05
0.1025621703856176,2.1183400107520356,2.1183389007435167,1.110008518878658e-06,8.608002233765382e-05
0.1025621703873877,2.1183399862904206,2.118338900780054,1.0855103664830779e-06,8.606423113300073e-05
0.1025621702354512,2.1183400187625363,2.118338897643849,1.1211186872195356e-06,8.627282904228075e-05
0.1025621698045938,2.1183400370065018,2.118338888750285,1.1482562167763888e-06,8.627282904228075e-05
0.1025621703873289,2.1183399066053386,2.1183389007788405,1.0058264980905562e-06,8.608002429230955e-05
0.1025621703873289,2.118340024653871,2.1183389007788405,1.1238750303732559e-06,8.608002429236154e-05
0.1025621698045938,2.118339971064488,2.118338888750285,1.0823142031490818e-06,8.627282904228075e-05
0.1025621703838747,2.1183400423911682,2.11833890070754,1.1416836280808695e-06,8.609382200316195e-05
0.1025621698045938,2.1183400294540102,2.118338888750285,1.140703725255321e-06,8.603261724920812e-05
0.1025621703866447,2.1183400405117525,2.1183389007647175,1.1397470349727712e-06,8.608002233765382e-05
0.1025621703857668,2.1183399092391104,2.118338900746596,1.0084925143871715e-06,8.627749832106004e-05
0.1025621698045938,2.11834011884446,2.118338888750285,1.2300941749643357e-06,8.607838610917358e-05
0.1025621703409047,2.1183400388784803,2.118338899820573,1.1390579071068885e-06,8.627282904228075e-05
0.1025621703872863,2.1183400468741813,2.1183389007779607,1.1460962205944725e-06,8.609391311632535e-05
0.102562170379388,2.118340052974617,2.118338900614928,1.152359689005067e-06,8.699843396548961e-05
0.1025621703873289,2.1183399828325236,2.1183389007788405,1.0820536830991045e-06,8.608002429236154e-05
0.1025621703866447,2.1183399661181945,2.1183389007647175,1.0653534769922146e-06,8.608002233765382e-05
0.1025621703856176,2.118340119274647,2.1183389007435167,1.2185311302204127e-06,8.627749265554245e-05
0.1025621703873289,2.1183400373268926,2.1183389007788405,1.1365480521163818e-06,8.608002429236154e-05
0.1025621703873289,2.118340044412334,2.1183389007788405,1.1436334936831827e-06,8.608002429230955e-05
0.1025621703856176,2.11834006529726,2.1183389007435167,1.1645537432158903e-06,8.608002233765382e-05
0.1025621703873289,2.1183400409497706,2.1183389007788405,1.1401709301139817e-06,8.608002429230955e-05
0.1025621703874336,2.118339965328483,2.1183389007810014,1.0645474817216893e-06,8.604935429592303e-05
0.1025621698045938,2.118340030677218,2.118338888750285,1.141926933012627e-06,8.627282904228075e-05
0.1025621703778929,2.1183400843014817,2.118338900584067,1.183717414754426e-06,8.713642199769674e-05
0.1025621703872863,2.118339957067389,2.1183389007779607,1.056289428369439e-06,8.609391311632535e-05
0.1025621703873877,2.118340009155316,2.118338900780054,1.108375261793526e-06,8.606423113212973e-05
0.1025621703856176,2.118340055786412,2.1183389007435167,1.155042895106817e-06,8.609382200316195e-05
0.1025621703872865,2.1183398846393784,2.118338900777965,9.838614132284818e-07,8.609391312046539e-05
0.1025621703856176,2.1183399535681695,2.1183389007435167,1.0528246527918839e-06,8.609382200316195e-05
0.1025621703857668,2.1183400518109936,2.118338900746596,1.1510643975753965e-06,8.627749832106004e-05
0.1025621703873289,2.118339952223051,2.1183389007788405,1.0514442103648491e-06,8.608002429230955e-05
0.1025621703873289,2.11833999932464,2.1183389007788405,1.0985457996603998e-06,8.608002429236154e-05
0.1025621703856176,2.118340032550991,2.1183389007435167,1.1318074744082196e-06,8.608002233765382e-05
0.102562169779472,2.118339936466036,2.1183388882317318,1.048234304246165e-06,8.604588354353229e-05
0.1025621703792153,2.118340048577643,2.1183389006113633,1.1479662798130619e-06,8.627749265554245e-05
0.1025621703872863,2.118339999386386,2.1183389007779607,1.0986084251207728e-06,8.609391311632535e-05
0.102562170379388,2.1183400548293245,2.118338900614928,1.154214396503761e-06,8.699843396526956e-05
0.1025621703857669,2.1183399712880737,2.1183389007465983,1.0705414754674791e-06,8.627749832123886e-05
0.1025621703857669,2.118340097846043,2.1183389007465983,1.197099444905092e-06,8.627749832123886e-05
0.1025621703872865,2.118340006771139,2.118338900777965,1.1059931739332285e-06,8.609391312046539e-05
0.1025621702613427,2.1183400027883703,2.11833889817829,1.104610080293611e-06,8.607838610917358e-05
0.102562169779472,2.118340034344121,2.1183388882317318,1.146112389438514e-06,8.604588354353229e-05
0.1025621703873289,2.1183400064305777,2.1183389007788405,1.105651737276503e-06,8.608002429230955e-05
0.1025621703856176,2.118340196924973,2.1183389007435167,1.2961814563894336e-06,8.627749265554245e-05
0.102562170379388,2.1183400497922,2.118338900614928,1.1491772720084725e-06,8.699843396548961e-05
0.1025621698045938,2.1183399545681008,2.118338888750285,1.0658178157818554e-06,8.604588354353229e-05
0.1025621703838747,2.1183399890531986,2.11833890070754,1.0883456584842577e-06,8.609382200316195e-05
0.1025621702613427,2.1183400495559166,2.11833889817829,1.1513776265736908e-06,8.627282904228075e-05
0.1025621703872865,2.1183400563893486,2.118338900777965,1.1556113834743087e-06,8.609391312046539e-05
0.1025621698045938,2.1183399091381263,2.118338888750285,1.0203878413328482e-06,8.604588354353229e-05
0.1025621698045938,2.1183400892506947,2.118338888750285,1.200500409748173e-06,8.603261724920812e-05
0.102562169779472,2.118340088766324,2.1183388882317318,1.2005345921828336e-06,8.627282904228075e-05
0.1025621702613427,2.118339894561988,2.11833889817829,9.963836977711082e-07,8.627282904228075e-05
0.1025621698045938,2.1183400407811592,2.118338888750285,1.1520308742518637e-06,8.69985475179113e-05
0.1025621703873289,2.1183398029264664,2.1183389007788405,9.021476259363226e-07,8.608002429236154e-05
0.1025621703857668,2.1183398698775204,2.118338900746596,9.691309243997637e-07,8.627749832106004e-05
0.1025621702354512,2.1183400327950492,2.118338897643849,1.1351512001489539e-06,8.69985475179113e-05
0.1025621703792153,2.118339924099366,2.1183389006113633,1.0234880027937265e-06,8.627749265554245e-05
0.1025621703873877,2.1183399315941354,2.118338900780054,1.030814081204312e-06,8.606423113300073e-05
0.1025621702354512,2.118339978637961,2.118338897643849,1.0809941120015765e-06,8.607838610917358e-05
0.1025621703838747,2.118339901195087,2.11833890070754,1.0004875470315255e-06,8.606420822837829e-05
0.1025621703857669,2.118339926070383,2.1183389007465983,1.0253237845425645e-06,8.627749832123886e-05
0.1025621703857668,2.1183400180681087,2.118338900746596,1.1173215126447644e-06,8.627749832106004e-05
0.1025621703873289,2.118339903208963,2.1183389007788405,1.0024301224653698e-06,8.608002429236154e-05
0.1025621703866447,2.118339932470344,2.1183389007647175,1.031705626264312e-06,8.608002233765382e-05
0.1025621698045938,2.118340118916892,2.118338888750285,1.2301666068026407e-06,8.607838610917358e-05
0.1025621703867217,2.11833991020208,2.1183389007663065,1.0094357736356585e-06,8.608002233765382e-05
0.1025621698045938,2.118339995650458,2.118338888750285,1.106900172853642e-06,8.607838610917358e-05
0.102562169779472,2.1183400844686116,2.1183388882317318,1.1962368797746592e-06,8.69985475179113e-05
0.1025621703872865,2.1183400133304424,2.118338900777965,1.1125524772559459e-06,8.609391312046539e-05
0.102562170379388,2.118340039172818,2.118338900614928,1.1385578901901283e-06,8.699843396526956e-05
0.1025621703873289,2.118340083977328,2.1183389007788405,1.183198487630932e-06,8.608002429236154e-05
0.1025621703873289,2.118340083977328,2.1183389007788405,1.183198487630932e-06,8.608002429236154e-05
0.1025621703857669,2.118339909281862,2.1183389007465983,1.0085352637467793e-06,8.627749832123886e-05
0.1025621703856176,2.118340070399856,2.1183389007435167,1.1696563393392978e-06,8.609382200316195e-05
0.1025621702354512,2.118339908535184,2.118338897643849,1.010891335084807e-06,8.607838610917358e-05
