label,epsilon,a0,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,mismatch_l2
h002_k20_eps016,0.16,0.005,214,4.28,0.01108740828409956,0.00018460187631134795,4.087969192563333e-08,0.04401494351679593
h002_k20_eps016,0.16,0.005,215,4.3,0.016357854399809198,0.00027838651196095864,9.166716752925749e-08,0.0487000016499081
h002_k20_eps016,0.16,0.005,216,4.32,0.01840524983616521,0.0002578357210278458,7.668768024635286e-08,0.04780478539767105
h002_k20_eps016,0.16,0.005,217,4.34,0.01724732194722785,0.0002728695953881683,8.616418791192183e-08,0.041212787473523214
h002_k20_eps016,0.16,0.005,218,4.36,0.012884620846870228,0.00012230368356107332,1.8088624024804483e-08,0.03259509684013463
h002_k20_eps016,0.16,0.005,219,4.38,0.005828138533013416,2.893619413305254e-05,2.443475576429911e-09,0.028994976245060554
h002_k20_eps016,0.16,0.005,220,4.4,0.003410917027916099,9.642131250029438e-05,1.3022817710116601e-08,0.0343029936186062
h002_k20_eps016,0.16,0.005,221,4.42,0.010235699575761417,0.00017568232825892186,3.769564374781888e-08,0.04345705802332251
h002_k20_eps016,0.16,0.005,222,4.44,0.015923886956866657,0.0002717242891294566,8.804289793588269e-08,0.04907338258811084
h002_k20_eps016,0.16,0.005,223,4.46,0.01853164539940386,0.00026369745616248633,8.065040238913774e-08,0.049187130419164685
h002_k20_eps016,0.16,0.005,224,4.48,0.017932297816562064,0.00029031385896790044,9.802340326824301e-08,0.043247270224408135
h002_k20_eps016,0.16,0.005,225,4.5,0.014010925926612468,0.00014310995459900514,2.4777820599104164e-08,0.03446399234042236
h002_k20_eps016,0.16,0.005,226,4.5200000000000005,0.00721233131776834,5.292870469333784e-05,4.927415256441075e-09,0.029375527761399553
h002_k20_eps016,0.16,0.005,227,4.54,0.0028394370747905533,8.341034906092623e-05,1.079068429708649e-08,0.03343948249301392
h002_k20_eps016,0.16,0.005,228,4.5600000000000005,0.009298262218778452,0.00016559957512270518,3.4268877189570624e-08,0.04275829908913922
h002_k20_eps016,0.16,0.005,229,4.58,0.015378363412006178,0.00026334357176753835,8.33895924580405e-08,0.04924469777565768
h002_k20_eps016,0.16,0.005,230,4.6000000000000005,0.018551748914039278,0.0002676445214045111,8.352003238170737e-08,0.05040464560799074
h002_k20_eps016,0.16,0.005,231,4.62,0.018534192714624705,0.00030604231785855287,1.0941001237023984e-07,0.04522780915332362
h002_k20_eps016,0.16,0.005,232,4.64,0.015086922511136821,0.0001639219216037332,3.244489190067935e-08,0.03646698439059156
h002_k20_eps016,0.16,0.005,233,4.66,0.008599990823363235,7.833988897250345e-05,8.943471769668188e-09,0.03002818225047454
h002_k20_eps016,0.16,0.005,234,4.68,0.002443762994788034,6.904380323626955e-05,8.666487388765366e-09,0.03261447113299838
h002_k20_eps016,0.16,0.005,235,4.7,0.008266049674460417,0.00015428849900021957,3.0587839941964364e-08,0.041871266411405296
h002_k20_eps016,0.16,0.005,236,4.72,0.014701021452409839,0.00025314050173257953,7.766362901117956e-08,0.04914429858778596
h002_k20_eps016,0.16,0.005,237,4.74,0.018433895261240583,0.0002689564637253679,8.479926854330938e-08,0.05135795860673152
h002_k20_eps016,0.16,0.005,238,4.76,0.01900929329735793,0.000318974764477138,1.193121406785506e-07,0.04703686422792578
h002_k20_eps016,0.16,0.005,239,4.78,0.016065621992772575,0.00018402020233596045,4.070789334405025e-08,0.038499209498394624
h002_k20_eps016,0.16,0.005,240,4.8,0.009946769025097509,0.00010415185843671551,1.4466644181219816e-08,0.030954082503269996
h002_k20_eps016,0.16,0.005,241,4.82,0.0020228747866963908,5.312303388677652e-05,6.681394293697904e-09,0.03191144370197359
h002_k20_eps016,0.16,0.005,242,4.84,0.007170231687615394,0.0001416191873592477,2.6680215340203918e-08,0.040873179996858494
h002_k20_eps016,0.16,0.005,243,4.86,0.013924290514221305,0.00024201539743270512,7.150767558820646e-08,0.04884986312724839
h002_k20_eps016,0.16,0.005,244,4.88,0.018215265623846136,0.000268616181928394,8.498811907013506e-08,0.05213035166432483
h002_k20_eps016,0.16,0.005,245,4.9,0.019394579079824194,0.0003297518939319031,1.2794970575916119e-07,0.04874027903597311
h002_k20_eps016,0.16,0.005,246,4.92,0.016970300565019785,0.00020348299611437165,4.9494035480282836e-08,0.04057450790130575
h002_k20_eps016,0.16,0.005,247,4.94,0.011261844254370889,0.00013042277249466344,2.1600241754681043e-08,0.0321466692191821
h002_k20_eps016,0.16,0.005,248,4.96,0.00336265516547081,3.5421044581471095e-05,5.009423827408417e-09,0.03135620432680309
h002_k20_eps016,0.16,0.005,249,4.98,0.005998189211881242,0.00012738847064585056,2.26006183530489e-08,0.039739511943344984
h002_k20_eps016,0.16,0.005,250,5.0,0.013023187602446858,0.00022973025523135,6.488413589845727e-08,0.048296125045103486
h002_k20_eps016,0.16,0.005,251,5.0200000000000005,0.0178654222781046,0.0002660628321988465,8.379019946237606e-08,0.052634151728558266
h002_k20_eps016,0.16,0.005,252,5.04,0.019658193208428154,0.00033747248866853056,1.3455363014380344e-07,0.05024723968798331
h002_k20_eps016,0.16,0.005,253,5.0600000000000005,0.017774454340069863,0.00022195029101747967,5.856472093463238e-08,0.042610742669008585
h002_k20_eps016,0.16,0.005,254,5.08,0.012511804179682052,0.00015640174721891404,3.022613402008087e-08,0.0335610649821153
h002_k20_eps016,0.16,0.005,255,5.1000000000000005,0.004826333502282937,1.6595745746014366e-05,3.965358290984015e-09,0.031035315374447307
h002_k20_eps016,0.16,0.005,256,5.12,0.004791445718985819,0.00011187002692354083,1.8629576646477604e-08,0.03857790962267018
h002_k20_eps016,0.16,0.005,257,5.14,0.012038093863678828,0.0002170057583597148,5.840724129923128e-08,0.047577742312030526
h002_k20_eps016,0.16,0.005,258,5.16,0.017415096105292304,0.0002620380732323685,8.174154525997779e-08,0.05294161614119771
h002_k20_eps016,0.16,0.005,259,5.18,0.019820957126310986,0.0003425463992462547,1.393442881545559e-07,0.051599942519078124
h002_k20_eps016,0.16,0.005,260,5.2,0.01849011541393362,0.00023932434136997386,6.782781646416655e-08,0.044613924390622894
h002_k20_eps016,0.16,0.005,261,5.22,0.013707791210854303,0.00018218356867852185,4.0432510317204645e-08,0.03517490922437169
h002_k20_eps016,0.16,0.005,262,5.24,0.0062918149568292805,1.470476146769966e-05,3.807620628520304e-09,0.030973315505995653
h002_k20_eps016,0.16,0.005,263,5.26,0.0035316076662958926,9.46994905923692e-05,1.49063924901508e-08,0.03738101119452188
h002_k20_eps016,0.16,0.005,264,5.28,0.010962953123086502,0.0002036426531399487,5.21541316528347e-08,0.04665665927691517
h002_k20_eps016,0.16,0.005,265,5.3,0.016849152650715155,0.0002564430674160863,7.892984022057303e-08,0.05300232379940119
h002_k20_eps016,0.16,0.005,266,5.32,0.01986590631276186,0.0003446055846573238,1.4202779731391392e-07,0.052737783313292284
h002_k20_eps016,0.16,0.005,267,5.34,0.019095284491437024,0.0002550505624422347,7.694873875263168e-08,0.04650753198410228
h002_k20_eps016,0.16,0.005,268,5.36,0.014816304700764796,0.00020692668550016,5.191443934031776e-08,0.036910444197685265
h002_k20_eps016,0.16,0.005,269,5.38,0.0077149263697262995,2.4399955160224814e-05,4.828866567691336e-09,0.031206767705732483
h002_k20_eps016,0.16,0.005,270,5.4,0.0028835460325177314,7.625047533525852e-05,1.1804874112317153e-08,0.03624947281104291
h002_k20_eps016,0.16,0.005,271,5.42,0.010003811726096268,0.0001901227912055895,4.653048452582549e-08,0.04561071714910179
h002_k20_eps016,0.16,0.005,272,5.44,0.01618589314853305,0.0002495627855038136,7.568959515408868e-08,0.05286869204613008
h002_k20_eps016,0.16,0.005,273,5.46,0.019808542291369014,0.0003440530061950818,1.4295281224958062e-07,0.05369940644776465
h002_k20_eps016,0.16,0.005,274,5.48,0.01960795317138515,0.00026932449357577973,8.596593088109578e-08,0.0483190333986967
h002_k20_eps016,0.16,0.005,275,5.5,0.015858543749818956,0.00023100108233827578,6.47630333699961e-08,0.03876332734410329
h002_k20_eps016,0.16,0.005,276,5.5200000000000005,0.009113784524335507,4.596760003551834e-05,7.231574131609141e-09,0.03173396987845961
h002_k20_eps016,0.16,0.005,277,5.54,0.0024638176486526933,5.6294916998735056e-05,9.530151749691251e-09,0.03518647045367544
h002_k20_eps016,0.16,0.005,278,5.5600000000000005,0.008963252075351444,0.00017629253176578842,4.1609424779080737e-08,0.04441629822069238
h002_k20_eps016,0.16,0.005,279,5.58,0.015417446646506388,0.00024147782545867223,7.220880819173526e-08,0.05250098979454409
h002_k20_eps016,0.16,0.005,280,5.6000000000000005,0.01963176882041406,0.00034068483710406256,1.419757721855662e-07,0.05442293665872229
h002_k20_eps016,0.16,0.005,281,5.62,0.020002525308997276,0.0002813595555906998,9.435475615965192e-08,0.04996505843678967
h002_k20_eps016,0.16,0.005,282,5.64,0.016800512915195243,0.0002535439138294339,7.843847799934692e-08,0.04064150730682056
h002_k20_eps016,0.16,0.005,283,5.66,0.010454391997384176,6.780845759988248e-05,1.1129829527672e-08,0.03253561808534682
h002_k20_eps016,0.16,0.005,284,5.68,0.002033694100098436,3.516764793052189e-05,8.349376385251988e-09,0.034247539903755606
h002_k20_eps016,0.16,0.005,285,5.7,0.007859796302088454,0.00016229349543154994,3.746155548973676e-08,0.04312120038787432
h002_k20_eps016,0.16,0.005,286,5.72,0.014564007234944214,0.00023250684500945027,6.873634331331575e-08,0.0519449949933722
h002_k20_eps016,0.16,0.005,287,5.74,0.019357483532807876,0.00033534292916596767,1.3966216234260222e-07,0.05495456066403099
h002_k20_eps016,0.16,0.005,288,5.76,0.020302571801484398,0.0002912979154524399,1.020148225083164e-07,0.051483912160923205
h002_k20_eps016,0.16,0.005,289,5.78,0.017663325412758144,0.00027490348068904294,9.287308645123852e-08,0.04254754304338827
h002_k20_eps016,0.16,0.005,290,5.8,0.011747196113565216,9.008697753836788e-05,1.652025355664306e-08,0.033599911223888404
h002_k20_eps016,0.16,0.005,291,5.82,0.0032570827690507594,2.791770447638271e-05,8.35842194786242e-09,0.03346354421561659
h002_k20_eps016,0.16,0.005,292,5.84,0.00668455310367731,0.00014793858140730887,3.390865293175606e-08,0.041726800926832446
h002_k20_eps016,0.16,0.005,293,5.86,0.013612295053797316,0.00022237867146224482,6.510396262405416e-08,0.051170357332956995
h002_k20_eps016,0.16,0.005,294,5.88,0.01896432003281459,0.00032789373015414624,1.3577112307371913e-07,0.0552410193008342
h002_k20_eps016,0.16,0.005,295,5.9,0.020485836225642363,0.000298523666849501,1.0828532514681897e-07,0.05281051497306407
h002_k20_eps016,0.16,0.005,296,5.92,0.018424863748960244,0.00029442764108369545,1.0731718015935603e-07,0.04441119506184247
h002_k20_eps016,0.16,0.005,297,5.94,0.012969850152674317,0.0001124954291978125,2.3215719126033616e-08,0.03488890964416563
h002_k20_eps016,0.16,0.005,298,5.96,0.004709281416746181,3.0033817790581464e-05,9.574222515974654e-09,0.032912868502436944
h002_k20_eps016,0.16,0.005,299,5.98,0.005459496221737717,0.00013342641375490162,3.0853994005958305e-08,0.040318652751442016
h002_k20_eps016,0.16,0.005,300,6.0,0.012660578891010374,0.0002113933626842963,6.13834566000422e-08,0.05024850780935856
h002_k20_eps016,0.16,0.005,301,6.0200000000000005,0.018473073624471124,0.00031912758447048535,1.307879994979722e-07,0.05533842459031001
h002_k20_eps016,0.16,0.005,302,6.04,0.0205679643880425,0.00030321874310691927,1.1302825503603155e-07,0.053980320749257675
h002_k20_eps016,0.16,0.005,303,6.0600000000000005,0.019097894076171136,0.0003121637927182465,1.2145766768731743e-07,0.046237932071178274
h002_k20_eps016,0.16,0.005,304,6.08,0.014129291627617568,0.00013513790569477167,3.108426919809267e-08,0.03637655578510712
h002_k20_eps016,0.16,0.005,305,6.1000000000000005,0.00615521795115628,3.4255736446869785e-05,1.2028840510554011e-08,0.03262581297312121
h002_k20_eps016,0.16,0.005,306,6.12,0.004172578293637811,0.00011855865094141604,2.8072640084347505e-08,0.03890726291730685
h002_k20_eps016,0.16,0.005,307,6.140000000000001,0.01165558459229423,0.00019922382835563685,5.7336651342251964e-08,0.049156085827023036
h002_k20_eps016,0.16,0.005,308,6.16,0.017868287896871036,0.00030894925028653427,1.2458459639233927e-07,0.055210261730318864
h002_k20_eps016,0.16,0.005,309,6.18,0.02053651297806923,0.0003052027084895203,1.158805700609875e-07,0.054951293718288725
h002_k20_eps016,0.16,0.005,310,6.2,0.0196686878585031,0.00032765776388270766,1.345410210123427e-07,0.04797439829941722
h002_k20_eps016,0.16,0.005,311,6.22,0.01520638687818356,0.00015764064371878058,3.977560056654942e-08,0.037999261026515505
h002_k20_eps016,0.16,0.005,312,6.24,0.007568540474536698,5.848034858710471e-05,1.5543186223809777e-08,0.03263384379668119
h002_k20_eps016,0.16,0.005,313,6.26,0.0032956442968848894,0.00010331215871775881,2.528092178354931e-08,0.03756844238815015
h002_k20_eps016,0.16,0.005,314,6.28,0.010580128404772076,0.00018590697280286312,5.282421411413046e-08,0.04794897273528946
h002_k20_eps016,0.16,0.005,315,6.3,0.017163575418252888,0.00029802256770274153,1.1744481824553404e-07,0.054892822245901106
h002_k20_eps016,0.16,0.005,316,6.32,0.020400747266683218,0.000304820086012253,1.1671469734396988e-07,0.05574620928839821
h002_k20_eps016,0.16,0.005,317,6.34,0.020148549734047123,0.0003406898033761239,1.4602813864372565e-07,0.049631277277462464
h002_k20_eps016,0.16,0.005,318,6.36,0.016213919365032387,0.00018026100610396456,4.913877506929535e-08,0.03974331196060769
h002_k20_eps016,0.16,0.005,319,6.38,0.008961410265135849,8.325751635644727e-05,2.0063554266507095e-08,0.032936122127295284
h002_k20_eps016,0.16,0.005,320,6.4,0.0028606271134966497,8.723378502731172e-05,2.233463225988405e-08,0.036311203855720654
h002_k20_eps016,0.16,0.005,321,6.42,0.009432261314005722,0.00017113241210388186,4.773012916864662e-08,0.04660790333460657
h002_k20_eps016,0.16,0.005,322,6.44,0.016352042495888678,0.000286283917896406,1.0947921622965733e-07,0.05435795393567021
h002_k20_eps016,0.16,0.005,323,6.46,0.02015201485734807,0.000302335751512686,1.1568277389594105e-07,0.056326483140024544
h002_k20_eps016,0.16,0.005,324,6.48,0.02052239365491276,0.00035064303850231915,1.5526484503002086e-07,0.0511526790245523
h002_k20_eps016,0.16,0.005,325,6.5,0.017130864607379392,0.00020240720641664844,5.8937448589306925e-08,0.04154018062092204
h002_k20_eps016,0.16,0.005,326,6.5200000000000005,0.010308089597664232,0.00010822042170943586,2.5687129097998994e-08,0.03353483994011526
h002_k20_eps016,0.16,0.005,327,6.54,0.0024051197571096513,7.007531540005061e-05,1.939929464146138e-08,0.03519062162385211
h002_k20_eps016,0.16,0.005,328,6.5600000000000005,0.008230680246509558,0.00015488186837246578,4.22593141594852e-08,0.045172965911653394
h002_k20_eps016,0.16,0.005,329,6.58,0.015447759254912166,0.00027402221152042104,1.0117560011199537e-07,0.05363716664045993
h002_k20_eps016,0.16,0.005,330,6.6000000000000005,0.019804525555196652,0.0002984026944720078,1.1333708513291768e-07,0.056721034905288216
h002_k20_eps016,0.16,0.005,331,6.62,0.02080538249293197,0.00035777295671322824,1.6235859787274251e-07,0.05255791592966845
h002_k20_eps016,0.16,0.005,332,6.640000000000001,0.01796909196477296,0.00022391967555429848,6.916278122182292e-08,0.04337880590915487
h002_k20_eps016,0.16,0.005,333,6.66,0.011611309683614304,0.0001335311303155001,3.26327994048777e-08,0.03442414108952524
h002_k20_eps016,0.16,0.005,334,6.68,0.0030026008621476916,5.177340045866448e-05,1.6771294966570246e-08,0.03424753820992733
h002_k20_eps016,0.16,0.005,335,6.7,0.006976435746366185,0.00013722594363789123,3.668366762164309e-08,0.04365542307526717
h002_k20_eps016,0.16,0.005,336,6.72,0.014446434816210179,0.000261071495469223,9.269521221072758e-08,0.05271658530340363
h002_k20_eps016,0.16,0.005,337,6.74,0.019348609046560602,0.0002929888215975221,1.0984285094059865e-07,0.05689587734461734
h002_k20_eps016,0.16,0.005,338,6.76,0.020982715849087053,0.0003617982562007337,1.6702454036547653e-07,0.05379897737166728
h002_k20_eps016,0.16,0.005,339,6.78,0.018713097338302613,0.0002442232466836778,7.95822045146179e-08,0.04519905881211532
h002_k20_eps016,0.16,0.005,340,6.8,0.012848493941049016,0.0001587380207444917,4.0960888468044085e-08,0.03556424931989337
h002_k20_eps016,0.16,0.005,341,6.82,0.004510968848344715,3.2562031082833794e-05,1.4811402675002639e-08,0.03354958510164538
h002_k20_eps016,0.16,0.005,342,6.84,0.005690889952977455,0.00011843534004986487,3.1380942595096625e-08,0.042120217225308995
h002_k20_eps016,0.16,0.005,343,6.86,0.013366818300850085,0.0002475983118522969,8.445049292341707e-08,0.05164402189026901
h002_k20_eps016,0.16,0.005,344,6.88,0.018799577672520995,0.0002865679751690227,1.0573731134894047e-07,0.056884767093722234
h002_k20_eps016,0.16,0.005,345,6.9,0.021065780494162786,0.00036324292080858363,1.696436200082182e-07,0.054892607347329696
h002_k20_eps016,0.16,0.005,346,6.92,0.01936953541681696,0.0002629907716100366,9.001507712807461e-08,0.04698881509135806
h002_k20_eps016,0.16,0.005,347,6.94,0.01402197814431098,0.00018376466225618159,5.077999725720146e-08,0.03692055645066334
h002_k20_eps016,0.16,0.005,348,6.96,0.006002660165843594,2.4035012454566823e-05,1.3815331395653743e-08,0.033130708516762045
h002_k20_eps016,0.16,0.005,349,6.98,0.0043733871208090575,9.860811950421485e-05,2.6660112257968418e-08,0.04058826359450397
h002_k20_eps016,0.16,0.005,350,7.0,0.012204364343044635,0.000233545341427143,7.661710103398143e-08,0.0504148154671638
h002_k20_eps016,0.16,0.005,351,7.0200000000000005,0.018151719726279256,0.0002790517134096024,1.0117954166665719e-07,0.05666642123129477
h002_k20_eps016,0.16,0.005,352,7.04,0.021044542476518133,0.0003620317009316566,1.701910171905156e-07,0.055803241217162666
h002_k20_eps016,0.16,0.005,353,7.0600000000000005,0.01992686048273632,0.0002797334382767482,1.0016419663148498e-07,0.048698637544975665
h002_k20_eps016,0.16,0.005,354,7.08,0.015116145387701035,0.00020831391428397298,6.204438754986066e-08,0.03843540211899934
h002_k20_eps016,0.16,0.005,355,7.1000000000000005,0.007455338446720023,2.5855061179582734e-05,1.4076171285290277e-08,0.03302482602895422
h002_k20_eps016,0.16,0.005,356,7.12,0.0032650922853385287,7.822874812425852e-05,2.28675429973161e-08,0.03912683923775419
h002_k20_eps016,0.16,0.005,357,7.140000000000001,0.011094438796524995,0.0002187761524502888,6.937602523454349e-08,0.04907749479743349
h002_k20_eps016,0.16,0.005,358,7.16,0.017417269174705558,0.0002707020233791309,9.659138953529845e-08,0.056271235571747534
h002_k20_eps016,0.16,0.005,359,7.18,0.020926557764162898,0.0003589561459480228,1.6925525816587335e-07,0.05654552324686013
h002_k20_eps016,0.16,0.005,360,7.2,0.020391389244161895,0.0002939915343774357,1.096978245993575e-07,0.05032542536119193
h002_k20_eps016,0.16,0.005,361,7.22,0.016136057402450867,0.00023220991532949117,7.475936278545671e-08,0.04007715324650233
h002_k20_eps016,0.16,0.005,362,7.24,0.008870069351483725,3.056552155380439e-05,1.5837169831560047e-08,0.033233741204171
h002_k20_eps016,0.16,0.005,363,7.26,0.002825910208626989,5.743138537374591e-05,2.0248325782087736e-08,0.03775919378221227
h002_k20_eps016,0.16,0.005,364,7.28,0.01001279175720797,0.0002033854214718313,6.288155308023674e-08,0.04762964262940233
h002_k20_eps016,0.16,0.005,365,7.3,0.016593546986288194,0.00026130271688972254,9.202758478236998e-08,0.055682906544216766
h002_k20_eps016,0.16,0.005,366,7.32,0.02070498285571103,0.00035420026970651395,1.6701053341561303e-07,0.05709076091175675
h002_k20_eps016,0.16,0.005,367,7.34,0.020753103425634165,0.00030531644161267473,1.1821725508023093e-07,0.05182521619143392
h002_k20_eps016,0.16,0.005,368,7.36,0.017067113285419298,0.0002549730648717324,8.862801425251754e-08,0.04178316901696203
h002_k20_eps016,0.16,0.005,369,7.38,0.01022816117069411,5.3314049269949894e-05,1.9251010250543695e-08,0.03374160535283296
h002_k20_eps016,0.16,0.005,370,7.4,0.0023791314159547303,4.3706414291764304e-05,1.8937549944182715e-08,0.0365171627558495
h002_k20_eps016,0.16,0.005,371,7.42,0.008873666640085655,0.00018750380608114405,5.7151220442282486e-08,0.04609339978989053
h002_k20_eps016,0.16,0.005,372,7.44,0.015692582131062508,0.0002508640586883975,8.753933704774118e-08,0.05491859346629128
h002_k20_eps016,0.16,0.005,373,7.46,0.020388721544352673,0.0003482888952436991,1.6378547217150323e-07,0.05745024235960187
h002_k20_eps016,0.16,0.005,374,7.48,0.02102039943297825,0.00031389043383154213,1.254842257424692e-07,0.05319950561038354
h002_k20_eps016,0.16,0.005,375,7.5,0.0179173613921804,0.0002764278882210559,1.0324707865567669e-07,0.04352938201844426
h002_k20_eps016,0.16,0.005,376,7.5200000000000005,0.011532503570694063,7.684121603998038e-05,2.4245334602642078e-08,0.03453508103947049
h002_k20_eps016,0.16,0.005,377,7.54,0.002547797007539542,3.725140728802695e-05,1.8790402012412276e-08,0.03543400455276667
h002_k20_eps016,0.16,0.005,378,7.5600000000000005,0.007674469645653133,0.00017119984975076904,5.206249258518511e-08,0.044480998760712445
h002_k20_eps016,0.16,0.005,379,7.58,0.01471113702734153,0.00023957181210674687,8.305442368275101e-08,0.053972920082415325
h002_k20_eps016,0.16,0.005,380,7.6000000000000005,0.01997038475787124,0.00034105060479344365,1.5928305914045777e-07,0.057603146485814376
h002_k20_eps016,0.16,0.005,381,7.62,0.021184068544292844,0.00031926099938435395,1.3094942773177387e-07,0.05441399003407224
h002_k20_eps016,0.16,0.005,382,7.640000000000001,0.018674821705480422,0.00029650475805564224,1.1816512556937584e-07,0.04526391634497717
h002_k20_eps016,0.16,0.005,383,7.66,0.012768038162729308,0.00010090630399167607,3.062523620066739e-08,0.03558374945345811
h002_k20_eps016,0.16,0.005,384,7.68,0.004025539758209567,3.768315723357075e-05,1.968602084412598e-08,0.03457590011485299
h002_k20_eps016,0.16,0.005,385,7.7,0.0064262937951226565,0.00015417237043306267,4.734357596707074e-08,0.04285070337339916
h002_k20_eps016,0.16,0.005,386,7.72,0.013684773553952163,0.00022711725678927025,7.844046375452099e-08,0.052885561776370896
h002_k20_eps016,0.16,0.005,387,7.74,0.019457399403914225,0.00033369491301018687,1.5417500431982305e-07,0.057575236837896414
h002_k20_eps016,0.16,0.005,388,7.76,0.02125112713558267,0.00032130972692004855,1.3423195029484805e-07,0.05548141267233779
h002_k20_eps016,0.16,0.005,389,7.78,0.019346819638391848,0.00031459516758127766,1.328138352872424e-07,0.04697610723688529
h002_k20_eps016,0.16,0.005,390,7.8,0.013936497147479666,0.0001260721222679658,3.8401818294539326e-08,0.03685798346763672
h002_k20_eps016,0.16,0.005,391,7.82,0.005488382611000872,3.6080852720915804e-05,2.151567818937152e-08,0.03398389019385806
h002_k20_eps016,0.16,0.005,392,7.84,0.005127068593937022,0.0001372313091802084,4.304919770191691e-08,0.04123050326103875
h002_k20_eps016,0.16,0.005,393,7.86,0.012666209572168564,0.00021288297647283698,7.330019446625687e-08,0.05165792803931248
h002_k20_eps016,0.16,0.005,394,7.88,0.01884283025972868,0.00032575660715644753,1.4823824902776202e-07,0.05735219409262604
h002_k20_eps016,0.16,0.005,395,7.9,0.021213407331115017,0.00032096734134458955,1.3554200246895216e-07,0.05637562245504623
h002_k20_eps016,0.16,0.005,396,7.92,0.019924870687761213,0.0003298534017036128,1.4612155041701994e-07,0.04862572318837412
h002_k20_eps016,0.16,0.005,397,7.94,0.01502729978714715,0.00015156037402256226,4.725865992218837e-08,0.03830554706324025
h002_k20_eps016,0.16,0.005,398,7.96,0.006922303134521268,4.810653318020768e-05,2.4093909180815737e-08,0.033696262125710634
h002_k20_eps016,0.16,0.005,399,7.98,0.003789589990528776,0.00012078518388150416,3.9046509633870374e-08,0.039677233026309607
h002_k20_eps016,0.16,0.005,400,8.0,0.011578670659282463,0.00019734684294119681,6.761490851528308e-08,0.0503247644851236
h002_k20_eps016,0.16,0.005,401,8.02,0.01813435232919058,0.00031675031190404017,1.4114972033155856e-07,0.05695483388940201
h002_k20_eps016,0.16,0.005,402,8.040000000000001,0.021075756415291514,0.0003189159607691989,1.3507631517067043e-07,0.05710599083241914
h002_k20_eps016,0.16,0.005,403,8.06,0.020413126376220416,0.00034240490219237125,1.5757219369758054e-07,0.05020576766368107
h002_k20_eps016,0.16,0.005,404,8.08,0.016044407895531503,0.00017666326688787576,5.678335190876707e-08,0.039891525579614284
h002_k20_eps016,0.16,0.005,405,8.1,0.008327270258591762,7.075227996191279e-05,2.7358696822560848e-08,0.033714526088506176
h002_k20_eps016,0.16,0.005,406,8.120000000000001,0.003231745513317483,0.000104554174241396,3.50662426243869e-08,0.03821263948214621
h002_k20_eps016,0.16,0.005,407,8.14,0.010423497510008654,0.00018067651845871888,6.133329736295729e-08,0.0488817303866945
h002_k20_eps016,0.16,0.005,408,8.16,0.017327645686012878,0.0003064476497499283,1.3277211266929682e-07,0.05636621299429062
h002_k20_eps016,0.16,0.005,409,8.18,0.02083379494022936,0.00031541205713072435,1.3285635522916778e-07,0.05764914526875743
h002_k20_eps016,0.16,0.005,410,8.2,0.020804258824171074,0.0003518576732279934,1.665309363558639e-07,0.051681434262752436
h002_k20_eps016,0.16,0.005,411,8.22,0.01697996176910088,0.0002011315358518394,6.66998198741689e-08,0.04156764475761803
h002_k20_eps016,0.16,0.005,412,8.24,0.009691562694609112,9.429167258537525e-05,3.136442333537685e-08,0.03404030532668079
h002_k20_eps016,0.16,0.005,413,8.26,0.00277660001516574,8.784646228961734e-05,3.0949064281147284e-08,0.036876554648966595
h002_k20_eps016,0.16,0.005,414,8.28,0.009215776830593736,0.00016288996194486233,5.452906498389292e-08,0.04735046827967133
h002_k20_eps016,0.16,0.005,415,8.3,0.016430772062248893,0.00029509386770790283,1.2344641895750858e-07,0.055599192309298905
h002_k20_eps016,0.16,0.005,416,8.32,0.020493405704369,0.00031078853075874386,1.2917172005873112e-07,0.0580103339576583
h002_k20_eps016,0.16,0.005,417,8.34,0.02110295289977006,0.0003584550017256045,1.7292746746008505e-07,0.053045787377810016
h002_k20_eps016,0.16,0.005,418,8.36,0.01783605140647474,0.00022445991973800094,7.675568150603063e-08,0.04330353767850652
h002_k20_eps016,0.16,0.005,419,8.38,0.011013999026424295,0.00011881058527575819,3.636487128073119e-08,0.03467472743123224
h002_k20_eps016,0.16,0.005,420,8.4,0.0023017690738288315,7.02081587759533e-05,2.6829105809450362e-08,0.03569957640648776
h002_k20_eps016,0.16,0.005,421,8.42,0.007957986363751623,0.00014416286678439302,4.7448551056095554e-08,0.04573826034162765
h002_k20_eps016,0.16,0.005,422,8.44,0.015444231840757215,0.00028258640555448993,1.134045611392007e-07,0.054650610883401785
h002_k20_eps016,0.16,0.005,423,8.46,0.020054421783331826,0.0003052196225038851,1.243321380753072e-07,0.058175834153475235
h002_k20_eps016,0.16,0.005,424,8.48,0.021304195836988813,0.0003622480242037779,1.7672931265769733e-07,0.05427139066190436
h002_k20_eps016,0.16,0.005,425,8.5,0.018604319413139787,0.0002461951979444417,8.672123653352216e-08,0.0450504351046967
h002_k20_eps016,0.16,0.005,426,8.52,0.012276215355375177,0.00014381698230215797,4.254997466662811e-08,0.03558902106059049
h002_k20_eps016,0.16,0.005,427,8.540000000000001,0.0036003927700531046,5.163650850450389e-05,2.303573207743982e-08,0.03474565630860537
h002_k20_eps016,0.16,0.005,428,8.56,0.006664808516647875,0.00012467006974371244,4.0453935072122515e-08,0.04409190057758262
h002_k20_eps016,0.16,0.005,429,8.58,0.014376804092863429,0.00026904438584562376,1.030668848783518e-07,0.053544007077835847
