label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h001_k5_acrit,0.0543103585713,0.0543103585713276,419,4.19,0.0004637244538992992,0.0004637244538992992,0.004500229742735285,0.0002483857588483859,7.609854688074692e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,420,4.2,-0.0001305652999969457,0.0001305652999969457,0.00823570046503598,0.0001685157667781379,3.481573231705641e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,421,4.21,3.449771032789728e-05,3.449771032789728e-05,0.014714153218081207,0.00047086753305330725,2.7269987682592444e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,422,4.22,0.0006536330699322742,0.0006536330699322742,0.013475785275018512,0.0005843751381449967,4.2120750377565384e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,423,4.23,-0.00034939991924291206,0.00034939991924291206,0.006047201463794885,6.0704923755888765e-05,4.6023522365300125e-09
h001_k5_acrit,0.0543103585713,0.0543103585713276,424,4.24,0.00011067806720580159,0.00011067806720580159,0.013336517607661295,0.0003813803062103151,1.7870528848395537e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,425,4.25,0.0009061893724957699,0.0009061893724957699,0.01676312658867703,0.0006638619407195155,5.432602870472778e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,426,4.26,-0.0007478206166995926,0.0007478206166995926,0.006704793903409892,0.00036496594862386726,1.6443576755623352e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,427,4.2700000000000005,0.0006862400167626523,0.0006862400167626523,0.007294865828542134,7.896566313940118e-05,7.595065764777348e-09
h001_k5_acrit,0.0543103585713,0.0543103585713276,428,4.28,5.264172210102218e-05,5.264172210102218e-05,0.014986838070016401,0.00047922534434403815,2.824559016486375e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,429,4.29,-4.404434979499421e-06,4.404434979499421e-06,0.013230166788439602,0.0005157699840595519,3.277474600401255e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,430,4.3,0.0002614048265548114,0.0002614048265548114,0.004246003118215695,0.00022612614656696703,6.320489612991194e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,431,4.3100000000000005,0.00013245157241986607,0.00013245157241986607,0.008620910743961843,0.00019680792363715248,4.748901486345857e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,432,4.32,-0.00023199259722141738,0.00023199259722141738,0.014456463295381297,0.00047852219922131235,2.8169035684249073e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,433,4.33,0.0006567854884903662,0.0006567854884903662,0.008919301205420001,0.00041845179764184826,2.1597924873183435e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,434,4.34,-0.0004348594850013144,0.0004348594850013144,0.004247685781582967,3.2436853511128736e-05,1.3152779051111707e-09
h001_k5_acrit,0.0543103585713,0.0543103585713276,435,4.3500000000000005,0.00022257053205237075,0.00022257053205237075,0.01633942245216783,0.0004729418883264451,2.749379366250006e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,436,4.36,0.0008505355381860408,0.0008505355381860408,0.01582826236759583,0.0006951253749782471,5.96199027065847e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,437,4.37,-0.0006732514810017876,0.0006732514810017876,0.005077205176026364,0.0003178249509696147,1.248082782999815e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,438,4.38,0.00048262722628456965,0.00048262722628456965,0.01172090971078213,0.00023884077212861767,6.991541399400909e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,439,4.39,0.0007010328395089162,0.0007010328395089162,0.017588213636292496,0.000643547827903972,5.100994244481438e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,440,4.4,-0.0005991400008185091,0.0005991400008185091,0.012850892964404347,0.000565289711578439,3.9419909487036825e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,441,4.41,0.0007610274875892932,0.0007610274875892932,0.004838149519301527,0.00013798483512623798,2.3634403058190357e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,442,4.42,-4.2936100180017206e-05,4.2936100180017206e-05,0.013913692910858992,0.00037086446720610566,1.688806885577001e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,443,4.43,-3.7242188337376775e-05,3.7242188337376775e-05,0.016261519886152077,0.0005947174683752271,4.355795874762655e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,444,4.44,0.0005389655115201038,0.0005389655115201038,0.008998269355547425,0.0004721638829462733,2.7529632135636103e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,445,4.45,-0.0001744647434022903,0.0001744647434022903,0.007346663080020797,5.239501816120498e-05,3.3261785858444414e-09
h001_k5_acrit,0.0543103585713,0.0543103585713276,446,4.46,-5.8066869526271145e-05,5.8066869526271145e-05,0.013562377447269429,0.00041509598725095057,2.1180915312609037e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,447,4.47,0.0008073722822814372,0.0008073722822814372,0.015354301914631692,0.0006060302049391609,4.527034556826701e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,448,4.48,-0.0005511513067127214,0.0005511513067127214,0.005547371995386624,0.00021902916305242362,5.9288550437363e-08
