label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h002_k20_eps1e-5,0.02,20,1e-05,31,0.62,0.04201261579867437,0.0022388694272363,6.237039239311593e-06,1.7078759138953576e-06,1.3333333448155016,8.377580408901947,8.377580389295256
h002_k20_eps1e-5,0.02,20,1e-05,32,0.64,0.04431589356977087,0.003296290593430931,1.3586426155924907e-05,1.8870290251425394e-06,1.333333323977783,8.377580408861924,8.377580389295257
h002_k20_eps1e-5,0.02,20,1e-05,33,0.66,0.051180944280517976,0.003951855270628178,1.9626973971948938e-05,2.153743806814431e-06,1.333333347186074,8.37758040882676,8.377580389295257
h002_k20_eps1e-5,0.02,20,1e-05,34,0.68,0.05229069232349594,0.005729401179539194,4.155026900521217e-05,2.3487200452362386e-06,1.333333321964615,8.37758040878725,8.377580389295257
h002_k20_eps1e-5,0.02,20,1e-05,35,0.7000000000000001,0.0562025914202449,0.0069343218305230065,6.143286370911377e-05,2.5253665539010488e-06,1.3333333499307276,8.377580408746866,8.377580389295257
h002_k20_eps1e-5,0.02,20,1e-05,36,0.72,0.05607715393518217,0.009218188048604423,0.00010970447991115054,2.6372475698355e-06,1.333333318080896,8.377580408704564,8.377580389295257
h002_k20_eps1e-5,0.02,20,1e-05,37,0.74,0.05935964611009598,0.011087950368306941,0.0001606635468757091,2.864283890960105e-06,1.3333333523803623,8.37758040866501,8.377580389295257
h002_k20_eps1e-5,0.02,20,1e-05,38,0.76,0.060795076940695525,0.014375037584270105,0.0002740427080103338,3.0072554591782122e-06,1.3333333172609836,8.37758040862328,8.377580389295256
h002_k20_eps1e-5,0.02,20,1e-05,39,0.78,0.06415349531096863,0.017601911556345138,0.00041849158054672723,3.2639847478665793e-06,1.333333352824965,8.37758040858553,8.377580389295257
h002_k20_eps1e-5,0.02,20,1e-05,40,0.8,0.06166185387881032,0.022345180234394843,0.000690835551086302,3.389507740728394e-06,1.3333333212474916,8.37758040854029,8.377580389295257
h002_k20_eps1e-5,0.02,20,1e-05,41,0.8200000000000001,0.0641746275852392,0.027032042709950164,0.0010403135520789413,3.664816599408287e-06,1.3333333499196924,8.377580408505368,8.37758038929526
h002_k20_eps1e-5,0.02,20,1e-05,42,0.84,0.06368787519854865,0.03309106159299994,0.0016169722750235705,3.853503220307756e-06,1.3333333251576578,8.37758040845872,8.377580389295256
h002_k20_eps1e-5,0.02,20,1e-05,43,0.86,0.06266769532723314,0.038655637347905815,0.002306575861605502,4.069131688583347e-06,1.3333333478722675,8.377580408424281,8.377580389295256
h002_k20_eps1e-5,0.02,20,1e-05,44,0.88,0.06163280651262507,0.04386463537659664,0.003134531094537116,4.288553818737989e-06,1.3333333293136103,8.377580408372639,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,45,0.9,0.05781839934607312,0.04703391701413366,0.0038268450789719598,4.386937500547111e-06,1.3333333435264403,8.377580408335264,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,46,0.92,0.054345690746961606,0.0477341548888525,0.0042032045378536075,4.617759797518262e-06,1.3333333312305935,8.377580408278781,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,47,0.9400000000000001,0.04934558011798426,0.04580534586483661,0.004103324775731523,4.681537277137493e-06,1.3333333381160772,8.37758040823956,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,48,0.96,0.05489805230553754,0.04245058555200455,0.003674577561838649,5.012243060762897e-06,1.3333333343064473,8.377580408191047,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,49,0.98,0.056159939466273456,0.03743046537032802,0.0029348232324255385,4.897354681935656e-06,1.333333332409656,8.377580408134625,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,50,1.0,0.056834567097371676,0.03296699198765422,0.002247180766947902,4.948133605324524e-06,1.3333333431722678,8.377580408065105,8.377580389295252
h002_k20_eps1e-5,0.02,20,1e-05,51,1.02,0.044309800757163585,0.028191946719256775,0.0015895267361149916,4.754588728860106e-06,1.3333333173788087,8.377580407996474,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,52,1.04,0.030225676634509535,0.024740940022266043,0.0011435492614991982,4.7441425942837825e-06,1.3333333604744277,8.377580407927482,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,53,1.06,0.02564401691627977,0.021478956082994924,0.0008020967602087437,4.655936217023624e-06,1.3333333026431937,8.377580407860313,8.377580389295256
h002_k20_eps1e-5,0.02,20,1e-05,54,1.08,0.026368744770675145,0.01873203463121841,0.0005691373194408117,4.63349640580874e-06,1.3333333661667282,8.377580407793689,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,55,1.1,0.03395854859157353,0.016865017590978033,0.0004321685945937924,4.730512002117001e-06,1.3333333055120113,8.377580407738481,8.377580389295256
h002_k20_eps1e-5,0.02,20,1e-05,56,1.12,0.03976442249426343,0.016191386745393287,0.00037994349403495784,4.878884355126276e-06,1.3333333552216473,8.377580407686612,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,57,1.1400000000000001,0.048809935488855385,0.016083566361870243,0.0003643225892353883,5.053928517357259e-06,1.333333318073529,8.37758040763274,8.377580389295256
h002_k20_eps1e-5,0.02,20,1e-05,58,1.16,0.03977525456723466,0.015628978917887643,0.00034161840992975303,4.883001494219652e-06,1.3333333453614207,8.377580407560723,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,59,1.18,0.031609402354096,0.013083056475557709,0.00023871785726836464,4.834024792010411e-06,1.3333333358853343,8.377580407478325,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,60,1.2,0.03314273315171298,0.008808344213590872,0.0001079228642721217,5.150567701148516e-06,1.3333333326473193,8.377580407452244,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,61,1.22,0.03938893277494798,0.004199085911848371,2.4472170451210484e-05,5.563127348274347e-06,1.3333333491739487,8.377580407402164,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,62,1.24,0.043947166793188996,0.001189111538919788,2.0131328919049084e-06,5.841621740801489e-06,1.3333333262623057,8.377580407378407,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,63,1.26,0.03072157649487575,0.0003861907977639572,1.6674544596303972e-07,6.036419515848807e-06,1.333333335981642,8.377580407308393,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,64,1.28,0.016099771919921173,0.00043115125385618987,2.2426706991394597e-07,5.9272719933705315e-06,1.3333333435847015,8.377580407243286,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,65,1.3,0.013904906292105987,0.0002792641726869212,9.629793744564827e-08,5.8541154941687765e-06,1.3333333128241018,8.377580407151171,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,66,1.32,0.03149901221665494,0.0010831946676713082,1.4465481877843799e-06,5.6504368165814355e-06,1.3333333653199757,8.377580407064807,8.377580389295254
h002_k20_eps1e-5,0.02,20,1e-05,67,1.34,0.05748705726672675,0.0024128441435527217,7.21449671309243e-06,5.771634665271883e-06,1.3333333090747663,8.377580407004608,8.377580389295256
h002_k20_eps1e-5,0.02,20,1e-05,68,1.36,0.06954655461282759,0.005876267577462889,4.336178148502341e-05,6.161398518322609e-06,1.3333333548508208,8.377580406965672,8.377580389295256
h002_k20_eps1e-5,0.02,20,1e-05,69,1.3800000000000001,0.08307234410452773,0.0106797773862983,0.00014624096481613013,6.657098840219207e-06,1.3333333261342637,8.37758040694886,8.377580389295256
h002_k20_eps1e-5,0.02,20,1e-05,70,1.4000000000000001,0.07692601604760571,0.018974344606116616,0.0004777648040816811,6.576619017901498e-06,1.333333330463808,8.377580406868253,8.377580389295257
h002_k20_eps1e-5,0.02,20,1e-05,71,1.42,0.06487952479772509,0.02500203227191164,0.0008687748016770798,6.225662766375799e-06,1.3333333521342086,8.377580406753012,8.377580389295257
h002_k20_eps1e-5,0.02,20,1e-05,72,1.44,0.05125857524026899,0.027436578736401127,0.001094499928995497,5.955849038341334e-06,1.3333333146479067,8.377580406663249,8.377580389295261
h002_k20_eps1e-5,0.02,20,1e-05,73,1.46,0.04024991051479291,0.024896914906698202,0.000932809104821268,5.815062011088324e-06,1.3333333661148306,8.377580406563407,8.37758038929526
h002_k20_eps1e-5,0.02,20,1e-05,74,1.48,0.05986846256380633,0.01947739697838258,0.0005790914307092121,6.097664111650593e-06,1.3333333119920552,8.377580406531964,8.377580389295261
h002_k20_eps1e-5,0.02,20,1e-05,75,1.5,0.04900160751899129,0.012773755267603453,0.000248275202344608,6.1856451943876175e-06,1.333333342954398,8.377580406455271,8.377580389295261
h002_k20_eps1e-5,0.02,20,1e-05,76,1.52,0.0545833620006001,0.00720619072966708,7.73336284147984e-05,6.177439166764353e-06,1.3333333345823717,8.377580406390107,8.37758038929526
