label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h002_k20_eps023,0.02,20,0.23,146,2.92,0.00196877750190312,7.76438370761506e-05,7.51459824304506e-09,1.141076226270791e-07,1.3333333306718895,8.37758036812766,8.377580389295256
h002_k20_eps023,0.02,20,0.23,147,2.94,0.002050364799623246,7.798344812796283e-05,7.56976760932463e-09,1.1391539476882814e-07,1.333333330743271,8.377580367848466,8.377580389295256
h002_k20_eps023,0.02,20,0.23,148,2.96,0.002103089913810651,7.940220120139769e-05,7.84141236773524e-09,1.1402125367942894e-07,1.3333333306404513,8.377580367569722,8.377580389295256
h002_k20_eps023,0.02,20,0.23,149,2.98,0.0019144583611438234,7.695335693455993e-05,7.3886548724106935e-09,1.1341238768146572e-07,1.3333333306615653,8.37758036729134,8.377580389295257
h002_k20_eps023,0.02,20,0.23,150,3.0,0.002167384173788202,7.929659024339678e-05,7.813142951255186e-09,1.1546355440872491e-07,1.333333330570926,8.377580367013406,8.377580389295256
h002_k20_eps023,0.02,20,0.23,151,3.02,0.001964740397467262,7.819258414997763e-05,7.6204325213071e-09,1.1234897442360771e-07,1.3333333306192934,8.377580366735831,8.377580389295257
h002_k20_eps023,0.02,20,0.23,152,3.04,0.002039053516766236,7.778854401285811e-05,7.536020564840344e-09,1.1490512023820468e-07,1.3333333305406203,8.377580366458636,8.377580389295257
h002_k20_eps023,0.02,20,0.23,153,3.06,0.002086336134930393,7.900160899304119e-05,7.763029716973554e-09,1.144729418101739e-07,1.3333333304918535,8.377580366181833,8.377580389295256
h002_k20_eps023,0.02,20,0.23,154,3.08,0.001993394075874391,7.803227100905038e-05,7.587521850481779e-09,1.1273138595603951e-07,1.333333330555118,8.37758036590535,8.377580389295256
h002_k20_eps023,0.02,20,0.23,155,3.1,0.002058687486814834,7.82486165562449e-05,7.621326407581602e-09,1.1569659464870606e-07,1.3333333303860655,8.377580365629253,8.377580389295256
h002_k20_eps023,0.02,20,0.23,156,3.12,0.0020141945338133876,7.80737778754227e-05,7.590116065140215e-09,1.1337717735636405e-07,1.3333333304778703,8.377580365353463,8.377580389295256
h002_k20_eps023,0.02,20,0.23,157,3.14,0.0020955417390393963,7.900468707070468e-05,7.765035898809909e-09,1.1454201993192367e-07,1.3333333303889763,8.377580365078016,8.377580389295254
h002_k20_eps023,0.02,20,0.23,158,3.16,0.0019490827651015897,7.737070969001647e-05,7.463294351289714e-09,1.1417350904680935e-07,1.333333330350123,8.377580364802863,8.377580389295254
h002_k20_eps023,0.02,20,0.23,159,3.18,0.0021264492993369744,7.894122393025627e-05,7.74772523528118e-09,1.1479469726574547e-07,1.333333330355549,8.377580364528026,8.377580389295256
h002_k20_eps023,0.02,20,0.23,160,3.2,0.0020018973067628524,7.841650053053461e-05,7.65958966435752e-09,1.1371251855611366e-07,1.3333333302937724,8.37758036425347,8.377580389295256
h002_k20_eps023,0.02,20,0.23,161,3.22,0.0019967548580517845,7.73945523198956e-05,7.46326335545853e-09,1.146463509302327e-07,1.3333333302939043,8.377580363979176,8.377580389295257
h002_k20_eps023,0.02,20,0.23,162,3.24,0.0021308319644956202,7.935236259758849e-05,7.826850077630293e-09,1.1500879549877029e-07,1.3333333302111967,8.377580363705178,8.377580389295256
h002_k20_eps023,0.02,20,0.23,163,3.2600000000000002,0.0019360047058722346,7.749063919221941e-05,7.488474065596578e-09,1.1288797287091965e-07,1.3333333302670498,8.377580363431383,8.377580389295254
h002_k20_eps023,0.02,20,0.23,164,3.2800000000000002,0.0020885069684811407,7.827254486600365e-05,7.62218001480429e-09,1.1595953761262901e-07,1.333333330129378,8.377580363157856,8.377580389295254
h002_k20_eps023,0.02,20,0.23,165,3.3000000000000003,0.0020200725115885527,7.838793208112195e-05,7.649909495909847e-09,1.1353646889947365e-07,1.3333333301768988,8.377580362884549,8.377580389295252
h002_k20_eps023,0.02,20,0.23,166,3.3200000000000003,0.002035476274168762,7.815566371903645e-05,7.606378268613398e-09,1.142594615417336e-07,1.3333333301324146,8.377580362611441,8.377580389295252
h002_k20_eps023,0.02,20,0.23,167,3.34,0.0020201481210449556,7.797817311590463e-05,7.571584128083926e-09,1.1511253924882251e-07,1.333333330038892,8.377580362338547,8.377580389295249
h002_k20_eps023,0.02,20,0.23,168,3.36,0.0020498709197809438,7.83514668998433e-05,7.640831896514969e-09,1.136666079354819e-07,1.3333333301091226,8.377580362065824,8.37758038929525
h002_k20_eps023,0.02,20,0.23,169,3.38,0.00204115786560981,7.845356617700848e-05,7.66295783709296e-09,1.147230652103495e-07,1.3333333299907018,8.37758036179329,8.377580389295249
h002_k20_eps023,0.02,20,0.23,170,3.4,0.0019762650288109715,7.738858307074292e-05,7.46327024887794e-09,1.1421916293575126e-07,1.3333333300108987,8.377580361520897,8.377580389295245
h002_k20_eps023,0.02,20,0.23,171,3.42,0.0021295901082891804,7.92196658234061e-05,7.801871996482995e-09,1.1487727820567007e-07,1.333333329954775,8.37758036124869,8.377580389295249
h002_k20_eps023,0.02,20,0.23,172,3.44,0.001936020130366075,7.747641406428727e-05,7.485378305687284e-09,1.1346299513741209e-07,1.3333333299431442,8.377580360976587,8.377580389295249
h002_k20_eps023,0.02,20,0.23,173,3.46,0.0020747297773378165,7.808634710126076e-05,7.58743524737629e-09,1.1542534276684446e-07,1.3333333298905918,8.377580360704624,8.377580389295249
h002_k20_eps023,0.02,20,0.23,174,3.48,0.0020504792446775157,7.876908948920799e-05,7.721483741945916e-09,1.1395332228618922e-07,1.3333333298678647,8.377580360432782,8.37758038929525
h002_k20_eps023,0.02,20,0.23,175,3.5,0.0019778668037567656,7.753583908766423e-05,7.493227886623326e-09,1.1396373859300455e-07,1.3333333298691425,8.37758036016101,8.377580389295249
h002_k20_eps023,0.02,20,0.23,176,3.52,0.00208493239579143,7.853488505601497e-05,7.672726323984964e-09,1.1564241937043328e-07,1.3333333297533196,8.377580359889366,8.377580389295249
h002_k20_eps023,0.02,20,0.23,177,3.54,0.002002944829684137,7.814844609602298e-05,7.606860471002456e-09,1.1324883752383866e-07,1.333333329832077,8.377580359617768,8.377580389295249
h002_k20_eps023,0.02,20,0.23,178,3.56,0.0020528952428266194,7.828535954953591e-05,7.629683011049736e-09,1.1513983401218866e-07,1.3333333297180028,8.37758035934625,8.377580389295249
h002_k20_eps023,0.02,20,0.23,179,3.58,0.0020041603989669607,7.789245086681988e-05,7.556850504742053e-09,1.1439265435754501e-07,1.3333333297165448,8.377580359074786,8.37758038929525
h002_k20_eps023,0.02,20,0.23,180,3.6,0.0020832538242231,7.875835734643057e-05,7.717658815943665e-09,1.1427103599895408e-07,1.3333333297121128,8.377580358803367,8.37758038929525
h002_k20_eps023,0.02,20,0.23,181,3.62,0.0019864241901846177,7.788047692491508e-05,7.557971033209903e-09,1.1455065229463144e-07,1.3333333296318397,8.37758035853198,8.377580389295252
h002_k20_eps023,0.02,20,0.23,182,3.64,0.002042856035388887,7.798612429620185e-05,7.571369881918468e-09,1.1474465191809249e-07,1.3333333296478331,8.377580358260607,8.377580389295249
h002_k20_eps023,0.02,20,0.23,183,3.66,0.0020819162595908385,7.900894201566049e-05,7.766059917435421e-09,1.146460193437215e-07,1.3333333295835315,8.377580357989268,8.377580389295249
h002_k20_eps023,0.02,20,0.23,184,3.68,0.0019512725150159448,7.734803598651572e-05,7.459615652400436e-09,1.1408362431192967e-07,1.3333333295891139,8.377580357717893,8.377580389295249
h002_k20_eps023,0.02,20,0.23,185,3.7,0.0021135817839621762,7.877205786411354e-05,7.716159237718513e-09,1.157849584175176e-07,1.333333329507625,8.37758035744655,8.377580389295249
h002_k20_eps023,0.02,20,0.23,186,3.72,0.001995000967842422,7.823655549095616e-05,7.6250429123463e-09,1.1356720439375752e-07,1.333333329538084,8.377580357175166,8.377580389295249
h002_k20_eps023,0.02,20,0.23,187,3.74,0.002037632856806557,7.798939272885744e-05,7.574153063730456e-09,1.1526125554433563e-07,1.3333333294713974,8.37758035690376,8.377580389295249
h002_k20_eps023,0.02,20,0.23,188,3.7600000000000002,0.0020537791340316204,7.850898972143073e-05,7.67078137886652e-09,1.1499169747706934e-07,1.3333333294283105,8.377580356632325,8.377580389295247
h002_k20_eps023,0.02,20,0.23,189,3.7800000000000002,0.002024856733293321,7.824750504970111e-05,7.624866544396452e-09,1.139747582036554e-07,1.3333333294642573,8.377580356360829,8.377580389295249
h002_k20_eps023,0.02,20,0.23,190,3.8000000000000003,0.002037348775616733,7.818690861288063e-05,7.611595674901965e-09,1.155236906835815e-07,1.3333333293473884,8.377580356089295,8.377580389295247
h002_k20_eps023,0.02,20,0.23,191,3.8200000000000003,0.0020221834543416996,7.804837101818783e-05,7.585121044702399e-09,1.1445301500150449e-07,1.3333333293901841,8.377580355817685,8.377580389295247
h002_k20_eps023,0.02,20,0.23,192,3.84,0.002079111974494323,7.881636297010541e-05,7.729464135472133e-09,1.1496870463315832e-07,1.333333329325046,8.377580355546018,8.377580389295247
h002_k20_eps023,0.02,20,0.23,193,3.86,0.001968824600107829,7.756415034919965e-05,7.49849881569938e-09,1.1471505731007466e-07,1.3333333292982708,8.377580355274254,8.377580389295247
h002_k20_eps023,0.02,20,0.23,194,3.88,0.002094537299815583,7.861915852171797e-05,7.688379757918958e-09,1.1540498893384262e-07,1.3333333292756566,8.377580355002419,8.377580389295249
h002_k20_eps023,0.02,20,0.23,195,3.9,0.0020159732768022815,7.839884953257907e-05,7.654386502098069e-09,1.144274111843659e-07,1.3333333292428144,8.37758035473048,8.377580389295247
h002_k20_eps023,0.02,20,0.23,196,3.92,0.0020069876784943254,7.767296111984931e-05,7.515760988423729e-09,1.1511783477877259e-07,1.3333333292229632,8.377580354458427,8.377580389295247
h002_k20_eps023,0.02,20,0.23,197,3.94,0.002092755724180431,7.886977462316897e-05,7.736959964986906e-09,1.1550983308328724e-07,1.3333333291598362,8.377580354186298,8.377580389295249
h002_k20_eps023,0.02,20,0.23,198,3.96,0.0019819247132716214,7.789006759014973e-05,7.560129042254776e-09,1.1400072433602092e-07,1.3333333291933394,8.377580353914013,8.377580389295247
h002_k20_eps023,0.02,20,0.23,199,3.98,0.002063142725977614,7.824881518896321e-05,7.620620425621447e-09,1.1600745829973402e-07,1.3333333290909657,8.37758035364163,8.377580389295245
h002_k20_eps023,0.02,20,0.23,200,4.0,0.002023950667384611,7.826510305474198e-05,7.626536492172553e-09,1.1454846981453421e-07,1.3333333291122578,8.377580353369108,8.377580389295247
h002_k20_eps023,0.02,20,0.23,201,4.0200000000000005,0.002045910739040314,7.83374222700886e-05,7.640136890845673e-09,1.1496553057173782e-07,1.3333333290773743,8.37758035309645,8.377580389295247
h002_k20_eps023,0.02,20,0.23,202,4.04,0.0020112667236127065,7.794449410977231e-05,7.566683291228086e-09,1.1542249531331387e-07,1.3333333290093938,8.377580352823653,8.377580389295247
h002_k20_eps023,0.02,20,0.23,203,4.0600000000000005,0.0020543766089647173,7.834877788793682e-05,7.640119650885613e-09,1.1488133588533738e-07,1.3333333290367086,8.3775803525507,8.377580389295247
h002_k20_eps023,0.02,20,0.23,204,4.08,0.0020391584070251095,7.84520373579891e-05,7.66260197609892e-09,1.151873719068988e-07,1.3333333289597116,8.377580352277601,8.377580389295245
h002_k20_eps023,0.02,20,0.23,205,4.1,0.0019930343454290255,7.76302419752945e-05,7.508358499590564e-09,1.1509054410853112e-07,1.3333333289597453,8.37758035200433,8.377580389295245
h002_k20_eps023,0.02,20,0.23,206,4.12,0.0020989960019744225,7.887640664346014e-05,7.73801507487658e-09,1.1558593689891425e-07,1.33333332890922,8.377580351730913,8.377580389295245
h002_k20_eps023,0.02,20,0.23,207,4.14,0.001976074963211354,7.784432739875926e-05,7.551779750685384e-09,1.1447764636913356e-07,1.33333332890634,8.37758035145731,8.377580389295245
h002_k20_eps023,0.02,20,0.23,208,4.16,0.002057773441780348,7.813215584518393e-05,7.598466419406644e-09,1.1590724211284608e-07,1.333333328849841,8.37758035118354,8.377580389295245
h002_k20_eps023,0.02,20,0.23,209,4.18,0.002046084498967744,7.856732620869094e-05,7.683116119923928e-09,1.1498515573241466e-07,1.3333333288324813,8.3775803509096,8.377580389295247
h002_k20_eps023,0.02,20,0.23,210,4.2,0.002005456073944074,7.789940534853605e-05,7.559821422249832e-09,1.1489512554208842e-07,1.3333333288253562,8.377580350635455,8.377580389295249
h002_k20_eps023,0.02,20,0.23,211,4.22,0.002056360409389429,7.831853022028072e-05,7.63417083595171e-09,1.1603793831942414e-07,1.333333328739641,8.377580350361146,8.377580389295249
h002_k20_eps023,0.02,20,0.23,212,4.24,0.002021866176765739,7.820559568972423e-05,7.615906819292808e-09,1.1463045723295825e-07,1.333333328780093,8.377580350086625,8.377580389295247
h002_k20_eps023,0.02,20,0.23,213,4.26,0.0020478249417437535,7.834445012910354e-05,7.641217869104474e-09,1.1567908030628968e-07,1.3333333287003954,8.377580349811918,8.377580389295247
h002_k20_eps023,0.02,20,0.23,214,4.28,0.00200632249337061,7.788975108213724e-05,7.556516432579006e-09,1.1532425068099298e-07,1.3333333286875597,8.377580349537007,8.377580389295245
h002_k20_eps023,0.02,20,0.23,215,4.3,0.0020759787568363683,7.864597480757248e-05,7.696099251880068e-09,1.1541016746884644e-07,1.3333333286716909,8.377580349261901,8.377580389295247
h002_k20_eps023,0.02,20,0.23,216,4.32,0.001999869447523698,7.802158782255202e-05,7.583480327605537e-09,1.1526190147509062e-07,1.3333333286207618,8.377580348986585,8.377580389295249
h002_k20_eps023,0.02,20,0.23,217,4.34,0.002039450884190643,7.8034671100039e-05,7.581353183544837e-09,1.1568923521996238e-07,1.333333328611653,8.377580348711053,8.377580389295249
h002_k20_eps023,0.02,20,0.23,218,4.36,0.00206633298653993,7.87403880235533e-05,7.715168931469027e-09,1.1549256114859869e-07,1.3333333285656652,8.377580348435325,8.377580389295249
h002_k20_eps023,0.02,20,0.23,219,4.38,0.0019831199654250734,7.770682195128819e-05,7.524883138068743e-09,1.1509366932204728e-07,1.3333333285641598,8.377580348159354,8.377580389295247
h002_k20_eps023,0.02,20,0.23,220,4.4,0.0020789250688153403,7.849340056284384e-05,7.665807206251558e-09,1.1631318869216511e-07,1.3333333284936701,8.377580347883193,8.377580389295247
h002_k20_eps023,0.02,20,0.23,221,4.42,0.00201404478994751,7.825576807893925e-05,7.626607983368867e-09,1.148948561495352e-07,1.3333333285110422,8.377580347606797,8.377580389295247
h002_k20_eps023,0.02,20,0.23,222,4.44,0.0020363643146089345,7.810969874989965e-05,7.597069476430237e-09,1.1589604473068333e-07,1.3333333284561282,8.377580347330177,8.377580389295249
h002_k20_eps023,0.02,20,0.23,223,4.46,0.0020381579420161626,7.827501507332435e-05,7.627400664907842e-09,1.1583823967660504e-07,1.3333333284191533,8.377580347053343,8.377580389295247
h002_k20_eps023,0.02,20,0.23,224,4.48,0.0020382541671683328,7.832160832650007e-05,7.637320503295296e-09,1.1524542199904437e-07,1.333333328431927,8.37758034677627,8.377580389295247
h002_k20_eps023,0.02,20,0.23,225,4.5,0.0020307992698291757,7.819611507864462e-05,7.613944109498429e-09,1.1605663435932464e-07,1.3333333283522606,8.377580346498975,8.377580389295245
h002_k20_eps023,0.02,20,0.23,226,4.5200000000000005,0.0020252527487302986,7.804894916383654e-05,7.585282880470518e-09,1.1559987812914397e-07,1.3333333283641102,8.377580346221448,8.377580389295245
h002_k20_eps023,0.02,20,0.23,227,4.54,0.002068392143675969,7.867084227827739e-05,7.701888529923015e-09,1.1586199378090405e-07,1.333333328316322,8.377580345943695,8.377580389295245
h002_k20_eps023,0.02,20,0.23,228,4.5600000000000005,0.0019873582262828183,7.777037114591571e-05,7.536251264083956e-09,1.1558260323599795e-07,1.3333333282949065,8.377580345665695,8.377580389295245
h002_k20_eps023,0.02,20,0.23,229,4.58,0.002073365067199143,7.844555823593309e-05,7.657109197017137e-09,1.1627668797162888e-07,1.3333333282617117,8.377580345387473,8.377580389295247
h002_k20_eps023,0.02,20,0.23,230,4.6000000000000005,0.0020241388229150425,7.836347144925952e-05,7.646567920792383e-09,1.1547150379065221e-07,1.3333333282400435,8.377580345109013,8.377580389295247
h002_k20_eps023,0.02,20,0.23,231,4.62,0.0020166853408774706,7.788456627821673e-05,7.555424048086155e-09,1.159924785492006e-07,1.3333333282145188,8.377580344830301,8.377580389295245
h002_k20_eps023,0.02,20,0.23,232,4.64,0.0020665185866463494,7.85550385986807e-05,7.678754454510387e-09,1.163112358352401e-07,1.3333333281625344,8.377580344551374,8.377580389295247
h002_k20_eps023,0.02,20,0.23,233,4.66,0.002008828667042519,7.809080784992266e-05,7.59575020050237e-09,1.1534117422865793e-07,1.333333328179755,8.377580344272188,8.377580389295247
h002_k20_eps023,0.02,20,0.23,234,4.68,0.0020479747572971214,7.823020658867199e-05,7.618650666504188e-09,1.1655783737994983e-07,1.3333333281024515,8.377580343992774,8.377580389295247
h002_k20_eps023,0.02,20,0.23,235,4.7,0.002026688051500815,7.819744916857634e-05,7.613610943687846e-09,1.1578552877038683e-07,1.3333333281069284,8.377580343713113,8.377580389295247
h002_k20_eps023,0.02,20,0.23,236,4.72,0.002049036175377455,7.839720501543341e-05,7.65105256849943e-09,1.1599661827361057e-07,1.3333333280761632,8.377580343433207,8.377580389295245
h002_k20_eps023,0.02,20,0.23,237,4.74,0.002012439741772958,7.799445817875713e-05,7.576498472585267e-09,1.1622660999822741e-07,1.3333333280268926,8.377580343153062,8.377580389295245
h002_k20_eps023,0.02,20,0.23,238,4.76,0.0020511496117527135,7.830629765437266e-05,7.6324299443602e-09,1.161013782648093e-07,1.333333328028288,8.377580342872678,8.377580389295245
h002_k20_eps023,0.02,20,0.23,239,4.78,0.0020387970110713055,7.841900608737699e-05,7.656051691216684e-09,1.1611218169883991e-07,1.3333333279773782,8.377580342592053,8.377580389295245
h002_k20_eps023,0.02,20,0.23,240,4.8,0.0020049796601452384,7.781229952441542e-05,7.542328236468727e-09,1.1613310569186446e-07,1.3333333279656427,8.377580342311173,8.377580389295243
h002_k20_eps023,0.02,20,0.23,241,4.82,0.0020765544963756337,7.862750854403863e-05,7.692012507376368e-09,1.1656538330365727e-07,1.3333333279208754,8.37758034203007,8.377580389295243
h002_k20_eps023,0.02,20,0.23,242,4.84,0.0020002696083785856,7.803515876187761e-05,7.585873598904702e-09,1.1572966888148626e-07,1.3333333279170327,8.377580341748706,8.377580389295243
h002_k20_eps023,0.02,20,0.23,243,4.86,0.0020473641129746807,7.815850824919905e-05,7.604753934095791e-09,1.1674910551165052e-07,1.3333333278654549,8.377580341467105,8.37758038929524
h002_k20_eps023,0.02,20,0.23,244,4.88,0.0020408103897314985,7.840778827258372e-05,7.6529326128301e-09,1.1618662907767453e-07,1.3333333278475845,8.37758034118527,8.377580389295243
h002_k20_eps023,0.02,20,0.23,245,4.9,0.002022471262554078,7.810591309795877e-05,7.597549094172407e-09,1.1610505516982994e-07,1.3333333278356272,8.37758034090318,8.377580389295241
h002_k20_eps023,0.02,20,0.23,246,4.92,0.0020411837124601857,7.82246271670148e-05,7.61784585190269e-09,1.1681354625495977e-07,1.333333327770902,8.377580340620863,8.377580389295243
h002_k20_eps023,0.02,20,0.23,247,4.94,0.0020311654498422795,7.822585027960624e-05,7.618970093771329e-09,1.1607390438092248e-07,1.3333333277862496,8.37758034033829,8.377580389295243
h002_k20_eps023,0.02,20,0.23,248,4.96,0.0020443431711950756,7.83560172215927e-05,7.64353089774078e-09,1.1660030175991072e-07,1.3333333277287567,8.377580340055486,8.377580389295245
h002_k20_eps023,0.02,20,0.23,249,4.98,0.0020113340674465293,7.794323377787154e-05,7.566581435393042e-09,1.1646273620471388e-07,1.3333333277111286,8.377580339772432,8.377580389295245
h002_k20_eps023,0.02,20,0.23,250,5.0,0.0020655905804362086,7.851931519962863e-05,7.67242314169112e-09,1.166214964866395e-07,1.3333333276879298,8.377580339489143,8.377580389295243
h002_k20_eps023,0.02,20,0.23,251,5.0200000000000005,0.0020113892052101828,7.811526593636678e-05,7.600195785708901e-09,1.1635979359245943e-07,1.3333333276539507,8.377580339205613,8.377580389295243
h002_k20_eps023,0.02,20,0.23,252,5.04,0.0020362768877392155,7.807489958190922e-05,7.58958663117743e-09,1.1679523420577745e-07,1.3333333276319954,8.377580338921842,8.377580389295245
h002_k20_eps023,0.02,20,0.23,253,5.0600000000000005,0.0020556157887080505,7.855182666446803e-05,7.679602612887157e-09,1.1665830052932214e-07,1.3333333275962103,8.377580338637838,8.377580389295243
h002_k20_eps023,0.02,20,0.23,254,5.08,0.002004217896940801,7.793858048061283e-05,7.567070965747237e-09,1.163510246557413e-07,1.3333333275888672,8.377580338353585,8.377580389295243
h002_k20_eps023,0.02,20,0.23,255,5.1000000000000005,0.0020585741383191106,7.83496633855378e-05,7.640234700187048e-09,1.172125931070768e-07,1.3333333275302421,8.377580338069109,8.377580389295241
h002_k20_eps023,0.02,20,0.23,256,5.12,0.0020241468760604066,7.825055659162619e-05,7.624541754458197e-09,1.1632902580875282e-07,1.3333333275354973,8.377580337784389,8.377580389295243
h002_k20_eps023,0.02,20,0.23,257,5.14,0.0020372419133256243,7.819623632200483e-05,7.613437782065426e-09,1.1692250141769049e-07,1.33333332749106,8.377580337499433,8.37758038929524
h002_k20_eps023,0.02,20,0.23,258,5.16,0.002030671815781947,7.817600928007384e-05,7.60932130670141e-09,1.1693831331032047e-07,1.3333333274578596,8.377580337214251,8.377580389295241
h002_k20_eps023,0.02,20,0.23,259,5.18,0.0020432835726256543,7.83340439724037e-05,7.638999442275457e-09,1.1665488495541601e-07,1.3333333274556098,8.377580336928833,8.377580389295245
h002_k20_eps023,0.02,20,0.23,260,5.2,0.0020290009344519225,7.820851958081772e-05,7.616407209054662e-09,1.170233635990007e-07,1.3333333273994727,8.377580336643183,8.377580389295243
h002_k20_eps023,0.02,20,0.23,261,5.22,0.002027307260345614,7.806929837949064e-05,7.589215779749469e-09,1.1690563905846367e-07,1.333333327394,8.377580336357296,8.377580389295243
h002_k20_eps023,0.02,20,0.23,262,5.24,0.002058984723046822,7.85399821539238e-05,7.677241550623722e-09,1.1703984323692005e-07,1.333333327355495,8.377580336071189,8.377580389295241
h002_k20_eps023,0.02,20,0.23,263,5.26,0.002002983199901452,7.79374558191151e-05,7.566773473432201e-09,1.1680049894221013e-07,1.333333327336728,8.377580335784849,8.377580389295243
h002_k20_eps023,0.02,20,0.23,264,5.28,0.0020583634882711255,7.833985917778172e-05,7.638345242532753e-09,1.1738577667906843e-07,1.3333333272999752,8.377580335498283,8.377580389295243
h002_k20_eps023,0.02,20,0.23,265,5.3,0.0020294668362723037,7.832883336087046e-05,7.639257472926712e-09,1.168130429935606e-07,1.3333333272826453,8.377580335211489,8.377580389295243
h002_k20_eps023,0.02,20,0.23,266,5.32,0.002023713128478943,7.802999723749954e-05,7.582624252984353e-09,1.1715501265056266e-07,1.3333333272556511,8.377580334924469,8.377580389295243
h002_k20_eps023,0.02,20,0.23,267,5.34,0.002050821967825842,7.837715554103282e-05,7.64612567354094e-09,1.1742124983899597e-07,1.3333333272122847,8.377580334637234,8.377580389295243
h002_k20_eps023,0.02,20,0.23,268,5.36,0.0020232225079112624,7.818435931718555e-05,7.612168057978267e-09,1.1682034450069421e-07,1.3333333272161134,8.37758033434977,8.377580389295243
h002_k20_eps023,0.02,20,0.23,269,5.38,0.002040497361999158,7.822925841322819e-05,7.619211767854368e-09,1.1754580845498121e-07,1.3333333271575964,8.377580334062088,8.377580389295245
h002_k20_eps023,0.02,20,0.23,270,5.4,0.002027786829193307,7.816095068616487e-05,7.606704306665982e-09,1.1716719194709287e-07,1.3333333271503371,8.377580333774182,8.377580389295243
h002_k20_eps023,0.02,20,0.23,271,5.42,0.002048640963859952,7.83931872792319e-05,7.650066591885815e-09,1.1729732555013747e-07,1.3333333271219256,8.377580333486062,8.377580389295243
h002_k20_eps023,0.02,20,0.23,272,5.44,0.0020162410542704534,7.805300536903605e-05,7.587499863613447e-09,1.1737509234151522e-07,1.3333333270844103,8.377580333197724,8.37758038929524
h002_k20_eps023,0.02,20,0.23,273,5.46,0.002046784740042797,7.826852861564879e-05,7.625713241892054e-09,1.1746197604932698e-07,1.3333333270713283,8.37758033290917,8.37758038929524
h002_k20_eps023,0.02,20,0.23,274,5.48,0.002038332654104889,7.837654555072943e-05,7.647751282076432e-09,1.1736328122975274e-07,1.3333333270344114,8.377580332620408,8.37758038929524
h002_k20_eps023,0.02,20,0.23,275,5.5,0.0020146509612237015,7.795623206103744e-05,7.569117626019707e-09,1.1742362639000328e-07,1.3333333270170669,8.377580332331426,8.377580389295241
h002_k20_eps023,0.02,20,0.23,276,5.5200000000000005,0.002060483508798029,7.845892818923707e-05,7.661079700274163e-09,1.1777476761384271e-07,1.3333333269765268,8.377580332042244,8.37758038929524
h002_k20_eps023,0.02,20,0.23,277,5.54,0.00201535625734092,7.813738267054167e-05,7.60392369085321e-09,1.171952763408304e-07,1.333333326969757,8.37758033175284,8.37758038929524
h002_k20_eps023,0.02,20,0.23,278,5.5600000000000005,0.0020410642781224643,7.817854127432236e-05,7.609292870865044e-09,1.1787929574875425e-07,1.333333326924564,8.377580331463237,8.37758038929524
h002_k20_eps023,0.02,20,0.23,279,5.58,0.002037103530093904,7.830567304669638e-05,7.633715629668268e-09,1.1757740908085492e-07,1.3333333269050514,8.377580331173434,8.377580389295243
h002_k20_eps023,0.02,20,0.23,280,5.6000000000000005,0.0020313928459441185,7.820606794036615e-05,7.61573646562211e-09,1.1751817300126739e-07,1.3333333268891252,8.377580330883413,8.377580389295241
h002_k20_eps023,0.02,20,0.23,281,5.62,0.002034265729451029,7.819183146140608e-05,7.612354537708293e-09,1.1794783096612582e-07,1.3333333268392313,8.377580330593197,8.37758038929524
h002_k20_eps023,0.02,20,0.23,282,5.64,0.002034568262237764,7.82223101962851e-05,7.618025549885629e-09,1.175990139631738e-07,1.333333326837976,8.377580330302775,8.377580389295241
h002_k20_eps023,0.02,20,0.23,283,5.66,0.0020422688910487524,7.834618451650047e-05,7.6416440379302e-09,1.1785446872992234e-07,1.333333326794826,8.377580330012163,8.37758038929524
h002_k20_eps023,0.02,20,0.23,284,5.68,0.0020166293861757162,7.801057097877971e-05,7.579172715452654e-09,1.1780539210454347e-07,1.333333326774544,8.377580329721344,8.37758038929524
h002_k20_eps023,0.02,20,0.23,285,5.7,0.0020565115826385607,7.841936565247725e-05,7.653970359364485e-09,1.1800015821026943e-07,1.3333333267478504,8.377580329430334,8.37758038929524
h002_k20_eps023,0.02,20,0.23,286,5.72,0.0020198156816815718,7.817219783118666e-05,7.610214716382703e-09,1.1773635062380213e-07,1.3333333267219851,8.377580329139125,8.37758038929524
h002_k20_eps023,0.02,20,0.23,287,5.74,0.0020346702963141253,7.811518171819781e-05,7.59760200153256e-09,1.181124778691676e-07,1.3333333266950964,8.377580328847726,8.377580389295243
h002_k20_eps023,0.02,20,0.23,288,5.76,0.002047635418076979,7.841846001949912e-05,7.654595296464322e-09,1.1803915664870278e-07,1.3333333266642513,8.377580328556142,8.377580389295243
h002_k20_eps023,0.02,20,0.23,289,5.78,0.002017773901909076,7.807860521321107e-05,7.592501409735203e-09,1.1782532183653449e-07,1.3333333266524896,8.377580328264354,8.377580389295243
h002_k20_eps023,0.02,20,0.23,290,5.8,0.0020465576995981802,7.827396077388394e-05,7.62693317754912e-09,1.1840815795576074e-07,1.3333333266036784,8.377580327972387,8.377580389295243
h002_k20_eps023,0.02,20,0.23,291,5.82,0.0020295156529286248,7.823885940080419e-05,7.621763083842869e-09,1.1790097270311721e-07,1.3333333265993113,8.377580327680228,8.37758038929524
h002_k20_eps023,0.02,20,0.23,292,5.84,0.002037859673148176,7.824285944587703e-05,7.622196577120596e-09,1.182415682424071e-07,1.3333333265622083,8.37758032738789,8.377580389295243
