label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h001_k5_eps045,0.01,5,0.45,147,1.47,0.002628056219898756,0.0001060479990379499,1.3808743293700407e-08,4.1955466486316195e-08,1.3333333329844412,8.37758040713334,8.377580407384347
h001_k5_eps045,0.01,5,0.45,148,1.48,0.002426933876878212,0.00010431688071781088,1.3388509960924333e-08,4.231926929694381e-08,1.3333333329866492,8.377580407116143,8.377580407384356
h001_k5_eps045,0.01,5,0.45,149,1.49,0.0026593526737993083,0.00010667807462061491,1.3969274180028547e-08,4.240513942698869e-08,1.333333332977839,8.377580407098943,8.37758040738436
h001_k5_eps045,0.01,5,0.45,150,1.5,0.0024130249714888084,0.00010430943125653911,1.339167528139837e-08,4.264584419005333e-08,1.3333333329871524,8.377580407081728,8.377580407384357
h001_k5_eps045,0.01,5,0.45,151,1.51,0.0026543811945674367,0.00010649465948933605,1.3923677068257468e-08,4.278246959750915e-08,1.3333333329840864,8.377580407064517,8.37758040738436
h001_k5_eps045,0.01,5,0.45,152,1.52,0.0023745393585372235,0.00010362456977073372,1.3219750965079029e-08,4.312430096409132e-08,1.333333332985796,8.377580407047319,8.377580407384366
h001_k5_eps045,0.01,5,0.45,153,1.53,0.0026630356660449057,0.00010634453365292504,1.3879466325949403e-08,4.320058459138763e-08,1.333333332979674,8.377580407030102,8.377580407384363
h001_k5_eps045,0.01,5,0.45,154,1.54,0.0024334772170883615,0.00010474865432741995,1.3501061522915554e-08,4.3465866343295397e-08,1.333333332982889,8.377580407012895,8.377580407384366
h001_k5_eps045,0.01,5,0.45,155,1.55,0.0026002587946184277,0.0001057592761377218,1.3741789745056328e-08,4.351568635104218e-08,1.3333333329763035,8.377580406995676,8.377580407384363
h001_k5_eps045,0.01,5,0.45,156,1.56,0.002406496527087868,0.00010384036854792117,1.3272359863035259e-08,4.383320854147784e-08,1.3333333329798651,8.377580406978446,8.377580407384356
h001_k5_eps045,0.01,5,0.45,157,1.57,0.002672024674740348,0.00010691228045373487,1.4033625159149343e-08,4.392896145532437e-08,1.333333332974553,8.37758040696124,8.37758040738436
h001_k5_eps045,0.01,5,0.45,158,1.58,0.0023877489233188436,0.00010411587140165379,1.3352543133582114e-08,4.417441199557181e-08,1.333333332980246,8.377580406944025,8.37758040738436
h001_k5_eps045,0.01,5,0.45,159,1.59,0.0026378626713085686,0.00010610540125166144,1.3828878169756365e-08,4.434199626321596e-08,1.3333333329724213,8.377580406926807,8.377580407384361
h001_k5_eps045,0.01,5,0.45,160,1.6,0.002398352119371564,0.00010402162610186913,1.3322653952393132e-08,4.45942083027843e-08,1.3333333329744828,8.3775804069096,8.377580407384368
h001_k5_eps045,0.01,5,0.45,161,1.61,0.002606220415777395,0.00010575205630223883,1.3741101675383217e-08,4.472466877536007e-08,1.3333333329726662,8.377580406892378,8.377580407384368
h001_k5_eps045,0.01,5,0.45,162,1.62,0.002406473238426942,0.00010391452226019289,1.3292982901804235e-08,4.5056395941235366e-08,1.3333333329726995,8.377580406875156,8.377580407384368
h001_k5_eps045,0.01,5,0.45,163,1.6300000000000001,0.0026293763540877002,0.00010617192665152576,1.3845194067216668e-08,4.517326989329711e-08,1.3333333329635209,8.37758040685794,8.377580407384372
h001_k5_eps045,0.01,5,0.45,164,1.6400000000000001,0.0024119935326432974,0.00010421308049477424,1.3371203177317255e-08,4.542022088624331e-08,1.333333332969164,8.377580406840698,8.377580407384366
h001_k5_eps045,0.01,5,0.45,165,1.6500000000000001,0.0026325614904024047,0.00010625733564830548,1.3869715651740645e-08,4.558530351653877e-08,1.3333333329649504,8.377580406823474,8.377580407384368
h001_k5_eps045,0.01,5,0.45,166,1.6600000000000001,0.002384593409357296,0.00010373579931798648,1.3251895500374898e-08,4.5899160071316016e-08,1.3333333329682384,8.377580406806237,8.377580407384364
h001_k5_eps045,0.01,5,0.45,167,1.67,0.0026600551672362593,0.00010648493700005999,1.3922301542593226e-08,4.606315341265882e-08,1.333333332963335,8.377580406789006,8.377580407384364
h001_k5_eps045,0.01,5,0.45,168,1.68,0.0024354686436853304,0.0001047515123968745,1.3504546126117305e-08,4.635367182544124e-08,1.3333333329665475,8.377580406771768,8.377580407384363
h001_k5_eps045,0.01,5,0.45,169,1.69,0.0026134063673846947,0.00010598003914791828,1.3797534320791477e-08,4.649456430740134e-08,1.33333333295867,8.377580406754541,8.377580407384366
h001_k5_eps045,0.01,5,0.45,170,1.7,0.002431184595461975,0.00010425816940512603,1.3374305759686016e-08,4.6820186269404114e-08,1.3333333329613741,8.37758040673731,8.377580407384372
h001_k5_eps045,0.01,5,0.45,171,1.71,0.002664347462094802,0.00010684759487874716,1.4014843619335426e-08,4.693224379081942e-08,1.3333333329568222,8.37758040672007,8.377580407384372
h001_k5_eps045,0.01,5,0.45,172,1.72,0.0024217963986709334,0.00010452626988534321,1.3449101519820943e-08,4.721191094543392e-08,1.3333333329601453,8.377580406702835,8.377580407384379
h001_k5_eps045,0.01,5,0.45,173,1.73,0.0026641120658762426,0.00010668914076045794,1.3974627257136948e-08,4.736668471538908e-08,1.333333332952219,8.377580406685587,8.377580407384379
h001_k5_eps045,0.01,5,0.45,174,1.74,0.002437070058386449,0.00010476685615457854,1.3507973410075803e-08,4.7613798009718506e-08,1.3333333329552604,8.377580406668326,8.377580407384379
h001_k5_eps045,0.01,5,0.45,175,1.75,0.0026312688452487217,0.00010630599324269891,1.3880589651669414e-08,4.77559561847424e-08,1.3333333329519323,8.377580406651058,8.377580407384372
h001_k5_eps045,0.01,5,0.45,176,1.76,0.0024356474924900617,0.00010447123070931886,1.343041573195593e-08,4.807745272706134e-08,1.3333333329539088,8.377580406633802,8.377580407384373
h001_k5_eps045,0.01,5,0.45,177,1.77,0.0026407110860628747,0.00010644498648665476,1.3912830068915936e-08,4.8198797250667256e-08,1.3333333329460317,8.377580406616532,8.377580407384368
h001_k5_eps045,0.01,5,0.45,178,1.78,0.002437417737067549,0.00010461435515557747,1.3468155823751874e-08,4.845625422975399e-08,1.3333333329496289,8.377580406599263,8.377580407384366
h001_k5_eps045,0.01,5,0.45,179,1.79,0.0026278195691314832,0.00010624755865204631,1.3864830998865458e-08,4.8594757766283144e-08,1.3333333329450872,8.377580406582004,8.377580407384375
h001_k5_eps045,0.01,5,0.45,180,1.8,0.0023956810175490063,0.00010383070852553989,1.3272579432455395e-08,4.885419163712622e-08,1.3333333329467187,8.377580406564725,8.377580407384373
h001_k5_eps045,0.01,5,0.45,181,1.81,0.002637945671228257,0.00010620769948856967,1.3852324901013255e-08,4.899785960018981e-08,1.333333332942544,8.377580406547445,8.377580407384375
h001_k5_eps045,0.01,5,0.45,182,1.82,0.0024175842133861126,0.00010434324555092741,1.3402607118337383e-08,4.9254988474303414e-08,1.3333333329451222,8.377580406530155,8.377580407384372
h001_k5_eps045,0.01,5,0.45,183,1.83,0.002592850382930236,0.00010559816673093836,1.3701826899265064e-08,4.941178984626527e-08,1.333333332940097,8.377580406512871,8.377580407384373
h001_k5_eps045,0.01,5,0.45,184,1.84,0.0024138911828439726,0.00010390930026680377,1.328879253665495e-08,4.971715885683292e-08,1.3333333329412145,8.377580406495579,8.377580407384373
h001_k5_eps045,0.01,5,0.45,185,1.85,0.00261368166446811,0.00010594533205528899,1.3786662917871669e-08,4.984102640162598e-08,1.3333333329385149,8.377580406478272,8.37758040738437
h001_k5_eps045,0.01,5,0.45,186,1.86,0.00239747771071991,0.00010383629836530395,1.3274134794747273e-08,5.01408929524224e-08,1.3333333329412154,8.377580406460963,8.377580407384366
h001_k5_eps045,0.01,5,0.45,187,1.87,0.002626345644302502,0.00010598822289974515,1.3795581571422272e-08,5.029049646559012e-08,1.333333332933448,8.377580406443661,8.37758040738437
h001_k5_eps045,0.01,5,0.45,188,1.8800000000000001,0.0024155880123561332,0.000104245404063865,1.3376630564147717e-08,5.054745581799497e-08,1.3333333329368433,8.37758040642634,8.377580407384366
h001_k5_eps045,0.01,5,0.45,189,1.8900000000000001,0.0026045162929507057,0.00010578711794906539,1.3749018293012204e-08,5.069580066594194e-08,1.3333333329337402,8.377580406409024,8.377580407384366
h001_k5_eps045,0.01,5,0.45,190,1.9000000000000001,0.0024207155720961542,0.00010413073516570385,1.3345885395589667e-08,5.100877013103098e-08,1.3333333329361392,8.377580406391711,8.377580407384368
h001_k5_eps045,0.01,5,0.45,191,1.9100000000000001,0.0026231401863597566,0.00010613356883109458,1.3835352673281803e-08,5.115288590259089e-08,1.3333333329299215,8.377580406374381,8.377580407384364
h001_k5_eps045,0.01,5,0.45,192,1.92,0.002444338385169429,0.00010466730194799745,1.3481890461853929e-08,5.144689519656651e-08,1.333333332931917,8.377580406357051,8.377580407384366
h001_k5_eps045,0.01,5,0.45,193,1.93,0.002630228080753855,0.00010635095675302436,1.3892201162453805e-08,5.161527085134708e-08,1.3333333329262402,8.377580406339712,8.377580407384361
h001_k5_eps045,0.01,5,0.45,194,1.94,0.0024287096777304124,0.00010438057711368884,1.3409410442265958e-08,5.1893238163197404e-08,1.333333332927927,8.377580406322375,8.377580407384361
h001_k5_eps045,0.01,5,0.45,195,1.95,0.002650608843461615,0.00010658965412383948,1.3950752716404256e-08,5.2049168245264364e-08,1.3333333329245693,8.37758040630504,8.377580407384364
h001_k5_eps045,0.01,5,0.45,196,1.96,0.002448710138222764,0.00010490042872227983,1.3542553328688314e-08,5.23072437134504e-08,1.3333333329251977,8.377580406287683,8.37758040738436
h001_k5_eps045,0.01,5,0.45,197,1.97,0.0026234079547153236,0.00010626296941981129,1.3871603885147631e-08,5.246839198566787e-08,1.3333333329185098,8.377580406270337,8.37758040738436
h001_k5_eps045,0.01,5,0.45,198,1.98,0.002450994289572291,0.00010469967141640173,1.348877273642664e-08,5.2748571761674906e-08,1.3333333329193655,8.377580406252973,8.377580407384357
h001_k5_eps045,0.01,5,0.45,199,1.99,0.0026289954933612137,0.00010640964173239437,1.3908283554265019e-08,5.289679208227971e-08,1.3333333329153465,8.377580406235618,8.377580407384357
h001_k5_eps045,0.01,5,0.45,200,2.0,0.0024309699772196245,0.00010442401146933152,1.3421161750244069e-08,5.319224479452423e-08,1.3333333329175125,8.377580406218257,8.377580407384357
h001_k5_eps045,0.01,5,0.45,201,2.0100000000000002,0.0026424367005193823,0.00010645234581256427,1.3915859161634076e-08,5.336036369030816e-08,1.3333333329100387,8.377580406200902,8.377580407384363
h001_k5_eps045,0.01,5,0.45,202,2.02,0.0024395017912243635,0.0001046720789550169,1.3483508602501034e-08,5.361262780499592e-08,1.3333333329121233,8.377580406183515,8.377580407384352
h001_k5_eps045,0.01,5,0.45,203,2.0300000000000002,0.002613346739625905,0.000106034896546536,1.381203784112341e-08,5.377152064282537e-08,1.3333333329082249,8.377580406166155,8.377580407384356
h001_k5_eps045,0.01,5,0.45,204,2.04,0.002425166801914824,0.00010420228250886498,1.3362877897393148e-08,5.405148446019131e-08,1.3333333329100254,8.377580406148786,8.37758040738436
h001_k5_eps045,0.01,5,0.45,205,2.05,0.0026080731678347503,0.00010590194649709905,1.377652208611154e-08,5.419583945854113e-08,1.3333333329043535,8.377580406131408,8.377580407384356
h001_k5_eps045,0.01,5,0.45,206,2.06,0.002430337430587591,0.0001043183814550983,1.3392822862474825e-08,5.44743276972353e-08,1.3333333329077564,8.377580406114038,8.377580407384363
h001_k5_eps045,0.01,5,0.45,207,2.07,0.002602076440265139,0.0001058240305618402,1.375751033507892e-08,5.4644414808233136e-08,1.3333333329013002,8.377580406096655,8.37758040738436
h001_k5_eps045,0.01,5,0.45,208,2.08,0.002415174609951991,0.00010399002758585892,1.3309463318411107e-08,5.492799131977387e-08,1.3333333329042747,8.377580406079264,8.377580407384356
h001_k5_eps045,0.01,5,0.45,209,2.09,0.0026151420794166716,0.00010593276006440035,1.3782084316565646e-08,5.508760064840295e-08,1.3333333329004162,8.377580406061888,8.377580407384357
h001_k5_eps045,0.01,5,0.45,210,2.1,0.002427663312770022,0.0001043322650945706,1.3396427349193508e-08,5.536106606927611e-08,1.3333333329027761,8.377580406044505,8.377580407384357
h001_k5_eps045,0.01,5,0.45,211,2.11,0.00260123561346246,0.00010577725392104454,1.3745155455450208e-08,5.552551924266351e-08,1.3333333328957138,8.377580406027125,8.377580407384363
h001_k5_eps045,0.01,5,0.45,212,2.12,0.0024370065691360324,0.00010435140631995067,1.3399240986088082e-08,5.5793862510156065e-08,1.333333332898916,8.377580406009736,8.37758040738436
h001_k5_eps045,0.01,5,0.45,213,2.13,0.0026023841506819965,0.00010590953901056031,1.3780137062426603e-08,5.595355300227931e-08,1.333333332893996,8.377580405992344,8.37758040738436
h001_k5_eps045,0.01,5,0.45,214,2.14,0.0024225764350135188,0.00010412057962127452,1.3342969807548717e-08,5.6233372132332584e-08,1.3333333328972095,8.377580405974935,8.377580407384349
h001_k5_eps045,0.01,5,0.45,215,2.15,0.0026231850765890247,0.00010614210754332411,1.3837128805804497e-08,5.641110367855812e-08,1.333333332890073,8.377580405957541,8.377580407384349
h001_k5_eps045,0.01,5,0.45,216,2.16,0.002442718869830954,0.00010463214031925248,1.3473034548358895e-08,5.66682444228389e-08,1.3333333328923425,8.377580405940167,8.377580407384357
h001_k5_eps045,0.01,5,0.45,217,2.17,0.002617437528519254,0.00010616307609925524,1.384548931411453e-08,5.6853413145121065e-08,1.3333333328876997,8.377580405922771,8.377580407384356
h001_k5_eps045,0.01,5,0.45,218,2.18,0.0024455871815941667,0.00010457931297922177,1.3458374609326121e-08,5.712583972915011e-08,1.3333333328890888,8.377580405905375,8.377580407384354
h001_k5_eps045,0.01,5,0.45,219,2.19,0.002620629694016246,0.0001062453553674791,1.3866172465639768e-08,5.7291169080653337e-08,1.333333332882939,8.377580405887993,8.377580407384356
h001_k5_eps045,0.01,5,0.45,220,2.2,0.0024517943119462785,0.00010472821102520706,1.349711442295922e-08,5.755293422807925e-08,1.3333333328861081,8.3775804058706,8.37758040738435
h001_k5_eps045,0.01,5,0.45,221,2.21,0.002614675483991312,0.00010618286476680108,1.3851668841631526e-08,5.773183072366861e-08,1.3333333328785053,8.377580405853205,8.377580407384347
h001_k5_eps045,0.01,5,0.45,222,2.22,0.002439817672559712,0.0001044723156221858,1.343226868025233e-08,5.800116499963917e-08,1.3333333328802417,8.377580405835813,8.377580407384343
h001_k5_eps045,0.01,5,0.45,223,2.23,0.0026213325303322556,0.00010620773414644071,1.3855771800941489e-08,5.817656046908732e-08,1.333333332875326,8.377580405818415,8.377580407384338
h001_k5_eps045,0.01,5,0.45,224,2.24,0.0024446684552388337,0.00010463327702091528,1.3473393486621173e-08,5.8449992185688814e-08,1.3333333328768682,8.377580405801037,8.37758040738434
h001_k5_eps045,0.01,5,0.45,225,2.25,0.002613010302512638,0.0001060806866963921,1.3824080202427482e-08,5.863056193762401e-08,1.3333333328712758,8.377580405783666,8.377580407384347
h001_k5_eps045,0.01,5,0.45,226,2.2600000000000002,0.002454550787081335,0.00010470364618405054,1.3488984514779108e-08,5.889339436768436e-08,1.3333333328730257,8.377580405766292,8.37758040738435
h001_k5_eps045,0.01,5,0.45,227,2.27,0.002603788520041083,0.00010602044991612469,1.380955980144294e-08,5.907056369967489e-08,1.3333333328673451,8.377580405748915,8.37758040738435
h001_k5_eps045,0.01,5,0.45,228,2.2800000000000002,0.0024339466907260534,0.00010427938734219575,1.3382070003380068e-08,5.934528281168123e-08,1.3333333328695405,8.377580405731551,8.377580407384356
h001_k5_eps045,0.01,5,0.45,229,2.29,0.0026087532505126806,0.00010594928202676842,1.3788170796414232e-08,5.952008963629426e-08,1.3333333328639687,8.377580405714175,8.377580407384354
h001_k5_eps045,0.01,5,0.45,230,2.3000000000000003,0.0024383214087400477,0.00010444388969340731,1.3423995198828434e-08,5.978167846961641e-08,1.3333333328659516,8.377580405696806,8.377580407384354
h001_k5_eps045,0.01,5,0.45,231,2.31,0.002600318297325863,0.00010583723447466422,1.3761023212988372e-08,5.996695216830518e-08,1.333333332861965,8.377580405679447,8.377580407384356
h001_k5_eps045,0.01,5,0.45,232,2.32,0.0024403300579498525,0.00010438419631252069,1.3407236490047814e-08,6.024153571888156e-08,1.3333333328627668,8.37758040566208,8.377580407384356
h001_k5_eps045,0.01,5,0.45,233,2.33,0.002603265452399838,0.000105910960189382,1.3779117519160396e-08,6.041445035457373e-08,1.3333333328583632,8.377580405644732,8.377580407384363
h001_k5_eps045,0.01,5,0.45,234,2.34,0.002446445881850537,0.00010451613977453358,1.3440911598939367e-08,6.067870866704735e-08,1.333333332860863,8.377580405627365,8.377580407384356
h001_k5_eps045,0.01,5,0.45,235,2.35,0.0026013701150170623,0.00010592636347716093,1.3784356985602553e-08,6.086272637424889e-08,1.3333333328554644,8.37758040561002,8.37758040738436
h001_k5_eps045,0.01,5,0.45,236,2.36,0.002439705533970335,0.0001043743079240996,1.3405330470727166e-08,6.11255485908733e-08,1.3333333328560746,8.377580405592674,8.377580407384363
h001_k5_eps045,0.01,5,0.45,237,2.37,0.0026054291933241057,0.00010594667321673727,1.3788656194943119e-08,6.130404709046413e-08,1.333333332852564,8.377580405575337,8.377580407384366
h001_k5_eps045,0.01,5,0.45,238,2.38,0.0024391145705115976,0.00010441993190399159,1.3417778638438547e-08,6.156867009596768e-08,1.3333333328532524,8.377580405557994,8.377580407384366
h001_k5_eps045,0.01,5,0.45,239,2.39,0.002602488776252114,0.00010589157348421725,1.3775205655499546e-08,6.174926051053408e-08,1.3333333328485653,8.377580405540662,8.377580407384366
h001_k5_eps045,0.01,5,0.45,240,2.4,0.002456527773105646,0.00010469790065062825,1.3487298547297375e-08,6.200924124080307e-08,1.333333332848874,8.377580405523346,8.377580407384375
h001_k5_eps045,0.01,5,0.45,241,2.41,0.0026012865557217247,0.00010601412970686998,1.3808820063907108e-08,6.219412937872021e-08,1.3333333328451804,8.377580405506023,8.377580407384379
h001_k5_eps045,0.01,5,0.45,242,2.42,0.0024491969984096248,0.00010453710303749164,1.3447380208738938e-08,6.246761476668592e-08,1.3333333328466148,8.377580405488706,8.377580407384377
h001_k5_eps045,0.01,5,0.45,243,2.43,0.002608563276601104,0.00010605589412985334,1.3817687876231777e-08,6.264429445031436e-08,1.333333332840707,8.377580405471392,8.377580407384375
h001_k5_eps045,0.01,5,0.45,244,2.44,0.0024491513247035077,0.00010462188025071081,1.346975098903796e-08,6.290407949849967e-08,1.3333333328424344,8.377580405454069,8.377580407384368
h001_k5_eps045,0.01,5,0.45,245,2.45,0.0026006363030300515,0.00010592718934383829,1.3786043035146738e-08,6.309211709599658e-08,1.3333333328374162,8.377580405436756,8.377580407384364
h001_k5_eps045,0.01,5,0.45,246,2.46,0.0024501116534887775,0.00010456408261103509,1.3454035493974129e-08,6.336313396903874e-08,1.3333333328374724,8.377580405419456,8.377580407384364
h001_k5_eps045,0.01,5,0.45,247,2.47,0.002601118430523024,0.00010594692059841863,1.3790505532666886e-08,6.354447629340173e-08,1.3333333328326131,8.377580405402174,8.37758040738437
h001_k5_eps045,0.01,5,0.45,248,2.48,0.0024553405817340154,0.00010465730219553907,1.3477494152042883e-08,6.381012517761442e-08,1.3333333328347532,8.377580405384878,8.377580407384363
h001_k5_eps045,0.01,5,0.45,249,2.49,0.00260115207840177,0.00010598560525025719,1.3800944729190882e-08,6.400109016457134e-08,1.3333333328293053,8.377580405367596,8.377580407384363
h001_k5_eps045,0.01,5,0.45,250,2.5,0.002453074069773233,0.00010459971777723956,1.3462641911761126e-08,6.426439972532972e-08,1.3333333328304926,8.377580405350315,8.377580407384356
h001_k5_eps045,0.01,5,0.45,251,2.5100000000000002,0.0026035214960878203,0.00010600230730659711,1.3804409112326436e-08,6.44558523379994e-08,1.3333333328259047,8.377580405333049,8.377580407384356
h001_k5_eps045,0.01,5,0.45,252,2.52,0.0024464278728778955,0.00010450069961767412,1.3437638614920725e-08,6.472253975632527e-08,1.33333333282758,8.377580405315792,8.377580407384357
h001_k5_eps045,0.01,5,0.45,253,2.5300000000000002,0.002598043884878758,0.00010584925223096212,1.376434683808229e-08,6.491029977429259e-08,1.3333333328218728,8.377580405298541,8.37758040738436
h001_k5_eps045,0.01,5,0.45,254,2.54,0.0024572113219029678,0.00010465647158643343,1.347578735621176e-08,6.51704061277918e-08,1.3333333328233044,8.37758040528129,8.377580407384356
h001_k5_eps045,0.01,5,0.45,255,2.5500000000000003,0.0025939906557145564,0.00010587642036440507,1.3772804420035379e-08,6.535940944669326e-08,1.3333333328182857,8.377580405264057,8.37758040738436
h001_k5_eps045,0.01,5,0.45,256,2.56,0.002453668843493806,0.00010454795400827407,1.3448246589799857e-08,6.562943977630434e-08,1.3333333328201429,8.377580405246816,8.377580407384356
h001_k5_eps045,0.01,5,0.45,257,2.57,0.002602258827289941,0.00010598000367451806,1.3797874763781934e-08,6.581467983170706e-08,1.3333333328152688,8.377580405229596,8.377580407384357
h001_k5_eps045,0.01,5,0.45,258,2.58,0.0024535299413834004,0.00010462249347782981,1.3467917023185762e-08,6.607269000562769e-08,1.3333333328170103,8.377580405212369,8.377580407384354
h001_k5_eps045,0.01,5,0.45,259,2.59,0.0025980486959084332,0.00010591191454307252,1.3781433351306664e-08,6.626790818674836e-08,1.333333332812266,8.377580405195172,8.377580407384361
h001_k5_eps045,0.01,5,0.45,260,2.6,0.00245429832135312,0.00010459071850714271,1.345934744083107e-08,6.653001917553575e-08,1.3333333328132395,8.377580405177966,8.37758040738436
h001_k5_eps045,0.01,5,0.45,261,2.61,0.0025939200177078113,0.00010584574684053175,1.3764325143841665e-08,6.671446292435351e-08,1.3333333328082437,8.377580405160765,8.377580407384356
h001_k5_eps045,0.01,5,0.45,262,2.62,0.0024557884038186343,0.00010460362447005505,1.3462634751836892e-08,6.697709708603929e-08,1.333333332809339,8.377580405143592,8.377580407384363
h001_k5_eps045,0.01,5,0.45,263,2.63,0.002592958672097319,0.00010585279518825918,1.3766710015481579e-08,6.716644209127155e-08,1.333333332804751,8.3775804051264,8.37758040738436
h001_k5_eps045,0.01,5,0.45,264,2.64,0.0024572660860712344,0.00010462518315705801,1.3468430045829537e-08,6.742414794519018e-08,1.3333333328052586,8.377580405109216,8.377580407384352
h001_k5_eps045,0.01,5,0.45,265,2.65,0.002597112649014102,0.00010594255034095881,1.3790134205684636e-08,6.761860471320656e-08,1.3333333328009649,8.37758040509205,8.377580407384354
h001_k5_eps045,0.01,5,0.45,266,2.66,0.002452362206168282,0.00010456503746419643,1.3453945411104968e-08,6.788105952774484e-08,1.3333333328022672,8.377580405074893,8.377580407384356
h001_k5_eps045,0.01,5,0.45,267,2.67,0.002594359827547695,0.00010584626302307821,1.3764921215874275e-08,6.807448021910872e-08,1.3333333327977979,8.377580405057753,8.377580407384363
h001_k5_eps045,0.01,5,0.45,268,2.68,0.0024588602159430688,0.00010466454988732164,1.3478430447112146e-08,6.833058849848939e-08,1.3333333327981478,8.3775804050406,8.377580407384357
h001_k5_eps045,0.01,5,0.45,269,2.69,0.0025875700372539703,0.00010579291381881271,1.3752541508174325e-08,6.852579386804199e-08,1.333333332793712,8.37758040502346,8.377580407384356
h001_k5_eps045,0.01,5,0.45,270,2.7,0.002456224370009051,0.00010455914658225465,1.345136104806056e-08,6.878989034276174e-08,1.3333333327939638,8.377580405006322,8.377580407384354
h001_k5_eps045,0.01,5,0.45,271,2.71,0.0025947746724602895,0.0001058966266218288,1.3778022534797912e-08,6.898670211819782e-08,1.333333332789385,8.377580404989201,8.377580407384352
h001_k5_eps045,0.01,5,0.45,272,2.72,0.002456783229333233,0.00010462278805839465,1.3468055809994686e-08,6.923979391728252e-08,1.333333332790836,8.377580404972084,8.377580407384349
h001_k5_eps045,0.01,5,0.45,273,2.73,0.002594239656985803,0.00010589034939530265,1.3776914627155902e-08,6.944382981945747e-08,1.3333333327863062,8.377580404954978,8.37758040738435
h001_k5_eps045,0.01,5,0.45,274,2.74,0.0024601969707324974,0.00010466653982088706,1.34787159427817e-08,6.97014574943705e-08,1.3333333327865788,8.377580404937875,8.37758040738435
h001_k5_eps045,0.01,5,0.45,275,2.75,0.002591950732068734,0.00010586411583547849,1.3770054592509728e-08,6.989888561997685e-08,1.3333333327826098,8.377580404920769,8.377580407384341
h001_k5_eps045,0.01,5,0.45,276,2.7600000000000002,0.0024619748387056323,0.00010468117989910672,1.3481966618009137e-08,7.016335287005701e-08,1.3333333327831667,8.377580404903687,8.377580407384343
h001_k5_eps045,0.01,5,0.45,277,2.77,0.0025908431743825395,0.0001058477602750327,1.3765611244050533e-08,7.036033819590317e-08,1.3333333327786032,8.377580404886615,8.377580407384343
h001_k5_eps045,0.01,5,0.45,278,2.7800000000000002,0.002464182729351561,0.000104705258758097,1.3487773127525812e-08,7.061554209754116e-08,1.3333333327798005,8.377580404869537,8.37758040738434
h001_k5_eps045,0.01,5,0.45,279,2.79,0.00259325863381877,0.00010591323771960263,1.3782644266406304e-08,7.081394031431959e-08,1.3333333327744112,8.377580404852486,8.377580407384347
h001_k5_eps045,0.01,5,0.45,280,2.8000000000000003,0.0024606582645662857,0.00010466256251184855,1.3477473944186899e-08,7.107381830689186e-08,1.33333333277641,8.377580404835422,8.377580407384341
h001_k5_eps045,0.01,5,0.45,281,2.81,0.0025942425247097545,0.00010589637148693066,1.3777780940998407e-08,7.127304629280399e-08,1.33333333277129,8.377580404818366,8.377580407384338
h001_k5_eps045,0.01,5,0.45,282,2.82,0.002466479141576656,0.00010477339873545853,1.3505282182518214e-08,7.152780016638535e-08,1.333333332772096,8.377580404801321,8.377580407384336
h001_k5_eps045,0.01,5,0.45,283,2.83,0.002587628728720806,0.00010583099920588936,1.3762194998519139e-08,7.172715789142281e-08,1.333333332767871,8.377580404784272,8.377580407384329
h001_k5_eps045,0.01,5,0.45,284,2.84,0.002464360179361816,0.00010468046058054704,1.3481323603921934e-08,7.198709978943114e-08,1.3333333327686225,8.37758040476725,8.37758040738433
h001_k5_eps045,0.01,5,0.45,285,2.85,0.0025898702449149197,0.000105856469514878,1.3767912634171786e-08,7.218604961012787e-08,1.333333332763424,8.37758040475023,8.37758040738433
h001_k5_eps045,0.01,5,0.45,286,2.86,0.0024616087656300642,0.00010465852683972289,1.3476195429176398e-08,7.243842338244567e-08,1.3333333327647199,8.377580404733221,8.377580407384333
h001_k5_eps045,0.01,5,0.45,287,2.87,0.0025877857033290465,0.00010580783727683335,1.375573921470025e-08,7.264137305163632e-08,1.3333333327603898,8.37758040471623,8.377580407384341
h001_k5_eps045,0.01,5,0.45,288,2.88,0.0024630309610316984,0.00010467441118316611,1.3480172267640049e-08,7.289497778925364e-08,1.3333333327612755,8.37758040469923,8.377580407384341
h001_k5_eps045,0.01,5,0.45,289,2.89,0.0025860734353914047,0.00010579442293293336,1.3752817382419898e-08,7.309542598969561e-08,1.3333333327566192,8.377580404682247,8.377580407384347
h001_k5_eps045,0.01,5,0.45,290,2.9,0.0024631757542529884,0.00010466484807234975,1.3477725469866772e-08,7.335532732705586e-08,1.3333333327572976,8.377580404665263,8.377580407384347
h001_k5_eps045,0.01,5,0.45,291,2.91,0.0025838920057646513,0.00010575238259066301,1.3741884686864448e-08,7.355659490973371e-08,1.3333333327526962,8.377580404648283,8.377580407384347
h001_k5_eps045,0.01,5,0.45,292,2.92,0.0024642361565200407,0.0001046654794974324,1.3477521445052913e-08,7.381052448912326e-08,1.3333333327539179,8.37758040463131,8.377580407384345
h001_k5_eps045,0.01,5,0.45,293,2.93,0.002584147069020497,0.00010577451189751437,1.37477615621553e-08,7.4014447546678e-08,1.3333333327494774,8.377580404614339,8.377580407384341
h001_k5_eps045,0.01,5,0.45,294,2.94,0.0024619065097421454,0.00010462826649127279,1.3468381786327965e-08,7.427253499199284e-08,1.3333333327497119,8.377580404597378,8.377580407384341
