label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h001_k5_a12crit,0.0651724302856,0.0543103585713276,55,0.55,0.0012004571492584917,0.0012004571492584917,0.0007815222147215541,2.0102327240427208e-05,4.957617223845152e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,56,0.56,-0.0011847405130998323,0.0011847405130998323,0.0004005825325595659,1.0604375466621224e-05,1.381399518853755e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,57,0.5700000000000001,0.0011750022180176001,0.0011750022180176001,0.0006102484281499608,1.996612908967237e-05,4.899442593849209e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,58,0.58,-0.0011572859801813047,0.0011572859801813047,0.0013590346464656955,3.8453592181884014e-05,1.8155127848301446e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,59,0.59,0.0011485384516408152,0.0011485384516408152,0.001616773367646249,4.6950719038553595e-05,2.7077650018578655e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,60,0.6,-0.0011238552771324804,0.0011238552771324804,0.0022688092257458084,7.381577422103788e-05,6.6950239665344685e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,61,0.61,0.0011196495387713738,0.0011196495387713738,0.0017838109773821978,6.330753233345948e-05,4.924960696953691e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,62,0.62,-0.0011015401450390077,0.0011015401450390077,0.0011538946944758444,3.5787809147439475e-05,1.5742780858904146e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,63,0.63,0.0011025566537808226,0.0011025566537808226,0.002533680459370873,8.188950295944314e-05,8.23900910079547e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,64,0.64,-0.0010842230690218616,0.0010842230690218616,0.0005839920569074798,2.727668861071458e-05,9.154933460146585e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,65,0.65,0.0010768135918808775,0.0010768135918808775,0.0015823284754148995,5.036392553393225e-05,3.1165211095172174e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,66,0.66,-0.0010575827926332278,0.0010575827926332278,0.0014253191083415597,4.4041226134915495e-05,2.3834425825477888e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,67,0.67,0.0010567317835218789,0.0010567317835218789,0.002766855241762259,8.914342681701767e-05,9.763365776013662e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,68,0.68,-0.0010376702494361363,0.0010376702494361363,0.0007787946862186275,3.476317056588522e-05,1.4866905714666421e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,69,0.6900000000000001,0.0010289278131848355,0.0010289278131848355,0.000521464962708464,2.0255571392739288e-05,5.044957426804398e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,70,0.7000000000000001,-0.0010128021925158274,0.0010128021925158274,0.0014415329357177122,4.171938365679504e-05,2.1372052054750134e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,71,0.71,0.0010043755728158883,0.0010043755728158883,0.00048112203269361155,1.882802011509199e-05,4.3583986509036957e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,72,0.72,-0.000990653676174667,0.000990653676174667,0.00039986932020281003,3.833945492489298e-06,1.812257933677969e-11
h001_k5_a12crit,0.0651724302856,0.0543103585713276,73,0.73,0.000983088462050756,0.000983088462050756,0.0011154755043125753,2.6865168988467663e-05,8.86174673558535e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,74,0.74,-0.0009598100697247196,0.0009598100697247196,0.002452367023567449,7.846859714388358e-05,7.564243764339219e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,75,0.75,0.0009532417611843848,0.0009532417611843848,0.0005259177129432324,2.2761072193055456e-05,6.369788373500394e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,76,0.76,-0.0009311307655651688,0.0009311307655651688,0.002406539670014697,7.076817258393737e-05,6.151607877653583e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,77,0.77,0.0009279579368934421,0.0009279579368934421,0.0011012095113434703,4.0581862733786236e-05,2.0238446962403423e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,78,0.78,-0.0009096937592187641,0.0009096937592187641,0.0015173337581771056,5.038186791187552e-05,3.1189592881883348e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,79,0.79,0.0009016327504739446,0.0009016327504739446,0.0002758466785318402,9.111987475155193e-06,1.0219066797766331e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,80,0.8,-0.0008783267995461396,0.0008783267995461396,0.002341535233781883,6.742960230906988e-05,5.584260542104683e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,81,0.81,0.0008773351799442352,0.0008773351799442352,0.0017366544987421283,5.7704114405889054e-05,4.091148942735305e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,82,0.8200000000000001,-0.0008529550764691046,0.0008529550764691046,0.002377695504136168,7.955469097548918e-05,7.777313160201242e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,83,0.8300000000000001,0.0008491859178713806,0.0008491859178713806,0.000446033521849516,1.3752268871773314e-05,2.3281720676269067e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,84,0.84,-0.0008359671058636383,0.0008359671058636383,0.000886029278577835,2.1522063649976628e-05,5.685635539441654e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,85,0.85,0.0008306716016826687,0.0008306716016826687,0.0009134175887674101,2.9502201298996833e-05,1.0693501921287396e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,86,0.86,-0.0008160365211981455,0.0008160365211981455,0.0015174535073881857,5.1300646318280254e-05,3.2333397434234594e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,87,0.87,0.0008131501540445416,0.0008131501540445416,0.0017988239568679713,4.059205160718548e-05,2.0221949118604497e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,88,0.88,-0.0007991227343584283,0.0007991227343584283,0.0004134749279032266,2.0570987749699227e-05,5.203171330862881e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,89,0.89,0.0007921748331270603,0.0007921748331270603,0.0017304891239404263,4.9919800072998176e-05,3.061098207917304e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,90,0.9,-0.0007776075088336127,0.0007776075088336127,0.0010339961690270616,3.723073176219024e-05,1.7037696358509589e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,91,0.91,0.0007773480245261003,0.0007773480245261003,0.002240856995653013,6.915916152399109e-05,5.876165845788786e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,92,0.92,-0.000763367937769586,0.000763367937769586,0.0004680351115381128,1.3291936979874504e-05,2.177570813795103e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,93,0.93,0.0007581128408821419,0.0007581128408821419,0.0011082305144973221,3.133127777073216e-05,1.2059518835242707e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,94,0.9400000000000001,-0.000745370917692433,0.000745370917692433,0.0007956924528950897,2.6079331640782282e-05,8.358392088000621e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,95,0.9500000000000001,0.0007486728717567043,0.0007486728717567043,0.00263126245160769,7.881688923037075e-05,7.631292436257273e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,96,0.96,-0.000721941495261046,0.000721941495261046,0.0024305967758649666,8.240409213941756e-05,8.345780915092498e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,97,0.97,0.0007206176048656604,0.0007206176048656604,0.0006845037308254024,3.274099720929687e-05,1.3180432934330887e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,98,0.98,-0.0007099291318032338,0.0007099291318032338,0.0005679234446731514,2.171520234824417e-05,5.796727676295377e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,99,0.99,0.000717080117059892,0.000717080117059892,0.002571859065786361,6.822170219355739e-05,5.714266640551799e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,100,1.0,-0.0007012196170020433,0.0007012196170020433,0.0009150397166857834,2.9159657923123083e-05,1.0451389307487568e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,101,1.01,0.0006949464891159492,0.0006949464891159492,0.00038225232681426784,1.1836250868469724e-05,1.7222388497520522e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,102,1.02,-0.0006830556572395774,0.0006830556572395774,0.0011251656214505987,2.647481867488112e-05,8.603989521627328e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,103,1.03,0.0006774490366043516,0.0006774490366043516,0.00025053007729129815,1.2237922235103927e-05,1.840779839652423e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,104,1.04,-0.000663213477951191,0.000663213477951191,0.002205758880934065,6.0910848550854885e-05,4.556328932313593e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,105,1.05,0.000662313516000472,0.000662313516000472,0.0009288429278911069,3.801809257454784e-05,1.7762038031389177e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,106,1.06,-0.0006507874373750269,0.0006507874373750269,0.0010857776389441424,3.48318290395543e-05,1.490800909703653e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,107,1.07,0.0006452060802985824,0.0006452060802985824,0.00025316155114917427,1.0216835468353112e-06,1.3027272117349275e-12
h001_k5_a12crit,0.0651724302856,0.0543103585713276,108,1.08,-0.0006350273819426079,0.0006350273819426079,0.0006571345480120476,1.7558425533831954e-05,3.7863645095904375e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,109,1.09,0.0006395787685248573,0.0006395787685248573,0.0026413133654523604,7.497171171763299e-05,6.9039825539871466e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,110,1.1,-0.0006162537299316854,0.0006162537299316854,0.00173858443451756,6.461694920324729e-05,5.132722472753469e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,111,1.11,0.0006197403490994181,0.0006197403490994181,0.0029939454931064494,9.244535979321745e-05,1.0500538746958108e-08
h001_k5_a12crit,0.0651724302856,0.0543103585713276,112,1.12,-0.0005969307518052414,0.0005969307518052414,0.001450664308846091,1.8621756699376736e-05,4.278082937247777e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,113,1.1300000000000001,0.0005970427118558455,0.0005970427118558455,0.0011772790030130647,3.639664018619243e-05,1.62635823990958e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,114,1.1400000000000001,-0.0005866021600418692,0.0005866021600418692,0.0018378809869187558,5.5511475066187124e-05,3.7853153312170494e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,115,1.1500000000000001,0.0005869869054370598,0.0005869869054370598,0.0007839845633214392,1.4364344368069427e-05,2.5416243391189423e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,116,1.16,-0.0005772061965909679,0.0005772061965909679,0.000732195159259355,1.7210406536115118e-05,3.6392212030335676e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,117,1.17,0.0005738887049546544,0.0005738887049546544,0.0012148470605691242,1.9406309836665375e-05,4.621041194832338e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,118,1.18,-0.0005631274890332672,0.0005631274890332672,0.0010423731444294483,3.553913979561318e-05,1.5517348971792511e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,119,1.19,0.0005607557504981918,0.0005607557504981918,0.001670126170863621,5.221942498395892e-05,3.35000737711997e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,120,1.2,-0.000549196966157447,0.000549196966157447,0.0007849791977582616,3.050652341041035e-05,1.1441585652430203e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,121,1.21,0.0005455364306709178,0.0005455364306709178,0.0009556948036649423,1.4780092387251499e-05,2.6790906681829744e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,122,1.22,-0.000534324456275947,0.000534324456275947,0.001289243057798545,1.982219927243586e-05,4.822597794888348e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,123,1.23,0.0005313067221661924,0.0005313067221661924,0.0007674635349004397,2.8534673834399325e-05,1.0003338841279666e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,124,1.24,-0.0005037142629016602,0.0005037142629016602,0.0029451581889108516,7.944283209669713e-05,7.750979723910406e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,125,1.25,0.0005157745306602372,0.0005157745306602372,0.00287887931427858,0.00010115877643129344,1.2574380210562082e-08
h001_k5_a12crit,0.0651724302856,0.0543103585713276,126,1.26,-0.0005012114115212409,0.0005012114115212409,0.0013399177256263966,5.2224970064226057e-05,3.3540202107397115e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,127,1.27,0.0005064090316594838,0.0005064090316594838,0.00172619719314158,2.5646981522685053e-05,8.06642246666913e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,128,1.28,-0.0004979116486789955,0.0004979116486789955,0.0010595877952677463,4.027279304740357e-05,1.9924963917050245e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,129,1.29,0.0004960670563550324,0.0004960670563550324,0.0014182374609378512,4.158642668069764e-05,2.124675208287312e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,130,1.3,-0.0004832010267632947,0.0004832010267632947,0.000608162468280665,2.7806134190933462e-05,9.503276854127217e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,131,1.31,0.0004804321872608398,0.0004804321872608398,0.00018822005337365414,6.323025430888247e-06,4.921790086335199e-11
h001_k5_a12crit,0.0651724302856,0.0543103585713276,132,1.32,-0.00047176913670098465,0.00047176913670098465,0.0009652005028204919,2.6692648574966605e-05,8.748253090031111e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,133,1.33,0.00047050763542291036,0.00047050763542291036,0.002012309745190968,5.808914007394351e-05,4.144772282854927e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,134,1.34,-0.0004560928427420341,0.0004560928427420341,0.00101931909227133,1.990995436737587e-05,4.880602322464865e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,135,1.35,0.0004521847043417357,0.0004521847043417357,0.0005240790926248356,2.9672631277760657e-06,1.0787847284435255e-11
h001_k5_a12crit,0.0651724302856,0.0543103585713276,136,1.36,-0.0004453802628196223,0.0004453802628196223,0.0007361333688186729,5.6482394594074886e-06,3.9122612683028156e-11
h001_k5_a12crit,0.0651724302856,0.0543103585713276,137,1.37,0.0004449502294519809,0.0004449502294519809,0.0010407078946524238,2.9992729472506206e-06,1.1103591014828291e-11
h001_k5_a12crit,0.0651724302856,0.0543103585713276,138,1.3800000000000001,-0.0004199981611144113,0.0004199981611144113,0.002423994279183936,7.16173088329521e-05,6.29921290368033e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,139,1.3900000000000001,0.0004350980328089314,0.0004350980328089314,0.0036411269417618297,0.00011065503998045874,1.5043325158855347e-08
h001_k5_a12crit,0.0651724302856,0.0543103585713276,140,1.4000000000000001,-0.00040398625661763866,0.00040398625661763866,0.001801684652775998,8.036360257442862e-05,7.943707868256497e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,141,1.41,0.00040355274711835953,0.00040355274711835953,0.00015394247650915154,7.1053807449177435e-06,6.238433094411393e-11
h001_k5_a12crit,0.0651724302856,0.0543103585713276,142,1.42,-0.000395655216759114,0.000395655216759114,0.0012522897833219192,2.750150412034815e-05,9.283797022436917e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,143,1.43,0.00039788363301160084,0.00039788363301160084,0.0014135294558052373,4.686693401789951e-05,2.6986193668901324e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,144,1.44,-0.00038752115488749437,0.00038752115488749437,0.0013001823531480418,4.554516269380333e-05,2.5488631149124377e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,145,1.45,0.00038910560714691526,0.00038910560714691526,0.0009260605770558286,3.0418948893921377e-05,1.137270357025729e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,146,1.46,-0.0003774018161633054,0.0003774018161633054,0.0015631439491138193,1.9247518797988605e-05,4.543830733323544e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,147,1.47,0.0003764390872909326,0.0003764390872909326,0.0015250101873524992,5.3643308169237424e-05,3.5350388682146406e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,148,1.48,-0.0003696695466366899,0.0003696695466366899,0.0005771005018021846,1.8551029680368016e-05,4.2314401238348095e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,149,1.49,0.0003697245459864857,0.0003697245459864857,0.0007512249809891186,1.8731985014599462e-05,4.3132307743772377e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,150,1.5,-0.00036336238441397114,0.00036336238441397114,0.0012799057452292804,3.849574228142234e-05,1.819808025416038e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,151,1.51,0.00036120860193756426,0.00036120860193756426,0.0006151258897172371,2.1521600911400076e-05,5.69293954039565e-10
h001_k5_a12crit,0.0651724302856,0.0543103585713276,152,1.52,-0.00034063877590490986,0.00034063877590490986,0.002189446115561497,3.893778187095147e-05,1.8608625459591107e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,153,1.53,0.00035339333037945006,0.00035339333037945006,0.003617546914629931,0.00011538740959272699,1.6357750977998346e-08
h001_k5_a12crit,0.0651724302856,0.0543103585713276,154,1.54,-0.00032564262874989797,0.00032564262874989797,0.0026547316005876647,9.353731034732024e-05,1.0756362766814919e-08
h001_k5_a12crit,0.0651724302856,0.0543103585713276,155,1.55,0.00033262418624750733,0.00033262418624750733,0.000997391901235668,4.4824129413361405e-05,2.4702658571608e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,156,1.56,-0.00032421784986159664,0.00032421784986159664,0.0007521502576312339,4.884475932736694e-06,2.911772782820408e-11
h001_k5_a12crit,0.0651724302856,0.0543103585713276,157,1.57,0.0003266594801481309,0.0003266594801481309,0.0013340425238040163,4.280816834322767e-05,2.250755385328945e-09
h001_k5_a12crit,0.0651724302856,0.0543103585713276,158,1.58,-0.00031829296827869466,0.00031829296827869466,0.0019342297127091972,5.5159715498540514e-05,3.737553643810193e-09
