label,epsilon,a0,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,mismatch_l2
h001_k5_epscrit,0.3687,0.005,228,2.2800000000000002,0.0036337468069734097,4.0610357136527693e-05,1.854132120641275e-09,0.018563157721564586
h001_k5_epscrit,0.3687,0.005,229,2.29,0.0036317545248582346,4.187893781071423e-05,1.9685563498769537e-09,0.018609945365510448
h001_k5_epscrit,0.3687,0.005,230,2.3000000000000003,0.0036263269892685816,4.05316496705646e-05,1.8469822886353191e-09,0.018672928462312756
h001_k5_epscrit,0.3687,0.005,231,2.31,0.003624327328309693,4.179089107065849e-05,1.9602875610898667e-09,0.018719785106217548
h001_k5_epscrit,0.3687,0.005,232,2.32,0.003618643094452306,4.044304654126206e-05,1.8389059608883465e-09,0.018781960430758412
h001_k5_epscrit,0.3687,0.005,233,2.33,0.0036160677665832697,4.168844729326599e-05,1.9506944757613856e-09,0.018829603941941987
h001_k5_epscrit,0.3687,0.005,234,2.34,0.0036120704433230976,4.038130586316186e-05,1.833358021500125e-09,0.018893903101276217
h001_k5_epscrit,0.3687,0.005,235,2.35,0.003609963641311878,4.1620027284532216e-05,1.9442939949764595e-09,0.01894181550507268
h001_k5_epscrit,0.3687,0.005,236,2.36,0.0036047818305791927,4.028849841205351e-05,1.8248757625208107e-09,0.019004807176930465
h001_k5_epscrit,0.3687,0.005,237,2.37,0.003602050153473164,4.151796746845794e-05,1.934748257786249e-09,0.019052144447129105
h001_k5_epscrit,0.3687,0.005,238,2.38,0.0035962622552185605,4.018793817413831e-05,1.8157645162472267e-09,0.019115359143449365
h001_k5_epscrit,0.3687,0.005,239,2.39,0.0035944827817097013,4.143162196677607e-05,1.9267382642797303e-09,0.019163776071928977
h001_k5_epscrit,0.3687,0.005,240,2.4,0.0035900944504376397,4.013157214353632e-05,1.810733951734627e-09,0.019228943001071072
h001_k5_epscrit,0.3687,0.005,241,2.41,0.003587921571458361,4.135122787216409e-05,1.919222586355982e-09,0.019276467268258223
h001_k5_epscrit,0.3687,0.005,242,2.42,0.003582766757636542,4.003939986091456e-05,1.8023819318918529e-09,0.019340695241922164
h001_k5_epscrit,0.3687,0.005,243,2.43,0.0035806150618598286,4.126237855591948e-05,1.9110096687480472e-09,0.019388661351437714
h001_k5_epscrit,0.3687,0.005,244,2.44,0.003575601609740991,3.9963130784512496e-05,1.7955516731367982e-09,0.0194536211534596
h001_k5_epscrit,0.3687,0.005,245,2.45,0.003573855923487974,4.118631704018894e-05,1.903987735779359e-09,0.019501786228877254
h001_k5_epscrit,0.3687,0.005,246,2.46,0.0035678569823744074,3.987031717306031e-05,1.7871865258849931e-09,0.01956589427594809
h001_k5_epscrit,0.3687,0.005,247,2.47,0.0035662804200895966,4.109536313456952e-05,1.8956074467649486e-09,0.019614823672252632
h001_k5_epscrit,0.3687,0.005,248,2.48,0.0035613445716644295,3.980633145107348e-05,1.7814996860811177e-09,0.019680124305229744
h001_k5_epscrit,0.3687,0.005,249,2.49,0.0035599673493870586,4.102269141826781e-05,1.888910265706077e-09,0.019729459330619304
h001_k5_epscrit,0.3687,0.005,250,2.5,0.0035546026141692762,3.972651562263476e-05,1.7743323306805747e-09,0.019794105585534478
h001_k5_epscrit,0.3687,0.005,251,2.5100000000000002,0.0035524436723849673,4.0925624853898047e-05,1.879963196167394e-09,0.019843066994826363
h001_k5_epscrit,0.3687,0.005,252,2.52,0.0035464947684150823,3.9630369915063694e-05,1.7657287927610729e-09,0.019907299216557744
h001_k5_epscrit,0.3687,0.005,253,2.5300000000000002,0.003545063755078353,4.0841021739792215e-05,1.8722395154990767e-09,0.019957941352674806
h001_k5_epscrit,0.3687,0.005,254,2.54,0.0035402095382578115,3.956908584513272e-05,1.7603039655930804e-09,0.020023203710660006
h001_k5_epscrit,0.3687,0.005,255,2.5500000000000003,0.0035388882422081025,4.076761938055623e-05,1.8655006368275516e-09,0.020073504834831772
h001_k5_epscrit,0.3687,0.005,256,2.56,0.003533502681978278,3.948958058622149e-05,1.753211798846958e-09,0.020138121669337386
h001_k5_epscrit,0.3687,0.005,257,2.57,0.003531545650206596,4.067468552049174e-05,1.8569957596403268e-09,0.0201885781611006
h001_k5_epscrit,0.3687,0.005,258,2.58,0.0035270265459101057,3.942344365938747e-05,1.7473787536031715e-09,0.020254040985124632
h001_k5_epscrit,0.3687,0.005,259,2.59,0.003524747556986601,4.059384403781996e-05,1.8495986910833176e-09,0.020304336854994026
h001_k5_epscrit,0.3687,0.005,260,2.6,0.0035192546046486353,3.932578185749739e-05,1.7386743464527752e-09,0.02036893484557708
h001_k5_epscrit,0.3687,0.005,261,2.61,0.0035173199541795675,4.050401671077632e-05,1.8414341600765387e-09,0.020419929742829968
h001_k5_epscrit,0.3687,0.005,262,2.62,0.003512345531426583,3.9252457451473446e-05,1.7322152537749063e-09,0.020485350365351148
h001_k5_epscrit,0.3687,0.005,263,2.63,0.003511280244941389,4.043758628338304e-05,1.8354218321977584e-09,0.020536941187823208
h001_k5_epscrit,0.3687,0.005,264,2.64,0.0035058472757458765,3.9177623911575284e-05,1.7255982693157976e-09,0.02060229633200666
h001_k5_epscrit,0.3687,0.005,265,2.65,0.00350442677871084,4.035145948685149e-05,1.8275869371103673e-09,0.020653202215399624
h001_k5_epscrit,0.3687,0.005,266,2.66,0.0034982194623519296,3.908576112334316e-05,1.7174968065221623e-09,0.020718226768189112
h001_k5_epscrit,0.3687,0.005,267,2.67,0.0034972846045302442,4.0268938942125474e-05,1.8201545904560604e-09,0.020770346195310516
h001_k5_epscrit,0.3687,0.005,268,2.68,0.003491781484899548,3.901920959792676e-05,1.7116722755866727e-09,0.02083611126036314
h001_k5_epscrit,0.3687,0.005,269,2.69,0.0034913172661383872,4.020076012143938e-05,1.813993196235946e-09,0.020888318948020384
h001_k5_epscrit,0.3687,0.005,270,2.7,0.0034849644441430857,3.893537480181056e-05,1.7042832115430966e-09,0.02095323606564124
h001_k5_epscrit,0.3687,0.005,271,2.71,0.003484001706590344,4.010831862368607e-05,1.8056457236606e-09,0.021005773726735275
h001_k5_epscrit,0.3687,0.005,272,2.72,0.0034784567859450833,3.88665649693147e-05,1.6982852086157158e-09,0.0210715460979941
h001_k5_epscrit,0.3687,0.005,273,2.73,0.003477220835831226,4.0025506919127074e-05,1.7981687131194568e-09,0.02112403162572771
h001_k5_epscrit,0.3687,0.005,274,2.74,0.0034715657976036574,3.878451400491201e-05,1.691097386415604e-09,0.021189430044848242
h001_k5_epscrit,0.3687,0.005,275,2.75,0.003469901355829052,3.99334706553248e-05,1.7898903545726987e-09,0.021242114343507132
h001_k5_epscrit,0.3687,0.005,276,2.7600000000000002,0.0034651924560439302,3.8717303100114955e-05,1.6852639201167046e-09,0.021307948518672574
h001_k5_epscrit,0.3687,0.005,277,2.77,0.003463649359235651,3.986142066548313e-05,1.7834484797493468e-09,0.02136123895331951
h001_k5_epscrit,0.3687,0.005,278,2.7800000000000002,0.0034590829687283294,3.86495356225408e-05,1.6793587987584022e-09,0.02142719219258983
h001_k5_epscrit,0.3687,0.005,279,2.79,0.003457067800623457,3.9777988767120496e-05,1.7759586624300157e-09,0.02147980750033792
h001_k5_epscrit,0.3687,0.005,280,2.8000000000000003,0.003451971661694494,3.8565218471592075e-05,1.6720283569052557e-09,0.02154554624621089
h001_k5_epscrit,0.3687,0.005,281,2.81,0.0034498339983974296,3.969039882247797e-05,1.7681544831990263e-09,0.02159879615098452
h001_k5_epscrit,0.3687,0.005,282,2.82,0.003445849264704864,3.850461819897007e-05,1.6668101344272738e-09,0.021665372245369647
h001_k5_epscrit,0.3687,0.005,283,2.83,0.0034439399142241096,3.9622782280025325e-05,1.7621382071227318e-09,0.02171878942219441
h001_k5_epscrit,0.3687,0.005,284,2.84,0.0034391476660288363,3.842214336884555e-05,1.659640834234804e-09,0.021784587449633967
h001_k5_epscrit,0.3687,0.005,285,2.85,0.003437002721825163,3.953706153847255e-05,1.754517436634222e-09,0.021838375980488805
h001_k5_epscrit,0.3687,0.005,286,2.86,0.0034325787576675966,3.834967194545682e-05,1.6533911315961669e-09,0.021904582327366272
h001_k5_epscrit,0.3687,0.005,287,2.87,0.00343092462308455,3.9467231035877665e-05,1.7483396460915917e-09,0.0219587620128933
h001_k5_epscrit,0.3687,0.005,288,2.88,0.0034259608257489016,3.827134102908068e-05,1.646624648298321e-09,0.022024748823490477
h001_k5_epscrit,0.3687,0.005,289,2.89,0.003424701012179993,3.9394156623659486e-05,1.7418855496345374e-09,0.022079137750766017
h001_k5_epscrit,0.3687,0.005,290,2.9,0.003419535196429866,3.819879406887381e-05,1.6403880730443742e-09,0.022145146450356895
h001_k5_epscrit,0.3687,0.005,291,2.91,0.0034184836625630144,3.932139137923143e-05,1.735464635673729e-09,0.02220012249937716
h001_k5_epscrit,0.3687,0.005,292,2.92,0.0034135151059628147,3.813233669607804e-05,1.634674966162814e-09,0.022266238986467204
h001_k5_epscrit,0.3687,0.005,293,2.93,0.003412319600501826,3.924557695717903e-05,1.7287631607451435e-09,0.02232094047193642
h001_k5_epscrit,0.3687,0.005,294,2.94,0.003406658205182488,3.804895141216682e-05,1.6275119754452239e-09,0.022386549421215037
h001_k5_epscrit,0.3687,0.005,295,2.95,0.0034054313040876344,3.916294059704214e-05,1.7214988986000733e-09,0.02244180916762346
h001_k5_epscrit,0.3687,0.005,296,2.96,0.0034007037303841513,3.798930156884655e-05,1.6224438227563946e-09,0.022508182126994288
h001_k5_epscrit,0.3687,0.005,297,2.97,0.0033992569887480264,3.908865937150561e-05,1.7149571085999916e-09,0.02256328501470951
h001_k5_epscrit,0.3687,0.005,298,2.98,0.0033945034407934756,3.791796957262911e-05,1.6163505525545931e-09,0.022629506892796705
h001_k5_epscrit,0.3687,0.005,299,2.99,0.00339265875436435,3.900783349050601e-05,1.7078653186084256e-09,0.022684759797946503
h001_k5_epscrit,0.3687,0.005,300,3.0,0.0033886793071509417,3.7857343123740955e-05,1.6112152224521132e-09,0.022751338720962144
h001_k5_epscrit,0.3687,0.005,301,3.0100000000000002,0.0033862495798899325,3.8929858490362484e-05,1.7010319792740673e-09,0.022806589107991482
h001_k5_epscrit,0.3687,0.005,302,3.02,0.003382727876088804,3.7792801336034224e-05,1.6057363240568844e-09,0.02287331970443151
h001_k5_epscrit,0.3687,0.005,303,3.0300000000000002,0.0033801766369326615,3.885796243654464e-05,1.6947596685671656e-09,0.02292853085144195
h001_k5_epscrit,0.3687,0.005,304,3.04,0.00337624302698771,3.7718101078084915e-05,1.59939174500503e-09,0.022995318419102004
h001_k5_epscrit,0.3687,0.005,305,3.0500000000000003,0.0033737124172510606,3.8780437703126664e-05,1.688001468300006e-09,0.023050923452067596
h001_k5_epscrit,0.3687,0.005,306,3.06,0.003370413204910889,3.765643460186201e-05,1.5941706691186837e-09,0.023118097708232026
h001_k5_epscrit,0.3687,0.005,307,3.0700000000000003,0.0033678882235684843,3.8710376050435075e-05,1.6819027367662176e-09,0.023173683431794004
h001_k5_epscrit,0.3687,0.005,308,3.08,0.0033638130013202605,3.757575928189269e-05,1.5873168863098367e-09,0.023240149238046886
h001_k5_epscrit,0.3687,0.005,309,3.09,0.0033612867548090133,3.8630972990272046e-05,1.675020097726364e-09,0.023296247042110085
h001_k5_epscrit,0.3687,0.005,310,3.1,0.0033579710153343956,3.7516230730844795e-05,1.5823175735047706e-09,0.02336333384028017
h001_k5_epscrit,0.3687,0.005,311,3.11,0.003355499029557179,3.8563661658235264e-05,1.6691829898011564e-09,0.023419638891179644
h001_k5_epscrit,0.3687,0.005,312,3.12,0.003351845136988161,3.744300517150079e-05,1.576119479674878e-09,0.023486335714965417
h001_k5_epscrit,0.3687,0.005,313,3.13,0.0033496813863779056,3.8495132119061544e-05,1.6632682898545722e-09,0.023542806182033516
h001_k5_epscrit,0.3687,0.005,314,3.14,0.003345657536035832,3.73725596277611e-05,1.5701891265330366e-09,0.023609487817598723
h001_k5_epscrit,0.3687,0.005,315,3.15,0.003343507491966247,3.842148759656095e-05,1.6569094592617987e-09,0.023666369910006185
h001_k5_epscrit,0.3687,0.005,316,3.16,0.0033399305314325417,3.731084906406328e-05,1.5650107991810277e-09,0.023733037511365438
h001_k5_epscrit,0.3687,0.005,317,3.17,0.003337534570705858,3.834941754175582e-05,1.6506969165634306e-09,0.023789827363032656
h001_k5_epscrit,0.3687,0.005,318,3.18,0.0033332568702661197,3.723045217281959e-05,1.558248512116718e-09,0.023856297764093173
h001_k5_epscrit,0.3687,0.005,319,3.19,0.0033312330908598594,3.827491832289874e-05,1.6442938252467278e-09,0.0239135319383578
h001_k5_epscrit,0.3687,0.005,320,3.2,0.003327436202425466,3.716846239495598e-05,1.5530729557395782e-09,0.023980449468306696
h001_k5_epscrit,0.3687,0.005,321,3.21,0.0033254480584751305,3.820579058066812e-05,1.6383528893219068e-09,0.024037564235143846
h001_k5_epscrit,0.3687,0.005,322,3.22,0.0033212086915358203,3.709529217127969e-05,1.5469495206671547e-09,0.024104162992314986
h001_k5_epscrit,0.3687,0.005,323,3.23,0.0033187285269313366,3.8122240957833824e-05,1.6311811506704176e-09,0.02416134165424205
h001_k5_epscrit,0.3687,0.005,324,3.24,0.003315492173258489,3.7037921386831596e-05,1.5422037844468483e-09,0.02422884402377836
h001_k5_epscrit,0.3687,0.005,325,3.25,0.003313065665275736,3.805619678088e-05,1.6255289495354253e-09,0.024286174057321572
h001_k5_epscrit,0.3687,0.005,326,3.2600000000000002,0.0033098202142654632,3.697213213495273e-05,1.536713476531113e-09,0.024353403378974323
h001_k5_epscrit,0.3687,0.005,327,3.27,0.0033071342937749703,3.798319391488613e-05,1.6192894889931865e-09,0.024410688748585777
h001_k5_epscrit,0.3687,0.005,328,3.2800000000000002,0.003303702080198615,3.6901619102288916e-05,1.5308483554963898e-09,0.024478038468712028
h001_k5_epscrit,0.3687,0.005,329,3.29,0.003301230454526363,3.791304650197769e-05,1.6133110817009004e-09,0.02453559538284378
h001_k5_epscrit,0.3687,0.005,330,3.3000000000000003,0.0032980885072086607,3.684007808698127e-05,1.525743967949311e-09,0.024603059282991113
h001_k5_epscrit,0.3687,0.005,331,3.31,0.0032952970371946076,3.7839515006165726e-05,1.607045432778846e-09,0.024660425635738868
h001_k5_epscrit,0.3687,0.005,332,3.3200000000000003,0.0032919402158172505,3.676896481451862e-05,1.5198518935229079e-09,0.02472788889106268
h001_k5_epscrit,0.3687,0.005,333,3.33,0.0032892659488534125,3.776769352355939e-05,1.6009548057548353e-09,0.02478562082340552
h001_k5_epscrit,0.3687,0.005,334,3.34,0.0032862388486454316,3.6706608734100234e-05,1.5147014818402822e-09,0.02485319283668424
h001_k5_epscrit,0.3687,0.005,335,3.35,0.0032837196318869907,3.770249508164873e-05,1.5954381951302164e-09,0.0249110829287592
h001_k5_epscrit,0.3687,0.005,336,3.36,0.003279970455770749,3.6630964740555285e-05,1.5084331886298114e-09,0.024978039716666362
h001_k5_epscrit,0.3687,0.005,337,3.37,0.0032773807945630337,3.762550727484496e-05,1.5889299524186087e-09,0.025036209490693382
h001_k5_epscrit,0.3687,0.005,338,3.38,0.0032741225137426127,3.656878196745151e-05,1.5033347669882866e-09,0.025103681336007315
h001_k5_epscrit,0.3687,0.005,339,3.39,0.0032718152180885147,3.7561498004225994e-05,1.5835336865569216e-09,0.025162107858127596
h001_k5_epscrit,0.3687,0.005,340,3.4,0.003268710705167956,3.650883286265385e-05,1.4984114563039125e-09,0.025229513201299063
h001_k5_epscrit,0.3687,0.005,341,3.41,0.00326602463977754,3.749079374825025e-05,1.5775708188130162e-09,0.025287963757297912
h001_k5_epscrit,0.3687,0.005,342,3.42,0.0032627743908956817,3.6439858910543384e-05,1.4927416196680732e-09,0.025355381277121333
h001_k5_epscrit,0.3687,0.005,343,3.43,0.0032605935943554043,3.742829167504315e-05,1.5723261710426525e-09,0.02541423159094674
h001_k5_epscrit,0.3687,0.005,344,3.44,0.0032570960779952102,3.637405714892309e-05,1.4873387562810444e-09,0.02548150448802521
h001_k5_epscrit,0.3687,0.005,345,3.45,0.003254991654136688,3.736082489121325e-05,1.5666640399743014e-09,0.02554033184078302
h001_k5_epscrit,0.3687,0.005,346,3.46,0.0032514530954748933,3.6311398587862685e-05,1.4822279734120828e-09,0.025607736452028535
h001_k5_epscrit,0.3687,0.005,347,3.47,0.0032492870333144745,3.729303837940155e-05,1.5609845656184903e-09,0.025666600684909342
h001_k5_epscrit,0.3687,0.005,348,3.48,0.0032458699998539945,3.624991377070806e-05,1.477215914254516e-09,0.025734297670911597
h001_k5_epscrit,0.3687,0.005,349,3.49,0.0032437564446203175,3.722692779542201e-05,1.5554490188811142e-09,0.02579312919386907
h001_k5_epscrit,0.3687,0.005,350,3.5,0.003239980503135682,3.6180693593758697e-05,1.471560345029054e-09,0.02586054688547383
h001_k5_epscrit,0.3687,0.005,351,3.5100000000000002,0.003237723563560549,3.7153495900170084e-05,1.5493151425197043e-09,0.025919570520242022
h001_k5_epscrit,0.3687,0.005,352,3.52,0.003234314243571749,3.611907321975757e-05,1.4665598655788906e-09,0.025987231267626688
h001_k5_epscrit,0.3687,0.005,353,3.5300000000000002,0.003232335220945502,3.709143429517088e-05,1.544153612108638e-09,0.02604634261503652
h001_k5_epscrit,0.3687,0.005,354,3.54,0.003228864792881195,3.6059144625184693e-05,1.461702091682088e-09,0.026114075218676105
h001_k5_epscrit,0.3687,0.005,355,3.5500000000000003,0.003226699830386161,3.702363783231373e-05,1.5385120532476084e-09,0.026173156167112778
h001_k5_epscrit,0.3687,0.005,356,3.56,0.003223172531877281,3.599521631010635e-05,1.4565214773006359e-09,0.02624108572899883
h001_k5_epscrit,0.3687,0.005,357,3.5700000000000003,0.0032214362021438414,3.6963015181554735e-05,1.5334884550032726e-09,0.026300599507351027
h001_k5_epscrit,0.3687,0.005,358,3.58,0.0032180217460038778,3.5937874158796407e-05,1.451879751354251e-09,0.026368351301353215
h001_k5_epscrit,0.3687,0.005,359,3.59,0.0032160308629133596,3.6897586421544756e-05,1.5280639687718493e-09,0.026427841398645076
h001_k5_epscrit,0.3687,0.005,360,3.6,0.0032123423871953274,3.5872872895764145e-05,1.4466236487858521e-09,0.02649545412297055
h001_k5_epscrit,0.3687,0.005,361,3.61,0.0032104736026017074,3.683211150786353e-05,1.522655142997816e-09,0.026555199598595647
h001_k5_epscrit,0.3687,0.005,362,3.62,0.003206983730834593,3.581484748232907e-05,1.4419573219455918e-09,0.026623067233156668
h001_k5_epscrit,0.3687,0.005,363,3.63,0.0032049634087412135,3.6765670979316363e-05,1.51715467551005e-09,0.02668269480895715
h001_k5_epscrit,0.3687,0.005,364,3.64,0.003201114422145707,3.57450146403988e-05,1.4363185323796536e-09,0.02675027269804095
h001_k5_epscrit,0.3687,0.005,365,3.65,0.003198884899005964,3.669110331990007e-05,1.5109988310235287e-09,0.026810032359648992
h001_k5_epscrit,0.3687,0.005,366,3.66,0.0031953361868191058,3.56809982138064e-05,1.4311821452947269e-09,0.02687779743103305
h001_k5_epscrit,0.3687,0.005,367,3.67,0.0031936059129014775,3.663225406952841e-05,1.5061732806179491e-09,0.026938000763649685
h001_k5_epscrit,0.3687,0.005,368,3.68,0.003190253525595529,3.5626131518880585e-05,1.426787140445877e-09,0.02700572054751909
h001_k5_epscrit,0.3687,0.005,369,3.69,0.003188197832236378,3.656677175316738e-05,1.5007853178821389e-09,0.02706585892647697
h001_k5_epscrit,0.3687,0.005,370,3.7,0.00318472766639788,3.5562829017358846e-05,1.4217160640082256e-09,0.027133764876983612
h001_k5_epscrit,0.3687,0.005,371,3.71,0.003183059841459531,3.6507199594608265e-05,1.4959050316559484e-09,0.027194024669647158
h001_k5_epscrit,0.3687,0.005,372,3.72,0.003179299458191724,3.550002118992299e-05,1.4166873716721312e-09,0.027261896448190544
h001_k5_epscrit,0.3687,0.005,373,3.73,0.0031778559961076567,3.6446394198358136e-05,1.490930404723574e-09,0.02732232012660109
h001_k5_epscrit,0.3687,0.005,374,3.74,0.003173859313687062,3.5437610149210046e-05,1.411698583693888e-09,0.0273899791578717
h001_k5_epscrit,0.3687,0.005,375,3.75,0.0031722557390693397,3.637854330473181e-05,1.4853823303978298e-09,0.027450681003933775
h001_k5_epscrit,0.3687,0.005,376,3.7600000000000002,0.0031688661435363493,3.5385167332096287e-05,1.4075368741265656e-09,0.027518679888440718
h001_k5_epscrit,0.3687,0.005,377,3.77,0.003167275952933507,3.63198630271886e-05,1.4805921746960165e-09,0.027579233523038746
h001_k5_epscrit,0.3687,0.005,378,3.7800000000000002,0.0031633871304931034,3.5320072472590945e-05,1.4023485745727033e-09,0.027647003156783034
h001_k5_epscrit,0.3687,0.005,379,3.79,0.003161598033167878,3.6250277115211075e-05,1.474917188908123e-09,0.02770748513450476
h001_k5_epscrit,0.3687,0.005,380,3.8000000000000003,0.0031576501710813935,3.5254679721447223e-05,1.3971570530655635e-09,0.027775320545834422
h001_k5_epscrit,0.3687,0.005,381,3.81,0.003156015264610235,3.618486780571246e-05,1.4696037522772354e-09,0.027836111266659472
h001_k5_epscrit,0.3687,0.005,382,3.8200000000000003,0.0031523693788646228,3.519713581763888e-05,1.3926010217252274e-09,0.027903972461422167
h001_k5_epscrit,0.3687,0.005,383,3.83,0.0031504701995975293,3.611781254048568e-05,1.4641524721064843e-09,0.027964845096652736
h001_k5_epscrit,0.3687,0.005,384,3.84,0.003147182238805771,3.514042811395368e-05,1.3881207672113395e-09,0.0280329335258642
h001_k5_epscrit,0.3687,0.005,385,3.85,0.003145421658266828,3.605859912021544e-05,1.459358746668179e-09,0.028093996922986402
h001_k5_epscrit,0.3687,0.005,386,3.86,0.0031421315651252355,3.508324953118096e-05,1.3836026402844263e-09,0.028162099212045582
h001_k5_epscrit,0.3687,0.005,387,3.87,0.0031404112715018315,3.599902538766157e-05,1.4545364117685384e-09,0.0282231000223518
h001_k5_epscrit,0.3687,0.005,388,3.88,0.0031366313062586464,3.5017609217161934e-05,1.3784099514445202e-09,0.0282909800092701
h001_k5_epscrit,0.3687,0.005,389,3.89,0.003134908452890994,3.593261278170593e-05,1.4491736198365976e-09,0.028352254778819603
h001_k5_epscrit,0.3687,0.005,390,3.9,0.003131682109168701,3.496537022956424e-05,1.3743113275401552e-09,0.028420379774649455
h001_k5_epscrit,0.3687,0.005,391,3.91,0.0031300838257037828,3.5876851770502214e-05,1.4446854701408285e-09,0.02848176017128933
h001_k5_epscrit,0.3687,0.005,392,3.92,0.003126867546928434,3.491198376933741e-05,1.3701222591183249e-09,0.02854980321733746
h001_k5_epscrit,0.3687,0.005,393,3.93,0.0031247758711131887,3.581188066945935e-05,1.4394467079290283e-09,0.02861107169074261
h001_k5_epscrit,0.3687,0.005,394,3.94,0.0031213074612405534,3.484623964782238e-05,1.364953955617558e-09,0.028679000704148038
h001_k5_epscrit,0.3687,0.005,395,3.95,0.003119473618710774,3.5749998250437064e-05,1.4344847987724121e-09,0.02874046562082961
h001_k5_epscrit,0.3687,0.005,396,3.96,0.0031159105460135503,3.4785013346723696e-05,1.3601539978072413e-09,0.02880837983365582
h001_k5_epscrit,0.3687,0.005,397,3.97,0.0031143255568834675,3.569002459511589e-05,1.4296815720781146e-09,0.02887004203041712
h001_k5_epscrit,0.3687,0.005,398,3.98,0.0031107636810972796,3.4727510627421444e-05,1.3556593574715065e-09,0.02893795100085383
h001_k5_epscrit,0.3687,0.005,399,3.99,0.003109055927776587,3.562692030421504e-05,1.4246280472896812e-09,0.028999731192802997
h001_k5_epscrit,0.3687,0.005,400,4.0,0.003105975534549543,3.4676695069396406e-05,1.3517088858595872e-09,0.02906787944743848
h001_k5_epscrit,0.3687,0.005,401,4.01,0.0031040749408924903,3.556746858648291e-05,1.4198704532360709e-09,0.029129569310130277
h001_k5_epscrit,0.3687,0.005,402,4.0200000000000005,0.0031005549516724996,3.461196949841487e-05,1.3466506531080132e-09,0.029197596817606978
h001_k5_epscrit,0.3687,0.005,403,4.03,0.0030988613326178014,3.5506119653455027e-05,1.4149827045414704e-09,0.02925955358770057
h001_k5_epscrit,0.3687,0.005,404,4.04,0.003095697700293171,3.455978151065011e-05,1.3426006923230735e-09,0.02932768797372356
h001_k5_epscrit,0.3687,0.005,405,4.05,0.0030939810946539617,3.544900515490426e-05,1.410434203731948e-09,0.02938973614172844
h001_k5_epscrit,0.3687,0.005,406,4.0600000000000005,0.0030910986312356987,3.4510491756434144e-05,1.338780785301228e-09,0.02945796949260172
h001_k5_epscrit,0.3687,0.005,407,4.07,0.003088999568742343,3.5388227205536734e-05,1.4055890550873018e-09,0.029519924405602853
h001_k5_epscrit,0.3687,0.005,408,4.08,0.003086079263885357,3.44522432614386e-05,1.3342601657163958e-09,0.02958808734224513
h001_k5_epscrit,0.3687,0.005,409,4.09,0.0030836576008934193,3.532281334181567e-05,1.400387894497107e-09,0.029649995952130026
h001_k5_epscrit,0.3687,0.005,410,4.1,0.0030809748370474307,3.439564547761643e-05,1.3298862586566963e-09,0.02971829463793989
h001_k5_epscrit,0.3687,0.005,411,4.11,0.0030788811394377403,3.5269304862059104e-05,1.3961613621477647e-09,0.02978045603304131
h001_k5_epscrit,0.3687,0.005,412,4.12,0.00307591097317004,3.43371859215323e-05,1.3253537099775128e-09,0.029848500003599683
h001_k5_epscrit,0.3687,0.005,413,4.13,0.003073511176149773,3.520304280242043e-05,1.390914455068035e-09,0.029910657008912565
h001_k5_epscrit,0.3687,0.005,414,4.14,0.003071032447809686,3.428652868392935e-05,1.3214655894114903e-09,0.029979032170959864
h001_k5_epscrit,0.3687,0.005,415,4.15,0.003068641731000203,3.514622940230975e-05,1.3864279946144422e-09,0.030041174056796745
h001_k5_epscrit,0.3687,0.005,416,4.16,0.003065976402602394,3.422831590217721e-05,1.316974543140885e-09,0.030109485905886718
h001_k5_epscrit,0.3687,0.005,417,4.17,0.0030635772589902,3.508630355130271e-05,1.3817058981523226e-09,0.03017182466685079
h001_k5_epscrit,0.3687,0.005,418,4.18,0.0030609346106912354,3.4171188083881696e-05,1.3125755250881407e-09,0.030240135489901683
h001_k5_epscrit,0.3687,0.005,419,4.19,0.0030588238339422464,3.503146808417432e-05,1.377399880695668e-09,0.030302654633230217
h001_k5_epscrit,0.3687,0.005,420,4.2,0.0030561200856887532,3.4117134712458343e-05,1.3084205822791432e-09,0.030370898549435595
h001_k5_epscrit,0.3687,0.005,421,4.21,0.0030540873305252374,3.497583036903397e-05,1.3730284349631139e-09,0.030433573883450138
h001_k5_epscrit,0.3687,0.005,422,4.22,0.003051270671671059,3.406134240424516e-05,1.3041361280590144e-09,0.030501750758420747
h001_k5_epscrit,0.3687,0.005,423,4.23,0.003048903551572144,3.4911742781316744e-05,1.3679898895729038e-09,0.03056432400888979
h001_k5_epscrit,0.3687,0.005,424,4.24,0.0030465084220583066,3.401077964861283e-05,1.30028542882258e-09,0.0306328000011413
h001_k5_epscrit,0.3687,0.005,425,4.25,0.003044276287280673,3.4859479434593445e-05,1.3639031472166044e-09,0.030695459709395155
h001_k5_epscrit,0.3687,0.005,426,4.26,0.0030411893032795917,3.394562255068959e-05,1.2952749815693337e-09,0.03076351379349732
h001_k5_epscrit,0.3687,0.005,427,4.2700000000000005,0.003039050387058296,3.479652545775976e-05,1.358984609612065e-09,0.03082639998398082
h001_k5_epscrit,0.3687,0.005,428,4.28,0.0030365417943651087,3.3897917393625703e-05,1.2916551058912785e-09,0.030894726176871678
h001_k5_epscrit,0.3687,0.005,429,4.29,0.0030342462467183393,3.4739665789460755e-05,1.354539312538688e-09,0.030957534247606805
h001_k5_epscrit,0.3687,0.005,430,4.3,0.003031871904400399,3.384616075651432e-05,1.2877185732499258e-09,0.03102595037943541
h001_k5_epscrit,0.3687,0.005,431,4.3100000000000005,0.0030293407558701934,3.46807307645472e-05,1.3499415885199016e-09,0.031088731309908333
