label,epsilon,a0,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,mismatch_l2
h002_k20_eps019,0.19,0.005,211,4.22,0.001810088097879497,3.408067984505016e-06,1.9283781760682906e-10,0.008160028123507702
h002_k20_eps019,0.19,0.005,212,4.24,0.0007837139291309427,1.908430066127333e-05,6.74485613257211e-10,0.009621214854641335
h002_k20_eps019,0.19,0.005,213,4.26,0.002724225278683279,4.345797271347459e-05,2.3049670340487835e-09,0.01184239428954079
h002_k20_eps019,0.19,0.005,214,4.28,0.004296492060730363,5.1433098124906136e-05,3.187626843382038e-09,0.013360815361238672
h002_k20_eps019,0.19,0.005,215,4.3,0.005146687837751175,5.745499552291343e-05,4.000599584874919e-09,0.013247390847526531
h002_k20_eps019,0.19,0.005,216,4.32,0.004999439908823296,4.700056410232255e-05,2.5695118057164693e-09,0.01169033036341185
h002_k20_eps019,0.19,0.005,217,4.34,0.0039058800897790475,3.016877144986054e-05,1.1989114359826341e-09,0.009383585417013115
h002_k20_eps019,0.19,0.005,218,4.36,0.002083489281894678,4.502797967599765e-06,2.0818754053593617e-10,0.008118591746258244
h002_k20_eps019,0.19,0.005,219,4.38,0.0006806720960542292,1.614157663749364e-05,5.419153983691596e-10,0.009297164618824622
h002_k20_eps019,0.19,0.005,220,4.4,0.002472296433806623,4.085047220924264e-05,2.0572304523770674e-09,0.011512897341568355
h002_k20_eps019,0.19,0.005,221,4.42,0.004102329485743765,5.0145284737364887e-05,3.051432582627542e-09,0.013193671534609114
h002_k20_eps019,0.19,0.005,222,4.44,0.005070786629557503,5.76383680561497e-05,4.014688317861653e-09,0.013298057040645966
h002_k20_eps019,0.19,0.005,223,4.46,0.005052736098491052,4.830808620088329e-05,2.712954892878059e-09,0.011920708417951021
h002_k20_eps019,0.19,0.005,224,4.48,0.004079911672376554,3.2892499294216e-05,1.3966118730564926e-09,0.009634562283421152
h002_k20_eps019,0.19,0.005,225,4.5,0.002341992178332323,7.726893113396742e-06,2.494602740577063e-10,0.008125366623405822
h002_k20_eps019,0.19,0.005,226,4.5200000000000005,0.0005786705398454507,1.3279687452655373e-05,4.3562885080922983e-10,0.009001991102306598
h002_k20_eps019,0.19,0.005,227,4.54,0.0022166967972496827,3.818786091299398e-05,1.8221426126719385e-09,0.011179197872204824
h002_k20_eps019,0.19,0.005,228,4.5600000000000005,0.0038940300853880856,4.858563762093772e-05,2.8917350224518944e-09,0.012998161397519812
h002_k20_eps019,0.19,0.005,229,4.58,0.00497337480694637,5.753788766157014e-05,3.995512475833247e-09,0.013312407100328057
h002_k20_eps019,0.19,0.005,230,4.6000000000000005,0.0050865481481688415,4.948470370760519e-05,2.847565431914527e-09,0.01212947968615
h002_k20_eps019,0.19,0.005,231,4.62,0.004241329427650763,3.551755896506551e-05,1.6063461168082471e-09,0.009899250480309858
h002_k20_eps019,0.19,0.005,232,4.64,0.0025975243361868075,1.0990914142134812e-05,3.160804483306542e-10,0.008182114849648285
h002_k20_eps019,0.19,0.005,233,4.66,0.0004751756420716959,1.0334132101586134e-05,3.4801346016390447e-10,0.00873377652943972
h002_k20_eps019,0.19,0.005,234,4.68,0.001956888350863983,3.5460406096976375e-05,1.6015352484080539e-09,0.010841925622841865
h002_k20_eps019,0.19,0.005,235,4.7,0.0036795676416064367,4.6993181376912474e-05,2.735350382403783e-09,0.012787799205647566
h002_k20_eps019,0.19,0.005,236,4.72,0.0048650785709208,5.7330586086623266e-05,3.9611855903000354e-09,0.01330624296033357
h002_k20_eps019,0.19,0.005,237,4.74,0.005101994370965202,5.036413380883963e-05,2.9553038427602563e-09,0.012314444097650324
h002_k20_eps019,0.19,0.005,238,4.76,0.0043815374644315145,3.789396128662237e-05,1.8135029981160121e-09,0.010159492964007392
h002_k20_eps019,0.19,0.005,239,4.78,0.002836211183732459,1.4193345307600968e-05,4.0465853602587954e-10,0.008277373069224249
h002_k20_eps019,0.19,0.005,240,4.8,0.0007168645985761094,7.3651310174653635e-06,2.8144052316590946e-10,0.008499072699702926
h002_k20_eps019,0.19,0.005,241,4.82,0.0016880372603251981,3.2629600019212615e-05,1.3886617769842584e-09,0.010497132655481039
h002_k20_eps019,0.19,0.005,242,4.84,0.003451710762937874,4.51687713287702e-05,2.559785083565793e-09,0.012549812714657394
h002_k20_eps019,0.19,0.005,243,4.86,0.004740672300477864,5.693520005309755e-05,3.903632529371024e-09,0.013272721622212958
h002_k20_eps019,0.19,0.005,244,4.88,0.005104982304618525,5.117985104547983e-05,3.057372062542408e-09,0.012487251031850269
h002_k20_eps019,0.19,0.005,245,4.9,0.004512806954512327,4.021133093218241e-05,2.0277190583547233e-09,0.01043145293807468
h002_k20_eps019,0.19,0.005,246,4.92,0.0030659031678724486,1.7297633341137158e-05,5.107472405432219e-10,0.00841417737043026
h002_k20_eps019,0.19,0.005,247,4.94,0.001002971713486954,5.155344348207472e-06,2.353061822792031e-10,0.008301848244246764
h002_k20_eps019,0.19,0.005,248,4.96,0.001420025680901114,2.977795647708198e-05,1.1920229243667683e-09,0.010159478988967028
h002_k20_eps019,0.19,0.005,249,4.98,0.003236609138161291,4.3230870269404166e-05,2.378224651675597e-09,0.01229477206839115
h002_k20_eps019,0.19,0.005,250,5.0,0.004598778645709579,5.62986119589814e-05,3.813413792388582e-09,0.013204838175390034
h002_k20_eps019,0.19,0.005,251,5.0200000000000005,0.005085503698831909,5.1724946689302025e-05,3.1292253121913974e-09,0.012625615155724749
h002_k20_eps019,0.19,0.005,252,5.04,0.004623546238284235,4.231700864079943e-05,2.233302993488906e-09,0.010692168830917625
h002_k20_eps019,0.19,0.005,253,5.0600000000000005,0.0032839957394649216,2.0373943813359934e-05,6.35048118603045e-10,0.008585287719412393
h002_k20_eps019,0.19,0.005,254,5.08,0.001288241621935594,3.892666595037703e-06,2.0748903199218636e-10,0.00814572882904923
h002_k20_eps019,0.19,0.005,255,5.1000000000000005,0.0011466812082441896,2.6860179520530105e-05,1.0081043907265816e-09,0.009825285962635408
h002_k20_eps019,0.19,0.005,256,5.12,0.003013969181466444,4.1214294129718433e-05,2.1944361275837174e-09,0.012025226695694658
h002_k20_eps019,0.19,0.005,257,5.14,0.004447850924564565,5.556120322412145e-05,3.7102025899306405e-09,0.013120494759065921
h002_k20_eps019,0.19,0.005,258,5.16,0.005054616899143724,5.214443979712493e-05,3.1856296394521384e-09,0.012748960631812228
h002_k20_eps019,0.19,0.005,259,5.18,0.00471881082060301,4.422449806500966e-05,2.4275206093323287e-09,0.010946662025162928
h002_k20_eps019,0.19,0.005,260,5.2,0.0034857973833061487,2.329661627670865e-05,7.698800222579474e-10,0.008781207754735213
h002_k20_eps019,0.19,0.005,261,5.22,0.0015624254224969162,2.664324998122594e-06,1.9915798512316177e-10,0.008032153743584966
h002_k20_eps019,0.19,0.005,262,5.24,0.0008714156444269908,2.3905416230190213e-05,8.379001713672329e-10,0.009499998975421734
h002_k20_eps019,0.19,0.005,263,5.26,0.002779031022760031,3.899413831908765e-05,1.9965006295628983e-09,0.011733069281158675
h002_k20_eps019,0.19,0.005,264,5.28,0.004278558431923311,5.455508373955423e-05,3.574503232527124e-09,0.013001026500877623
h002_k20_eps019,0.19,0.005,265,5.3,0.005005147127522251,5.242958068360346e-05,3.2237239016779802e-09,0.01284335208872897
h002_k20_eps019,0.19,0.005,266,5.32,0.004799975912703481,4.6009310252608394e-05,2.6142553747167632e-09,0.011195067298974973
h002_k20_eps019,0.19,0.005,267,5.34,0.003678730813494247,2.6152106666067255e-05,9.170624289089537e-10,0.009006351729623966
h002_k20_eps019,0.19,0.005,268,5.36,0.0018313184396081205,4.567698921338326e-06,2.0953539044730347e-10,0.007966661997049766
h002_k20_eps019,0.19,0.005,269,5.38,0.0007258310971053525,2.0946259719641585e-05,6.851026638505478e-10,0.009193806905357397
h002_k20_eps019,0.19,0.005,270,5.4,0.002541786612225787,3.673930921958178e-05,1.8033640043048761e-09,0.011436154128467522
h002_k20_eps019,0.19,0.005,271,5.42,0.004099740747309747,5.343461541430583e-05,3.423883412327826e-09,0.012861409911333678
h002_k20_eps019,0.19,0.005,272,5.44,0.004938371679095985,5.246423613719285e-05,3.2309586285396255e-09,0.012908997039329658
h002_k20_eps019,0.19,0.005,273,5.46,0.0048607307921628914,4.7538759493944364e-05,2.779196673728415e-09,0.01142315079113209
h002_k20_eps019,0.19,0.005,274,5.48,0.003854607537296216,2.889664977886792e-05,1.072517252481403e-09,0.009244740904016745
h002_k20_eps019,0.19,0.005,275,5.5,0.0020928968925844342,7.588702679062278e-06,2.3921140267045286e-10,0.007947040714208316
h002_k20_eps019,0.19,0.005,276,5.5200000000000005,0.000626633226909578,1.7907541136970597e-05,5.457178859006063e-10,0.008903354926587146
h002_k20_eps019,0.19,0.005,277,5.54,0.002294709674898963,3.4347927484649034e-05,1.6058967112495182e-09,0.011123820743656662
h002_k20_eps019,0.19,0.005,278,5.5600000000000005,0.0039081650150575775,5.214455911227548e-05,3.2555171790526555e-09,0.012697834760393056
h002_k20_eps019,0.19,0.005,279,5.58,0.004859357248492141,5.240793564951877e-05,3.2257732195927165e-09,0.012954944339150896
h002_k20_eps019,0.19,0.005,280,5.6000000000000005,0.004908554836372822,4.895707085495844e-05,2.93263525981437e-09,0.011641523054542685
h002_k20_eps019,0.19,0.005,281,5.62,0.004016574824960744,3.1442913537667125e-05,1.2297720037456051e-09,0.009496217901462772
h002_k20_eps019,0.19,0.005,282,5.64,0.0023423041405530053,1.0552249863804562e-05,2.875423555365487e-10,0.007972236257151988
h002_k20_eps019,0.19,0.005,283,5.66,0.0005271611280683693,1.4878640383234485e-05,4.262450101675427e-10,0.0086399151099703
h002_k20_eps019,0.19,0.005,284,5.68,0.0020428519609459197,3.188336312728965e-05,1.4129037233937355e-09,0.010805281319844637
h002_k20_eps019,0.19,0.005,285,5.7,0.0037025801579861953,5.061744185041726e-05,3.0654110024649535e-09,0.012506476364163346
h002_k20_eps019,0.19,0.005,286,5.72,0.004761242726057275,5.215399069201071e-05,3.1974971701572857e-09,0.012967314548344964
h002_k20_eps019,0.19,0.005,287,5.74,0.0049378626229647175,5.0172669605841125e-05,3.068764141218965e-09,0.011839180054286998
h002_k20_eps019,0.19,0.005,288,5.76,0.004166228208157484,3.390492026781095e-05,1.397392312238897e-09,0.009759102499796836
h002_k20_eps019,0.19,0.005,289,5.78,0.002586123546509136,1.355354051056759e-05,3.595863747176188e-10,0.008043476707815397
h002_k20_eps019,0.19,0.005,290,5.8,0.0005329797653522865,1.1830973612076755e-05,3.290380705876847e-10,0.00840461858300019
h002_k20_eps019,0.19,0.005,291,5.82,0.0017877075392557934,2.936470643512785e-05,1.2307989417638071e-09,0.010484769043253319
h002_k20_eps019,0.19,0.005,292,5.84,0.0034897323218816678,4.900270467183037e-05,2.8731591750526444e-09,0.012299186257847929
h002_k20_eps019,0.19,0.005,293,5.86,0.004650544834551246,5.174255764207279e-05,3.1528009885684334e-09,0.012956439607243837
h002_k20_eps019,0.19,0.005,294,5.88,0.004949570944228383,5.116597944433937e-05,3.1824576100965933e-09,0.012014401928957448
h002_k20_eps019,0.19,0.005,295,5.9,0.004297157901666673,3.616130992284789e-05,1.5631827100370201e-09,0.01001870418039412
h002_k20_eps019,0.19,0.005,296,5.92,0.00281601022509896,1.6492036468255482e-05,4.5108785347515975e-10,0.00815129313212523
h002_k20_eps019,0.19,0.005,297,5.94,0.0008177506705319452,8.756635227479835e-06,2.5171338284911e-10,0.00820169783712051
h002_k20_eps019,0.19,0.005,298,5.96,0.0015257267294485483,2.6729380388533434e-05,1.0536464213888596e-09,0.010159105974488315
h002_k20_eps019,0.19,0.005,299,5.98,0.003263796925490298,4.718036125946807e-05,2.6679144502027733e-09,0.01206735504266251
h002_k20_eps019,0.19,0.005,300,6.0,0.004525138289982465,5.121372407369567e-05,3.096144295033528e-09,0.012919347465405176
h002_k20_eps019,0.19,0.005,301,6.0200000000000005,0.0049477705542309795,5.20387446917281e-05,3.283847494737909e-09,0.012174090263239361
h002_k20_eps019,0.19,0.005,302,6.04,0.004416281258775915,3.827706024350347e-05,1.7323795765318244e-09,0.010283011684651323
h002_k20_eps019,0.19,0.005,303,6.0600000000000005,0.0030358616083903138,1.9367688989530003e-05,5.640806271401816e-10,0.008296427667331073
h002_k20_eps019,0.19,0.005,304,6.08,0.0010953183550683563,5.692700237331729e-06,1.994021754548026e-10,0.00803703496066848
h002_k20_eps019,0.19,0.005,305,6.1000000000000005,0.001263832948924667,2.4087050954859095e-05,8.956717312621796e-10,0.009839134366530413
h002_k20_eps019,0.19,0.005,306,6.12,0.0030432134577595815,4.523761807854609e-05,2.463507902190654e-09,0.011817765074144011
h002_k20_eps019,0.19,0.005,307,6.140000000000001,0.004383707969821135,5.044445661644884e-05,3.0196858786977685e-09,0.012851252001122082
h002_k20_eps019,0.19,0.005,308,6.16,0.004926115198834422,5.2700967556105914e-05,3.3675386759896167e-09,0.012304347926052724
h002_k20_eps019,0.19,0.005,309,6.18,0.004517786877392764,4.020756580724795e-05,1.903493749657042e-09,0.010539165833990869
h002_k20_eps019,0.19,0.005,310,6.2,0.003245045421610223,2.2220619770024964e-05,7.018949097860557e-10,0.008473807545488066
h002_k20_eps019,0.19,0.005,311,6.22,0.0013699685239447672,3.3190880274243457e-06,1.752064987214049e-10,0.007912679756018844
h002_k20_eps019,0.19,0.005,312,6.24,0.0009984096406869434,2.1417626622095123e-05,7.566034038620777e-10,0.009524539187676066
h002_k20_eps019,0.19,0.005,313,6.26,0.002827569728298204,4.314737334965416e-05,2.2585834862834005e-09,0.011554458455798822
h002_k20_eps019,0.19,0.005,314,6.28,0.004232195659834053,4.9596699095455466e-05,2.9382429425252648e-09,0.01276340188535285
h002_k20_eps019,0.19,0.005,315,6.3,0.004890835651388991,5.322332712628339e-05,3.433958354770794e-09,0.012415194794637834
h002_k20_eps019,0.19,0.005,316,6.32,0.004603293757535627,4.1900954550387696e-05,2.0600632626837264e-09,0.010786511677545798
h002_k20_eps019,0.19,0.005,317,6.34,0.003439201018384925,2.4972252135530354e-05,8.506909354309617e-10,0.00867395877294231
h002_k20_eps019,0.19,0.005,318,6.36,0.0016351375797008778,2.9827853330117e-06,1.6893881664321986e-10,0.007830567934773503
h002_k20_eps019,0.19,0.005,319,6.38,0.0007546126667882814,1.869112195460391e-05,6.252467318316106e-10,0.009219734592665162
h002_k20_eps019,0.19,0.005,320,6.4,0.0026011162899368064,4.089137655951059e-05,2.044221701698926e-09,0.011272509122006627
h002_k20_eps019,0.19,0.005,321,6.42,0.004064997799994964,4.8564293792292805e-05,2.8339219550765128e-09,0.012645491058904624
h002_k20_eps019,0.19,0.005,322,6.44,0.004838864708025226,5.3573981149952594e-05,3.47389191479559e-09,0.01250053704402032
h002_k20_eps019,0.19,0.005,323,6.46,0.004675000344205639,4.345660653736164e-05,2.2080836914554112e-09,0.01102657814111842
h002_k20_eps019,0.19,0.005,324,6.48,0.0036230140458118876,2.7671622986516984e-05,1.011589112063733e-09,0.00889856770353913
h002_k20_eps019,0.19,0.005,325,6.5,0.0018935111717537127,3.5631558095339934e-06,1.8039410119122763e-10,0.007793786925460848
h002_k20_eps019,0.19,0.005,326,6.5200000000000005,0.0006604166960980077,1.596374926874577e-05,5.0943940205049e-10,0.008933048536398737
h002_k20_eps019,0.19,0.005,327,6.54,0.0023701493382253624,3.857080203986523e-05,1.8369700145327793e-09,0.01098361474188051
h002_k20_eps019,0.19,0.005,328,6.5600000000000005,0.0038871546141788058,4.737406595605834e-05,2.7158421564533665e-09,0.012505527068334557
h002_k20_eps019,0.19,0.005,329,6.58,0.004770009980887222,5.372196444529514e-05,3.4899983265911928e-09,0.012558014578910245
h002_k20_eps019,0.19,0.005,330,6.6000000000000005,0.004728041515873817,4.4795076613315715e-05,2.345613641738779e-09,0.011248031565994129
h002_k20_eps019,0.19,0.005,331,6.62,0.003791648677053158,3.02452827852717e-05,1.185900241667735e-09,0.009136389847831015
h002_k20_eps019,0.19,0.005,332,6.640000000000001,0.0021444745692452694,6.647412565458792e-06,2.1598131895188353e-10,0.007801312671062726
h002_k20_eps019,0.19,0.005,333,6.66,0.000563746046607651,1.3191093565652514e-05,4.1295864417082516e-10,0.008664577470961912
h002_k20_eps019,0.19,0.005,334,6.68,0.0021310696013701986,3.6122530275474434e-05,1.6380161929999898e-09,0.010683720541683065
h002_k20_eps019,0.19,0.005,335,6.7,0.00369817149734978,4.6053159122824706e-05,2.5931284432088207e-09,0.012343802691891859
h002_k20_eps019,0.19,0.005,336,6.72,0.004688199723354448,5.3763664608575605e-05,3.4943818155952954e-09,0.012594255879939568
h002_k20_eps019,0.19,0.005,337,6.74,0.0047670598401885434,4.5943420560208244e-05,2.472724716661706e-09,0.01145689587210748
h002_k20_eps019,0.19,0.005,338,6.76,0.003946226978958297,3.26904321654157e-05,1.3702147649102852e-09,0.009384571261720017
h002_k20_eps019,0.19,0.005,339,6.78,0.002383793615481157,9.667172080049218e-06,2.732903103726738e-10,0.007850656333853828
h002_k20_eps019,0.19,0.005,340,6.8,0.0004665470236649688,1.0419785731573804e-05,3.3528447347130983e-10,0.008422575398654366
h002_k20_eps019,0.19,0.005,341,6.82,0.0018863703836697774,3.3589557049650995e-05,1.4464256190357139e-09,0.010378409844897648
h002_k20_eps019,0.19,0.005,342,6.84,0.0034966527332695426,4.454608016112395e-05,2.455375269858204e-09,0.012157089648044008
h002_k20_eps019,0.19,0.005,343,6.86,0.004589154622426649,5.359278032213607e-05,3.4726293188277305e-09,0.012600889859121856
h002_k20_eps019,0.19,0.005,344,6.88,0.004789461473122596,4.6940719167882094e-05,2.5866262406005687e-09,0.011646986355649591
h002_k20_eps019,0.19,0.005,345,6.9,0.004088108829596927,3.503413055614422e-05,1.5599744652228934e-09,0.009641328769653169
h002_k20_eps019,0.19,0.005,346,6.92,0.002615653733738056,1.266380313679149e-05,3.4925258037653647e-10,0.00794234427104608
h002_k20_eps019,0.19,0.005,347,6.94,0.0006145250521689471,7.62080374486746e-06,2.749418447694127e-10,0.008210402490966917
h002_k20_eps019,0.19,0.005,348,6.96,0.0016383182434723596,3.1002230664681887e-05,1.2663928772065327e-09,0.010073076266251063
h002_k20_eps019,0.19,0.005,349,6.98,0.003287317296406721,4.2943596501894684e-05,2.3130676793748663e-09,0.011953892129884845
h002_k20_eps019,0.19,0.005,350,7.0,0.004476836805315481,5.3266707351413e-05,3.430988506156628e-09,0.012583403949232921
h002_k20_eps019,0.19,0.005,351,7.0200000000000005,0.004794843874299514,4.770379550333506e-05,2.680295272866299e-09,0.011815010902410363
h002_k20_eps019,0.19,0.005,352,7.04,0.004212922943023906,3.7211065353845674e-05,1.750375966979541e-09,0.009895739177014074
h002_k20_eps019,0.19,0.005,353,7.0600000000000005,0.002835122880066676,1.563166826821759e-05,4.4400421695324363e-10,0.008069001663076466
h002_k20_eps019,0.19,0.005,354,7.08,0.0008881529400767706,4.911305630921381e-06,2.3307008967260816e-10,0.00803096932957054
h002_k20_eps019,0.19,0.005,355,7.1000000000000005,0.0013844064027513292,2.8335906983387773e-05,1.0947876670185202e-09,0.009766512798058444
h002_k20_eps019,0.19,0.005,356,7.12,0.00308489142185701,4.111978469272116e-05,2.156964806717128e-09,0.011729894024500274
h002_k20_eps019,0.19,0.005,357,7.140000000000001,0.004350817305965835,5.282205771856848e-05,3.3757616859334e-09,0.012541568327871289
h002_k20_eps019,0.19,0.005,358,7.16,0.004786425401203362,4.841721904855979e-05,2.7646484749388857e-09,0.01196587847172672
h002_k20_eps019,0.19,0.005,359,7.18,0.004324793623984961,3.912322237751844e-05,1.9296563956948014e-09,0.010151084255524084
h002_k20_eps019,0.19,0.005,360,7.2,0.0030435358487278714,1.8539478976734228e-05,5.544726088275298e-10,0.00822829329559407
h002_k20_eps019,0.19,0.005,361,7.22,0.0011551533222022448,3.939894727500554e-06,2.081950014276492e-10,0.007889068709243089
h002_k20_eps019,0.19,0.005,362,7.24,0.0011292135573275372,2.5804427086161655e-05,9.42994773240679e-10,0.009466531345731345
h002_k20_eps019,0.19,0.005,363,7.26,0.002876192449551724,3.915759443572627e-05,1.989360287394771e-09,0.011488886511685866
h002_k20_eps019,0.19,0.005,364,7.28,0.004209906536579099,5.2028058454596616e-05,3.2838235490837265e-09,0.012471384410882353
h002_k20_eps019,0.19,0.005,365,7.3,0.004760071229606557,4.905481410240641e-05,2.8386597383596854e-09,0.012090360622950613
h002_k20_eps019,0.19,0.005,366,7.32,0.004420458542884715,4.0916707604612145e-05,2.101716402030962e-09,0.010399127420331274
h002_k20_eps019,0.19,0.005,367,7.34,0.003241412607101148,2.1276396118953276e-05,6.74512184343641e-10,0.008416386190965783
h002_k20_eps019,0.19,0.005,368,7.36,0.0014181411980801976,2.880826157099945e-06,2.004698924621866e-10,0.007787423207585911
h002_k20_eps019,0.19,0.005,369,7.38,0.0008713570179825906,2.3160266855604673e-05,7.99263166930251e-10,0.009175262221458253
h002_k20_eps019,0.19,0.005,370,7.4,0.002660679355454296,3.714843821509626e-05,1.8234869675771653e-09,0.011235235199169571
h002_k20_eps019,0.19,0.005,371,7.42,0.0040581244654139485,5.115666129376959e-05,3.178645425820455e-09,0.012380331733434483
h002_k20_eps019,0.19,0.005,372,7.44,0.0047195617193830815,4.945071235041715e-05,2.8860993618624524e-09,0.012193659805836306
h002_k20_eps019,0.19,0.005,373,7.46,0.004500157263328308,4.249027331550312e-05,2.262032888422744e-09,0.010637145414138908
h002_k20_eps019,0.19,0.005,374,7.48,0.0034250826315616258,2.4068709560010256e-05,8.09189262518304e-10,0.008624719486229273
h002_k20_eps019,0.19,0.005,375,7.5,0.0016732260759889405,3.902867955732733e-06,2.0945904552457083e-10,0.007727310309386752
h002_k20_eps019,0.19,0.005,376,7.5200000000000005,0.0006996912623635881,2.0501639680212207e-05,6.656052237709418e-10,0.008896431386003241
h002_k20_eps019,0.19,0.005,377,7.54,0.0024361950845962774,3.4791193824687975e-05,1.6407349678392545e-09,0.010966411245853333
h002_k20_eps019,0.19,0.005,378,7.5600000000000005,0.0038923637315639334,5.027519219364627e-05,3.0682453815713898e-09,0.01226292700685256
h002_k20_eps019,0.19,0.005,379,7.58,0.004663517811960027,4.9733617888093216e-05,2.913207910230682e-09,0.012273020378243887
h002_k20_eps019,0.19,0.005,380,7.6000000000000005,0.004565987791483821,4.37726143083295e-05,2.398536061731324e-09,0.01086601180662055
h002_k20_eps019,0.19,0.005,381,7.62,0.003597427452849258,2.6786714924633905e-05,9.540306174909467e-10,0.008852991260255865
h002_k20_eps019,0.19,0.005,382,7.640000000000001,0.001921037514298725,6.910894268704332e-06,2.348366197229778e-10,0.007710590932108193
h002_k20_eps019,0.19,0.005,383,7.66,0.000608027560156114,1.7982764474748213e-05,5.49389159122449e-10,0.008636889858310544
h002_k20_eps019,0.19,0.005,384,7.68,0.0022066422874565846,3.2559328861462474e-05,1.461983037024258e-09,0.010690031616276241
h002_k20_eps019,0.19,0.005,385,7.7,0.003715422410671374,4.87400993883385e-05,2.902132269354894e-09,0.012123446067306734
h002_k20_eps019,0.19,0.005,386,7.72,0.00459139450554444,5.014146244407401e-05,2.9501133178162694e-09,0.012325548761653591
h002_k20_eps019,0.19,0.005,387,7.74,0.0046143735927973864,4.511595851192699e-05,2.5240990987841344e-09,0.01107775427226259
h002_k20_eps019,0.19,0.005,388,7.76,0.0037559400750952487,2.8749495103214562e-05,1.0774632479067044e-09,0.00909298726097123
h002_k20_eps019,0.19,0.005,389,7.78,0.002161786872796318,1.0371406473207047e-05,2.88819469615741e-10,0.007735994365428985
h002_k20_eps019,0.19,0.005,390,7.8,0.0005140205948082334,1.529369105914396e-05,4.461974767675584e-10,0.008398323626734004
h002_k20_eps019,0.19,0.005,391,7.82,0.0019710962652769014,3.0713680783992746e-05,1.3096849587018523e-09,0.010405361116492089
h002_k20_eps019,0.19,0.005,392,7.84,0.0035278221593276742,4.673420105214657e-05,2.6976724660216607e-09,0.011963304341677358
h002_k20_eps019,0.19,0.005,393,7.86,0.0045068228853484445,5.0358307714800954e-05,2.974631035239255e-09,0.012356309985643415
h002_k20_eps019,0.19,0.005,394,7.88,0.004647438551735072,4.6522791074092537e-05,2.656596331614587e-09,0.011275003718750572
h002_k20_eps019,0.19,0.005,395,7.9,0.0039006873724625017,3.0502893330855734e-05,1.1993529400774467e-09,0.009340203405606384
h002_k20_eps019,0.19,0.005,396,7.92,0.002392437246434604,1.3666371115846107e-05,3.671153046978345e-10,0.007800735731255901
h002_k20_eps019,0.19,0.005,397,7.94,0.0004497960846096042,1.2546303393409054e-05,3.586741451329751e-10,0.008186374833484647
h002_k20_eps019,0.19,0.005,398,7.96,0.001730752264696277,2.8593590978255836e-05,1.1561911604025782e-09,0.010115833349539596
h002_k20_eps019,0.19,0.005,399,7.98,0.0033283341192657683,4.4808623606288294e-05,2.505761088405944e-09,0.011780287061706552
h002_k20_eps019,0.19,0.005,400,8.0,0.0044067614002034254,5.03946737952206e-05,2.973972413085871e-09,0.012359945727320848
h002_k20_eps019,0.19,0.005,401,8.02,0.004664811072612656,4.742779203470109e-05,2.7550394430100247e-09,0.01145426479500211
h002_k20_eps019,0.19,0.005,402,8.040000000000001,0.004032675963596468,3.260453645369537e-05,1.34693112117203e-09,0.009593369369373998
h002_k20_eps019,0.19,0.005,403,8.06,0.0026148857991047654,1.6721416643300205e-05,4.6002430529892516e-10,0.007904173271236837
h002_k20_eps019,0.19,0.005,404,8.08,0.0007184328232513705,9.993430467361268e-06,2.875222238148354e-10,0.00800445693312646
h002_k20_eps019,0.19,0.005,405,8.1,0.0014871604835409152,2.5915570813553812e-05,9.891932985906066e-10,0.009826254242561259
h002_k20_eps019,0.19,0.005,406,8.120000000000001,0.0031208656722411274,4.325337475044451e-05,2.3426970061242112e-09,0.011580706480709996
h002_k20_eps019,0.19,0.005,407,8.14,0.004292844309538394,5.0072905099817954e-05,2.9316509485227905e-09,0.012339153048648873
h002_k20_eps019,0.19,0.005,408,8.16,0.004666186933178566,4.798080032324124e-05,2.8247114815598147e-09,0.011611964590652443
h002_k20_eps019,0.19,0.005,409,8.18,0.004149017333285096,3.493797019268079e-05,1.5096544714031183e-09,0.009844527777816973
h002_k20_eps019,0.19,0.005,410,8.2,0.002825704780406337,1.9301660570438718e-05,5.546309404420168e-10,0.008040054949613604
h002_k20_eps019,0.19,0.005,411,8.22,0.0009841647514064662,7.133911076593312e-06,2.26361343269973e-10,0.007856042619956467
h002_k20_eps019,0.19,0.005,412,8.24,0.001238453272422361,2.320292365334349e-05,8.343408900541315e-10,0.00953701576763251
h002_k20_eps019,0.19,0.005,413,8.26,0.0029095052364686807,4.173255442586014e-05,2.1789416428771854e-09,0.011362858159083701
h002_k20_eps019,0.19,0.005,414,8.28,0.004165596861146739,4.9316650735838004e-05,2.852668358767344e-09,0.012294593023988548
h002_k20_eps019,0.19,0.005,415,8.3,0.004654175844209391,4.868083975075005e-05,2.9011657166875236e-09,0.011751589461634435
h002_k20_eps019,0.19,0.005,416,8.32,0.004251161150144032,3.6933607419119994e-05,1.6605488271250655e-09,0.010093998743368339
h002_k20_eps019,0.19,0.005,417,8.34,0.003025865834718775,2.185990330645067e-05,6.65505528519624e-10,0.0082047485200888
h002_k20_eps019,0.19,0.005,418,8.36,0.0012436493676834608,4.21379309258061e-06,1.848072931966741e-10,0.0077449128288507
h002_k20_eps019,0.19,0.005,419,8.38,0.0009889575832438295,2.0583906490716423e-05,6.971674298638445e-10,0.009255076551122425
h002_k20_eps019,0.19,0.005,420,8.4,0.002707796875046004,3.992827624527194e-05,2.0025580018049022e-09,0.011128320185712344
h002_k20_eps019,0.19,0.005,421,8.42,0.004024837725257007,4.852917944443994e-05,2.7682016615406425e-09,0.012223674517541402
