label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h001_k5_afull,1.0,0.0543103585713276,162,1.62,-3.9305715962816706e-11,3.9305715962816706e-11,0.0013997437261531055,4.4996295845750534e-05,2.486911984641269e-09
h001_k5_afull,1.0,0.0543103585713276,163,1.6300000000000001,-6.319294951684026e-11,6.319294951684026e-11,0.00032387644239992877,5.998523360922959e-07,4.2998840624081115e-13
h001_k5_afull,1.0,0.0543103585713276,164,1.6400000000000001,9.928732749159286e-12,9.928732749159286e-12,0.0017352348781201838,3.941372723402091e-05,1.9074516630004686e-09
h001_k5_afull,1.0,0.0543103585713276,165,1.6500000000000001,-1.5094010476180905e-10,1.5094010476180905e-10,0.002293280847900938,8.001646825726395e-05,7.867572303409783e-09
h001_k5_afull,1.0,0.0543103585713276,166,1.6600000000000001,-6.95558643776413e-11,6.95558643776413e-11,0.0010213863302770824,8.051832075117737e-06,7.928228906257939e-11
h001_k5_afull,1.0,0.0543103585713276,167,1.67,5.1314798222255875e-12,5.1314798222255875e-12,0.002708379007498498,7.610577153843763e-05,7.113698572389635e-09
h001_k5_afull,1.0,0.0543103585713276,168,1.68,6.246966848975563e-11,6.246966848975563e-11,0.0029373572635875505,9.75725838022509e-05,1.1700331902978825e-08
h001_k5_afull,1.0,0.0543103585713276,169,1.69,3.792030063435106e-11,3.792030063435106e-11,0.001986954622915457,7.549677896286257e-05,7.005135673672333e-09
h001_k5_afull,1.0,0.0543103585713276,170,1.7,-3.867692104086995e-11,3.867692104086995e-11,0.0002302368558189033,7.164828983032009e-06,6.343040804490232e-11
h001_k5_afull,1.0,0.0543103585713276,171,1.71,2.5459747591410897e-11,2.5459747591410897e-11,0.0009751587333670777,1.121487873728803e-05,1.5423478068184184e-10
h001_k5_afull,1.0,0.0543103585713276,172,1.72,-7.445998293853853e-11,7.445998293853853e-11,0.0033208708258664764,0.00010036424095971924,1.2373748163514077e-08
h001_k5_afull,1.0,0.0543103585713276,173,1.73,3.787029847698853e-11,3.787029847698853e-11,0.0013601106862051813,5.467714827222714e-05,3.676520961533549e-09
h001_k5_afull,1.0,0.0543103585713276,174,1.74,7.706425124778815e-11,7.706425124778815e-11,0.0012706212558719217,4.719916751613719e-05,2.7380491267825236e-09
h001_k5_afull,1.0,0.0543103585713276,175,1.75,-5.53936718272318e-11,5.53936718272318e-11,0.0009483492756601408,2.0084743654163456e-05,4.947498594041434e-10
h001_k5_afull,1.0,0.0543103585713276,176,1.76,5.242426127536823e-11,5.242426127536823e-11,0.0011349035879950659,3.2046549209123395e-05,1.2613368759119792e-09
h001_k5_afull,1.0,0.0543103585713276,177,1.77,-6.4116179271205e-11,6.4116179271205e-11,0.0011059246271732297,4.2755798575999015e-05,2.246142452435935e-09
h001_k5_afull,1.0,0.0543103585713276,178,1.78,1.3304674828756684e-10,1.3304674828756684e-10,0.002113241147622395,5.45978475825871e-05,3.6597034177723435e-09
h001_k5_afull,1.0,0.0543103585713276,179,1.79,-1.0974426266829526e-10,1.0974426266829526e-10,0.0026852178707976984,8.613943179455082e-05,9.116776065518592e-09
h001_k5_afull,1.0,0.0543103585713276,180,1.8,8.885947484554499e-11,8.885947484554499e-11,0.0006710653571552584,3.0157871009397548e-05,1.1182950228412137e-09
h001_k5_afull,1.0,0.0543103585713276,181,1.81,1.2257815205571343e-11,1.2257815205571343e-11,0.0017224486761378758,3.284891096865402e-05,1.3243024378622985e-09
h001_k5_afull,1.0,0.0543103585713276,182,1.82,-3.672685690726124e-11,3.672685690726124e-11,0.003675250546602782,0.0001157839260930629,1.6470403259796123e-08
h001_k5_afull,1.0,0.0543103585713276,183,1.83,1.2642954825420327e-11,1.2642954825420327e-11,0.0019868073420888435,7.009112248013972e-05,6.037352549429557e-09
h001_k5_afull,1.0,0.0543103585713276,184,1.84,7.13134647905081e-11,7.13134647905081e-11,0.002586364578499434,8.79172544253872e-05,9.499383070981787e-09
h001_k5_afull,1.0,0.0543103585713276,185,1.85,-1.5681428784620685e-11,1.5681428784620685e-11,0.0017006803067582813,2.2793524940440878e-05,6.368478102617609e-10
h001_k5_afull,1.0,0.0543103585713276,186,1.86,1.5749066493205705e-11,1.5749066493205705e-11,0.0016732189760681252,5.070050821523402e-05,3.157246397890583e-09
h001_k5_afull,1.0,0.0543103585713276,187,1.87,1.5992604050947545e-11,1.5992604050947545e-11,0.002877907736381798,9.184699715283776e-05,1.0364864148518664e-08
h001_k5_afull,1.0,0.0543103585713276,188,1.8800000000000001,-2.8389770298075517e-11,2.8389770298075517e-11,0.001172654241266293,4.513635549457389e-05,2.5040103011398996e-09
h001_k5_afull,1.0,0.0543103585713276,189,1.8900000000000001,7.800321608249228e-11,7.800321608249228e-11,0.0006747219038804645,2.6419511575287664e-05,8.583754431496495e-10
h001_k5_afull,1.0,0.0543103585713276,190,1.9000000000000001,-8.37297776685314e-12,8.37297776685314e-12,0.0022665908999968927,6.174086093969016e-05,4.680042552625518e-09
h001_k5_afull,1.0,0.0543103585713276,191,1.9100000000000001,3.944154014891635e-11,3.944154014891635e-11,0.0014381215539135133,5.1554814126445344e-05,3.265613683195612e-09
h001_k5_afull,1.0,0.0543103585713276,192,1.92,5.596814678376916e-11,5.596814678376916e-11,0.0018990644984815924,3.58267451106694e-05,1.5749375725683756e-09
h001_k5_afull,1.0,0.0543103585713276,193,1.93,1.1338459083307453e-10,1.1338459083307453e-10,0.002516194628204442,7.694516975476349e-05,7.273072428239147e-09
h001_k5_afull,1.0,0.0543103585713276,194,1.94,7.012267350982315e-11,7.012267350982315e-11,0.002737819741619343,9.432793747503265e-05,1.0933316687442934e-08
h001_k5_afull,1.0,0.0543103585713276,195,1.95,3.100725828441425e-11,3.100725828441425e-11,0.001860677963120128,2.5514378913839355e-05,7.975163393583314e-10
h001_k5_afull,1.0,0.0543103585713276,196,1.96,-1.7851375922178087e-11,1.7851375922178087e-11,0.0015761396297035047,4.98982803617499e-05,3.058347510662764e-09
h001_k5_afull,1.0,0.0543103585713276,197,1.97,-9.269887814170388e-11,9.269887814170388e-11,0.004220230835858741,0.00012620079911025426,1.9566890057221622e-08
h001_k5_afull,1.0,0.0543103585713276,198,1.98,-3.250871132617211e-11,3.250871132617211e-11,0.002314996654445578,9.326324417112106e-05,1.06975915606172e-08
h001_k5_afull,1.0,0.0543103585713276,199,1.99,-7.972026901462148e-12,7.972026901462148e-12,0.0010627075516404343,4.5022568533620203e-05,2.4924365947544965e-09
h001_k5_afull,1.0,0.0543103585713276,200,2.0,-6.988821977735316e-11,6.988821977735316e-11,0.0019839451986100667,4.937968416966155e-05,2.9928800443528046e-09
h001_k5_afull,1.0,0.0543103585713276,201,2.0100000000000002,-1.1180768149429005e-10,1.1180768149429005e-10,0.0019362997468684192,6.219715272962947e-05,4.752996778869524e-09
h001_k5_afull,1.0,0.0543103585713276,202,2.02,-5.1982850424354965e-11,5.1982850424354965e-11,0.002965126258936858,9.548781841976087e-05,1.1202915296052286e-08
h001_k5_afull,1.0,0.0543103585713276,203,2.0300000000000002,3.0948690116737454e-11,3.0948690116737454e-11,0.0007898563952038746,4.0839155570346386e-05,2.0520509975698865e-09
h001_k5_afull,1.0,0.0543103585713276,204,2.04,1.195370354350328e-11,1.195370354350328e-11,0.002420988253560564,5.970539499117891e-05,4.375182588084577e-09
h001_k5_afull,1.0,0.0543103585713276,205,2.05,3.898431393239282e-11,3.898431393239282e-11,0.0015497731934688143,5.528564075879828e-05,3.7551246330491365e-09
h001_k5_afull,1.0,0.0543103585713276,206,2.06,6.172501355525273e-11,6.172501355525273e-11,0.0007361901619865842,2.4863805847020273e-05,7.604038810181497e-10
h001_k5_afull,1.0,0.0543103585713276,207,2.07,7.737103583412962e-11,7.737103583412962e-11,0.0038872458971469137,0.00010502768218729807,1.3544613776501621e-08
h001_k5_afull,1.0,0.0543103585713276,208,2.08,-2.5953109941082714e-11,2.5953109941082714e-11,0.0021125147452582577,8.014722342162681e-05,7.893471754858309e-09
h001_k5_afull,1.0,0.0543103585713276,209,2.09,1.6711798394783428e-11,1.6711798394783428e-11,0.0017138659148603927,5.858815423227909e-05,4.219069364490095e-09
h001_k5_afull,1.0,0.0543103585713276,210,2.1,5.554961455015925e-11,5.554961455015925e-11,0.002268705857595238,3.9603423695349835e-05,1.9243172860393152e-09
h001_k5_afull,1.0,0.0543103585713276,211,2.11,1.9351413039266768e-10,1.9351413039266768e-10,0.003152431902875803,9.764540773703269e-05,1.1712861217373702e-08
h001_k5_afull,1.0,0.0543103585713276,212,2.12,-4.463150313736841e-11,4.463150313736841e-11,0.004274784193180318,0.00014047893284903763,2.425571902097549e-08
h001_k5_afull,1.0,0.0543103585713276,213,2.13,4.276522739448188e-11,4.276522739448188e-11,0.0013487451308171554,6.0110533505184744e-05,4.44250752943147e-09
h001_k5_afull,1.0,0.0543103585713276,214,2.14,3.790178370807751e-11,3.790178370807751e-11,0.000508012835631021,1.4443372141229103e-05,2.569488020740161e-10
h001_k5_afull,1.0,0.0543103585713276,215,2.15,6.629367372982045e-11,6.629367372982045e-11,0.0021776765018770637,5.861476451441406e-05,4.2181823535731865e-09
h001_k5_afull,1.0,0.0543103585713276,216,2.16,2.7963241422922225e-11,2.7963241422922225e-11,0.003882116632481273,0.00011864010204813898,1.7292471018680536e-08
h001_k5_afull,1.0,0.0543103585713276,217,2.17,4.0572162600047146e-12,4.0572162600047146e-12,0.0010713797613691562,5.638417508952371e-05,3.9122715882556105e-09
h001_k5_afull,1.0,0.0543103585713276,218,2.18,4.300288966065102e-11,4.300288966065102e-11,0.0009701861369881933,1.2663640005253976e-05,1.9632982239780506e-10
h001_k5_afull,1.0,0.0543103585713276,219,2.19,1.7354648967904396e-11,1.7354648967904396e-11,0.003634668347642711,0.00010462202473073146,1.3444692867309573e-08
h001_k5_afull,1.0,0.0543103585713276,220,2.2,3.897002143725403e-11,3.897002143725403e-11,0.0016691121919957046,3.2315459295026414e-05,1.2865056020199269e-09
h001_k5_afull,1.0,0.0543103585713276,221,2.21,2.616864938718294e-11,2.616864938718294e-11,0.0017844114116098296,5.098037584128559e-05,3.1904168557435746e-09
h001_k5_afull,1.0,0.0543103585713276,222,2.22,-3.517135369025207e-11,3.517135369025207e-11,0.0037500083328210524,0.00011057567467292882,1.5020260033431932e-08
h001_k5_afull,1.0,0.0543103585713276,223,2.23,-8.625614567221718e-11,8.625614567221718e-11,0.0024028686025272515,9.491189864497798e-05,1.1077359778310566e-08
h001_k5_afull,1.0,0.0543103585713276,224,2.24,-1.1445202945103983e-10,1.1445202945103983e-10,0.0006255013507081798,2.9250908444984446e-05,1.0526002759449605e-09
h001_k5_afull,1.0,0.0543103585713276,225,2.25,-4.8881159265667246e-12,4.8881159265667246e-12,0.0034620483518151258,9.129844843552926e-05,1.0235494615694772e-08
h001_k5_afull,1.0,0.0543103585713276,226,2.2600000000000002,-4.492941804191963e-11,4.492941804191963e-11,0.0037797696181368543,0.0001280964598212883,2.0168963565206757e-08
h001_k5_afull,1.0,0.0543103585713276,227,2.27,6.591641837395967e-12,6.591641837395967e-12,0.0030943778145166773,0.00010837565513896332,1.4435746942815598e-08
h001_k5_afull,1.0,0.0543103585713276,228,2.2800000000000002,-4.362042259516141e-11,4.362042259516141e-11,0.0018980365213516802,7.161983862757956e-05,6.307316657282465e-09
h001_k5_afull,1.0,0.0543103585713276,229,2.29,6.5695865089122896e-12,6.5695865089122896e-12,0.0026703640806254236,4.581722019922753e-05,2.575180257095252e-09
h001_k5_afull,1.0,0.0543103585713276,230,2.3000000000000003,-3.1787574200463353e-11,3.1787574200463353e-11,0.0031697353035384295,0.00010111777800434835,1.2561144413428227e-08
h001_k5_afull,1.0,0.0543103585713276,231,2.31,3.631204505919611e-11,3.631204505919611e-11,0.0034600135947862537,0.00011484189685559204,1.6210373075902054e-08
h001_k5_afull,1.0,0.0543103585713276,232,2.32,2.3838825987006207e-11,2.3838825987006207e-11,0.002156966176138843,5.3884938783133744e-06,3.530299291147172e-11
h001_k5_afull,1.0,0.0543103585713276,233,2.33,-1.3332299771563055e-10,1.3332299771563055e-10,0.002929091715377359,9.382786467901563e-05,1.0814406631077113e-08
h001_k5_afull,1.0,0.0543103585713276,234,2.34,-5.859924145316248e-11,5.859924145316248e-11,0.002106983078416887,7.317095625879496e-05,6.5810006919914455e-09
h001_k5_afull,1.0,0.0543103585713276,235,2.35,-1.4789752701607067e-11,1.4789752701607067e-11,0.0017097774402505684,1.3695896232090171e-05,2.2967975770970267e-10
h001_k5_afull,1.0,0.0543103585713276,236,2.36,-3.890999718605959e-12,3.890999718605959e-12,0.0030333668956719173,9.170503375542482e-05,1.0330180701855217e-08
h001_k5_afull,1.0,0.0543103585713276,237,2.37,1.3548018176073873e-11,1.3548018176073873e-11,0.004478419528526126,0.00014350705602795148,2.5310439863012754e-08
h001_k5_afull,1.0,0.0543103585713276,238,2.38,4.197454872827827e-11,4.197454872827827e-11,0.0015326360108607138,6.919082674956476e-05,5.885883595036643e-09
h001_k5_afull,1.0,0.0543103585713276,239,2.39,-1.7428104207191375e-11,1.7428104207191375e-11,0.0020717094707390373,3.8094807567338324e-05,1.7801140341704663e-09
h001_k5_afull,1.0,0.0543103585713276,240,2.4,-2.937246198217794e-11,2.937246198217794e-11,0.0033180006032911876,0.00010505176408704144,1.355841875745692e-08
h001_k5_afull,1.0,0.0543103585713276,241,2.41,-5.652914806175344e-11,5.652914806175344e-11,0.0048163739953933984,0.00014877323836022993,2.7197074002811483e-08
h001_k5_afull,1.0,0.0543103585713276,242,2.42,1.988296203028761e-11,1.988296203028761e-11,0.0027221858584225195,0.0001149670815420728,1.6260192978602813e-08
h001_k5_afull,1.0,0.0543103585713276,243,2.43,2.922808338672728e-11,2.922808338672728e-11,0.0005255656102061806,1.6193648293354318e-05,3.2336448092831064e-10
h001_k5_afull,1.0,0.0543103585713276,244,2.44,2.4083740427296996e-11,2.4083740427296996e-11,0.0038595337333071195,9.643065070444861e-05,1.1418448578949895e-08
h001_k5_afull,1.0,0.0543103585713276,245,2.45,2.4712432404247475e-11,2.4712432404247475e-11,0.00407843505185169,0.00014907270771462262,2.7322797580940456e-08
h001_k5_afull,1.0,0.0543103585713276,246,2.46,-8.253070839583931e-11,8.253070839583931e-11,0.0007454566612009036,3.0238739917294675e-05,1.1254883151437262e-09
h001_k5_afull,1.0,0.0543103585713276,247,2.47,-1.0511697084601354e-10,1.0511697084601354e-10,0.002811901820981032,7.0118929724506e-05,6.0362942337060786e-09
h001_k5_afull,1.0,0.0543103585713276,248,2.48,-2.469042272067526e-11,2.469042272067526e-11,0.002883447452957463,0.00010231507229820842,1.286652875530802e-08
h001_k5_afull,1.0,0.0543103585713276,249,2.49,-4.458944975402335e-11,4.458944975402335e-11,0.0011463619666283271,4.679717709507495e-05,2.6921673224720308e-09
h001_k5_afull,1.0,0.0543103585713276,250,2.5,-1.047889205962882e-12,1.047889205962882e-12,0.0030102086875266523,6.689622370300236e-05,5.4934322043913195e-09
h001_k5_afull,1.0,0.0543103585713276,251,2.5100000000000002,-4.176657609177015e-12,4.176657609177015e-12,0.004923333438199173,0.00015542472857355883,2.9686029741670282e-08
h001_k5_afull,1.0,0.0543103585713276,252,2.52,-2.449158107223348e-11,2.449158107223348e-11,0.0030876124314325668,0.00011784811733088419,1.7072877385294344e-08
h001_k5_afull,1.0,0.0543103585713276,253,2.5300000000000002,1.7670864337765435e-11,1.7670864337765435e-11,0.0005911388755734346,3.2394561166189175e-05,1.2922128829175285e-09
h001_k5_afull,1.0,0.0543103585713276,254,2.54,-5.191478865719523e-11,5.191478865719523e-11,0.003087636444994064,6.851000249691948e-05,5.760741357156116e-09
h001_k5_afull,1.0,0.0543103585713276,255,2.5500000000000003,5.239159450785673e-11,5.239159450785673e-11,0.004821506608258232,0.00015421084787709005,2.922077570841575e-08
h001_k5_afull,1.0,0.0543103585713276,256,2.56,-6.157578559453508e-11,6.157578559453508e-11,0.0045324484866486915,0.00015365714809056498,2.9030692596981196e-08
h001_k5_afull,1.0,0.0543103585713276,257,2.57,-1.689379235461641e-11,1.689379235461641e-11,0.0019375836244973237,8.8939395765228e-05,9.727301644242056e-09
h001_k5_afull,1.0,0.0543103585713276,258,2.58,-1.9139956600969926e-11,1.9139956600969926e-11,0.0033724745427917897,8.609642955354876e-05,9.098758891801089e-09
h001_k5_afull,1.0,0.0543103585713276,259,2.59,-1.7508704989316337e-11,1.7508704989316337e-11,0.00457978437531692,0.00014636342228630818,2.6326646320605317e-08
h001_k5_afull,1.0,0.0543103585713276,260,2.6,2.5072270865358903e-11,2.5072270865358903e-11,0.0019688373376531474,8.468220508836837e-05,8.816093905908953e-09
h001_k5_afull,1.0,0.0543103585713276,261,2.61,-1.4021233067824934e-11,1.4021233067824934e-11,0.0016805371783995748,3.2822508489313615e-05,1.3209972184775244e-09
h001_k5_afull,1.0,0.0543103585713276,262,2.62,-2.2452789952796814e-11,2.2452789952796814e-11,0.0038922430152081634,0.0001145145843083632,1.6108021789728572e-08
h001_k5_afull,1.0,0.0543103585713276,263,2.63,-8.279471411850453e-11,8.279471411850453e-11,0.002778350022564321,9.941598488226072e-05,1.2145921634573023e-08
h001_k5_afull,1.0,0.0543103585713276,264,2.64,1.1249768076728589e-10,1.1249768076728589e-10,0.0023031317335556606,1.5854605719528735e-05,3.07130564090238e-10
h001_k5_afull,1.0,0.0543103585713276,265,2.65,-3.898428345275925e-11,3.898428345275925e-11,0.004614520694326233,0.00014270159357431471,2.5017567078431023e-08
h001_k5_afull,1.0,0.0543103585713276,266,2.66,1.3438748280424767e-10,1.3438748280424767e-10,0.004619960355466875,0.00014938117878124645,2.742353931632894e-08
h001_k5_afull,1.0,0.0543103585713276,267,2.67,-7.179623638230853e-11,7.179623638230853e-11,0.0029058826375396025,0.0001204603794407975,1.7850396608719842e-08
h001_k5_afull,1.0,0.0543103585713276,268,2.68,1.4865536763792458e-10,1.4865536763792458e-10,0.0016926306070248831,2.5734410686930174e-05,8.110551123972318e-10
h001_k5_afull,1.0,0.0543103585713276,269,2.69,-5.7318483835146206e-11,5.7318483835146206e-11,0.0037138074566518803,0.00010190017800441113,1.2753076294660421e-08
h001_k5_afull,1.0,0.0543103585713276,270,2.7,6.422926860510936e-12,6.422926860510936e-12,0.00662058281738106,0.00021926366257576932,5.9106449928785465e-08
h001_k5_afull,1.0,0.0543103585713276,271,2.71,8.118698747137942e-11,8.118698747137942e-11,0.003340018238865559,0.0001301556018252365,2.0832943746324767e-08
h001_k5_afull,1.0,0.0543103585713276,272,2.72,-3.533077855884942e-11,3.533077855884942e-11,0.0025191733471078325,1.6320533836838825e-05,3.246914323634321e-10
h001_k5_afull,1.0,0.0543103585713276,273,2.73,3.582322996185591e-11,3.582322996185591e-11,0.004762428507222968,0.00014623191533758833,2.626961883127626e-08
h001_k5_afull,1.0,0.0543103585713276,274,2.74,3.571596642569508e-11,3.571596642569508e-11,0.003700439903405649,0.00012752805755776505,1.9987977413711587e-08
h001_k5_afull,1.0,0.0543103585713276,275,2.75,-8.077875618840019e-11,8.077875618840019e-11,0.0013377932985201833,2.5362300155715233e-05,7.935264024436994e-10
h001_k5_afull,1.0,0.0543103585713276,276,2.7600000000000002,-2.7437536617713754e-11,2.7437536617713754e-11,0.0039002089240983448,0.00010210354278814071,1.2798937327591292e-08
h001_k5_afull,1.0,0.0543103585713276,277,2.77,1.577065854210108e-11,1.577065854210108e-11,0.004503014483111675,0.00015434886877489342,2.927811632548468e-08
h001_k5_afull,1.0,0.0543103585713276,278,2.7800000000000002,3.630597537017388e-11,3.630597537017388e-11,0.0010422350170776612,3.3232908986758106e-05,1.361671296113245e-09
h001_k5_afull,1.0,0.0543103585713276,279,2.79,-7.170378895672569e-11,7.170378895672569e-11,0.0030671672345000322,7.316802590841737e-05,6.570690766754478e-09
h001_k5_afull,1.0,0.0543103585713276,280,2.8000000000000003,-1.0971768871041732e-10,1.0971768871041732e-10,0.006191345284830917,0.0001951168264374939,4.678370040199303e-08
h001_k5_afull,1.0,0.0543103585713276,281,2.81,3.8294853833137354e-11,3.8294853833137354e-11,0.00377555513708017,0.0001455254839261165,2.605433642662373e-08
h001_k5_afull,1.0,0.0543103585713276,282,2.82,8.286502994198086e-13,8.286502994198086e-13,0.002138288515783152,8.900439613515937e-05,9.741243526777766e-09
h001_k5_afull,1.0,0.0543103585713276,283,2.83,4.576403654903832e-12,4.576403654903832e-12,0.0035940699995795633,8.072414186085769e-05,7.997231140840405e-09
h001_k5_afull,1.0,0.0543103585713276,284,2.84,-3.855268166340353e-11,3.855268166340353e-11,0.006645897005048402,0.00020549444373926,5.189803181337912e-08
h001_k5_afull,1.0,0.0543103585713276,285,2.85,1.3463000245877987e-11,1.3463000245877987e-11,0.005607641377976564,0.00020393287752255626,5.114266425051834e-08
h001_k5_afull,1.0,0.0543103585713276,286,2.86,-1.913846967190047e-11,1.913846967190047e-11,0.0015585429141088633,5.148712888547551e-05,3.2696116101128806e-09
h001_k5_afull,1.0,0.0543103585713276,287,2.87,3.235143240538224e-11,3.235143240538224e-11,0.004183315303849295,0.00010874880028268728,1.4515966188792207e-08
h001_k5_afull,1.0,0.0543103585713276,288,2.88,-8.352297195882152e-11,8.352297195882152e-11,0.00491990496404859,0.00015672775963365245,3.018287725785271e-08
h001_k5_afull,1.0,0.0543103585713276,289,2.89,1.195418007204213e-10,1.195418007204213e-10,0.0024274930607167014,0.0001111410948179,1.5198642353479314e-08
h001_k5_afull,1.0,0.0543103585713276,290,2.9,6.497778682300337e-11,6.497778682300337e-11,0.0038956024165198383,9.378448040983367e-05,1.0792433578828867e-08
h001_k5_afull,1.0,0.0543103585713276,291,2.91,2.0559710618012206e-11,2.0559710618012206e-11,0.004528692775789156,0.00014388483408132917,2.5436772353485703e-08
h001_k5_afull,1.0,0.0543103585713276,292,2.92,3.1860430092789382e-12,3.1860430092789382e-12,0.0038374781264896023,0.00014444610416092897,2.5659661131013022e-08
h001_k5_afull,1.0,0.0543103585713276,293,2.93,3.3615436172487745e-11,3.3615436172487745e-11,0.003096941429166222,4.990117033851304e-05,3.052994108039957e-09
h001_k5_afull,1.0,0.0543103585713276,294,2.94,2.674772328539049e-11,2.674772328539049e-11,0.004361282821056766,0.00013066341632753377,2.0973208347983474e-08
h001_k5_afull,1.0,0.0543103585713276,295,2.95,9.129917145651173e-11,9.129917145651173e-11,0.006522492546733059,0.00021680631677416167,5.779381868719067e-08
h001_k5_afull,1.0,0.0543103585713276,296,2.96,-1.9614448737090284e-11,1.9614448737090284e-11,0.004060218060726614,0.0001520720595098033,2.8438937273016325e-08
h001_k5_afull,1.0,0.0543103585713276,297,2.97,-1.8897038881610095e-12,1.8897038881610095e-12,0.0023017332695168466,1.4859872282334723e-05,2.741601799773368e-10
h001_k5_afull,1.0,0.0543103585713276,298,2.98,-4.552978046662437e-11,4.552978046662437e-11,0.006527567546701094,0.00018743538426574852,4.315313850207514e-08
h001_k5_afull,1.0,0.0543103585713276,299,2.99,-7.806436161557351e-11,7.806436161557351e-11,0.007219433193675893,0.00024303974272943,7.262395175758965e-08
h001_k5_afull,1.0,0.0543103585713276,300,3.0,1.5874738155952084e-11,1.5874738155952084e-11,0.0026801827167557296,0.0001313770535941856,2.125516129223907e-08
h001_k5_afull,1.0,0.0543103585713276,301,3.0100000000000002,7.778440825473298e-11,7.778440825473298e-11,0.0027940940744012478,2.8350053601360083e-05,9.83336837584706e-10
h001_k5_afull,1.0,0.0543103585713276,302,3.02,-1.0313121981842671e-10,1.0313121981842671e-10,0.006837413426139281,0.0002065674988119784,5.242922697492097e-08
h001_k5_afull,1.0,0.0543103585713276,303,3.0300000000000002,-3.5780228606341336e-12,3.5780228606341336e-12,0.0032087758345910717,0.00014269312481159744,2.506065106862308e-08
h001_k5_afull,1.0,0.0543103585713276,304,3.04,-5.6712365706368395e-11,5.6712365706368395e-11,0.0015821692630197635,7.84398365835511e-06,7.64959000134518e-11
h001_k5_afull,1.0,0.0543103585713276,305,3.0500000000000003,-4.521068450711631e-11,4.521068450711631e-11,0.00639958702424849,0.00018382040878991672,4.15098207155633e-08
h001_k5_afull,1.0,0.0543103585713276,306,3.06,-1.4401603173896937e-11,1.4401603173896937e-11,0.0042697926507230975,0.00016805570725466736,3.474697732757039e-08
h001_k5_afull,1.0,0.0543103585713276,307,3.0700000000000003,-7.24176324375797e-11,7.24176324375797e-11,0.001239847577208817,6.316148203140862e-05,4.9080686269884445e-09
h001_k5_afull,1.0,0.0543103585713276,308,3.08,2.0110630391881323e-11,2.0110630391881323e-11,0.003708829104190867,9.29219628022356e-05,1.0599901246216912e-08
h001_k5_afull,1.0,0.0543103585713276,309,3.09,-1.7662676117698173e-11,1.7662676117698173e-11,0.006660160937613651,0.00020757385136785012,5.295752281832154e-08
h001_k5_afull,1.0,0.0543103585713276,310,3.1,-9.86124233486041e-11,9.86124233486041e-11,0.006954267631585881,0.00024312933242681142,7.269362425662765e-08
h001_k5_afull,1.0,0.0543103585713276,311,3.11,-3.687039389077551e-12,3.687039389077551e-12,0.0020910487549042865,0.00011521633108433574,1.6352685999589272e-08
h001_k5_afull,1.0,0.0543103585713276,312,3.12,-4.329853099324654e-12,4.329853099324654e-12,0.005449802621634685,0.0001325851620121945,2.1570955063226434e-08
h001_k5_afull,1.0,0.0543103585713276,313,3.13,5.717032749985584e-13,5.717032749985584e-13,0.007190636724989169,0.00022857494202679945,6.42139993999646e-08
h001_k5_afull,1.0,0.0543103585713276,314,3.14,-5.5245793400063303e-11,5.5245793400063303e-11,0.006816510900933386,0.000256832220728034,8.117520476480842e-08
h001_k5_afull,1.0,0.0543103585713276,315,3.15,-2.603695514399873e-11,2.603695514399873e-11,0.002922826712073914,1.2514390051812723e-05,1.9529617790587139e-10
h001_k5_afull,1.0,0.0543103585713276,316,3.16,4.363560446134229e-11,4.363560446134229e-11,0.005094552677816944,0.0001483239532253302,2.7021352092477225e-08
h001_k5_afull,1.0,0.0543103585713276,317,3.17,2.3006497098035372e-11,2.3006497098035372e-11,0.006868844699189352,0.00023258136542395917,6.651921017803608e-08
h001_k5_afull,1.0,0.0543103585713276,318,3.18,-3.563788142629115e-11,3.563788142629115e-11,0.002407871403620437,5.017821530419282e-05,3.101698301431638e-09
h001_k5_afull,1.0,0.0543103585713276,319,3.19,2.6368696180549545e-12,2.6368696180549545e-12,0.004384196456024627,0.00011928015879638529,1.7470766509435088e-08
h001_k5_afull,1.0,0.0543103585713276,320,3.2,-4.817061831884073e-11,4.817061831884073e-11,0.006436909427117708,0.00021316791885711396,5.586608223757763e-08
h001_k5_afull,1.0,0.0543103585713276,321,3.21,-8.363100489905406e-11,8.363100489905406e-11,0.0034955777567541725,0.00013480599696271477,2.2347554499144098e-08
h001_k5_afull,1.0,0.0543103585713276,322,3.22,-1.0178324632778568e-10,1.0178324632778568e-10,0.0019892664546175185,1.1845274987224278e-05,1.7429701803656462e-10
h001_k5_afull,1.0,0.0543103585713276,323,3.23,1.0341476503264446e-10,1.0341476503264446e-10,0.006300840495172604,0.00017759038465804496,3.8736571890866046e-08
h001_k5_afull,1.0,0.0543103585713276,324,3.24,3.6757670475104365e-11,3.6757670475104365e-11,0.009373429344878285,0.00030692213478298095,1.1583019847969955e-07
h001_k5_afull,1.0,0.0543103585713276,325,3.25,1.2108172320682287e-10,1.2108172320682287e-10,0.004266995123286899,0.0002036774407923127,5.1106182359975556e-08
h001_k5_afull,1.0,0.0543103585713276,326,3.2600000000000002,1.765725217948988e-11,1.765725217948988e-11,0.0023375810211626394,3.903647315435751e-07,1.5492591324551757e-13
h001_k5_afull,1.0,0.0543103585713276,327,3.27,-6.369957979059787e-11,6.369957979059787e-11,0.00851995175707361,0.00024164470399634387,7.173945046242041e-08
