label,beta,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h001_k5_amplified,4.0,409,4.09,-0.08793289848633624,0.08793289848633624,0.05999432471419666,0.10238988364395109,0.07020668547160058
h001_k5_amplified,4.0,410,4.1,0.0839512248434496,0.0839512248434496,0.06113019134742517,0.10210114397874652,0.07025571629399815
h001_k5_amplified,4.0,411,4.11,-0.06398116084359232,0.06398116084359232,0.06873338759720513,0.10105988911775052,0.070421350489873
h001_k5_amplified,4.0,412,4.12,0.052738302305825435,0.052738302305825435,0.06525232758052296,0.10098212374382888,0.07061901937251473
h001_k5_amplified,4.0,413,4.13,-0.034454956334314515,0.034454956334314515,0.0579041194664116,0.1020637322895667,0.0708726958882331
h001_k5_amplified,4.0,414,4.14,0.02662457062299252,0.02662457062299252,0.05183759170278795,0.10239372600930968,0.07099957819202596
h001_k5_amplified,4.0,415,4.15,-0.020476826530820356,0.020476826530820356,0.044233914725660274,0.10196415365323395,0.07098538813733848
h001_k5_amplified,4.0,416,4.16,0.017378425288220818,0.017378425288220818,0.038152043383858025,0.1007853616481116,0.07084784764392427
h001_k5_amplified,4.0,417,4.17,-0.014439031014468322,0.014439031014468322,0.03412128190722206,0.10123889005622996,0.07067312322363607
h001_k5_amplified,4.0,418,4.18,0.013185590070899648,0.013185590070899648,0.032195912466085386,0.10218233879745925,0.07052239386452172
h001_k5_amplified,4.0,419,4.19,-0.008866490681198942,0.008866490681198942,0.03928462814885429,0.10237131732225588,0.0704461534333533
h001_k5_amplified,4.0,420,4.2,0.0029611407993543884,0.0029611407993543884,0.054788094201083826,0.1018012703856643,0.07047934426268773
h001_k5_amplified,4.0,421,4.21,0.0147135266130875,0.0147135266130875,0.0678496233349722,0.10048591746036972,0.07068075717233062
h001_k5_amplified,4.0,422,4.22,-0.026171466135727725,0.026171466135727725,0.06396409207563215,0.10147036518424202,0.07101463089375128
h001_k5_amplified,4.0,423,4.23,0.04537928280726031,0.04537928280726031,0.060650399870445154,0.10227487063129934,0.07144178981433129
h001_k5_amplified,4.0,424,4.24,-0.05252078292261923,0.05252078292261923,0.05390248766799693,0.10232267629462984,0.07170269249827027
h001_k5_amplified,4.0,425,4.25,0.06706472337708802,0.06706472337708802,0.051127701814122996,0.10161262963439624,0.07187214316902156
h001_k5_amplified,4.0,426,4.26,-0.07214327875681292,0.07214327875681292,0.04391957308904611,0.10026915611695647,0.07172594656092993
h001_k5_amplified,4.0,427,4.2700000000000005,0.08008546723749713,0.08008546723749713,0.03759107377640844,0.10167635746140521,0.07144833179475538
h001_k5_amplified,4.0,428,4.28,-0.08337524188611647,0.08337524188611647,0.02930624580188217,0.10234125062122561,0.07100152398636655
h001_k5_amplified,4.0,429,4.29,0.088499818403204,0.088499818403204,0.04639124510347599,0.1022478435312589,0.07063421492017552
h001_k5_amplified,4.0,430,4.3,-0.0852215845799964,0.0852215845799964,0.044822740605894675,0.10139838805235957,0.07033185054240247
h001_k5_amplified,4.0,431,4.3100000000000005,0.08724201618799426,0.08724201618799426,0.04414527320744038,0.10058533151731897,0.070200233465915
h001_k5_amplified,4.0,432,4.32,-0.08194574118954247,0.08194574118954247,0.036945359923180536,0.1018566960134677,0.07014157295586629
h001_k5_amplified,4.0,433,4.33,0.08508441663946674,0.08508441663946674,0.015523665035091947,0.10238142337172185,0.07013401827074874
h001_k5_amplified,4.0,434,4.34,-0.08817258464752346,0.08817258464752346,0.005844458313468212,0.1021468814700948,0.07013187934665865
h001_k5_amplified,4.0,435,4.3500000000000005,0.09404820456491397,0.09404820456491397,0.006413352904072104,0.10115872325739915,0.07013146453452952
h001_k5_amplified,4.0,436,4.36,-0.09680279926019772,0.09680279926019772,0.004611829901836903,0.10087675490971076,0.07013099069470527
h001_k5_amplified,4.0,437,4.37,0.10061407941640227,0.10061407941640227,0.025252507906896055,0.1020112310085923,0.0701316298229602
h001_k5_amplified,4.0,438,4.38,-0.1008075754096208,0.1008075754096208,0.03149401196746813,0.10239535534324647,0.0701331976354076
h001_k5_amplified,4.0,439,4.39,0.10132733190972937,0.10132733190972937,0.042090709871475104,0.10201987429022343,0.07013737608287259
h001_k5_amplified,4.0,440,4.4,-0.09321440588713376,0.09321440588713376,0.05254995202405952,0.10089383357234567,0.07014804437406638
h001_k5_amplified,4.0,441,4.41,0.08624022269144382,0.08624022269144382,0.051684365336968664,0.10114318623669415,0.07016345181847786
h001_k5_amplified,4.0,442,4.42,-0.06159986143144815,0.06159986143144815,0.05345444441280818,0.10213983387712033,0.07019385378282847
h001_k5_amplified,4.0,443,4.43,0.046524687696399905,0.046524687696399905,0.05040561620361344,0.10238303490167792,0.07021662906815075
h001_k5_amplified,4.0,444,4.44,-0.01683031224904723,0.01683031224904723,0.03783973081279164,0.1018669277879369,0.07021284051702567
h001_k5_amplified,4.0,445,4.45,0.003482914452116518,0.003482914452116518,0.03452362903571029,0.10060393773536132,0.07019231499762792
h001_k5_amplified,4.0,446,4.46,0.019109397424617237,0.019109397424617237,0.016515920711539997,0.10138440551689669,0.07015706831192098
h001_k5_amplified,4.0,447,4.47,-0.021495082830706454,0.021495082830706454,0.017955738265784893,0.10224239750042247,0.07013568216774624
h001_k5_amplified,4.0,448,4.48,0.02739991902419888,0.02739991902419888,0.026345158890756313,0.1023444723354705,0.07013097830866893
h001_k5_amplified,4.0,449,4.49,-0.026932605172664596,0.026932605172664596,0.04156006461087449,0.10168816922113386,0.07013409093486937
h001_k5_amplified,4.0,450,4.5,0.030055901449040426,0.030055901449040426,0.02386309418488928,0.10028927458117645,0.07013344888822531
h001_k5_amplified,4.0,451,4.51,-0.032236753846283744,0.032236753846283744,0.016848684632120036,0.10160021316554095,0.07013315821459232
h001_k5_amplified,4.0,452,4.5200000000000005,0.03981257425953488,0.03981257425953488,0.00460955322025437,0.10231883636843284,0.07013120673144485
h001_k5_amplified,4.0,453,4.53,-0.044588698020258374,0.044588698020258374,0.005536539967725147,0.10227969984048291,0.07013099183183313
h001_k5_amplified,4.0,454,4.54,0.055573307163413604,0.055573307163413604,0.005618344977098699,0.10148374712238002,0.07013098995112507
h001_k5_amplified,4.0,455,4.55,-0.058751290455023975,0.058751290455023975,0.002354389226701418,0.10046672815217238,0.07013096788568973
h001_k5_amplified,4.0,456,4.5600000000000005,0.07131578126225463,0.07131578126225463,0.005459266031413543,0.10179043028590339,0.07013096369122296
h001_k5_amplified,4.0,457,4.57,-0.07321929640100497,0.07321929640100497,0.02678283528580021,0.10236908670552937,0.07013200928735099
h001_k5_amplified,4.0,458,4.58,0.08065171402642002,0.08065171402642002,0.029788483488314647,0.10218877147251222,0.0701330446846731
h001_k5_amplified,4.0,459,4.59,-0.08075067936372662,0.08075067936372662,0.047678703609059105,0.10125383108102928,0.07014054264966049
h001_k5_amplified,4.0,460,4.6000000000000005,0.08334866059683224,0.08334866059683224,0.06503559623062394,0.10076769415489482,0.07015805934617905
h001_k5_amplified,4.0,461,4.61,-0.07342689385572071,0.07342689385572071,0.07108295824449272,0.10195489893108511,0.07024562400084307
h001_k5_amplified,4.0,462,4.62,0.06348506897569385,0.06348506897569385,0.0855460186291811,0.10239310656449063,0.07049258730685787
h001_k5_amplified,4.0,463,4.63,-0.03811079829954399,0.03811079829954399,0.07981390382367952,0.10207176306763568,0.0712687009013703
h001_k5_amplified,4.0,464,4.64,0.02688178042402108,0.02688178042402108,0.07368286642710876,0.10099861149487008,0.07241705111165422
h001_k5_amplified,4.0,465,4.65,-0.016867088205777883,0.016867088205777883,0.06631658228057402,0.10104375799848411,0.0736050491819663
h001_k5_amplified,4.0,466,4.66,0.012608571250388476,0.012608571250388476,0.05996034044696222,0.10209348233553527,0.07446621375267153
h001_k5_amplified,4.0,467,4.67,-0.008713515464365638,0.008713515464365638,0.05638081796413588,0.1023908758883274,0.07493561339584397
h001_k5_amplified,4.0,468,4.68,0.006490993259446615,0.006490993259446615,0.053420982832022304,0.10192877213052988,0.07515445000051818
h001_k5_amplified,4.0,469,4.69,-0.0034254318925431224,0.0034254318925431224,0.04994457768561239,0.1007182992918263,0.07517725073692569
h001_k5_amplified,4.0,470,4.7,0.00167847099268631,0.00167847099268631,0.04823791901695793,0.10129469194609632,0.0751386810850774
h001_k5_amplified,4.0,471,4.71,0.0016700228284473708,0.0016700228284473708,0.04811897644196553,0.10220606511583456,0.07525160810035462
h001_k5_amplified,4.0,472,4.72,-0.004850001451344216,0.004850001451344216,0.048288052830884574,0.102362396539857,0.07542125033749783
h001_k5_amplified,4.0,473,4.73,0.01447091528500307,0.01447091528500307,0.05069843363385718,0.10175991769100834,0.07589122348685265
h001_k5_amplified,4.0,474,4.74,-0.019269835819350628,0.019269835819350628,0.05196145517197036,0.10041312562230484,0.07646137409948932
h001_k5_amplified,4.0,475,4.75,0.03888220249989187,0.03888220249989187,0.054987593509852065,0.10152028853769413,0.07742507218552713
h001_k5_amplified,4.0,476,4.76,-0.04429622179740643,0.04429622179740643,0.055981549776304484,0.10229255344030881,0.0782085924053792
h001_k5_amplified,4.0,477,4.7700000000000005,0.05803845451844866,0.05803845451844866,0.0555637179734935,0.10230769229895607,0.07880380027375455
h001_k5_amplified,4.0,478,4.78,-0.060674953172687965,0.060674953172687965,0.0523047685432094,0.1015653401290832,0.07872992413088067
h001_k5_amplified,4.0,479,4.79,0.06570493349165077,0.06570493349165077,0.055569001114779096,0.10034448273843902,0.07842224881875891
h001_k5_amplified,4.0,480,4.8,-0.055820554885554846,0.055820554885554846,0.07837897139197504,0.10172036089275574,0.07740899954460881
h001_k5_amplified,4.0,481,4.8100000000000005,0.05202928951834976,0.05202928951834976,0.06819832869359506,0.10235287516711103,0.07650703061794938
h001_k5_amplified,4.0,482,4.82,-0.032467915586676166,0.032467915586676166,0.07099787164759257,0.10222680882749852,0.07534357833666579
h001_k5_amplified,4.0,483,4.83,0.02457962007584829,0.02457962007584829,0.06400407214990426,0.1013452009689261,0.07443918439346457
h001_k5_amplified,4.0,484,4.84,-0.009404235480696828,0.009404235480696828,0.049565051009364716,0.10065495476128224,0.07362750357478326
h001_k5_amplified,4.0,485,4.8500000000000005,0.006538576031050251,0.006538576031050251,0.04482087702367291,0.10189474298352527,0.07311223178689101
h001_k5_amplified,4.0,486,4.86,-0.002712530277926127,0.002712530277926127,0.02922646205339928,0.10238697995047472,0.07265393356813935
h001_k5_amplified,4.0,487,4.87,0.0029578518275301877,0.0029578518275301877,0.028631975850494845,0.10211981360205333,0.07224552258613767
h001_k5_amplified,4.0,488,4.88,-0.002460056499098262,0.002460056499098262,0.02767247813038612,0.10109968264216798,0.071872587212163
h001_k5_amplified,4.0,489,4.89,0.004091469977701426,0.004091469977701426,0.027052203404306276,0.10094061747778584,0.0715039094024409
h001_k5_amplified,4.0,490,4.9,-0.003870971981902913,0.003870971981902913,0.026214609352678026,0.10204328987822307,0.07115885468978009
h001_k5_amplified,4.0,491,4.91,0.004491604848449718,0.004491604848449718,0.03207100443005887,0.10239483931491225,0.07079104342471422
h001_k5_amplified,4.0,492,4.92,0.001876682686007226,0.001876682686007226,0.045620124161335714,0.10198679581448686,0.07045781557206932
h001_k5_amplified,4.0,493,4.93,-0.006465420029909458,0.006465420029909458,0.06102328568514658,0.10082898822104251,0.07024392731191016
h001_k5_amplified,4.0,494,4.94,0.029166933838762343,0.029166933838762343,0.04676304732598476,0.10120123544461267,0.07015120435216494
h001_k5_amplified,4.0,495,4.95,-0.031089136345868754,0.031089136345868754,0.03073052496678467,0.1021658779536981,0.0701348132251942
h001_k5_amplified,4.0,496,4.96,0.04706540890983235,0.04706540890983235,0.017868707842946835,0.1023764466971981,0.07013147248668497
h001_k5_amplified,4.0,497,4.97,-0.046256820947352,0.046256820947352,0.018961341342763085,0.10182786624068241,0.07013198975140812
h001_k5_amplified,4.0,498,4.98,0.05232860714782617,0.05232860714782617,0.026077830811451017,0.10053334112194132,0.070133000193184
h001_k5_amplified,4.0,499,4.99,-0.049422752171260305,0.049422752171260305,0.0555447192782403,0.10143659337118713,0.07014328512716476
h001_k5_amplified,4.0,500,5.0,0.0496279268970031,0.0496279268970031,0.05704787607868114,0.10226240507706783,0.07015737790112442
h001_k5_amplified,4.0,501,5.01,-0.0393381142971815,0.0393381142971815,0.0645431655921931,0.10233181745604679,0.07021934175171217
h001_k5_amplified,4.0,502,5.0200000000000005,0.03379469806465158,0.03379469806465158,0.06170640346786283,0.10164315707765884,0.07028733361956085
h001_k5_amplified,4.0,503,5.03,-0.020191704063198562,0.020191704063198562,0.071008179314797,0.10021861011185752,0.07047997940423718
h001_k5_amplified,4.0,504,5.04,0.012002481953852697,0.012002481953852697,0.05820613534057401,0.1016464964335586,0.07067020272077272
h001_k5_amplified,4.0,505,5.05,-0.004037358430735664,0.004037358430735664,0.05215746155340429,0.10233279075595787,0.07081379197619356
h001_k5_amplified,4.0,506,5.0600000000000005,0.010786592894697255,0.010786592894697255,0.03682740911200456,0.10226098884946598,0.07068946642677887
h001_k5_amplified,4.0,507,5.07,-0.013301090656255257,0.013301090656255257,0.029015507460084487,0.10143282174943596,0.07049171192389946
h001_k5_amplified,4.0,508,5.08,0.025109168653326703,0.025109168653326703,0.028445980315448302,0.1005385504460659,0.0703522678031345
h001_k5_amplified,4.0,509,5.09,-0.022176350234992325,0.022176350234992325,0.029759303982698965,0.10183077055904541,0.07029010480100432
h001_k5_amplified,4.0,510,5.1000000000000005,0.02446785351093647,0.02446785351093647,0.04710652502521011,0.10237697625701868,0.07026446903808377
h001_k5_amplified,4.0,511,5.11,-0.014080522814950487,0.014080522814950487,0.05650678261975253,0.10216401997983171,0.07032388853879229
h001_k5_amplified,4.0,512,5.12,0.004371337315760769,0.004371337315760769,0.06751604087515455,0.1011970346820625,0.07044535770785879
h001_k5_amplified,4.0,513,5.13,0.019377669407440467,0.019377669407440467,0.07175376455791695,0.10083377725331105,0.07080855063478537
h001_k5_amplified,4.0,514,5.14,-0.03636704152404478,0.03636704152404478,0.06727997569105956,0.1019892626810558,0.07129442346046563
h001_k5_amplified,4.0,515,5.15,0.059644453806042066,0.059644453806042066,0.0581444198467657,0.10239492469246674,0.0718129472972068
h001_k5_amplified,4.0,516,5.16,-0.06899920097636952,0.06899920097636952,0.052902532219850446,0.10204099170680493,0.07200518691053426
h001_k5_amplified,4.0,517,5.17,0.08449954394510376,0.08449954394510376,0.04598329900494672,0.10093599104828586,0.07197053019890243
h001_k5_amplified,4.0,518,5.18,-0.08979150464386862,0.08979150464386862,0.0392885771332328,0.10110404743435025,0.07166410450853702
h001_k5_amplified,4.0,519,5.19,0.09812160307633679,0.09812160307633679,0.04461678831457176,0.10212184096354217,0.07123116554726877
h001_k5_amplified,4.0,520,5.2,-0.09410243588787545,0.09410243588787545,0.0710048996487925,0.10238662107446331,0.07067470909754417
h001_k5_amplified,4.0,521,5.21,0.0941715936150232,0.0941715936150232,0.05913604094885485,0.10189200652827501,0.07033820774308977
h001_k5_amplified,4.0,522,5.22,-0.08741008526289304,0.08741008526289304,0.057374015127997495,0.10064990648240817,0.07018071831040083
h001_k5_amplified,4.0,523,5.23,0.09019111482526154,0.09019111482526154,0.030637892801964495,0.1013491379144392,0.0701436501589145
h001_k5_amplified,4.0,524,5.24,-0.09252242427695298,0.09252242427695298,0.025701363251057763,0.10222839499460973,0.07013246358729684
h001_k5_amplified,4.0,525,5.25,0.09806578422754367,0.09806578422754367,0.009714958969283755,0.1023520723372152,0.07013134206749669
h001_k5_amplified,4.0,526,5.26,-0.10111301691588298,0.10111301691588298,0.008674187590074661,0.10171718842958649,0.07013097132700216
h001_k5_amplified,4.0,527,5.2700000000000005,0.10918461381302827,0.10918461381302827,0.00986828682546831,0.10033901676593415,0.07013100798268726
h001_k5_amplified,4.0,528,5.28,-0.11096370471867134,0.11096370471867134,0.03416536197023977,0.10156884596825069,0.07013253311866137
h001_k5_amplified,4.0,529,5.29,0.11426705903103182,0.11426705903103182,0.04569940706212067,0.10230883594886597,0.07013746643711022
h001_k5_amplified,4.0,530,5.3,-0.1070741768601374,0.1070741768601374,0.06405484648024856,0.10229130732674924,0.07016241077890442
h001_k5_amplified,4.0,531,5.3100000000000005,0.10162860320702985,0.10162860320702985,0.059541103672779344,0.10151668270137063,0.07019663186701945
h001_k5_amplified,4.0,532,5.32,-0.08298671492629878,0.08298671492629878,0.06149356436573974,0.10041849535878276,0.07028458422228372
h001_k5_amplified,4.0,533,5.33,0.06365307903261112,0.06365307903261112,0.06886141451426916,0.10176298951582423,0.07039019422217518
h001_k5_amplified,4.0,534,5.34,-0.015162323602901956,0.015162323602901956,0.06006956700510501,0.10236309671816379,0.0706676734600423
h001_k5_amplified,4.0,535,5.3500000000000005,-0.005344613728015135,0.005344613728015135,0.0512743937552297,0.10220437675838305,0.07074050995673083
h001_k5_amplified,4.0,536,5.36,0.03334726265694926,0.03334726265694926,0.03489212589139275,0.10129065572637198,0.07062148179948961
h001_k5_amplified,4.0,537,5.37,-0.03695034036596391,0.03695034036596391,0.024941307751595292,0.10072325034358925,0.07039937383227053
h001_k5_amplified,4.0,538,5.38,0.04934547285406979,0.04934547285406979,0.03825881874934913,0.10193140738891629,0.07024063855658574
h001_k5_amplified,4.0,539,5.39,-0.04971386568611975,0.04971386568611975,0.03205763419707871,0.10239113201045758,0.07015660629303194
h001_k5_amplified,4.0,540,5.4,0.055459586784826584,0.055459586784826584,0.037751501737315486,0.10209135314198306,0.07013408143527977
h001_k5_amplified,4.0,541,5.41,-0.05676909810930303,0.05676909810930303,0.02780138084985175,0.10103929473572526,0.07013103660320194
h001_k5_amplified,4.0,542,5.42,0.06478588736180925,0.06478588736180925,0.013170050905546144,0.10100313978388197,0.07013101838817093
h001_k5_amplified,4.0,543,5.43,-0.07173490558373215,0.07173490558373215,0.005361924264149044,0.10207395956718593,0.07013098843425306
h001_k5_amplified,4.0,544,5.44,0.08879763318414932,0.08879763318414932,0.01180842551308165,0.10239291841656056,0.0701311471971921
h001_k5_amplified,4.0,545,5.45,-0.09352597464210835,0.09352597464210835,0.013476559035754298,0.10195233067516976,0.07013097771725221
h001_k5_amplified,4.0,546,5.46,0.10662622577577383,0.10662622577577383,0.007333959741674436,0.10076280753520132,0.07013102051398723
h001_k5_amplified,4.0,547,5.47,-0.11025632663274415,0.11025632663274415,0.02286871006731842,0.10125793286875032,0.07013148159530931
h001_k5_amplified,4.0,548,5.48,0.12070117372448466,0.12070117372448466,0.03038998667614101,0.10219052738371114,0.07013278294702115
h001_k5_amplified,4.0,549,5.49,-0.12108029880089102,0.12108029880089102,0.06589846916187615,0.10236845444466101,0.07014786080196962
h001_k5_amplified,4.0,550,5.5,0.12017932453002851,0.12017932453002851,0.07899253440741635,0.10178742510470024,0.07020733869363693
h001_k5_amplified,4.0,551,5.51,-0.09810548050517776,0.09810548050517776,0.0903966326439483,0.10046142220200546,0.07050755953110381
h001_k5_amplified,4.0,552,5.5200000000000005,0.08139779856298099,0.08139779856298099,0.08188309197187814,0.10148741901521377,0.07125820928682375
h001_k5_amplified,4.0,553,5.53,-0.04956795072694367,0.04956795072694367,0.07937848150329545,0.10228101369939725,0.07280783581359751
h001_k5_amplified,4.0,554,5.54,0.032252716961478196,0.032252716961478196,0.07587179854325429,0.10231776052252181,0.07490701372444172
h001_k5_amplified,4.0,555,5.55,-0.006932866581110194,0.006932866581110194,0.07097318379327464,0.10159677355632335,0.07720924308084234
h001_k5_amplified,4.0,556,5.5600000000000005,0.0010478719320402181,0.0010478719320402181,0.06484493776352278,0.10029480407827925,0.07865673636744142
h001_k5_amplified,4.0,557,5.57,0.006467864615107062,0.006467864615107062,0.061811036843393695,0.10169140817538262,0.07952276733827288
h001_k5_amplified,4.0,558,5.58,-0.004518192583192807,0.004518192583192807,0.05709220463354755,0.10234534304590413,0.07943848996103528
h001_k5_amplified,4.0,559,5.59,0.008444903480898904,0.008444903480898904,0.054481436965390845,0.10224087896735987,0.07960973978333051
h001_k5_amplified,4.0,560,5.6000000000000005,-0.009098017722778816,0.009098017722778816,0.05346342166013215,0.1013805343334725,0.07953730414003446
h001_k5_amplified,4.0,561,5.61,0.013335669771251214,0.013335669771251214,0.05297430838585692,0.1006090502041685,0.07962716531205133
h001_k5_amplified,4.0,562,5.62,-0.016660367490997877,0.016660367490997877,0.05240740417671224,0.10186973111425508,0.07970063208654327
h001_k5_amplified,4.0,563,5.63,0.029273404041291685,0.029273404041291685,0.05262480053709148,0.10238346173678664,0.08006435423198774
h001_k5_amplified,4.0,564,5.64,-0.0364727167483122,0.0364727167483122,0.0528108702083608,0.10213787392346953,0.08044957142617823
h001_k5_amplified,4.0,565,5.65,0.05551294971605658,0.05551294971605658,0.05272191302483808,0.10113888668522585,0.08079606117496796
h001_k5_amplified,4.0,566,5.66,-0.05815110606359838,0.05815110606359838,0.05195850324956026,0.1008985248058907,0.08079665769488115
h001_k5_amplified,4.0,567,5.67,0.06659632362586082,0.06659632362586082,0.051833477113764015,0.10202223965755956,0.08065484034745524
h001_k5_amplified,4.0,568,5.68,-0.0660814526294432,0.0660814526294432,0.06165117729719389,0.10239533794660952,0.0802470262314765
h001_k5_amplified,4.0,569,5.69,0.06681938390681416,0.06681938390681416,0.07086570447207266,0.10200883126772343,0.07962472133856432
h001_k5_amplified,4.0,570,5.7,-0.049119106019985606,0.049119106019985606,0.09145404820092576,0.10087203054402896,0.07856231679105678
h001_k5_amplified,4.0,571,5.71,0.03172169323440506,0.03172169323440506,0.0903272988695936,0.10116298938599026,0.07710200982438283
h001_k5_amplified,4.0,572,5.72,-0.00033075346439792597,0.00033075346439792597,0.07789296824848665,0.10214880690911356,0.07568224587117023
h001_k5_amplified,4.0,573,5.73,-0.010099564485510668,0.010099564485510668,0.06636521859663434,0.10238096175786737,0.07470542629504187
h001_k5_amplified,4.0,574,5.74,0.026649966855113415,0.026649966855113415,0.05408628430231127,0.10185385848315441,0.07404315925240884
h001_k5_amplified,4.0,575,5.75,-0.03264384148661819,0.03264384148661819,0.0464064391378551,0.10058018623373785,0.07361327413713006
h001_k5_amplified,4.0,576,5.76,0.04115062398432519,0.04115062398432519,0.03107732342913845,0.10140222554921234,0.07335929261955931
h001_k5_amplified,4.0,577,5.7700000000000005,-0.04356761778762093,0.04356761778762093,0.029256132397980198,0.10224932743723589,0.07325066505178769
h001_k5_amplified,4.0,578,5.78,0.045443915588792336,0.045443915588792336,0.029672915366949625,0.10234034517560928,0.07312562741627521
h001_k5_amplified,4.0,579,5.79,-0.04729324595698446,0.04729324595698446,0.029162428042733612,0.10167308450088826,0.07289432676155055
h001_k5_amplified,4.0,580,5.8,0.05192547912667992,0.05192547912667992,0.0285390638374058,0.10026359414860345,0.07247647097357847
h001_k5_amplified,4.0,581,5.8100000000000005,-0.05661652455992681,0.05661652455992681,0.035889140992497515,0.10161603532077927,0.07204146266114082
h001_k5_amplified,4.0,582,5.82,0.07372318044597176,0.07372318044597176,0.04317308309659021,0.10232371742981311,0.07147692338056812
h001_k5_amplified,4.0,583,5.83,-0.08034186702029027,0.08034186702029027,0.0451629878810833,0.10227352210973598,0.07106463398570745
h001_k5_amplified,4.0,584,5.84,0.10680188438747226,0.10680188438747226,0.0325961000067259,0.10146665951076612,0.07067910906433834
h001_k5_amplified,4.0,585,5.8500000000000005,-0.10976227349235096,0.10976227349235096,0.01762564554676065,0.10049119072472397,0.07048082705101609
h001_k5_amplified,4.0,586,5.86,0.11953673540306146,0.11953673540306146,0.030198200219370384,0.10180424143554659,0.07037635206230539
h001_k5_amplified,4.0,587,5.87,-0.1172207894037367,0.1172207894037367,0.06714099779969347,0.10237191481768886,0.07043449938443949
h001_k5_amplified,4.0,588,5.88,0.11430484830707652,0.11430484830707652,0.07065550741826676,0.10218054832500867,0.07061702586381438
h001_k5_amplified,4.0,589,5.89,-0.09988825813771313,0.09988825813771313,0.07584424353325299,0.1012347547410615,0.07124920263650102
h001_k5_amplified,4.0,590,5.9,0.0877672966142202,0.0877672966142202,0.07733941338358971,0.10079021525451791,0.0723029201908936
h001_k5_amplified,4.0,591,5.91,-0.058129360333561406,0.058129360333561406,0.08145721050195524,0.10196668759742418,0.0747271048690751
h001_k5_amplified,4.0,592,5.92,0.034070546093592204,0.034070546093592204,0.08058387932065135,0.1023938793661111,0.07852267022489345
h001_k5_amplified,4.0,593,5.93,-0.010588466138237905,0.010588466138237905,0.0776642301243739,0.10206150135887529,0.08271784188204231
h001_k5_amplified,4.0,594,5.94,-0.00015135996377947485,0.00015135996377947485,0.0752355856997949,0.10097756220776136,0.08578431033265918
h001_k5_amplified,4.0,595,5.95,0.008633945334377332,0.008633945334377332,0.07176114136053117,0.10106431906619166,0.08729416370851736
h001_k5_amplified,4.0,596,5.96,-0.004308026848258244,0.004308026848258244,0.06821331211157539,0.10210323870850897,0.08762127246767804
h001_k5_amplified,4.0,597,5.97,0.007015893701185567,0.007015893701185567,0.07025795025917189,0.10238959273404137,0.08744551785390872
h001_k5_amplified,4.0,598,5.98,0.006279346727734257,0.006279346727734257,0.06412278872056097,0.10191648040729193,0.08686564596331937
h001_k5_amplified,4.0,599,5.99,-0.003515432332353763,0.003515432332353763,0.06334649632836958,0.10069529443394641,0.0866974316095094
h001_k5_amplified,4.0,600,6.0,0.0009928234582138006,0.0009928234582138006,0.06308900826519712,0.10131327599923742,0.08682633888317823
h001_k5_amplified,4.0,601,6.01,0.009422556877228283,0.009422556877228283,0.061864138437389166,0.10221378106744244,0.08709501142190681
h001_k5_amplified,4.0,602,6.0200000000000005,-0.01598874443420237,0.01598874443420237,0.06286337464412382,0.10235905850119953,0.08721109543717005
h001_k5_amplified,4.0,603,6.03,0.024129530683643423,0.024129530683643423,0.06277799514967307,0.10174560617878307,0.08722587483920463
h001_k5_amplified,4.0,604,6.04,-0.025670502593518683,0.025670502593518683,0.061810379908960045,0.10038818413986667,0.08716239692983849
h001_k5_amplified,4.0,605,6.05,0.033245241381173095,0.033245241381173095,0.06277121972982401,0.10153688019470886,0.08714778721921401
h001_k5_amplified,4.0,606,6.0600000000000005,-0.031532549120564725,0.031532549120564725,0.06227982864896766,0.10229822253656726,0.08703202555271332
h001_k5_amplified,4.0,607,6.07,0.03333215904820449,0.03333215904820449,0.06936746256979516,0.10230230216278471,0.08695432384442194
h001_k5_amplified,4.0,608,6.08,-0.011887097911633995,0.011887097911633995,0.09210474690152141,0.10154902071705375,0.08678142278852463
h001_k5_amplified,4.0,609,6.09,-0.0040226909585805316,0.0040226909585805316,0.08609211654370429,0.10036968622607814,0.08685006675372009
h001_k5_amplified,4.0,610,6.1000000000000005,0.03865978356523926,0.03865978356523926,0.08618554207528144,0.10173494639564512,0.08756104249397158
h001_k5_amplified,4.0,611,6.11,-0.05102025439380279,0.05102025439380279,0.07781142994443538,0.10235649267752597,0.08873543849307151
h001_k5_amplified,4.0,612,6.12,0.07462389318229108,0.07462389318229108,0.07091541680356026,0.10221937109188468,0.08999160394773384
h001_k5_amplified,4.0,613,6.13,-0.07776920472667995,0.07776920472667995,0.06569639025289582,0.10132688719253194,0.09049066894492525
h001_k5_amplified,4.0,614,6.140000000000001,0.08614360978952026,0.08614360978952026,0.06916759501639612,0.10067822432261939,0.09035967564044192
h001_k5_amplified,4.0,615,6.15,-0.07619709238797426,0.07619709238797426,0.08214936798930746,0.10190731021798898,0.08908366411174135
h001_k5_amplified,4.0,616,6.16,0.07276258744068023,0.07276258744068023,0.07659054605454624,0.10238854285501202,0.08790206037276696
h001_k5_amplified,4.0,617,6.17,-0.0662458749718813,0.0662458749718813,0.057303025544631674,0.10211033446965433,0.08693902418159738
h001_k5_amplified,4.0,618,6.18,0.06846362405762982,0.06846362405762982,0.05742511947986672,0.10107938966328817,0.08629419339773786
h001_k5_amplified,4.0,619,6.19,-0.0688235130009679,0.0688235130009679,0.0570155996167439,0.10096193395504793,0.08579742124806287
