label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h001_k5_a08crit,0.0434482868571,0.0543103585713276,180,1.8,-0.00795816667085115,0.00795816667085115,0.010061753322199565,0.0003582648000289383,1.5801529435720098e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,181,1.81,0.00816458465525264,0.00816458465525264,0.011291921989442625,0.0003995797047325801,1.9655060393073218e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,182,1.82,-0.007745621703898779,0.007745621703898779,0.01232335088595151,0.0004948324219637122,3.018210045364533e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,183,1.83,0.007965643537797402,0.007965643537797402,0.009999057225061845,0.0003960496193674591,1.9329097228492207e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,184,1.84,-0.007708581126521256,0.007708581126521256,0.01045321225181875,0.000421980130316674,2.1948479770687288e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,185,1.85,0.007899499462653005,0.007899499462653005,0.007010863300339001,0.0002853221255396892,1.0029144038529615e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,186,1.86,-0.007830960664340685,0.007830960664340685,0.007216003463516508,0.0002744496549998715,9.275604532196522e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,187,1.87,0.007986551220635888,0.007986551220635888,0.0065247751219274135,0.00023203930420781933,6.624879344043844e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,188,1.8800000000000001,-0.007881671556147487,0.007881671556147487,0.008500968161190009,0.00030096849661298216,1.1148260705771138e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,189,1.8900000000000001,0.008058155274833476,0.008058155274833476,0.009024140356620918,0.00031143543487215607,1.1934475189119392e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,190,1.9000000000000001,-0.007770272258310653,0.007770272258310653,0.011419894296194773,0.0004249584789607852,2.2241914079951734e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,191,1.9100000000000001,0.007980667929132481,0.007980667929132481,0.010119707796028993,0.00038568964798194944,1.8321688784439773e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,192,1.92,-0.007863220314982891,0.007863220314982891,0.007454809506096257,0.0003165023719069996,1.2347192465536262e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,193,1.93,0.008044922015861797,0.008044922015861797,0.007756190926645255,0.00028414792296940344,9.9387585887231e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,194,1.94,-0.007920738801656656,0.007920738801656656,0.008465221894395808,0.00030479173204424337,1.1436902013571639e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,195,1.95,0.008127390334633607,0.008127390334633607,0.012038768643214967,0.0004179326443616727,2.149839581690172e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,196,1.96,-0.007772482804903593,0.007772482804903593,0.01100542815103283,0.0004478279714448336,2.4721145685160564e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,197,1.97,0.0080042932948878,0.0080042932948878,0.012506251604798745,0.0004702512274422572,2.7243106974166287e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,198,1.98,-0.007705736001220471,0.007705736001220471,0.00999556238570725,0.00043576562451938967,2.3421181178538934e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,199,1.99,0.00792079339376137,0.00792079339376137,0.009031289817562927,0.00035636776240657587,1.5646912119440302e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,200,2.0,-0.007840161791608832,0.007840161791608832,0.006577637353311454,0.0002753536444442044,9.343763843240378e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,201,2.0100000000000002,0.008004913368774826,0.008004913368774826,0.007315090658344193,0.00026240078201815367,8.473404651431997e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,202,2.02,-0.00795337660383456,0.00795337660383456,0.006854545597353399,0.0002522510171597322,7.832950396949337e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,203,2.0300000000000002,0.008126459386231322,0.008126459386231322,0.009090773678293512,0.0003078861191627048,1.1661936800393005e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,204,2.04,-0.007826284494126375,0.007826284494126375,0.011744095413551531,0.0004287418232219597,2.2637099498466298e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,205,2.05,0.008036563794732287,0.008036563794732287,0.010071298430550692,0.0003864040277270509,1.839038366928525e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,206,2.06,-0.00786183262381432,0.00786183262381432,0.00903505954461222,0.000370362517289439,1.6905581947329608e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,207,2.07,0.008031471585367959,0.008031471585367959,0.006154813735328678,0.0002447297054012125,7.375924168861232e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,208,2.08,-0.007897960035656145,0.007897960035656145,0.009302062718092093,0.00031919903311790603,1.2539873271046903e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,209,2.09,0.008093470718173196,0.008093470718173196,0.009522386072590759,0.0003410335558860934,1.4314627077833927e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,210,2.1,-0.007726943616232771,0.007726943616232771,0.012252854702790899,0.0004519650316465665,2.5161218988762214e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,211,2.11,0.007952392975295958,0.007952392975295958,0.011801348880732249,0.0004508722448409366,2.5043859665356136e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,212,2.12,-0.007570875013572264,0.007570875013572264,0.011857739010698197,0.00048782062101051035,2.934224257955056e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,213,2.13,0.00779840525677022,0.00779840525677022,0.008776218397529262,0.0003615484669073254,1.611071053062334e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,214,2.14,-0.007660280387392519,0.007660280387392519,0.008055481548067771,0.00032621523612436976,1.3113774253061493e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,215,2.15,0.007826543560359734,0.007826543560359734,0.006513388300363754,0.0002464783396950649,7.478889123783739e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,216,2.16,-0.0078052703681094834,0.0078052703681094834,0.005742147066088104,0.0002170980434981627,5.802109808635445e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,217,2.17,0.007975076491556642,0.007975076491556642,0.008958556474960137,0.00029290234900833655,1.0551843679020056e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,218,2.18,-0.007729851815071324,0.007729851815071324,0.010283235545971324,0.0003779343559113653,1.7587874216045695e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,219,2.19,0.007941824392295925,0.007941824392295925,0.011917076628603612,0.0004303728746857992,2.2805880838430023e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,220,2.2,-0.007745607951272751,0.007745607951272751,0.007952976250281626,0.0003601834283174235,1.5998293462486386e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,221,2.21,0.00792432006361649,0.00792432006361649,0.007636035391071901,0.0002829623804709475,9.858635526036832e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,222,2.22,-0.00783281541490865,0.00783281541490865,0.007231802457110594,0.00027842294203448336,9.546254292853359e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,223,2.23,0.008027685064698633,0.008027685064698633,0.00945156259485111,0.00032060984044117474,1.2647372437739625e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,224,2.24,-0.007719786989389183,0.007719786989389183,0.010788250415710129,0.0004042521439040781,2.012789927628163e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,225,2.25,0.007935768647416014,0.007935768647416014,0.012996777357381528,0.00047212786731084264,2.745137175659722e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,226,2.2600000000000002,-0.0075149274843531975,0.0075149274843531975,0.011636569769059794,0.0004934771225067187,3.0033414860315485e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,227,2.27,0.007759867603209642,0.007759867603209642,0.010328735332959419,0.00041533763511603024,2.1261106256674271e-07
