label,epsilon,a0,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,mismatch_l2
h002_k20_eps022,0.22,0.005,208,4.16,0.0007589678158093739,4.309331302598776e-06,8.906278765874852e-11,0.0022280110092235796
h002_k20_eps022,0.22,0.005,209,4.18,0.0005155772385960002,4.49366316342433e-06,7.655176762833932e-11,0.0019769407019993275
h002_k20_eps022,0.22,0.005,210,4.2,0.000181555151100342,2.5578417065728147e-06,6.110062056261507e-11,0.001978661353803538
h002_k20_eps022,0.22,0.005,211,4.22,0.00021103771406958823,4.087515507603673e-06,7.066989588807875e-11,0.002212096950607947
h002_k20_eps022,0.22,0.005,212,4.24,0.0005106985261130509,4.62283883643942e-06,8.553422060280457e-11,0.002473681057703018
h002_k20_eps022,0.22,0.005,213,4.26,0.0007251764059034205,9.362720498176013e-06,1.3685559862925595e-10,0.0025735624934790473
h002_k20_eps022,0.22,0.005,214,4.28,0.0008013061359928408,5.9606712782578035e-06,8.549450316888845e-11,0.0024606135657749906
h002_k20_eps022,0.22,0.005,215,4.3,0.0007257500655643047,4.382977128986661e-06,7.180748968526133e-11,0.0021987667970707505
h002_k20_eps022,0.22,0.005,216,4.32,0.0005028095385928022,4.230025900325559e-06,5.86438813287461e-11,0.00195818856663895
h002_k20_eps022,0.22,0.005,217,4.34,0.00019046080154418602,2.2249441064586495e-06,4.4172214546963745e-11,0.0019412054493530837
h002_k20_eps022,0.22,0.005,218,4.36,0.0001779197921912285,3.484345623454518e-06,5.138243165069037e-11,0.0021409518500830615
h002_k20_eps022,0.22,0.005,219,4.38,0.00045867840597609244,4.396505080420509e-06,6.688605985334755e-11,0.0023781775350656654
h002_k20_eps022,0.22,0.005,220,4.4,0.0006617399301486554,8.531083055831943e-06,1.082756061687117e-10,0.002477474587330292
h002_k20_eps022,0.22,0.005,221,4.42,0.0007425419228422526,5.499788044497236e-06,6.737077876073922e-11,0.0023882578894512583
h002_k20_eps022,0.22,0.005,222,4.44,0.0006860195577982465,4.506108955250122e-06,5.898169710916212e-11,0.0021651510910944962
h002_k20_eps022,0.22,0.005,223,4.46,0.0004916755023681267,3.992729986433987e-06,4.5349749322384584e-11,0.001948062937584254
h002_k20_eps022,0.22,0.005,224,4.48,0.0002078406051947091,1.7207405236081555e-06,3.1267725183063565e-11,0.0019154445936970098
h002_k20_eps022,0.22,0.005,225,4.5,0.0001412946470501368,2.92441798508326e-06,3.729817097893834e-11,0.0020811318335439083
h002_k20_eps022,0.22,0.005,226,4.5200000000000005,0.00041335358518689513,4.300274419855339e-06,5.3885101739027274e-11,0.002301181281495488
h002_k20_eps022,0.22,0.005,227,4.54,0.0006115799403307115,7.787486291284071e-06,8.729752544867591e-11,0.002407784018778427
h002_k20_eps022,0.22,0.005,228,4.5600000000000005,0.0006957217856483192,5.240068475645635e-06,5.574086152178892e-11,0.0023372584832051495
h002_k20_eps022,0.22,0.005,229,4.58,0.0006475993903773038,4.448178474035607e-06,4.870899131549383e-11,0.0021381767141653556
h002_k20_eps022,0.22,0.005,230,4.6000000000000005,0.00047177737673080984,3.6317683909804525e-06,3.520361099945108e-11,0.0019384912984061874
h002_k20_eps022,0.22,0.005,231,4.62,0.00021253998489817485,1.2466136007226547e-06,2.296181062465588e-11,0.0018985117844276527
h002_k20_eps022,0.22,0.005,232,4.64,0.00010888886183826713,2.5161731306926086e-06,2.815103829324059e-11,0.002034114214927859
h002_k20_eps022,0.22,0.005,233,4.66,0.0003643935786640104,3.967804155488365e-06,4.2745528963073473e-11,0.002229101361623266
h002_k20_eps022,0.22,0.005,234,4.68,0.0005557990282041304,7.038525168238891e-06,7.052283627066974e-11,0.002336889703045377
h002_k20_eps022,0.22,0.005,235,4.7,0.0006478932948168673,5.064072995867971e-06,4.803977042448454e-11,0.0022910982288504083
h002_k20_eps022,0.22,0.005,236,4.72,0.0006164265886653066,4.3721627848576166e-06,4.2094561879243525e-11,0.0021252802678929654
h002_k20_eps022,0.22,0.005,237,4.74,0.00046063943764032317,3.5374240782286118e-06,2.944416511950037e-11,0.001943022720242726
h002_k20_eps022,0.22,0.005,238,4.76,0.00021958221551058956,1.1742100290604781e-06,1.741062697439365e-11,0.0018928203882168815
h002_k20_eps022,0.22,0.005,239,4.78,9.413395249913534e-05,2.2094954164169304e-06,2.171665639154178e-11,0.0020041949322300505
h002_k20_eps022,0.22,0.005,240,4.8,0.00032814612370616264,3.6612544736994107e-06,3.469086303092253e-11,0.002180916026892227
h002_k20_eps022,0.22,0.005,241,4.82,0.0005090907066131472,6.5241622128016335e-06,5.844634064341793e-11,0.002282364084584223
h002_k20_eps022,0.22,0.005,242,4.84,0.0005996537103370391,4.658446654169213e-06,3.918255818709023e-11,0.002248327429450993
h002_k20_eps022,0.22,0.005,243,4.86,0.0005779297945933118,4.234838399854658e-06,3.570466550991099e-11,0.002106654180548104
h002_k20_eps022,0.22,0.005,244,4.88,0.00044208146600335085,3.419183711599066e-06,2.4268848723627514e-11,0.001946765123605756
h002_k20_eps022,0.22,0.005,245,4.9,0.00022653146564572928,9.972594321619065e-07,1.266827151620326e-11,0.001893872245673327
h002_k20_eps022,0.22,0.005,246,4.92,7.99207912437782e-05,1.7467023010976823e-06,1.559366846620052e-11,0.00198145158494523
h002_k20_eps022,0.22,0.005,247,4.94,0.000288744698015679,3.447185027078663e-06,2.7955160763188616e-11,0.0021384450321053935
h002_k20_eps022,0.22,0.005,248,4.96,0.0004654874296543925,5.996498227182326e-06,4.7910424980617606e-11,0.002240476373488747
h002_k20_eps022,0.22,0.005,249,4.98,0.0005615184018243464,4.408148553582041e-06,3.31977837413361e-11,0.0022236194772358685
h002_k20_eps022,0.22,0.005,250,5.0,0.0005478210785855779,4.2046411460217225e-06,3.106216993041416e-11,0.0021018734216882756
h002_k20_eps022,0.22,0.005,251,5.0200000000000005,0.00042469561356450384,3.1583019033448412e-06,1.936722146575588e-11,0.0019565710475652684
h002_k20_eps022,0.22,0.005,252,5.04,0.00022558118219408307,8.131119804057495e-07,9.327827021629774e-12,0.0019014955803490553
h002_k20_eps022,0.22,0.005,253,5.0600000000000005,6.861627529111963e-05,1.4413686883445675e-06,1.1520936404433596e-11,0.001971240091844925
h002_k20_eps022,0.22,0.005,254,5.08,0.00025369442990297514,3.201725376710098e-06,2.235344340517483e-11,0.002107748136381442
h002_k20_eps022,0.22,0.005,255,5.1000000000000005,0.0004204698216456086,5.392686769677234e-06,3.8315776252485005e-11,0.002201779975418058
h002_k20_eps022,0.22,0.005,256,5.12,0.0005178511543296309,4.147604259068576e-06,2.8133566673146074e-11,0.0021963902103214693
h002_k20_eps022,0.22,0.005,257,5.14,0.0005154830705084502,4.099284881815974e-06,2.7222949931229035e-11,0.002098779515431473
h002_k20_eps022,0.22,0.005,258,5.16,0.00041115875976625854,3.0385669882938985e-06,1.6452894406741676e-11,0.0019732617765560426
h002_k20_eps022,0.22,0.005,259,5.18,0.00023017812233747432,6.791100077495649e-07,7.074048227134109e-12,0.001916452098198593
h002_k20_eps022,0.22,0.005,260,5.2,5.849382307137744e-05,1.2167423725302e-06,8.764068553693048e-12,0.001969999332997483
h002_k20_eps022,0.22,0.005,261,5.22,0.0002254205034896938,2.984572424148453e-06,1.8362081139531347e-11,0.00209097812313396
h002_k20_eps022,0.22,0.005,262,5.24,0.00038565720177484404,4.9463142568398954e-06,3.183778136385678e-11,0.0021803240756677724
h002_k20_eps022,0.22,0.005,263,5.26,0.0004812308629996161,3.930502423786404e-06,2.4241416072801476e-11,0.002181652512726796
h002_k20_eps022,0.22,0.005,264,5.28,0.0004831121422315555,3.875520487825439e-06,2.3332606270293977e-11,0.0020983874873393236
h002_k20_eps022,0.22,0.005,265,5.3,0.00039086775914567995,2.888326059879028e-06,1.3976199029794834e-11,0.001988157238699371
h002_k20_eps022,0.22,0.005,266,5.32,0.00022801806510489353,5.927383260728804e-07,5.516621817547464e-12,0.0019347476528322695
h002_k20_eps022,0.22,0.005,267,5.34,4.751019961746861e-05,9.534183205820614e-07,6.551236560660761e-12,0.001975066627169468
h002_k20_eps022,0.22,0.005,268,5.36,0.00019372295834657008,2.6851713243165073e-06,1.4588710298484095e-11,0.002078192275708095
h002_k20_eps022,0.22,0.005,269,5.38,0.00034876755488595006,4.52282874770289e-06,2.6251099073142206e-11,0.0021621059832227472
h002_k20_eps022,0.22,0.005,270,5.4,0.00044633524271300954,3.711642322963083e-06,2.099646556003022e-11,0.002173820408350163
h002_k20_eps022,0.22,0.005,271,5.42,0.00045715340342506887,3.777852434781711e-06,2.0919628135755014e-11,0.002107842890735027
h002_k20_eps022,0.22,0.005,272,5.44,0.0003765256866565847,2.7802534943548055e-06,1.2090441799505905e-11,0.002010927788034769
h002_k20_eps022,0.22,0.005,273,5.46,0.00022619332669311193,5.280105467420045e-07,4.281105028224493e-12,0.001958442898900461
h002_k20_eps022,0.22,0.005,274,5.48,4.035080207380845e-05,7.575074664201016e-07,4.8967533650201286e-12,0.001988542450547535
h002_k20_eps022,0.22,0.005,275,5.5,0.00017019474128916244,2.474518821145963e-06,1.183909200344609e-11,0.0020776953783092013
h002_k20_eps022,0.22,0.005,276,5.5200000000000005,0.00031632235834649225,4.1297765510872164e-06,2.146449423440762e-11,0.0021533498574774867
h002_k20_eps022,0.22,0.005,277,5.54,0.0004102296016548477,3.4214270705283886e-06,1.7454917280029734e-11,0.0021679462992958156
h002_k20_eps022,0.22,0.005,278,5.5600000000000005,0.00042633532603424633,3.605756844004092e-06,1.816264655561865e-11,0.002115580892681244
h002_k20_eps022,0.22,0.005,279,5.58,0.00035930964021565066,2.678379277075011e-06,1.0436956242057424e-11,0.0020343607579320377
h002_k20_eps022,0.22,0.005,280,5.6000000000000005,0.00022587232529479396,4.585779263024866e-07,3.3080077876307718e-12,0.0019860113007708143
h002_k20_eps022,0.22,0.005,281,5.62,5.113532683090936e-05,5.779361303514396e-07,3.5044944717997355e-12,0.0020065933620768118
h002_k20_eps022,0.22,0.005,282,5.64,0.00014611005542288242,2.2612584384844275e-06,9.410380524797382e-12,0.0020831646151423322
h002_k20_eps022,0.22,0.005,283,5.66,0.0002884166695874208,3.773269289730696e-06,1.775349480010595e-11,0.0021538942330910265
h002_k20_eps022,0.22,0.005,284,5.68,0.0003814960835836582,3.2765929006916814e-06,1.54638391309731e-11,0.0021733869145707605
h002_k20_eps022,0.22,0.005,285,5.7,0.0004009801641542647,3.428126528829704e-06,1.589571356307145e-11,0.0021309189711955427
h002_k20_eps022,0.22,0.005,286,5.72,0.00034153001904414613,2.5029801280587264e-06,9.011863086630502e-12,0.0020598363546288035
h002_k20_eps022,0.22,0.005,287,5.74,0.00021964402384557573,4.7563224558302026e-07,3.0261622303486094e-12,0.002015279173122413
h002_k20_eps022,0.22,0.005,288,5.76,5.931906459352756e-05,4.6622680039175824e-07,2.966854113792185e-12,0.002029893339476242
h002_k20_eps022,0.22,0.005,289,5.78,0.00012368540357390724,2.0260437691827914e-06,7.770671488441011e-12,0.002094297976453632
h002_k20_eps022,0.22,0.005,290,5.8,0.0002581725453162201,3.378297322260378e-06,1.478193199416473e-11,0.002157189371114417
h002_k20_eps022,0.22,0.005,291,5.82,0.0003500079393351283,3.0872613703349523e-06,1.3966011913257435e-11,0.0021801018439118495
h002_k20_eps022,0.22,0.005,292,5.84,0.00037587542379793085,3.280676605906982e-06,1.4698168872879014e-11,0.0021493207820850423
h002_k20_eps022,0.22,0.005,293,5.86,0.0003277925990543702,2.4265578822688047e-06,8.765237101949617e-12,0.0020901361396975936
h002_k20_eps022,0.22,0.005,294,5.88,0.00021752866765471231,5.894485280637013e-07,3.296048653306015e-12,0.0020488463728274807
h002_k20_eps022,0.22,0.005,295,5.9,6.76111552419167e-05,4.3416598837692144e-07,2.9739787738267064e-12,0.0020576746867813456
h002_k20_eps022,0.22,0.005,296,5.92,0.00010655327726738605,1.8487839683947826e-06,7.034001034291353e-12,0.002112951031748682
h002_k20_eps022,0.22,0.005,297,5.94,0.00023462903525958248,3.103987601748034e-06,1.3067749085712282e-11,0.0021698077588737886
h002_k20_eps022,0.22,0.005,298,5.96,0.00032256212506168836,2.8700939401733333e-06,1.2701154525715966e-11,0.002193008524006626
h002_k20_eps022,0.22,0.005,299,5.98,0.00034971178469635656,3.0855552171750464e-06,1.3520337484714854e-11,0.002168861987417554
h002_k20_eps022,0.22,0.005,300,6.0,0.00030961023279565546,2.3067125884900795e-06,8.374404463525198e-12,0.0021195235756700788
h002_k20_eps022,0.22,0.005,301,6.0200000000000005,0.0002119847722421032,6.741683149868227e-07,3.695722449635429e-12,0.002083428766147823
h002_k20_eps022,0.22,0.005,302,6.04,7.605467978508918e-05,5.208665566046586e-07,3.390611996992135e-12,0.0020884010443028857
h002_k20_eps022,0.22,0.005,303,6.0600000000000005,8.69972570813164e-05,1.6567442120851251e-06,6.6473542427754275e-12,0.002134508121912874
h002_k20_eps022,0.22,0.005,304,6.08,0.00021047266866021125,2.8189950124550953e-06,1.1824425555621238e-11,0.0021859224846490144
h002_k20_eps022,0.22,0.005,305,6.1000000000000005,0.0002977372774474056,2.688964067066123e-06,1.2605251615105978e-11,0.0022113590205315344
h002_k20_eps022,0.22,0.005,306,6.12,0.00032888363024832627,2.9881259352746517e-06,1.3993956744141535e-11,0.0021946652584006908
h002_k20_eps022,0.22,0.005,307,6.140000000000001,0.00029527040748762734,2.1821695509141878e-06,9.111574636842153e-12,0.0021528929412371984
h002_k20_eps022,0.22,0.005,308,6.16,0.00020577677999857475,9.239543817889308e-07,5.622625287196515e-12,0.0021199772994973734
h002_k20_eps022,0.22,0.005,309,6.18,7.957655249723738e-05,9.219670515145605e-07,5.5060764222995896e-12,0.0021223104088604916
h002_k20_eps022,0.22,0.005,310,6.2,7.255358529963497e-05,1.515269337868952e-06,8.17835947405697e-12,0.0021613024579641353
h002_k20_eps022,0.22,0.005,311,6.22,0.00018802974107763552,2.528414692424709e-06,1.3182212252843825e-11,0.0022063644608983214
h002_k20_eps022,0.22,0.005,312,6.24,0.0002714908061955862,2.4860905952899174e-06,1.469778597913512e-11,0.002231125179023404
h002_k20_eps022,0.22,0.005,313,6.26,0.00030533939702429724,2.8241014919267114e-06,1.596952378370683e-11,0.0022204851084639704
h002_k20_eps022,0.22,0.005,314,6.28,0.00028017657392862824,2.0898588113067046e-06,1.2874550060833576e-11,0.0021873089850194226
h002_k20_eps022,0.22,0.005,315,6.3,0.00020182114717476825,1.2742605728617433e-06,1.0644003519431955e-11,0.0021587970777441757
h002_k20_eps022,0.22,0.005,316,6.32,8.57544506124368e-05,1.2704229026834415e-06,9.855933059843207e-12,0.00215869749985979
h002_k20_eps022,0.22,0.005,317,6.34,5.866319939873476e-05,1.3660630542686979e-06,1.2882566781812242e-11,0.0021914938156943034
h002_k20_eps022,0.22,0.005,318,6.36,0.00016962591337255634,2.2955096273396502e-06,1.857115767403007e-11,0.002232240582264772
h002_k20_eps022,0.22,0.005,319,6.38,0.0002506288455109444,2.3576620845346413e-06,2.0101348866482464e-11,0.002256903863737169
h002_k20_eps022,0.22,0.005,320,6.4,0.0002849487830113325,2.646844504374874e-06,2.1442301102645145e-11,0.002249938482825728
h002_k20_eps022,0.22,0.005,321,6.42,0.00026410947116504025,1.9693542248211257e-06,2.0514228370286732e-11,0.002222409108939932
h002_k20_eps022,0.22,0.005,322,6.44,0.0001938504120688605,1.660411136041496e-06,1.9168199186190712e-11,0.0021978041644337034
h002_k20_eps022,0.22,0.005,323,6.46,8.849514366014397e-05,1.6554345617285862e-06,1.8156201841028973e-11,0.00219680683488256
h002_k20_eps022,0.22,0.005,324,6.48,4.486343607806363e-05,1.6469051728516605e-06,2.174034530003036e-11,0.0022240911500246443
h002_k20_eps022,0.22,0.005,325,6.5,0.00014955986444187538,2.066067337831411e-06,2.8176815887132618e-11,0.002259869088205466
h002_k20_eps022,0.22,0.005,326,6.5200000000000005,0.00022856923787138389,2.201889881848104e-06,3.008548326864034e-11,0.0022843095050993968
h002_k20_eps022,0.22,0.005,327,6.54,0.0002659632347981936,2.502136997430486e-06,3.154073595699751e-11,0.002281993734709805
h002_k20_eps022,0.22,0.005,328,6.5600000000000005,0.00025158499100260144,1.9149558518310015e-06,3.1930856542722987e-11,0.0022604534559502575
h002_k20_eps022,0.22,0.005,329,6.58,0.00018842947056909898,1.884744778688415e-06,3.169548236867177e-11,0.002238867070156083
h002_k20_eps022,0.22,0.005,330,6.6000000000000005,9.059157635572855e-05,1.8823532631283464e-06,3.0705997512665114e-11,0.0022367851296346245
h002_k20_eps022,0.22,0.005,331,6.62,3.848791630819668e-05,1.873828885364797e-06,3.3248754280399286e-11,0.0022600053948339236
h002_k20_eps022,0.22,0.005,332,6.640000000000001,0.0001338262459032608,1.8807723593601432e-06,3.9005791875212066e-11,0.0022916791681933963
h002_k20_eps022,0.22,0.005,333,6.66,0.00020859797938704126,2.020320877279764e-06,4.1273079158385503e-11,0.002314560857572211
h002_k20_eps022,0.22,0.005,334,6.68,0.0002458633856606277,2.3513372765254145e-06,4.2283627226850704e-11,0.002314656330518798
h002_k20_eps022,0.22,0.005,335,6.7,0.00023637949479740584,1.8589480458228294e-06,4.153483360581026e-11,0.0022981919718243864
h002_k20_eps022,0.22,0.005,336,6.72,0.00018173573441877832,1.8481551297339377e-06,4.101229329951443e-11,0.002280446175503303
h002_k20_eps022,0.22,0.005,337,6.74,9.371603510230878e-05,1.8467062444533003e-06,4.0040913178141095e-11,0.0022780775447797334
h002_k20_eps022,0.22,0.005,338,6.76,3.285358666396469e-05,1.838097318438822e-06,4.1324339316248115e-11,0.002297447244092402
h002_k20_eps022,0.22,0.005,339,6.78,0.00011837601470803952,1.8351833201980988e-06,4.518839008794964e-11,0.0023256526330632413
h002_k20_eps022,0.22,0.005,340,6.8,0.00019143391701026275,1.9082780746783496e-06,4.7121952798440155e-11,0.002348064422914566
h002_k20_eps022,0.22,0.005,341,6.82,0.0002296669022211866,2.2216606700868074e-06,4.796564834947524e-11,0.002350602261429732
h002_k20_eps022,0.22,0.005,342,6.84,0.00022349036499923916,1.8227845724527115e-06,4.682716997466033e-11,0.0023377209717702196
h002_k20_eps022,0.22,0.005,343,6.86,0.00017400884921975207,1.8150001903414528e-06,4.594832602518794e-11,0.0023225750636772955
h002_k20_eps022,0.22,0.005,344,6.88,9.331970564083567e-05,1.8072319129397947e-06,4.488062618725686e-11,0.0023202552526552307
h002_k20_eps022,0.22,0.005,345,6.9,2.7942495203111587e-05,1.8038647763555587e-06,4.573680519241406e-11,0.0023367584676557396
h002_k20_eps022,0.22,0.005,346,6.92,0.00010343333757341044,1.8008463941951658e-06,4.8943007479847705e-11,0.002361391438971179
h002_k20_eps022,0.22,0.005,347,6.94,0.00017305665639612603,1.7979997995744766e-06,5.085122723422044e-11,0.0023823686879176254
h002_k20_eps022,0.22,0.005,348,6.96,0.00021217607087508007,2.0611868495336535e-06,5.156180250651286e-11,0.002386992988107225
h002_k20_eps022,0.22,0.005,349,6.98,0.00021115162034500968,1.7861455922095106e-06,5.043180137982011e-11,0.002378183877849077
h002_k20_eps022,0.22,0.005,350,7.0,0.0001684090804047348,1.7814736661731752e-06,4.947688078041073e-11,0.002365892881984409
h002_k20_eps022,0.22,0.005,351,7.0200000000000005,9.46972259706131e-05,1.7780439979317693e-06,4.844202635591282e-11,0.0023634899613924373
h002_k20_eps022,0.22,0.005,352,7.04,2.4016014032816564e-05,1.7651863901418802e-06,4.8758667873699073e-11,0.002377531362855159
h002_k20_eps022,0.22,0.005,353,7.0600000000000005,9.185829905991656e-05,1.7637376596244107e-06,5.091293190973524e-11,0.002399592293627568
h002_k20_eps022,0.22,0.005,354,7.08,0.0001583166410745774,1.759049951273782e-06,5.2600431256975814e-11,0.0024193256470806048
h002_k20_eps022,0.22,0.005,355,7.1000000000000005,0.00019638950895571228,1.962012807320007e-06,5.3172230344157163e-11,0.002424873283271936
h002_k20_eps022,0.22,0.005,356,7.12,0.00019774094119795498,1.7541377079732544e-06,5.163792951362475e-11,0.0024186986613260277
h002_k20_eps022,0.22,0.005,357,7.140000000000001,0.00016032976440300564,1.743655633348915e-06,5.0708165486042015e-11,0.0024089798921368703
h002_k20_eps022,0.22,0.005,358,7.16,9.440035070372031e-05,1.7390563694936269e-06,4.962075633701453e-11,0.0024071450201403432
h002_k20_eps022,0.22,0.005,359,7.18,1.9552790985338865e-05,1.733455152405784e-06,4.9716331440198243e-11,0.0024191241773773562
h002_k20_eps022,0.22,0.005,360,7.2,7.917083644833332e-05,1.7299862797354597e-06,5.110972260869065e-11,0.002438579595667293
h002_k20_eps022,0.22,0.005,361,7.22,0.00014342975194415355,1.7257397434602435e-06,5.233401378056469e-11,0.002457299309661155
h002_k20_eps022,0.22,0.005,362,7.24,0.00018242443338200922,2.0022740554291246e-06,5.364433586279505e-11,0.002464282120799533
h002_k20_eps022,0.22,0.005,363,7.26,0.0001869672941401248,1.7159177683751153e-06,5.1616315736437036e-11,0.0024606251205844354
h002_k20_eps022,0.22,0.005,364,7.28,0.00015400239485812786,1.7098449033456943e-06,5.059371122857358e-11,0.0024528036020319785
h002_k20_eps022,0.22,0.005,365,7.3,9.310784878713899e-05,1.7045788082526576e-06,4.977286298051675e-11,0.0024512566307933886
h002_k20_eps022,0.22,0.005,366,7.32,1.641094421225572e-05,1.7016729978068242e-06,4.9603674696732533e-11,0.0024617276576585135
h002_k20_eps022,0.22,0.005,367,7.34,6.901760602221016e-05,1.698222424721274e-06,5.078222704145702e-11,0.002479021462814664
h002_k20_eps022,0.22,0.005,368,7.36,0.00012950157250281308,1.6948511661702178e-06,5.1402805508215453e-11,0.0024962490749019044
h002_k20_eps022,0.22,0.005,369,7.38,0.00016759079559431413,1.9556829920267966e-06,5.309431562549888e-11,0.002503808509347952
h002_k20_eps022,0.22,0.005,370,7.4,0.00017467080222684822,1.6851254692279267e-06,5.094639445540788e-11,0.002502352182202348
h002_k20_eps022,0.22,0.005,371,7.42,0.0001475233901985906,1.6800517775872694e-06,5.019815719691935e-11,0.002496766438972202
h002_k20_eps022,0.22,0.005,372,7.44,9.311544807611569e-05,1.6746276575767687e-06,4.953122037434427e-11,0.002495770752093631
h002_k20_eps022,0.22,0.005,373,7.46,1.964103757158483e-05,1.6704137921522906e-06,4.911700096728904e-11,0.0025048280573535947
h002_k20_eps022,0.22,0.005,374,7.48,5.967847296933214e-05,1.6659251616527174e-06,4.9597061027490525e-11,0.002520359680758167
h002_k20_eps022,0.22,0.005,375,7.5,0.00011805087986041049,1.6610928630925535e-06,5.069455572827663e-11,0.0025366410933980706
h002_k20_eps022,0.22,0.005,376,7.5200000000000005,0.0001554206625426226,1.9917699329997965e-06,5.2259747367609234e-11,0.002544677076060118
h002_k20_eps022,0.22,0.005,377,7.54,0.0001637476254235748,1.6493669009049954e-06,4.92249420767036e-11,0.0025446270163398494
h002_k20_eps022,0.22,0.005,378,7.5600000000000005,0.0001401672739947216,1.6433246532692065e-06,4.928705542134002e-11,0.0025405998758924477
h002_k20_eps022,0.22,0.005,379,7.58,9.048646454086704e-05,1.6439306267099243e-06,4.832110656803836e-11,0.0025401998012167673
h002_k20_eps022,0.22,0.005,380,7.6000000000000005,2.3747235322610324e-05,1.640725019309348e-06,4.7827231210219425e-11,0.002548293912924191
h002_k20_eps022,0.22,0.005,381,7.62,4.993966815224882e-05,1.6326550346473727e-06,4.735138771374269e-11,0.00256211979666841
h002_k20_eps022,0.22,0.005,382,7.640000000000001,0.00010592300060506199,1.63063270599978e-06,4.853418669925546e-11,0.0025772383876268576
h002_k20_eps022,0.22,0.005,383,7.66,0.00014250950646628073,2.100706531734428e-06,5.045294271578984e-11,0.0025857400118114364
h002_k20_eps022,0.22,0.005,384,7.68,0.00015405956136261938,1.6264829211982773e-06,4.6608616922127115e-11,0.0025873051890921675
h002_k20_eps022,0.22,0.005,385,7.7,0.0001345864293400386,1.6160304802029657e-06,4.662900084061958e-11,0.002584832167736562
h002_k20_eps022,0.22,0.005,386,7.72,8.885632788465734e-05,1.6088346469132462e-06,4.613765734424476e-11,0.0025848089909616895
h002_k20_eps022,0.22,0.005,387,7.74,2.6913430632398445e-05,1.607057286550815e-06,4.500416642094695e-11,0.0025920946361052324
h002_k20_eps022,0.22,0.005,388,7.76,4.273807924355214e-05,1.600767147798648e-06,4.462649487395772e-11,0.002604628965266915
h002_k20_eps022,0.22,0.005,389,7.78,9.586526601683706e-05,1.6032035990489231e-06,4.439107558132297e-11,0.002618671648815668
h002_k20_eps022,0.22,0.005,390,7.8,0.00013100657115598985,2.228900121372996e-06,4.7298715851245897e-11,0.002627178425806886
h002_k20_eps022,0.22,0.005,391,7.82,0.0001429361814790123,1.589834849615765e-06,4.300904928383609e-11,0.002629737286712357
h002_k20_eps022,0.22,0.005,392,7.84,0.00012764047768582245,1.5866939383611708e-06,4.210351669158492e-11,0.002628660127402465
h002_k20_eps022,0.22,0.005,393,7.86,8.728025302520565e-05,1.5795632865946384e-06,4.2325395098523384e-11,0.002629332869712921
h002_k20_eps022,0.22,0.005,394,7.88,2.9856021008985347e-05,1.5778646055262362e-06,3.9993464811875204e-11,0.0026359652998569276
h002_k20_eps022,0.22,0.005,395,7.9,3.5561089241562796e-05,1.571622610038306e-06,4.0140494544077024e-11,0.0026473030347554214
h002_k20_eps022,0.22,0.005,396,7.92,8.604676578659311e-05,1.5720690003963942e-06,3.830632659898522e-11,0.0026604309365150193
h002_k20_eps022,0.22,0.005,397,7.94,0.00012162920233425659,2.3204119216045344e-06,4.135086498986096e-11,0.002669235835518836
h002_k20_eps022,0.22,0.005,398,7.96,0.00013350515212320188,1.6509523611191437e-06,3.6751105901468166e-11,0.0026726391316702586
h002_k20_eps022,0.22,0.005,399,7.98,0.00012160473933219826,1.776780551684357e-06,3.5175434040390766e-11,0.002672517317509222
h002_k20_eps022,0.22,0.005,400,8.0,8.483194766483032e-05,1.927280478051475e-06,3.547837247455307e-11,0.002673710616318106
h002_k20_eps022,0.22,0.005,401,8.02,3.076199434742335e-05,1.5489229769162796e-06,3.188749661106953e-11,0.0026798720708052707
h002_k20_eps022,0.22,0.005,402,8.040000000000001,2.9722468490692944e-05,1.5487959993528272e-06,3.172895275892951e-11,0.002690231121223653
h002_k20_eps022,0.22,0.005,403,8.06,7.647906665237535e-05,1.7425416486693739e-06,2.967158594993517e-11,0.002702358019439924
h002_k20_eps022,0.22,0.005,404,8.08,0.00011150809545272841,2.5336330405900963e-06,3.2503358490445205e-11,0.0027111526938415165
h002_k20_eps022,0.22,0.005,405,8.1,0.00012347064369724002,1.6406084842542061e-06,2.643123154316393e-11,0.0027153123618013177
h002_k20_eps022,0.22,0.005,406,8.120000000000001,0.0001163282184399899,1.7645276284498305e-06,2.575281818629706e-11,0.0027163292834769793
h002_k20_eps022,0.22,0.005,407,8.14,8.298502753973798e-05,1.9378510535521405e-06,2.6234561507753176e-11,0.002718070020171682
h002_k20_eps022,0.22,0.005,408,8.16,3.2711573544584234e-05,1.248490973148213e-06,2.2607868960385875e-11,0.0027237787160966876
h002_k20_eps022,0.22,0.005,409,8.18,2.4015879841517073e-05,1.3095038854919687e-06,2.171208327124123e-11,0.002733318883142394
h002_k20_eps022,0.22,0.005,410,8.2,6.949319990058733e-05,1.5301061851316948e-06,2.09716915192186e-11,0.0027447794101666456
h002_k20_eps022,0.22,0.005,411,8.22,0.00010228365128522749,2.2777355029422903e-06,2.3550283788040737e-11,0.00275346837103401
h002_k20_eps022,0.22,0.005,412,8.24,0.00011489297116867851,1.2402025225218096e-06,1.8578087050832885e-11,0.0027579861974068986
h002_k20_eps022,0.22,0.005,413,8.26,0.00010996689113969486,1.3608650970494018e-06,1.840146347429105e-11,0.0027598886588983394
