label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h001_k5_eps0,0.01,5,0.0,22,0.22,0.005788759644415836,0.00022731029742905257,6.365262506723447e-08,5.988163120015466e-08,1.3333333333560884,8.377580409562805,8.377580407384343
h001_k5_eps0,0.01,5,0.0,23,0.23,0.010626630060074752,0.00036401295381364356,1.6297231134696802e-07,6.61519750491586e-08,1.333333333259871,8.377580409561913,8.377580407384345
h001_k5_eps0,0.01,5,0.0,24,0.24,0.005762239982095594,0.00023614615425164096,6.87171243896003e-08,5.812880690128166e-08,1.3333333332956632,8.377580409560993,8.377580407384347
h001_k5_eps0,0.01,5,0.0,25,0.25,0.012098883184163169,0.00040368210911866266,2.0043506998235214e-07,7.556030816895544e-08,1.3333333332716186,8.377580409560032,8.377580407384336
h001_k5_eps0,0.01,5,0.0,26,0.26,0.005537986739022148,0.0002590421279583471,8.274813460645259e-08,5.204764641841367e-08,1.3333333333302133,8.377580409559014,8.377580407384336
h001_k5_eps0,0.01,5,0.0,27,0.27,0.01098107272226607,0.0003681118129504532,1.6667689244596264e-07,6.879726961466424e-08,1.3333333332791368,8.377580409557977,8.377580407384338
h001_k5_eps0,0.01,5,0.0,28,0.28,0.006969071065667514,0.0002891597743040045,1.0304956897874907e-07,6.425265139374253e-08,1.3333333333561708,8.377580409556906,8.377580407384338
h001_k5_eps0,0.01,5,0.0,29,0.29,0.014078034739638475,0.00047384216799848853,2.762509841360565e-07,9.017770773869198e-08,1.3333333332920958,8.377580409555849,8.377580407384345
h001_k5_eps0,0.01,5,0.0,30,0.3,0.009917008697887935,0.0004298764709542108,2.2793233023603967e-07,8.403836003508291e-08,1.3333333333035655,8.377580409554705,8.377580407384347
h001_k5_eps0,0.01,5,0.0,31,0.31,0.01606854295899034,0.000579915937629981,4.1417197273015147e-07,1.0319220515158506e-07,1.3333333331596777,8.37758040955354,8.377580407384347
h001_k5_eps0,0.01,5,0.0,32,0.32,0.01096070826866824,0.0005095381358453139,3.2053542858517734e-07,9.041790562467058e-08,1.3333333332032489,8.37758040955231,8.377580407384349
h001_k5_eps0,0.01,5,0.0,33,0.33,0.016724116408030936,0.0006280636628752077,4.860864244732004e-07,1.0760347487063266e-07,1.3333333332464927,8.37758040955105,8.377580407384343
h001_k5_eps0,0.01,5,0.0,34,0.34,0.01173614574008914,0.0005568314563164544,3.8295547529791343e-07,9.660992352739945e-08,1.3333333332773962,8.377580409549745,8.377580407384338
h001_k5_eps0,0.01,5,0.0,35,0.35000000000000003,0.01781918790447932,0.0006829953545780001,5.75048127186892e-07,1.1512563466698665e-07,1.3333333331132238,8.37758040954844,8.377580407384334
h001_k5_eps0,0.01,5,0.0,36,0.36,0.013298545339044412,0.0006347351275769616,4.977902896873768e-07,1.08293667172869e-07,1.3333333332776967,8.377580409547075,8.377580407384327
h001_k5_eps0,0.01,5,0.0,37,0.37,0.018370391145691237,0.0007434373684676734,6.817877564773038e-07,1.1759827853298282e-07,1.333333333131464,8.377580409545688,8.37758040738433
h001_k5_eps0,0.01,5,0.0,38,0.38,0.014583030906570994,0.0006858392833733966,5.813081943380435e-07,1.1971305262992743e-07,1.3333333332006392,8.377580409544272,8.377580407384333
h001_k5_eps0,0.01,5,0.0,39,0.39,0.020644008803433388,0.0008549481833794519,9.02110718123315e-07,1.3227309081566194e-07,1.3333333331418138,8.377580409542782,8.377580407384324
h001_k5_eps0,0.01,5,0.0,40,0.4,0.014545252074703403,0.0007463894641974419,6.89179483720571e-07,1.1646297965017597e-07,1.333333333184029,8.377580409541272,8.377580407384334
h001_k5_eps0,0.01,5,0.0,41,0.41000000000000003,0.020080707827291416,0.0008548063915467859,9.021978227735509e-07,1.284555035152565e-07,1.3333333331270816,8.377580409539727,8.377580407384334
h001_k5_eps0,0.01,5,0.0,42,0.42,0.01591326115868286,0.0007921968618955472,7.763163287030793e-07,1.2786887962042286e-07,1.333333333222554,8.377580409538156,8.377580407384329
h001_k5_eps0,0.01,5,0.0,43,0.43,0.02305796442647102,0.0009851273039529326,1.1986751511218519e-06,1.503824686533537e-07,1.3333333332319888,8.3775804095366,8.377580407384334
h001_k5_eps0,0.01,5,0.0,44,0.44,0.019268605530046806,0.0010084146855027269,1.259197989246099e-06,1.5328486181330707e-07,1.3333333332863457,8.377580409535001,8.377580407384338
h001_k5_eps0,0.01,5,0.0,45,0.45,0.02564123947798264,0.0011862635502388828,1.7407366842741405e-06,1.6905911092855117e-07,1.3333333331473392,8.377580409533353,8.377580407384338
h001_k5_eps0,0.01,5,0.0,46,0.46,0.020730960927166735,0.0011926622114153945,1.7642841896026406e-06,1.6420937549761608e-07,1.3333333331915884,8.377580409531685,8.377580407384347
h001_k5_eps0,0.01,5,0.0,47,0.47000000000000003,0.026442877202296527,0.0013101102936913455,2.1260327142476766e-06,1.7596968422619247e-07,1.3333333332400454,8.37758040952992,8.377580407384338
h001_k5_eps0,0.01,5,0.0,48,0.48,0.021403234338655014,0.0013045093456646045,2.1130099000455884e-06,1.6923084406093812e-07,1.3333333332605637,8.377580409528147,8.377580407384338
h001_k5_eps0,0.01,5,0.0,49,0.49,0.027701126476982023,0.0014029892205935808,2.4399126016352713e-06,1.884529862651728e-07,1.3333333331528838,8.37758040952633,8.37758040738433
h001_k5_eps0,0.01,5,0.0,50,0.5,0.022622042475004944,0.0014615704399176506,2.6551049811067735e-06,1.7751033394509178e-07,1.3333333332950907,8.377580409524477,8.377580407384334
h001_k5_eps0,0.01,5,0.0,51,0.51,0.027543644291257854,0.0014706515808107436,2.683722588403417e-06,1.893931948507424e-07,1.333333333190165,8.377580409522594,8.37758040738434
h001_k5_eps0,0.01,5,0.0,52,0.52,0.024365720786353285,0.001575280767261686,3.0857743811856903e-06,1.9322922046494818e-07,1.333333333235391,8.377580409520721,8.377580407384343
h001_k5_eps0,0.01,5,0.0,53,0.53,0.02924502204187336,0.0016181829985822084,3.251907471494048e-06,2.0247832740408637e-07,1.3333333332575612,8.377580409518767,8.377580407384347
h001_k5_eps0,0.01,5,0.0,54,0.54,0.023875380688069936,0.0016622304442760899,3.4400154278817565e-06,1.906125774030529e-07,1.333333333188635,8.3775804095168,8.377580407384349
h001_k5_eps0,0.01,5,0.0,55,0.55,0.028135971056257824,0.0016147683959914518,3.2405051866040913e-06,1.958655528047088e-07,1.3333333332163764,8.377580409514772,8.37758040738435
h001_k5_eps0,0.01,5,0.0,56,0.56,0.02423661093273021,0.0016579642716008668,3.422246895917195e-06,1.9641327240773782e-07,1.3333333331341741,8.377580409512783,8.37758040738435
h001_k5_eps0,0.01,5,0.0,57,0.5700000000000001,0.029881260176134426,0.0016902105638100413,3.550193131550115e-06,2.1250818879042177e-07,1.33333333333837,8.377580409510731,8.377580407384343
h001_k5_eps0,0.01,5,0.0,58,0.58,0.026376136759286347,0.0018370098734521146,4.20362715517349e-06,2.1736322649730314e-07,1.333333333203018,8.37758040950869,8.377580407384343
h001_k5_eps0,0.01,5,0.0,59,0.59,0.03131587889011468,0.0018705231876153788,4.35334644088402e-06,2.2589974655946368e-07,1.3333333332994701,8.377580409506553,8.377580407384341
h001_k5_eps0,0.01,5,0.0,60,0.6,0.026238543702674085,0.0019554292741547543,4.769630248094706e-06,2.233641583860981e-07,1.333333333099222,8.377580409504425,8.377580407384343
h001_k5_eps0,0.01,5,0.0,61,0.61,0.030531994721995706,0.001928734591627253,4.6335038455140466e-06,2.2125956922160109e-07,1.333333333396098,8.377580409502169,8.377580407384343
h001_k5_eps0,0.01,5,0.0,62,0.62,0.024859124976439804,0.001872875230378743,4.376957845087159e-06,2.212907905368921e-07,1.3333333331439352,8.377580409499956,8.37758040738434
h001_k5_eps0,0.01,5,0.0,63,0.63,0.030592045055960995,0.0018901006807717155,4.448027886114906e-06,2.2527980433108937e-07,1.3333333333098547,8.377580409497652,8.37758040738434
h001_k5_eps0,0.01,5,0.0,64,0.64,0.023003032788067767,0.0017685610673103677,3.902520481497849e-06,2.1167470866517896e-07,1.3333333331504975,8.377580409495328,8.377580407384343
h001_k5_eps0,0.01,5,0.0,65,0.65,0.02842948810722228,0.0017185551971165777,3.6747857095326407e-06,2.1462883881216754e-07,1.3333333333269901,8.377580409492957,8.377580407384349
h001_k5_eps0,0.01,5,0.0,66,0.66,0.022477697345717407,0.001612981161577693,3.2418151773779007e-06,2.14707507596998e-07,1.3333333330774846,8.377580409490607,8.377580407384354
h001_k5_eps0,0.01,5,0.0,67,0.67,0.02752963284676174,0.0015931791592700983,3.154589646051035e-06,2.1256468492929098e-07,1.3333333334181745,8.377580409488157,8.377580407384354
h001_k5_eps0,0.01,5,0.0,68,0.68,0.019457242264627507,0.0013929572966900514,2.4157223293650543e-06,1.986745828206017e-07,1.333333333066114,8.377580409485702,8.377580407384354
h001_k5_eps0,0.01,5,0.0,69,0.6900000000000001,0.023661727020746384,0.0013030439776546446,2.107165552521431e-06,1.9025083164683083e-07,1.3333333333292208,8.3775804094832,8.37758040738436
h001_k5_eps0,0.01,5,0.0,70,0.7000000000000001,0.016789229905551848,0.0010788739988119534,1.4459182845705883e-06,1.8984315672748123e-07,1.3333333329843624,8.377580409480757,8.377580407384372
h001_k5_eps0,0.01,5,0.0,71,0.71,0.021958455623927616,0.0010756120933516804,1.4324017977527873e-06,1.8960279322085854e-07,1.3333333333936501,8.377580409478247,8.377580407384375
h001_k5_eps0,0.01,5,0.0,72,0.72,0.01598755306557046,0.0009290418045037446,1.0700893977666827e-06,1.9430446326448728e-07,1.333333333067964,8.377580409475742,8.377580407384375
h001_k5_eps0,0.01,5,0.0,73,0.73,0.019684477502565557,0.0009086642824894024,1.020909244090689e-06,1.8805120115383485e-07,1.3333333333402873,8.37758040947318,8.377580407384379
h001_k5_eps0,0.01,5,0.0,74,0.74,0.013001132426447196,0.0007428156438729187,6.833416745210059e-07,1.8433244019060964e-07,1.333333332993154,8.377580409470594,8.377580407384373
h001_k5_eps0,0.01,5,0.0,75,0.75,0.014200586267439771,0.0006316876426396566,4.927397644615012e-07,1.6473298096848286e-07,1.3333333334089876,8.377580409467958,8.37758040738438
h001_k5_eps0,0.01,5,0.0,76,0.76,0.0088341750693081,0.00044976522500251524,2.4999069867573067e-07,1.7759825652189655e-07,1.3333333330763486,8.377580409465379,8.377580407384386
h001_k5_eps0,0.01,5,0.0,77,0.77,0.010205029430619145,0.00040428318637519926,2.013826545192792e-07,1.5457650148373007e-07,1.3333333333225224,8.377580409462688,8.377580407384384
h001_k5_eps0,0.01,5,0.0,78,0.78,0.0030162723806093465,0.00017685606081958329,3.86166833498111e-08,1.637169521442949e-07,1.3333333331583908,8.377580409460005,8.377580407384377
h001_k5_eps0,0.01,5,0.0,79,0.79,0.004526276711240286,0.00016369533612908336,3.29524230111631e-08,1.4386417990219826e-07,1.3333333333242763,8.37758040945728,8.37758040738438
h001_k5_eps0,0.01,5,0.0,80,0.8,0.0012796105510856522,7.829462493299386e-06,7.379023697672939e-11,1.6666052755304122e-07,1.3333333331223713,8.377580409454572,8.37758040738438
h001_k5_eps0,0.01,5,0.0,81,0.81,0.0007610732634417459,2.0245938700286782e-05,5.034542826862641e-10,1.4297481929006882e-07,1.333333333447288,8.377580409451786,8.377580407384386
h001_k5_eps0,0.01,5,0.0,82,0.8200000000000001,0.007057464614827048,0.00019888429873786965,4.85740169349886e-08,1.6320485785825332e-07,1.3333333331938277,8.377580409449006,8.377580407384388
h001_k5_eps0,0.01,5,0.0,83,0.8300000000000001,0.005790273505082918,0.00020237079251611223,5.039449875686746e-08,1.3916589105158525e-07,1.333333333362379,8.377580409446155,8.377580407384395
h001_k5_eps0,0.01,5,0.0,84,0.84,0.01302029736388981,0.0004228276818258823,2.1984855433062046e-07,1.7253832600576594e-07,1.3333333331311596,8.377580409443324,8.377580407384391
h001_k5_eps0,0.01,5,0.0,85,0.85,0.008740644372935563,0.0003606326019583816,1.6032507472313832e-07,1.449955415630688e-07,1.3333333333853634,8.3775804094404,8.377580407384395
h001_k5_eps0,0.01,5,0.0,86,0.86,0.0160243552735666,0.0005708893440847653,4.012640753606386e-07,1.8379584798626824e-07,1.3333333332011374,8.377580409437513,8.377580407384395
h001_k5_eps0,0.01,5,0.0,87,0.87,0.01023744331908936,0.0004626955429277665,2.64236420021754e-07,1.495052867313439e-07,1.3333333333159665,8.377580409434513,8.377580407384398
h001_k5_eps0,0.01,5,0.0,88,0.88,0.020060090509480825,0.0007357062152054497,6.669364832584338e-07,1.870454518940352e-07,1.3333333330841222,8.377580409431554,8.377580407384395
h001_k5_eps0,0.01,5,0.0,89,0.89,0.015291968299667193,0.0007325359682405358,6.631962913166768e-07,1.557909165314167e-07,1.333333333350264,8.377580409428504,8.377580407384396
h001_k5_eps0,0.01,5,0.0,90,0.9,0.023637977775371993,0.0009708512639949153,1.1635562519527668e-06,1.9553522914305875e-07,1.3333333330419306,8.3775804094255,8.377580407384396
h001_k5_eps0,0.01,5,0.0,91,0.91,0.018910838244173726,0.0009983743532007202,1.2342054749385501e-06,1.635770475714894e-07,1.3333333332033417,8.377580409422409,8.377580407384404
h001_k5_eps0,0.01,5,0.0,92,0.92,0.028564790588088754,0.0012891217813254714,2.0555194387547907e-06,2.090727846305841e-07,1.3333333330694666,8.377580409419377,8.3775804073844
h001_k5_eps0,0.01,5,0.0,93,0.93,0.023438967334108232,0.001405575408910444,2.452597167349721e-06,1.811526358617461e-07,1.3333333331079147,8.377580409416243,8.3775804073844
h001_k5_eps0,0.01,5,0.0,94,0.9400000000000001,0.03126155044764343,0.0016290434996221838,3.2918904527801104e-06,2.2003336301685404e-07,1.3333333329350359,8.377580409413152,8.377580407384398
h001_k5_eps0,0.01,5,0.0,95,0.9500000000000001,0.026602476563592756,0.0017739589764380413,3.916726247605037e-06,1.9772241319125995e-07,1.3333333331887136,8.377580409410008,8.377580407384398
h001_k5_eps0,0.01,5,0.0,96,0.96,0.03494925086437647,0.0020198819948338167,5.07422890526524e-06,2.3816545403626402e-07,1.3333333329950474,8.377580409406908,8.377580407384398
h001_k5_eps0,0.01,5,0.0,97,0.97,0.03277946765764439,0.0024285909374449836,7.363201528833531e-06,2.3745127224862781e-07,1.333333333120459,8.377580409403823,8.377580407384398
h001_k5_eps0,0.01,5,0.0,98,0.98,0.03889938455410681,0.0026802851039459956,8.974703920035758e-06,2.651897084834843e-07,1.3333333329364216,8.377580409400656,8.377580407384404
h001_k5_eps0,0.01,5,0.0,99,0.99,0.03630822675438475,0.003224158155334729,1.3041760179284452e-05,2.6826954287807097e-07,1.333333333105959,8.377580409397575,8.3775804073844
h001_k5_eps0,0.01,5,0.0,100,1.0,0.039603163316410936,0.003370856886366428,1.4275890813193065e-05,2.763321070905812e-07,1.3333333330590131,8.37758040939429,8.377580407384407
h001_k5_eps0,0.01,5,0.0,101,1.01,0.03667473267574457,0.0038032184891417693,1.823623796922326e-05,2.7979647635413646e-07,1.333333333070326,8.377580409391202,8.377580407384407
h001_k5_eps0,0.01,5,0.0,102,1.02,0.04211239626488417,0.003979996341124939,1.9983470942448045e-05,2.9926894230168797e-07,1.3333333330944073,8.377580409387939,8.377580407384405
h001_k5_eps0,0.01,5,0.0,103,1.03,0.03943251921206982,0.004616881385291769,2.6993916673128507e-05,3.0828617703084737e-07,1.3333333331354273,8.377580409384844,8.377580407384396
h001_k5_eps0,0.01,5,0.0,104,1.04,0.04293197703270554,0.004780716113421099,2.899439073370472e-05,3.152393596681298e-07,1.3333333331876132,8.377580409381492,8.377580407384395
h001_k5_eps0,0.01,5,0.0,105,1.05,0.0417089503106489,0.0054566473661010004,3.791819805015739e-05,3.277532585061212e-07,1.3333333330253445,8.377580409378409,8.377580407384388
h001_k5_eps0,0.01,5,0.0,106,1.06,0.04448979167991759,0.00567044068799452,4.1026143537792156e-05,3.3808105462430424e-07,1.3333333334384148,8.37758040937505,8.377580407384388
h001_k5_eps0,0.01,5,0.0,107,1.07,0.04324171493873323,0.006402915536814254,5.254423293636598e-05,3.417238694205081e-07,1.3333333328802675,8.377580409371921,8.377580407384395
h001_k5_eps0,0.01,5,0.0,108,1.08,0.04460530809444998,0.0064826120146553685,5.3975997673133524e-05,3.4172539667394076e-07,1.3333333333961916,8.377580409368475,8.377580407384398
h001_k5_eps0,0.01,5,0.0,109,1.09,0.04183398255811566,0.006906347545821567,6.149565340780075e-05,3.3838424725538503e-07,1.3333333328445587,8.377580409365267,8.3775804073844
h001_k5_eps0,0.01,5,0.0,110,1.1,0.04478418265191887,0.006885389940925619,6.113441742935591e-05,3.506653590685239e-07,1.33333333354846,8.377580409361853,8.377580407384398
h001_k5_eps0,0.01,5,0.0,111,1.11,0.04145014980617764,0.0072183910661237595,6.739491728315963e-05,3.453311285430026e-07,1.3333333327472143,8.377580409358588,8.377580407384398
h001_k5_eps0,0.01,5,0.0,112,1.12,0.04425101223020978,0.0070717262575493095,6.464915702497065e-05,3.5625810781013667e-07,1.333333333546347,8.37758040935513,8.377580407384396
h001_k5_eps0,0.01,5,0.0,113,1.1300000000000001,0.03898221913010636,0.007131309734603548,6.591133633783212e-05,3.3512951209628953e-07,1.3333333325840777,8.37758040935173,8.377580407384395
h001_k5_eps0,0.01,5,0.0,114,1.1400000000000001,0.03935551255396077,0.006502782551586138,5.4706191907737634e-05,3.224083498428149e-07,1.3333333336626025,8.377580409348097,8.377580407384396
h001_k5_eps0,0.01,5,0.0,115,1.1500000000000001,0.033098159704845594,0.005909344489932625,4.5143892296555584e-05,3.054455611537753e-07,1.3333333324503642,8.377580409344677,8.377580407384396
h001_k5_eps0,0.01,5,0.0,116,1.16,0.03487984551763438,0.005103895926123258,3.347107687906188e-05,3.038638107574347e-07,1.3333333336155422,8.377580409341077,8.377580407384396
h001_k5_eps0,0.01,5,0.0,117,1.17,0.02792329609333149,0.004338552014890151,2.4119596967485834e-05,2.853373194143669e-07,1.3333333324123937,8.377580409337584,8.377580407384391
h001_k5_eps0,0.01,5,0.0,118,1.18,0.02833323958922945,0.00348082416416272,1.5410017430109984e-05,2.731638583045269e-07,1.3333333336002031,8.377580409333902,8.377580407384391
h001_k5_eps0,0.01,5,0.0,119,1.19,0.020946432184769912,0.002651289155469385,8.906607666000181e-06,2.657700020023912e-07,1.3333333323460423,8.377580409330413,8.377580407384391
h001_k5_eps0,0.01,5,0.0,120,1.2,0.02133748155780141,0.0019775813474070536,4.915225667865544e-06,2.51636556856694e-07,1.3333333338334998,8.377580409326706,8.377580407384391
h001_k5_eps0,0.01,5,0.0,121,1.21,0.012410655488882467,0.0012670296991246254,2.011993909129368e-06,2.4875073988235055e-07,1.3333333323761036,8.377580409323183,8.3775804073844
h001_k5_eps0,0.01,5,0.0,122,1.22,0.009671118127338974,0.000739079408999726,6.800626172659833e-07,2.2554123222160763e-07,1.3333333336875104,8.377580409319423,8.377580407384404
h001_k5_eps0,0.01,5,0.0,123,1.23,0.0022699402960592962,0.00020595559118082363,5.296717970951269e-08,2.45633629637441e-07,1.3333333324679948,8.377580409315902,8.3775804073844
h001_k5_eps0,0.01,5,0.0,124,1.24,0.005022254393943116,1.6780587348757662e-05,3.3199100890933616e-10,2.354444218360413e-07,1.3333333337538744,8.377580409312168,8.377580407384396
h001_k5_eps0,0.01,5,0.0,125,1.25,0.012827742860225198,0.0003817972356372153,1.7907857248202442e-07,2.7450028440230116e-07,1.333333332652171,8.377580409308685,8.377580407384407
h001_k5_eps0,0.01,5,0.0,126,1.26,0.015335633551009906,0.000560902029121094,3.8764236218465444e-07,2.764820752868249e-07,1.3333333337081246,8.377580409304999,8.377580407384412
h001_k5_eps0,0.01,5,0.0,127,1.27,0.02724195481930645,0.0010335689019585542,1.3174683362366254e-06,3.2664627342665723e-07,1.3333333327946584,8.377580409301533,8.377580407384414
h001_k5_eps0,0.01,5,0.0,128,1.28,0.03127017406845493,0.0016171463655469825,3.2405977444836357e-06,3.439067370629119e-07,1.3333333338178301,8.377580409297916,8.377580407384416
h001_k5_eps0,0.01,5,0.0,129,1.29,0.0404853261119819,0.0022085713236679595,6.059685553742646e-06,3.937309575080792e-07,1.3333333329273218,8.377580409294437,8.377580407384423
h001_k5_eps0,0.01,5,0.0,130,1.3,0.04012042645429714,0.0031258200309515613,1.2217511294453953e-05,4.054820392632258e-07,1.3333333337683686,8.377580409290829,8.377580407384423
h001_k5_eps0,0.01,5,0.0,131,1.31,0.04861252697502752,0.003843662218007922,1.85413679470669e-05,4.5014759332172296e-07,1.3333333330229702,8.377580409287264,8.377580407384421
h001_k5_eps0,0.01,5,0.0,132,1.32,0.04527745077664883,0.005204184870736203,3.42689711396685e-05,4.582066784127171e-07,1.3333333335673285,8.377580409283652,8.37758040738442
h001_k5_eps0,0.01,5,0.0,133,1.33,0.05260027602642736,0.006160183094194086,4.829205378670225e-05,4.955900334163728e-07,1.3333333329356987,8.377580409280009,8.377580407384423
h001_k5_eps0,0.01,5,0.0,134,1.34,0.04952902446087778,0.007756760225476994,7.734111826628997e-05,4.921229519880278e-07,1.3333333335816722,8.377580409276332,8.37758040738442
h001_k5_eps0,0.01,5,0.0,135,1.35,0.05516685400859601,0.008901220882157067,0.00010253399016288506,5.287151673635732e-07,1.3333333329552337,8.377580409272646,8.377580407384421
h001_k5_eps0,0.01,5,0.0,136,1.36,0.053589649878110976,0.011029848658980683,0.00015927233346766623,5.271348827161413e-07,1.3333333331740747,8.377580409268997,8.37758040738442
h001_k5_eps0,0.01,5,0.0,137,1.37,0.058114198408608,0.012568884479201792,0.00020886721872177602,5.550725101062175e-07,1.3333333330795538,8.377580409265224,8.37758040738442
h001_k5_eps0,0.01,5,0.0,138,1.3800000000000001,0.055193767353329225,0.015199726962622962,0.0003098221863251165,5.535092302304686e-07,1.333333332838642,8.37758040926157,8.377580407384416
h001_k5_eps0,0.01,5,0.0,139,1.3900000000000001,0.05706823478303166,0.01705945472588979,0.0003957594545726243,5.638677070101412e-07,1.333333333303702,8.377580409257641,8.37758040738442
h001_k5_eps0,0.01,5,0.0,140,1.4000000000000001,0.05395750688744874,0.01962833217314435,0.0005326800155176315,5.619791301192461e-07,1.3333333324312715,8.377580409253975,8.377580407384423
h001_k5_eps0,0.01,5,0.0,141,1.41,0.055396809058747366,0.021568846142912546,0.0006531380561665215,5.735862792872742e-07,1.3333333334963031,8.377580409250113,8.377580407384423
h001_k5_eps0,0.01,5,0.0,142,1.42,0.054931114265948607,0.024296500181431608,0.0008437573893303574,5.743851478222717e-07,1.3333333322943073,8.377580409246432,8.377580407384425
h001_k5_eps0,0.01,5,0.0,143,1.43,0.05421809231632778,0.026123269173047255,0.0009939706335416346,5.590717190206703e-07,1.3333333337277398,8.377580409242391,8.37758040738443
h001_k5_eps0,0.01,5,0.0,144,1.44,0.05050129380008673,0.027787653765275862,0.0011472653132228669,5.428435138826346e-07,1.333333332285031,8.377580409238506,8.377580407384428
h001_k5_eps0,0.01,5,0.0,145,1.45,0.04795070249217825,0.028190995811542736,0.00120079326315973,5.093231039277729e-07,1.3333333340363587,8.377580409234344,8.377580407384425
h001_k5_eps0,0.01,5,0.0,146,1.46,0.045474892224800806,0.028010039115666272,0.0012010279658507415,4.913938269402528e-07,1.3333333322742469,8.377580409230442,8.377580407384425
h001_k5_eps0,0.01,5,0.0,147,1.47,0.04231476858464146,0.026611611345830483,0.0010914295629173866,4.418828990363174e-07,1.3333333340658526,8.377580409226207,8.37758040738443
h001_k5_eps0,0.01,5,0.0,148,1.48,0.03843391407696926,0.024445186481079212,0.0009207673707373121,4.2866325786780493e-07,1.3333333324375272,8.377580409222372,8.377580407384428
