label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,73,1.46,-0.0022416404838549284,0.0022416404838549284,0.0322771270587019,0.0014820533285853504,2.730040655967979e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,74,1.48,0.003014130694891169,0.003014130694891169,0.032308204306979005,0.0015888671625737488,3.1477721793873343e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,75,1.5,-0.0034633529236577604,0.0034633529236577604,0.024464450467680435,0.0016542351019624756,3.425757080930915e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,76,1.52,0.003591356644476848,0.003591356644476848,0.014681446004575511,0.0010156274114019206,1.309183971112176e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,77,1.54,-0.0030912270806624474,0.0030912270806624474,0.007942522194383248,0.00030466611527744117,1.48419956878019e-07
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,78,1.56,0.0017243465763274748,0.0017243465763274748,0.016195439245080878,0.0003536998231862588,1.9419490791205758e-07
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,79,1.58,4.844467294300159e-05,4.844467294300159e-05,0.029426955001589428,0.0008981430854653309,1.0453095358362855e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,80,1.6,-0.0025224457780649227,0.0025224457780649227,0.03388290763365662,0.0016454126928635746,3.418349212366418e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,81,1.62,0.00412259488682233,0.00412259488682233,0.03674683368156934,0.0018933424993243845,4.53581968920414e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,82,1.6400000000000001,-0.005369181446889099,0.005369181446889099,0.030998907199809404,0.002166490370816909,5.957158754330889e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,83,1.6600000000000001,0.0058068938787798115,0.0058068938787798115,0.023574555204024062,0.001700096430616814,3.739230472149741e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,84,1.68,-0.005562062849602539,0.005562062849602539,0.007556567594229961,0.0008428155310134772,1.0534330312567937e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,85,1.7,0.004331949114260996,0.004331949114260996,0.015235635718995248,0.00020173521981374038,2.0832034110316747e-07
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,86,1.72,-0.0019491649531127439,0.0019491649531127439,0.031807132075347966,0.0008919169206495446,1.229009917907629e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,87,1.74,-0.0020676720501278546,0.0020676720501278546,0.04033410975520678,0.0019357899628645256,4.931276075342467e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,88,1.76,0.005088447725213539,0.005088447725213539,0.043558561402531004,0.0025103359076833246,8.149864719230147e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,89,1.78,-0.007683215646165892,0.007683215646165892,0.035782630886423965,0.0029596786578040624,1.129340980915759e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,90,1.8,0.008412717126818613,0.008412717126818613,0.023912041137897827,0.0022984200240760613,7.163015515517633e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,91,1.82,-0.008282541175526317,0.008282541175526317,0.011026793190257591,0.00128885864022109,2.6248256312747696e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,92,1.84,0.007176687076277322,0.007176687076277322,0.01627434864236811,0.0009910217373275288,1.5635474245196467e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,93,1.86,-0.0045715134313969955,0.0045715134313969955,0.03052380566156757,0.0013694999442209021,4.128877213959517e-06
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,94,1.8800000000000001,-0.0004280443161246584,0.0004280443161246584,0.045223487866682774,0.0020972834660987582,1.0565626607574599e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,95,1.9000000000000001,0.004868965783176627,0.004868965783176627,0.04911519437438438,0.0029927646617605706,1.790444555670903e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,96,1.92,-0.00961886362384486,0.00961886362384486,0.04259893113342513,0.003939745631497785,2.7547930946084858e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,97,1.94,0.010859556511517912,0.010859556511517912,0.02843424116190624,0.0032965976381263942,2.275590329020645e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,98,1.96,-0.01082313292927372,0.01082313292927372,0.014661971154299376,0.002057355452956507,1.5045138632471479e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,99,1.98,0.009319383161717397,0.009319383161717397,0.022779294765511014,0.0013304993053040643,1.0377389278168129e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,100,2.0,-0.006001014754127942,0.006001014754127942,0.03414032517333732,0.001323350315437423,1.1838161301381852e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,101,2.02,-0.0002800848522968701,0.0002800848522968701,0.04766688508366791,0.002322910961704368,1.973740886398583e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,102,2.04,0.005789893715999044,0.005789893715999044,0.050276749665028944,0.003214447209576053,2.9088995269168983e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,103,2.06,-0.011881294120933689,0.011881294120933689,0.042847661965626734,0.004218922363864928,4.203741729520858e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,104,2.08,0.013388381744985725,0.013388381744985725,0.03005716274421033,0.0035900654399634024,3.851342538485664e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,105,2.1,-0.013471280529273667,0.013471280529273667,0.014990034264175478,0.002286386781941962,2.9693489829135967e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,106,2.12,0.011997401692811466,0.011997401692811466,0.023656407313431133,0.0019036313853407604,2.3343973540217215e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,107,2.14,-0.007793835636182763,0.007793835636182763,0.04251566804933473,0.001909125273745603,2.57115248999829e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,108,2.16,-0.0009171827494391799,0.0009171827494391799,0.053606645659171163,0.003019119169299656,3.834498878592698e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,109,2.18,0.008214934854745677,0.008214934854745677,0.053717296788934145,0.004149800651427427,5.154849508393572e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,110,2.2,-0.015298351884287215,0.015298351884287215,0.03988928347830897,0.004847301873000308,6.465743581464468e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,111,2.22,0.016574873613821022,0.016574873613821022,0.02690354804458447,0.0037357736454960884,5.938376126115646e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,112,2.24,-0.016399064226917504,0.016399064226917504,0.013695144352525718,0.002660578553912256,5.188277764652668e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,113,2.2600000000000002,0.014654048377815282,0.014654048377815282,0.027553752409942095,0.0026539532883289555,5.096595308553616e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,114,2.2800000000000002,-0.009684607766981938,0.009684607766981938,0.04996266227115022,0.0026457417172600227,5.675343881629964e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,115,2.3000000000000003,-8.713863709575685e-06,8.713863709575685e-06,0.05709351493113783,0.003715861490411442,7.264739999958034e-05
