label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h002_k20_epscrit,0.02,20,0.191,35,0.7000000000000001,0.0015720989002979897,6.05437720622349e-05,4.616706629309712e-09,1.1323167168285979e-07,1.33333333395236,8.377580401623582,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,36,0.72,0.0025575765352089446,7.957149374530576e-05,7.831714650016154e-09,1.1177973409828371e-07,1.3333333328603967,8.377580401384062,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,37,0.74,0.001406395784915158,6.6708834500315e-05,5.641178347820447e-09,1.033839844404377e-07,1.3333333337372375,8.377580401143875,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,38,0.76,0.0021895542467871053,7.097867808155893e-05,6.279006349119504e-09,1.11775341853637e-07,1.3333333327862695,8.3775804009032,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,39,0.78,0.0022854337526940945,7.900146431589439e-05,7.774303882870337e-09,1.1022004866099998e-07,1.3333333336962068,8.377580400662088,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,40,0.8,0.002078320274945746,7.557052832920228e-05,7.165247674038048e-09,1.0290282092066094e-07,1.3333333335371875,8.377580400420047,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,41,0.8200000000000001,0.0025208444388682854,8.122355005902931e-05,8.219716235594109e-09,1.2079111639433138e-07,1.3333333330410038,8.377580400177635,8.377580389295256
h002_k20_epscrit,0.02,20,0.191,42,0.84,0.001776922264424149,7.170573103498501e-05,6.47919009993224e-09,9.941425740533969e-08,1.3333333336639712,8.377580399934114,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,43,0.86,0.0026426223608421668,8.075919271719367e-05,8.091151807909769e-09,1.269273633429744e-07,1.3333333332709976,8.377580399690252,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,44,0.88,0.001360204867843433,6.558303561571647e-05,5.447198813922776e-09,1.0827792419418072e-07,1.3333333334427624,8.377580399445359,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,45,0.9,0.0034009885295794204,9.056169695758948e-05,1.0073394825955121e-08,1.375426803617975e-07,1.3333333333939241,8.377580399200303,8.37758038929525
h002_k20_epscrit,0.02,20,0.191,46,0.92,0.0013106378307164302,6.957991168984094e-05,6.14757202577448e-09,1.0522868116766714e-07,1.3333333330807295,8.377580398954334,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,47,0.9400000000000001,0.002888078160585175,8.066165517795569e-05,8.030384363039995e-09,1.3717028470247362e-07,1.333333333389784,8.377580398708174,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,48,0.96,0.0024958815936450955,8.548550637375696e-05,9.066000208329126e-09,1.1728976114786344e-07,1.3333333330425832,8.37758039846162,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,49,0.98,0.0021311626349288003,7.615689940114442e-05,7.255883048384445e-09,1.1976816658057476e-07,1.3333333338331137,8.377580398214613,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,50,1.0,0.002639174691254249,8.216044002925733e-05,8.361065072553833e-09,1.2285320147549974e-07,1.3333333327727594,8.377580397967478,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,51,1.02,0.0019423992962659328,7.474797171864211e-05,6.997825456970613e-09,1.1318223588316579e-07,1.333333334050133,8.377580397719912,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,52,1.04,0.002341060358543976,7.60511330349096e-05,7.185970138229046e-09,1.2254091288448947e-07,1.3333333331043398,8.377580397472064,8.37758038929525
h002_k20_epscrit,0.02,20,0.191,53,1.06,0.0020589751046013625,7.447240528462799e-05,6.907359247622873e-09,1.2567554844720457e-07,1.3333333333805593,8.37758039722398,8.37758038929525
h002_k20_epscrit,0.02,20,0.191,54,1.08,0.0023402522474224624,7.705658481322588e-05,7.366125829103119e-09,1.1767307315752768e-07,1.3333333333205837,8.377580396975382,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,55,1.1,0.0019696781192468644,7.283805176073129e-05,6.617318405412964e-09,1.3090965526398157e-07,1.3333333330004904,8.37758039672657,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,56,1.12,0.0017953891562577297,6.757671780354108e-05,5.703688300157603e-09,1.2195179167882447e-07,1.3333333333373227,8.377580396477036,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,57,1.1400000000000001,0.002996117699382423,8.655857958319144e-05,9.210132123725688e-09,1.3707740324909032e-07,1.3333333330857084,8.37758039622744,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,58,1.16,0.0011152240908388488,6.344579022722936e-05,5.1172887835993095e-09,1.1530919264698572e-07,1.333333333214014,8.377580395976867,8.37758038929525
h002_k20_epscrit,0.02,20,0.191,59,1.18,0.0030051395592737397,8.138121531717431e-05,8.13615021779832e-09,1.3750254848114106e-07,1.3333333329123218,8.377580395726207,8.37758038929525
h002_k20_epscrit,0.02,20,0.191,60,1.2,0.0012528031250267295,6.629457726384466e-05,5.553976852282642e-09,1.0589687719969776e-07,1.3333333331891286,8.377580395474721,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,61,1.22,0.0021946953103728463,6.945498764494074e-05,5.993339460568732e-09,1.2495022649903517e-07,1.3333333332911976,8.377580395222852,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,62,1.24,0.0018933286206497945,7.182720552658723e-05,6.431919259472239e-09,1.1145444786342102e-07,1.333333332609841,8.37758039497055,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,63,1.26,0.0018432191650830114,6.876212730441978e-05,5.916842312712391e-09,1.1129160284266169e-07,1.3333333334776054,8.377580394717677,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,64,1.28,0.0019303150512999274,6.96504233021352e-05,6.0502152836636655e-09,1.1887245422648314e-07,1.333333332230403,8.377580394464495,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,65,1.3,0.00174543714217605,6.740393307271704e-05,5.681606997405521e-09,1.1450019890067058e-07,1.333333333264894,8.377580394210856,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,66,1.32,0.0024552944121204526,7.786377246307756e-05,7.50822965815817e-09,1.1362146720170505e-07,1.3333333325934156,8.37758039395698,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,67,1.34,0.0014225424763340947,6.565893641805287e-05,5.445881404119186e-09,1.1055486531540065e-07,1.3333333328843855,8.377580393702779,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,68,1.36,0.0023295151950304977,7.357440735564144e-05,6.721603861327747e-09,1.1074610297591506e-07,1.333333332789139,8.377580393448339,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,69,1.3800000000000001,0.0019794990277974705,7.437030946191191e-05,6.913541701392678e-09,1.1259770349184226e-07,1.3333333328540489,8.37758039319389,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,70,1.4000000000000001,0.001488051559628032,6.338672244878345e-05,5.072948882844281e-09,1.0997044741262291e-07,1.33333333292904,8.377580392939022,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,71,1.42,0.002790395388533746,8.173441976783143e-05,8.240792044498087e-09,1.2740011292836928e-07,1.33333333254124,8.37758039268452,8.377580389295256
h002_k20_epscrit,0.02,20,0.191,72,1.44,0.0010828627952314848,6.256156104610576e-05,4.9880479113333e-09,1.0136946626684559e-07,1.3333333330877324,8.377580392429516,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,73,1.46,0.002648461979350991,7.620948741094142e-05,7.1797432763674066e-09,1.282673160978322e-07,1.333333332545263,8.377580392174877,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,74,1.48,0.0016153901239228884,7.054750099620668e-05,6.255002169354325e-09,1.02342120858026e-07,1.3333333328206203,8.377580391920048,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,75,1.5,0.0025863896750432463,7.889583163180004e-05,7.720641637040484e-09,1.1902497877900185e-07,1.333333332999522,8.377580391665393,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,76,1.52,0.0017692790042627045,7.197666244934485e-05,6.504953851602267e-09,1.089447254349737e-07,1.3333333323393632,8.377580391410767,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,77,1.54,0.0023153991467399237,7.53129277480864e-05,7.0583475264211366e-09,1.1356015565807537e-07,1.3333333333298585,8.377580391156185,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,78,1.56,0.0022439911780726576,7.807428074937528e-05,7.594364580128766e-09,1.1189084323616174e-07,1.3333333325436993,8.377580390901777,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,79,1.58,0.0016862557015401632,6.823735348567093e-05,5.861828605194943e-09,1.1237777029597121e-07,1.3333333332888089,8.377580390647296,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,80,1.6,0.002830210443781169,8.327820868017477e-05,8.563293454150316e-09,1.210741975431488e-07,1.3333333326250378,8.377580390393085,8.377580389295256
h002_k20_epscrit,0.02,20,0.191,81,1.62,0.0015014918829602238,6.918825920415452e-05,6.04623386416153e-09,1.1008089266572917e-07,1.3333333331464174,8.377580390138768,8.377580389295256
h002_k20_epscrit,0.02,20,0.191,82,1.6400000000000001,0.0023751456099322926,7.397423369243713e-05,6.791219470620704e-09,1.216907778998988e-07,1.3333333327672987,8.377580389884521,8.377580389295256
h002_k20_epscrit,0.02,20,0.191,83,1.6600000000000001,0.002363247960861957,8.043118403773534e-05,8.030719754287944e-09,1.1971326906969554e-07,1.333333332908523,8.37758038963049,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,84,1.68,0.0017661300307155894,7.003386248598478e-05,6.16313168245628e-09,1.1185935331452469e-07,1.3333333331658845,8.377580389376165,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,85,1.7,0.0026950123550182965,8.12182685801914e-05,8.15422647963728e-09,1.315429666092243e-07,1.3333333325416579,8.377580389122217,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,86,1.72,0.0016408439296762157,7.039794564282256e-05,6.232351975900895e-09,1.0781046214407819e-07,1.333333333320612,8.3775803888679,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,87,1.74,0.0027607138675516583,8.13003005216851e-05,8.167476709927801e-09,1.3017749088967168e-07,1.3333333328030128,8.377580388613858,8.377580389295254
h002_k20_epscrit,0.02,20,0.191,88,1.76,0.001466654634678445,6.783594560187095e-05,5.801469197295811e-09,1.1036628326314851e-07,1.3333333329340549,8.377580388359528,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,89,1.78,0.002776229559432949,8.053263511095495e-05,8.005818206678654e-09,1.2442338066804623e-07,1.3333333331454802,8.377580388105326,8.37758038929525
h002_k20_epscrit,0.02,20,0.191,90,1.8,0.0015338558245168003,6.92711667323034e-05,6.041718264199136e-09,1.1162332687318654e-07,1.3333333326839667,8.377580387850944,8.37758038929525
h002_k20_epscrit,0.02,20,0.191,91,1.82,0.0021990410725231065,7.14583351279476e-05,6.348964738797191e-09,1.224608874154276e-07,1.3333333332129924,8.377580387596478,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,92,1.84,0.0024496439520435465,8.056049766215472e-05,8.037978298200376e-09,1.1888687262026368e-07,1.3333333325202055,8.37758038734208,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,93,1.86,0.0014794683634458267,6.599598370836103e-05,5.496581966031864e-09,1.1553004246803913e-07,1.333333333222279,8.37758038708735,8.377580389295245
