label,epsilon,a0,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,mismatch_l2
h001_k5_eps030,0.3,0.005,43,0.43,0.005539100804918138,7.51195510553122e-05,6.422576959679462e-09,0.014552053817319813
h001_k5_eps030,0.3,0.005,44,0.44,0.005553626963791745,7.892640717007444e-05,7.083326806254541e-09,0.014577886277673917
h001_k5_eps030,0.3,0.005,45,0.45,0.005562953156670644,7.528814532971731e-05,6.449860347196305e-09,0.014637102893903945
h001_k5_eps030,0.3,0.005,46,0.46,0.00556256348901481,7.894290002467293e-05,7.08531021171846e-09,0.01464132767487069
h001_k5_eps030,0.3,0.005,47,0.47000000000000003,0.005574447288317154,7.54403190709167e-05,6.476260858646161e-09,0.014712926261751568
h001_k5_eps030,0.3,0.005,48,0.48,0.00558010088594472,7.925470895943736e-05,7.14198835665189e-09,0.014717104699642696
h001_k5_eps030,0.3,0.005,49,0.49,0.00558847128314164,7.561899750857343e-05,6.507040751281671e-09,0.014794971176460656
h001_k5_eps030,0.3,0.005,50,0.5,0.005599930858210607,7.961418229952765e-05,7.206509321125244e-09,0.014764955885092315
h001_k5_eps030,0.3,0.005,51,0.51,0.0055909610849729525,7.552550604556295e-05,6.4903518523113314e-09,0.014847747905486996
h001_k5_eps030,0.3,0.005,52,0.52,0.005633584543890665,8.027587708169636e-05,7.329528804363587e-09,0.01488479375283824
h001_k5_eps030,0.3,0.005,53,0.53,0.005616770585730747,7.590639589168486e-05,6.555165442519939e-09,0.014931285577195353
h001_k5_eps030,0.3,0.005,54,0.54,0.005633712556066008,8.012128250108152e-05,7.299081227710017e-09,0.014921455308816601
h001_k5_eps030,0.3,0.005,55,0.55,0.005623936390406578,7.598756186413165e-05,6.569805727181512e-09,0.015004386365652187
h001_k5_eps030,0.3,0.005,56,0.56,0.005667637975566455,8.079795758391476e-05,7.4249504814341084e-09,0.01505533929920149
h001_k5_eps030,0.3,0.005,57,0.5700000000000001,0.005670707815707757,7.678967915706899e-05,6.710052444347295e-09,0.015160237583722976
h001_k5_eps030,0.3,0.005,58,0.58,0.005711695296879201,8.148864056937389e-05,7.551948574642678e-09,0.015194277390776513
h001_k5_eps030,0.3,0.005,59,0.59,0.0056982355704981716,7.705134249668294e-05,6.754393647770809e-09,0.015258923663737954
h001_k5_eps030,0.3,0.005,60,0.6,0.005723709609287834,8.155015518584528e-05,7.562069825300531e-09,0.015274454168189826
h001_k5_eps030,0.3,0.005,61,0.61,0.005717954922753862,7.735319577015358e-05,6.808012836770708e-09,0.015342387387521582
h001_k5_eps030,0.3,0.005,62,0.62,0.005734106094852681,8.166119100532368e-05,7.58267170217485e-09,0.015369529924860178
h001_k5_eps030,0.3,0.005,63,0.63,0.0057491530321648965,7.793659370334042e-05,6.912235618367798e-09,0.015446177218009659
h001_k5_eps030,0.3,0.005,64,0.64,0.005742267305120586,8.17027557089631e-05,7.5884715681167e-09,0.015418884861628086
h001_k5_eps030,0.3,0.005,65,0.65,0.0057609470101141124,7.808088122329361e-05,6.93833871505694e-09,0.015523636944247514
h001_k5_eps030,0.3,0.005,66,0.66,0.005774356284502228,8.231549499647023e-05,7.704679577738117e-09,0.015535479078841995
h001_k5_eps030,0.3,0.005,67,0.67,0.005785465603494965,7.842932986946673e-05,6.999732898115332e-09,0.015611354599624839
h001_k5_eps030,0.3,0.005,68,0.68,0.005779018440593345,8.226479167912845e-05,7.693597882614098e-09,0.01558745251365711
h001_k5_eps030,0.3,0.005,69,0.6900000000000001,0.0057918226880313796,7.848369772016456e-05,7.009786385168152e-09,0.01568012209821882
h001_k5_eps030,0.3,0.005,70,0.7000000000000001,0.005801148367289385,8.269216761042729e-05,7.775060414465246e-09,0.015697339054798847
h001_k5_eps030,0.3,0.005,71,0.71,0.00582920885478964,7.914943433050355e-05,7.130413225370043e-09,0.015822302536058798
h001_k5_eps030,0.3,0.005,72,0.72,0.005845345145505313,8.344411615608568e-05,7.917562215340603e-09,0.01583817511440508
h001_k5_eps030,0.3,0.005,73,0.73,0.005852481881585719,7.93436272364992e-05,7.163682418675412e-09,0.015928098202404692
h001_k5_eps030,0.3,0.005,74,0.74,0.005872328966649986,8.384463052491425e-05,7.99373505293754e-09,0.015933238246776248
h001_k5_eps030,0.3,0.005,75,0.75,0.0058585833003140676,7.928747455271118e-05,7.152468516215958e-09,0.016005269371523575
h001_k5_eps030,0.3,0.005,76,0.76,0.00589635729604047,8.427837306181219e-05,8.078392252609147e-09,0.01605306280126916
h001_k5_eps030,0.3,0.005,77,0.77,0.0058835024961206555,7.969523881541002e-05,7.226217152781997e-09,0.016106761401038797
h001_k5_eps030,0.3,0.005,78,0.78,0.0059053778357868285,8.433957529857331e-05,8.088562389028698e-09,0.016121155875919165
h001_k5_eps030,0.3,0.005,79,0.79,0.0058986812817255155,7.991360170035522e-05,7.2665020361779905e-09,0.0161976947266257
h001_k5_eps030,0.3,0.005,80,0.8,0.005934716404008035,8.488600437508902e-05,8.195001897512443e-09,0.016236534750849303
h001_k5_eps030,0.3,0.005,81,0.81,0.005922572484391298,8.025373817714603e-05,7.328006887520916e-09,0.016293141586348037
h001_k5_eps030,0.3,0.005,82,0.8200000000000001,0.005945282432381151,8.497051063687093e-05,8.210352383424528e-09,0.01630500228290431
h001_k5_eps030,0.3,0.005,83,0.8300000000000001,0.005929706533311534,8.030753991566994e-05,7.337792145442819e-09,0.016361592968779936
h001_k5_eps030,0.3,0.005,84,0.84,0.005957273088488331,8.517969923938581e-05,8.251373620518724e-09,0.01639659913553756
h001_k5_eps030,0.3,0.005,85,0.85,0.005966744205680814,8.101939577534347e-05,7.470663952414945e-09,0.016497416889232418
h001_k5_eps030,0.3,0.005,86,0.86,0.005985208306167951,8.562246513827437e-05,8.336801509606874e-09,0.016521019921042948
h001_k5_eps030,0.3,0.005,87,0.87,0.00600426792543721,8.160655234465106e-05,7.579704303534868e-09,0.0166253129495399
h001_k5_eps030,0.3,0.005,88,0.88,0.006002738576332493,8.580855919753035e-05,8.371420784210271e-09,0.016604934372304855
h001_k5_eps030,0.3,0.005,89,0.89,0.006015494270734095,8.168218813294388e-05,7.593485593383035e-09,0.016716999686211292
h001_k5_eps030,0.3,0.005,90,0.9,0.006027452421752108,8.625436641065012e-05,8.460079102938898e-09,0.016725224699839183
h001_k5_eps030,0.3,0.005,91,0.91,0.006037376651646418,8.201147356047402e-05,7.654499221782978e-09,0.01682084662899688
h001_k5_eps030,0.3,0.005,92,0.92,0.006038602625826008,8.636448874580769e-05,8.480601542980307e-09,0.01680826092154247
h001_k5_eps030,0.3,0.005,93,0.93,0.006053541242713141,8.224729255981427e-05,7.699031512941759e-09,0.016920175686564672
h001_k5_eps030,0.3,0.005,94,0.9400000000000001,0.006064512097855084,8.682878287367153e-05,8.572772318599312e-09,0.016923492845661633
h001_k5_eps030,0.3,0.005,95,0.9500000000000001,0.0060766642660498565,8.258331722896524e-05,7.761729563118571e-09,0.0170241978240205
h001_k5_eps030,0.3,0.005,96,0.96,0.006081253577571213,8.704938713437485e-05,8.615924351561766e-09,0.017010413586684304
h001_k5_eps030,0.3,0.005,97,0.97,0.006077393088252565,8.247714755194038e-05,7.740470676323617e-09,0.017086567101061743
h001_k5_eps030,0.3,0.005,98,0.98,0.006099063754572905,8.738088656436652e-05,8.683205698036439e-09,0.017109520901312902
h001_k5_eps030,0.3,0.005,99,0.99,0.0060948901720126285,8.276547000385647e-05,7.795028565546237e-09,0.017193469006370504
h001_k5_eps030,0.3,0.005,100,1.0,0.0061304902493340505,8.794904236548099e-05,8.797624154792053e-09,0.017245070224067224
h001_k5_eps030,0.3,0.005,101,1.01,0.006127521332397336,8.327574151110566e-05,7.891348415765511e-09,0.017315214462876153
h001_k5_eps030,0.3,0.005,102,1.02,0.006145398109937492,8.809294178899142e-05,8.824756456245902e-09,0.017332850592691136
h001_k5_eps030,0.3,0.005,103,1.03,0.006141151981251755,8.342177037626118e-05,7.919079085969622e-09,0.017414019975707982
h001_k5_eps030,0.3,0.005,104,1.04,0.006168910091436886,8.85089287476963e-05,8.90939204061213e-09,0.01745058482330364
h001_k5_eps030,0.3,0.005,105,1.05,0.006161419642474342,8.371667139697812e-05,7.97487451470045e-09,0.01752002373227777
h001_k5_eps030,0.3,0.005,106,1.06,0.006182624417868231,8.868086877340757e-05,8.943456530924522e-09,0.01754409121702464
h001_k5_eps030,0.3,0.005,107,1.07,0.00617849917939821,8.396526561190687e-05,8.022684285223658e-09,0.017625100375910967
h001_k5_eps030,0.3,0.005,108,1.08,0.006203739367021452,8.90422611246961e-05,9.016675280033359e-09,0.017655220662336494
h001_k5_eps030,0.3,0.005,109,1.09,0.006206994929786531,8.442832789210425e-05,8.112094321053213e-09,0.01774798595072007
h001_k5_eps030,0.3,0.005,110,1.1,0.006214459073260792,8.914268316176295e-05,9.035341324577907e-09,0.017739574174739186
h001_k5_eps030,0.3,0.005,111,1.11,0.006218376125892527,8.45526532486386e-05,8.135839950097806e-09,0.01783512679739302
h001_k5_eps030,0.3,0.005,112,1.12,0.006224138891717161,8.928303773389616e-05,9.063775874902841e-09,0.017824431263290346
h001_k5_eps030,0.3,0.005,113,1.1300000000000001,0.00623179936900942,8.476409272062708e-05,8.177042627454005e-09,0.01794029654301809
h001_k5_eps030,0.3,0.005,114,1.1400000000000001,0.0062534417369257645,8.983466527459435e-05,9.177508027840603e-09,0.01795807228135504
h001_k5_eps030,0.3,0.005,115,1.1500000000000001,0.006259861247893897,8.519272364191993e-05,8.259624334566306e-09,0.018059256996321698
h001_k5_eps030,0.3,0.005,116,1.16,0.00626832680261213,8.999577545139801e-05,9.209062824621441e-09,0.0180527588711353
h001_k5_eps030,0.3,0.005,117,1.17,0.006274809904030561,8.537523581033964e-05,8.29514626822798e-09,0.018162577038587556
h001_k5_eps030,0.3,0.005,118,1.18,0.006289982768771983,9.036800599707008e-05,9.28609884398974e-09,0.018167584835635842
h001_k5_eps030,0.3,0.005,119,1.19,0.006294074581989755,8.565701093409924e-05,8.3498540381155e-09,0.018268826620752136
h001_k5_eps030,0.3,0.005,120,1.2,0.00630696630171637,9.061578926762142e-05,9.33713124293786e-09,0.018272288420925754
h001_k5_eps030,0.3,0.005,121,1.21,0.00630758608879919,8.583043244871065e-05,8.383402129884086e-09,0.018365970602637848
h001_k5_eps030,0.3,0.005,122,1.22,0.006332289271028596,9.105877592587932e-05,9.42987407809339e-09,0.01839660581864292
h001_k5_eps030,0.3,0.005,123,1.23,0.0063293181613551935,8.615220072141533e-05,8.44615491801309e-09,0.018479599251798623
h001_k5_eps030,0.3,0.005,124,1.24,0.006348658656073813,9.128191531572771e-05,9.475567393039496e-09,0.018500358640501164
h001_k5_eps030,0.3,0.005,125,1.25,0.006343357557599263,8.632544045199963e-05,8.479859075645363e-09,0.018572915878603817
h001_k5_eps030,0.3,0.005,126,1.26,0.006354876072776717,9.133083528863502e-05,9.485105234775587e-09,0.01858283109876215
h001_k5_eps030,0.3,0.005,127,1.27,0.00635555752879151,8.652207833856642e-05,8.519263313053894e-09,0.01867770922159812
h001_k5_eps030,0.3,0.005,128,1.28,0.0063812403262054045,9.183246216794788e-05,9.590977991968645e-09,0.018711319039304883
h001_k5_eps030,0.3,0.005,129,1.29,0.006379814919168143,8.689211243880704e-05,8.591965297646991e-09,0.018795063346173212
h001_k5_eps030,0.3,0.005,130,1.3,0.006397006824893171,9.20307094351142e-05,9.63152767707695e-09,0.018812550473820182
h001_k5_eps030,0.3,0.005,131,1.31,0.00639491944731576,8.708373792726001e-05,8.62988654367613e-09,0.018901689310452104
h001_k5_eps030,0.3,0.005,132,1.32,0.00641513186243214,9.23328179298718e-05,9.695079994727244e-09,0.018920635493069816
h001_k5_eps030,0.3,0.005,133,1.33,0.006414099048391867,8.737516515833315e-05,8.688082689089332e-09,0.0190167358438777
h001_k5_eps030,0.3,0.005,134,1.34,0.006428919251131892,9.2538545404848e-05,9.737773571781627e-09,0.019018359816584878
h001_k5_eps030,0.3,0.005,135,1.35,0.006429918668211442,8.760621221071623e-05,8.734410070274241e-09,0.019124733083360327
h001_k5_eps030,0.3,0.005,136,1.36,0.0064505697403968955,9.291740197269885e-05,9.818297856920931e-09,0.0191354054656631
h001_k5_eps030,0.3,0.005,137,1.37,0.006449365684956405,8.788658688084589e-05,8.790303278088089e-09,0.019239920363578848
h001_k5_eps030,0.3,0.005,138,1.3800000000000001,0.0064709690023633856,9.324311290747563e-05,9.887304672892966e-09,0.019250031852173603
h001_k5_eps030,0.3,0.005,139,1.3900000000000001,0.00646406241456627,8.806466536807359e-05,8.8254117743779e-09,0.01933744867619873
h001_k5_eps030,0.3,0.005,140,1.4000000000000001,0.006477067057331627,9.32819471261455e-05,9.89483404168324e-09,0.019335635985018383
h001_k5_eps030,0.3,0.005,141,1.41,0.006476105935737582,8.826161012740203e-05,8.865722051602055e-09,0.019442302815512028
h001_k5_eps030,0.3,0.005,142,1.42,0.006499707068189332,9.371095287838142e-05,9.987237877795357e-09,0.019458488442461837
h001_k5_eps030,0.3,0.005,143,1.43,0.006498108038114776,8.860565427912431e-05,8.934874479246885e-09,0.01955793021609951
h001_k5_eps030,0.3,0.005,144,1.44,0.006515670194629106,9.392941842106852e-05,1.0033312292741311e-08,0.019567173540153554
h001_k5_eps030,0.3,0.005,145,1.45,0.006512606395330763,8.879504180998818e-05,8.972841984504265e-09,0.019660660531481227
h001_k5_eps030,0.3,0.005,146,1.46,0.006532367825441229,9.419148148674123e-05,1.0089716988046825e-08,0.019681535596947124
h001_k5_eps030,0.3,0.005,147,1.47,0.006529091690636381,8.904444569670552e-05,9.023266251137318e-09,0.019770334968777326
h001_k5_eps030,0.3,0.005,148,1.48,0.00654443032399245,9.436032733275132e-05,1.0125485402003505e-08,0.019784068851119704
h001_k5_eps030,0.3,0.005,149,1.49,0.006544936594988772,8.929034203657008e-05,9.073505550471363e-09,0.019879281068201176
h001_k5_eps030,0.3,0.005,150,1.5,0.006560734934597721,9.462945096451494e-05,1.0183410058230613e-08,0.019894680731307877
h001_k5_eps030,0.3,0.005,151,1.51,0.006563070858437131,8.956466450877193e-05,9.129539264569057e-09,0.0199966254333786
h001_k5_eps030,0.3,0.005,152,1.52,0.0065819424260767515,9.498792170550263e-05,1.0260987784747939e-08,0.02001400178942544
h001_k5_eps030,0.3,0.005,153,1.53,0.006577241650244508,8.973276314821075e-05,9.16309163888171e-09,0.02009778182679137
h001_k5_eps030,0.3,0.005,154,1.54,0.006588398948144144,9.503523853515704e-05,1.0270511252637936e-08,0.020104441249550815
h001_k5_eps030,0.3,0.005,155,1.55,0.0065875192653068,8.989165830817448e-05,9.196119062469032e-09,0.020202365323218608
h001_k5_eps030,0.3,0.005,156,1.56,0.00660797063637469,9.540775020052102e-05,1.0352106101456398e-08,0.020221069114403887
h001_k5_eps030,0.3,0.005,157,1.57,0.006605815450943365,9.01706527986058e-05,9.253324437965386e-09,0.020320422114448095
h001_k5_eps030,0.3,0.005,158,1.58,0.006624830133307857,9.567368963131606e-05,1.0409561164824657e-08,0.020328925762242465
h001_k5_eps030,0.3,0.005,159,1.59,0.006619110499708463,9.033128073573285e-05,9.286072099926228e-09,0.02042798824605204
h001_k5_eps030,0.3,0.005,160,1.6,0.006641368613641664,9.5945071858808e-05,1.0469012776753307e-08,0.020442781654828615
h001_k5_eps030,0.3,0.005,161,1.61,0.006632308422519742,9.050729900214851e-05,9.321975394503717e-09,0.020536013404975968
h001_k5_eps030,0.3,0.005,162,1.62,0.006654387736708894,9.614396896136095e-05,1.0512391747827734e-08,0.02055093577029417
h001_k5_eps030,0.3,0.005,163,1.6300000000000001,0.006646516447166598,9.07195782218109e-05,9.365844910261739e-09,0.020644426022596987
h001_k5_eps030,0.3,0.005,164,1.6400000000000001,0.006667723059112811,9.63522864871324e-05,1.0557904078569966e-08,0.020659290604747343
h001_k5_eps030,0.3,0.005,165,1.6500000000000001,0.0066640881784546906,9.099842424361651e-05,9.42399154657551e-09,0.020763606339307322
h001_k5_eps030,0.3,0.005,166,1.6600000000000001,0.006688084678211286,9.670290513014414e-05,1.0635126552080821e-08,0.020780235451627247
h001_k5_eps030,0.3,0.005,167,1.67,0.006678612024695216,9.117827631490885e-05,9.460598686407557e-09,0.020869001290472602
h001_k5_eps030,0.3,0.005,168,1.68,0.006693946857510013,9.673727992090161e-05,1.0641891080267632e-08,0.020876346839115635
h001_k5_eps030,0.3,0.005,169,1.69,0.006689638774711234,9.135473385491936e-05,9.497643337529589e-09,0.02097309269082901
h001_k5_eps030,0.3,0.005,170,1.7,0.00670826399029798,9.698688164827873e-05,1.0697365369780987e-08,0.02099100496626165
h001_k5_eps030,0.3,0.005,171,1.71,0.006707727133197734,9.165598067997102e-05,9.560699575918776e-09,0.0210897242466249
h001_k5_eps030,0.3,0.005,172,1.72,0.006722623422669449,9.720560243150164e-05,1.074526366803442e-08,0.021099672637676876
h001_k5_eps030,0.3,0.005,173,1.73,0.006722940384464921,9.18721917598441e-05,9.605956965162135e-09,0.021201255537232153
h001_k5_eps030,0.3,0.005,174,1.74,0.006737178483796867,9.743640837537366e-05,1.0796407580728755e-08,0.021210650772444595
h001_k5_eps030,0.3,0.005,175,1.75,0.006735433756560382,9.204010995331434e-05,9.640960203863088e-09,0.021310818959113662
h001_k5_eps030,0.3,0.005,176,1.76,0.006750828293762645,9.76571725760341e-05,1.0845478071272526e-08,0.021322016576203754
h001_k5_eps030,0.3,0.005,177,1.77,0.006748450416101522,9.22270846726496e-05,9.68011895813131e-09,0.021418247438990318
h001_k5_eps030,0.3,0.005,178,1.78,0.00676256656743662,9.783599957369205e-05,1.0885217567942673e-08,0.021430065272215817
h001_k5_eps030,0.3,0.005,179,1.79,0.006764481162783092,9.248615759232489e-05,9.735075103123154e-09,0.021536818971120916
h001_k5_eps030,0.3,0.005,180,1.8,0.00678327352003764,9.82039188907198e-05,1.0967721323148378e-08,0.021551901806490144
h001_k5_eps030,0.3,0.005,181,1.81,0.006776833342647271,9.262076055776537e-05,9.762680835325676e-09,0.021645652547175216
h001_k5_eps030,0.3,0.005,182,1.82,0.0067932274832756415,9.833625369750697e-05,1.0996911266100505e-08,0.021654310903353683
h001_k5_eps030,0.3,0.005,183,1.83,0.006785018191495024,9.271670669324092e-05,9.782833926281875e-09,0.021749706949887673
h001_k5_eps030,0.3,0.005,184,1.84,0.006806982790716399,9.858029499085756e-05,1.105215584759927e-08,0.021768909310373456
h001_k5_eps030,0.3,0.005,185,1.85,0.006799805476194336,9.295385028831441e-05,9.83305547945001e-09,0.02186338171458021
h001_k5_eps030,0.3,0.005,186,1.86,0.006821341117516664,9.881176812310082e-05,1.1104057253280179e-08,0.02188120458796466
h001_k5_eps030,0.3,0.005,187,1.87,0.006814777008764266,9.317634435275607e-05,9.880288321267372e-09,0.02197612210890271
h001_k5_eps030,0.3,0.005,188,1.8800000000000001,0.006834370075040848,9.90131672757533e-05,1.114928669052273e-08,0.021991293369925547
h001_k5_eps030,0.3,0.005,189,1.8900000000000001,0.0068274763684563495,9.335787250977283e-05,9.918872156274179e-09,0.02208834391347924
h001_k5_eps030,0.3,0.005,190,1.9000000000000001,0.00684778775466013,9.923527430023115e-05,1.119943467762978e-08,0.022103593359319416
h001_k5_eps030,0.3,0.005,191,1.9100000000000001,0.0068397472551349125,9.353185736937514e-05,9.955785222925206e-09,0.02219629726065123
h001_k5_eps030,0.3,0.005,192,1.92,0.006856977526238646,9.936535793023953e-05,1.1228602970463476e-08,0.02221010298676324
h001_k5_eps030,0.3,0.005,193,1.93,0.006856342954088626,9.38206564279047e-05,1.0018127143552818e-08,0.02231526408144262
h001_k5_eps030,0.3,0.005,194,1.94,0.006873505384843407,9.964684483512208e-05,1.1292449766740911e-08,0.022329428344233723
h001_k5_eps030,0.3,0.005,195,1.95,0.006871651827750759,9.404042675895314e-05,1.0064939696978013e-08,0.022429542427946064
h001_k5_eps030,0.3,0.005,196,1.96,0.006883254929149206,9.97723061658832e-05,1.132036043052128e-08,0.02243392057717807
h001_k5_eps030,0.3,0.005,197,1.97,0.006880778006787192,9.4155436598994e-05,1.008958266181643e-08,0.022536753597036215
h001_k5_eps030,0.3,0.005,198,1.98,0.0068952076190096825,9.997779484817297e-05,1.136739609107839e-08,0.02254609527720547
h001_k5_eps030,0.3,0.005,199,1.99,0.00689329228760147,9.435096709161423e-05,1.0131624861040674e-08,0.02264984734290514
h001_k5_eps030,0.3,0.005,200,2.0,0.006908828525348645,0.00010020592399681001,1.1419403707343429e-08,0.022660325748166947
h001_k5_eps030,0.3,0.005,201,2.0100000000000002,0.006906806109411463,9.455252973674806e-05,1.0174935072296038e-08,0.022762384547115173
h001_k5_eps030,0.3,0.005,202,2.02,0.006920534425068308,0.00010038390644982433,1.1459883577933686e-08,0.022771503536903187
h001_k5_eps030,0.3,0.005,203,2.0300000000000002,0.006918579876418653,9.472258041244282e-05,1.021158512876619e-08,0.02287540097041919
h001_k5_eps030,0.3,0.005,204,2.04,0.006934474006923126,0.00010062088418482069,1.1514271682326613e-08,0.022886388003346348
h001_k5_eps030,0.3,0.005,205,2.05,0.0069272066848628825,9.481864795392432e-05,1.0231783683260835e-08,0.022981520404412186
h001_k5_eps030,0.3,0.005,206,2.06,0.00694476125683066,0.00010078352439775192,1.1551649835763049e-08,0.02299574046157089
h001_k5_eps030,0.3,0.005,207,2.07,0.006939353017814513,9.501289775182566e-05,1.0274042848264465e-08,0.023096196590849723
h001_k5_eps030,0.3,0.005,208,2.08,0.006960204219993081,0.00010105616615136455,1.1614594930508333e-08,0.02311599423169167
h001_k5_eps030,0.3,0.005,209,2.09,0.006953955200547757,9.523052407259093e-05,1.0321043992757749e-08,0.023211482821646853
h001_k5_eps030,0.3,0.005,210,2.1,0.006970646200410395,0.00010120119695495162,1.1647575252457748e-08,0.023224282441563302
h001_k5_eps030,0.3,0.005,211,2.11,0.006963555178347448,9.535758287866535e-05,1.0348603533662244e-08,0.02332037837662863
h001_k5_eps030,0.3,0.005,212,2.12,0.006980653068195163,0.00010136463237011348,1.1685360930178102e-08,0.023334999186976124
h001_k5_eps030,0.3,0.005,213,2.13,0.006974505017592888,9.552639897356121e-05,1.0385400499118434e-08,0.023434031255715984
h001_k5_eps030,0.3,0.005,214,2.14,0.0069933571618245125,0.00010158356764987267,1.1736006374186736e-08,0.023450209467236242
h001_k5_eps030,0.3,0.005,215,2.15,0.006987246377793599,9.571529439090697e-05,1.0426496412750527e-08,0.023548126828159707
h001_k5_eps030,0.3,0.005,216,2.16,0.0070033313063516435,0.00010173042285817529,1.1769680107208245e-08,0.02356056737461309
h001_k5_eps030,0.3,0.005,217,2.17,0.007000375491625476,9.592196535028111e-05,1.0471904109932201e-08,0.023665060008824387
h001_k5_eps030,0.3,0.005,218,2.18,0.007014577856809653,0.00010191090762045527,1.1811304291141984e-08,0.02367369636431806
h001_k5_eps030,0.3,0.005,219,2.19,0.007010179912976674,9.605139437788861e-05,1.0499954178550092e-08,0.023775191330949127
h001_k5_eps030,0.3,0.005,220,2.2,0.007023114269608977,0.00010203755059018785,1.1840535981678933e-08,0.023782082766853088
h001_k5_eps030,0.3,0.005,221,2.21,0.007020231249092187,9.620475301389182e-05,1.0533698116396925e-08,0.023889071389313815
h001_k5_eps030,0.3,0.005,222,2.22,0.00703720461596335,0.00010228990774595959,1.1899567542911038e-08,0.023901384762234974
h001_k5_eps030,0.3,0.005,223,2.23,0.007033161275603329,9.639741216636997e-05,1.0575792642385732e-08,0.02400480809102094
h001_k5_eps030,0.3,0.005,224,2.24,0.007048084121095798,0.00010245245521821839,1.1937186866168518e-08,0.02401300844992038
h001_k5_eps030,0.3,0.005,225,2.25,0.007042897771192818,9.653027872787784e-05,1.0604906344237687e-08,0.024115111153078343
h001_k5_eps030,0.3,0.005,226,2.2600000000000002,0.007056861017264167,0.00010258675833738717,1.1968505978647308e-08,0.024123817970127557
h001_k5_eps030,0.3,0.005,227,2.27,0.007052639280586865,9.66797134127381e-05,1.0637867386644482e-08,0.024228354437722664
h001_k5_eps030,0.3,0.005,228,2.2800000000000002,0.0070694292631119674,0.00010280468684432907,1.201970228146061e-08,0.024240734656810658
h001_k5_eps030,0.3,0.005,229,2.29,0.007062683861763442,9.681824031294314e-05,1.066810217198923e-08,0.02433995086193706
h001_k5_eps030,0.3,0.005,230,2.3000000000000003,0.007080560826782482,0.00010298185280957678,1.2061289624645963e-08,0.024354727061340706
h001_k5_eps030,0.3,0.005,231,2.31,0.0070743439310111495,9.699648498299564e-05,1.0707573044340148e-08,0.024455428586648398
h001_k5_eps030,0.3,0.005,232,2.32,0.007091765985053651,0.00010316418632182532,1.2104050962886221e-08,0.024469478228271918
h001_k5_eps030,0.3,0.005,233,2.33,0.007084028578312214,9.712934708298178e-05,1.073677771536549e-08,0.02456668511458872
h001_k5_eps030,0.3,0.005,234,2.34,0.007099357829489853,0.00010327256359147257,1.2129328032429691e-08,0.024578693119035922
h001_k5_eps030,0.3,0.005,235,2.35,0.007093522131360764,9.727636407629318e-05,1.0769534861280966e-08,0.024680911740217873
h001_k5_eps030,0.3,0.005,236,2.36,0.007111473193671689,0.00010348726363514573,1.2180089126852035e-08,0.024696450778937038
h001_k5_eps030,0.3,0.005,237,2.37,0.007105193534195434,9.745076836913427e-05,1.0808113572219485e-08,0.024797335102431532
h001_k5_eps030,0.3,0.005,238,2.38,0.007122462489251243,0.00010366234940839717,1.2221216823045006e-08,0.024810318337178974
h001_k5_eps030,0.3,0.005,239,2.39,0.007114575939249966,9.757593548100226e-05,1.0835777860827715e-08,0.024909422842565334
h001_k5_eps030,0.3,0.005,240,2.4,0.007130299840763372,0.00010378028352415524,1.2248914779232081e-08,0.024920352568687062
h001_k5_eps030,0.3,0.005,241,2.41,0.0071245474107280975,9.773314524441969e-05,1.0871013423819545e-08,0.025025031107336556
h001_k5_eps030,0.3,0.005,242,2.42,0.0071408668183512505,0.00010396176504469444,1.2291858352560606e-08,0.02503512824634347
h001_k5_eps030,0.3,0.005,243,2.43,0.007134552860820626,9.787861570565989e-05,1.0903336122033428e-08,0.02513846442902515
h001_k5_eps030,0.3,0.005,244,2.44,0.007151109729027292,0.00010412842485570594,1.2331369046974315e-08,0.025149081808477036
h001_k5_eps030,0.3,0.005,245,2.45,0.007144928099893423,9.803523152600049e-05,1.0938351962283884e-08,0.025253895793468668
h001_k5_eps030,0.3,0.005,246,2.46,0.007162316367024579,0.00010431739428793676,1.2376299773126952e-08,0.025264869280007485
h001_k5_eps030,0.3,0.005,247,2.47,0.007153941887325101,9.815848012303605e-05,1.0965704772146217e-08,0.025365604090153086
h001_k5_eps030,0.3,0.005,248,2.48,0.007169524672933539,0.00010442138349195569,1.2400861705505031e-08,0.02537494456922737
h001_k5_eps030,0.3,0.005,249,2.49,0.007162644211530425,9.82928340804688e-05,1.0995954933958433e-08,0.02547896818788425
h001_k5_eps030,0.3,0.005,250,2.5,0.007179662467700811,0.00010459763279203252,1.2442968419324239e-08,0.02549123710447066
h001_k5_eps030,0.3,0.005,251,2.5100000000000002,0.007173329423078365,9.845914728624425e-05,1.1033228079446724e-08,0.025595267431508393
h001_k5_eps030,0.3,0.005,252,2.52,0.00719023825665753,0.00010476869418634894,1.2483698001027002e-08,0.025607297510083046
h001_k5_eps030,0.3,0.005,253,2.5300000000000002,0.007181702380465726,9.857025492175291e-05,1.105789648670841e-08,0.025706775234825327
h001_k5_eps030,0.3,0.005,254,2.54,0.007197989702022286,0.00010488483507472174,1.2511380568551547e-08,0.025719470144704326
h001_k5_eps030,0.3,0.005,255,2.5500000000000003,0.007190463938540395,9.870614162102745e-05,1.1088575163321559e-08,0.025821355858171097
h001_k5_eps030,0.3,0.005,256,2.56,0.007207341532513701,0.00010504381311804236,1.2549423414128726e-08,0.025834432910890236
