label,epsilon,a0,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,mismatch_l2
h001_k5_eps042,0.42,0.005,420,4.2,0.0010886911934257844,1.0632826525000852e-05,1.2595683738057326e-10,0.029431222717015815
h001_k5_eps042,0.42,0.005,421,4.21,0.001083132799959747,1.0685034543931785e-05,1.2708913847858954e-10,0.029499322873645848
h001_k5_eps042,0.42,0.005,422,4.22,0.0010815889993098144,1.056270905965054e-05,1.243005559323891e-10,0.02956792078371618
h001_k5_eps042,0.42,0.005,423,4.23,0.0010763915078337183,1.0620327123471863e-05,1.2555785200307683e-10,0.029636140254211973
h001_k5_eps042,0.42,0.005,424,4.24,0.001075178451431223,1.0501951697385891e-05,1.2287617659243834e-10,0.02970473542775475
h001_k5_eps042,0.42,0.005,425,4.25,0.0010696238461540802,1.055158469873863e-05,1.239359726025084e-10,0.02977289912227617
h001_k5_eps042,0.42,0.005,426,4.26,0.001068180034507771,1.0431936334768738e-05,1.212423544083812e-10,0.02984153163433437
h001_k5_eps042,0.42,0.005,427,4.2700000000000005,0.001062741020571365,1.0483324667710635e-05,1.2233711911149204e-10,0.029909705874468256
h001_k5_eps042,0.42,0.005,428,4.28,0.0010614548981372248,1.0367415473143744e-05,1.1974857763792422e-10,0.029978370906195234
h001_k5_eps042,0.42,0.005,429,4.29,0.001056024649308572,1.0417547254488818e-05,1.2080849915124813e-10,0.030046599504292858
h001_k5_eps042,0.42,0.005,430,4.3,0.001054749749433811,1.030116125551824e-05,1.1822153901248507e-10,0.03011524787517784
h001_k5_eps042,0.42,0.005,431,4.3100000000000005,0.001049247610741777,1.0349384849290704e-05,1.1923168956637454e-10,0.030183480406322294
h001_k5_eps042,0.42,0.005,432,4.32,0.00104798302139734,1.0234779120747926e-05,1.1670268842929386e-10,0.03025216654151547
h001_k5_eps042,0.42,0.005,433,4.33,0.001042504761718048,1.0282660292246338e-05,1.1769921471405975e-10,0.030320455770819207
h001_k5_eps042,0.42,0.005,434,4.34,0.0010415087744061978,1.0172241418624267e-05,1.1528079851616816e-10,0.030389158854266737
h001_k5_eps042,0.42,0.005,435,4.3500000000000005,0.001035669776245916,1.0211898993960738e-05,1.160801792618645e-10,0.030457398690556744
h001_k5_eps042,0.42,0.005,436,4.36,0.001034716607169682,1.010505449748957e-05,1.1376330919290596e-10,0.03052615453717366
h001_k5_eps042,0.42,0.005,437,4.37,0.001029258517530425,1.0150862490064631e-05,1.1470096649261881e-10,0.030594459177467587
h001_k5_eps042,0.42,0.005,438,4.38,0.0010284438206351204,1.0045435793590545e-05,1.124256944334991e-10,0.030663212654940392
h001_k5_eps042,0.42,0.005,439,4.39,0.001022709731227765,1.0084833425312714e-05,1.1321296299582677e-10,0.030731553457732815
h001_k5_eps042,0.42,0.005,440,4.4,0.001022048776446248,9.983504314397466e-06,1.1104396621572714e-10,0.030800348490537068
h001_k5_eps042,0.42,0.005,441,4.41,0.0010162218833571364,1.0019047079317082e-05,1.1173735603942316e-10,0.03086863768568684
h001_k5_eps042,0.42,0.005,442,4.42,0.0010153727499124573,9.915826056966696e-06,1.0954019346748171e-10,0.030937417849703316
h001_k5_eps042,0.42,0.005,443,4.43,0.001009859515098986,9.95788659967334e-06,1.1038248496435763e-10,0.031005801203069002
h001_k5_eps042,0.42,0.005,444,4.44,0.0010088952418960768,9.852127598813732e-06,1.0813550642071182e-10,0.03107458130252374
h001_k5_eps042,0.42,0.005,445,4.45,0.001003348406157421,9.89216599057591e-06,1.0892829174207815e-10,0.031142955240973522
h001_k5_eps042,0.42,0.005,446,4.46,0.0010024861260860417,9.789755019250295e-06,1.0677202503563028e-10,0.031211763217234227
h001_k5_eps042,0.42,0.005,447,4.47,0.000997136717034756,9.832809344045503e-06,1.0762787578258904e-10,0.03128022575016494
h001_k5_eps042,0.42,0.005,448,4.48,0.000996284080230482,9.728537422579042e-06,1.0543850204253528e-10,0.03134902579321362
h001_k5_eps042,0.42,0.005,449,4.49,0.0009908146022623576,9.768674600099027e-06,1.0622772547023197e-10,0.031417461011198966
h001_k5_eps042,0.42,0.005,450,4.5,0.000989768616799194,9.663571244096553e-06,1.0403466801808966e-10,0.03148626342780887
h001_k5_eps042,0.42,0.005,451,4.51,0.0009844748672676602,9.707398440285995e-06,1.049007305786528e-10,0.03155473817145315
h001_k5_eps042,0.42,0.005,452,4.5200000000000005,0.0009835779818984963,9.604445735149382e-06,1.0276669205299097e-10,0.03162358145521618
h001_k5_eps042,0.42,0.005,453,4.53,0.000978142897297054,9.64340380994913e-06,1.035205366730505e-10,0.03169207209985016
h001_k5_eps042,0.42,0.005,454,4.54,0.000977331450439752,9.5426753305548e-06,1.01446730472321e-10,0.03176094789872718
h001_k5_eps042,0.42,0.005,455,4.55,0.0009719916667577219,9.581571328085063e-06,1.0219569961280638e-10,0.03182941181826649
h001_k5_eps042,0.42,0.005,456,4.5600000000000005,0.0009710773147709591,9.480651697466265e-06,1.001326115659508e-10,0.03189829140073441
h001_k5_eps042,0.42,0.005,457,4.57,0.0009658361830430132,9.522082866473943e-06,1.009337354052243e-10,0.03196683442578905
h001_k5_eps042,0.42,0.005,458,4.58,0.000965116696217261,9.423837404954145e-06,9.893645896454988e-11,0.03203573792226569
h001_k5_eps042,0.42,0.005,459,4.59,0.0009599290126037481,9.464157504614006e-06,9.970997573670156e-11,0.03210427222646017
h001_k5_eps042,0.42,0.005,460,4.6000000000000005,0.0009591870976784656,9.36632017643149e-06,9.773389163800713e-11,0.03217319546649545
h001_k5_eps042,0.42,0.005,461,4.61,0.000953911113249098,9.404022024059294e-06,9.844584738303638e-11,0.032241723154780855
h001_k5_eps042,0.42,0.005,462,4.62,0.0009531918437824927,9.307236404563046e-06,9.650324466441672e-11,0.03231065678406116
h001_k5_eps042,0.42,0.005,463,4.63,0.0009478437558912348,9.343093830585754e-06,9.717442516039372e-11,0.03237920237724268
h001_k5_eps042,0.42,0.005,464,4.64,0.0009471288045205047,9.247789712857292e-06,9.527504428932886e-11,0.03244814108760319
h001_k5_eps042,0.42,0.005,465,4.65,0.0009418535751389985,9.284907290935042e-06,9.596898974840184e-11,0.03251671157429437
h001_k5_eps042,0.42,0.005,466,4.66,0.0009410774057676953,9.188109471545052e-06,9.404725948643619e-11,0.0325856653111908
h001_k5_eps042,0.42,0.005,467,4.67,0.0009359464267200588,9.226511441458116e-06,9.476673674713237e-11,0.032654298011474105
h001_k5_eps042,0.42,0.005,468,4.68,0.0009353177741563234,9.13202991544101e-06,9.290196635365291e-11,0.03272325526947917
h001_k5_eps042,0.42,0.005,469,4.69,0.0009301207214797181,9.167697552594497e-06,9.356109455005564e-11,0.032791844036823635
h001_k5_eps042,0.42,0.005,470,4.7,0.0009292360883428692,9.07086974629342e-06,9.166097713255866e-11,0.03286080111836192
h001_k5_eps042,0.42,0.005,471,4.71,0.0009240718374100503,9.108266146178763e-06,9.235259502834235e-11,0.03292944273004232
h001_k5_eps042,0.42,0.005,472,4.72,0.000923486688457086,9.016287782659946e-06,9.056209166911673e-11,0.0329984206406679
h001_k5_eps042,0.42,0.005,473,4.73,0.0009182725913251293,9.051229407839195e-06,9.12005573927114e-11,0.033067087994146496
h001_k5_eps042,0.42,0.005,474,4.74,0.0009175581670122748,8.957209196032129e-06,8.937721598964192e-11,0.033136076359472626
h001_k5_eps042,0.42,0.005,475,4.75,0.0009126568070744371,8.997090605409936e-06,9.011351665149484e-11,0.03320478849017555
h001_k5_eps042,0.42,0.005,476,4.76,0.000912054530232556,8.903626606483825e-06,8.831118618239873e-11,0.03327377935735879
h001_k5_eps042,0.42,0.005,477,4.7700000000000005,0.0009068821732721996,8.937934944183036e-06,8.893085787596248e-11,0.03334246353564182
h001_k5_eps042,0.42,0.005,478,4.78,0.0009060616358731111,8.842867579700053e-06,8.710757277250978e-11,0.03341145563476362
h001_k5_eps042,0.42,0.005,479,4.79,0.0009012187962667137,8.883643665562979e-06,8.785626226720774e-11,0.0334801709907951
h001_k5_eps042,0.42,0.005,480,4.8,0.000900374272582805,8.788059105954182e-06,8.603156465966941e-11,0.033549179895973454
h001_k5_eps042,0.42,0.005,481,4.8100000000000005,0.0008955180196913266,8.827030372710537e-06,8.673997507334782e-11,0.03361792066796365
h001_k5_eps042,0.42,0.005,482,4.82,0.0008949732028008541,8.736870456332403e-06,8.503447968623649e-11,0.033686953435636185
h001_k5_eps042,0.42,0.005,483,4.83,0.0008899765376331472,8.772295543987974e-06,8.566815418992697e-11,0.03375567754208967
h001_k5_eps042,0.42,0.005,484,4.84,0.0008888700187798316,8.67330484150464e-06,8.37969239778258e-11,0.033824694884495306
h001_k5_eps042,0.42,0.005,485,4.8500000000000005,0.0008842013446558651,8.715662858902926e-06,8.456606821233737e-11,0.03389346178881475
h001_k5_eps042,0.42,0.005,486,4.86,0.0008834765228432624,8.623199773940993e-06,8.283414652234619e-11,0.03396252928394057
h001_k5_eps042,0.42,0.005,487,4.87,0.0008787145037596315,8.661184175882474e-06,8.35111166052951e-11,0.03403130464642516
h001_k5_eps042,0.42,0.005,488,4.88,0.0008780825343277803,8.569833280647115e-06,8.181111929135644e-11,0.03410036239150394
h001_k5_eps042,0.42,0.005,489,4.89,0.0008732111744780013,8.60596494014644e-06,8.244906547663242e-11,0.03416914950003276
h001_k5_eps042,0.42,0.005,490,4.9,0.0008727337008396378,8.5184710140333e-06,8.083436765356156e-11,0.03423823971046545
h001_k5_eps042,0.42,0.005,491,4.91,0.0008677735913975942,8.551538184167025e-06,8.140927541324264e-11,0.03430703195157652
h001_k5_eps042,0.42,0.005,492,4.92,0.0008673087294549475,8.46498592541396e-06,7.982145103080287e-11,0.034376132069842795
h001_k5_eps042,0.42,0.005,493,4.93,0.0008623779713762035,8.498132088846753e-06,8.039485591696559e-11,0.03444491803574973
h001_k5_eps042,0.42,0.005,494,4.94,0.0008617610044262538,8.40960261668372e-06,7.877994021721317e-11,0.03451400328350988
h001_k5_eps042,0.42,0.005,495,4.95,0.0008569270487060341,8.44534482853677e-06,7.940145263035011e-11,0.034582830083029335
h001_k5_eps042,0.42,0.005,496,4.96,0.0008565491564393297,8.360602525404969e-06,7.786571078624559e-11,0.03465193271572229
h001_k5_eps042,0.42,0.005,497,4.97,0.00085161138758138,8.392925139482348e-06,7.841963298617431e-11,0.03472077972943034
h001_k5_eps042,0.42,0.005,498,4.98,0.0008511267109828289,8.306619454591722e-06,7.686217220877552e-11,0.034789875326067234
h001_k5_eps042,0.42,0.005,499,4.99,0.0008460125688147032,8.335778310495904e-06,7.735260988647253e-11,0.03485872566544049
h001_k5_eps042,0.42,0.005,500,5.0,0.0008456363485506791,8.251873532891723e-06,7.585168389568506e-11,0.034927835264730624
h001_k5_eps042,0.42,0.005,501,5.01,0.000840685489945169,8.28384743059912e-06,7.639271474376318e-11,0.034996697974360114
h001_k5_eps042,0.42,0.005,502,5.0200000000000005,0.0008402346279358304,8.198564336579019e-06,7.487385991801599e-11,0.03506581669040583
h001_k5_eps042,0.42,0.005,503,5.03,0.0008356229421985862,8.236096006017835e-06,7.551732314420565e-11,0.03513473571841689
h001_k5_eps042,0.42,0.005,504,5.04,0.0008352910212873435,8.15163866105295e-06,7.402024422752513e-11,0.03520386442179782
h001_k5_eps042,0.42,0.005,505,5.05,0.0008304002648371631,8.183070905806711e-06,7.454687633631982e-11,0.03527276771536435
h001_k5_eps042,0.42,0.005,506,5.0600000000000005,0.0008300052645616902,8.098907440360629e-06,7.30647370594548e-11,0.03534191251622034
h001_k5_eps042,0.42,0.005,507,5.07,0.0008252513482735755,8.132415428707703e-06,7.362619184738194e-11,0.03541082270089977
h001_k5_eps042,0.42,0.005,508,5.08,0.0008246180495609277,8.043871789060352e-06,7.207198627107364e-11,0.03547995221098794
h001_k5_eps042,0.42,0.005,509,5.09,0.0008200371475783939,8.08136930257083e-06,7.270575576331442e-11,0.035548877094243474
h001_k5_eps042,0.42,0.005,510,5.1000000000000005,0.0008195346580819708,7.995675334575594e-06,7.121310521797957e-11,0.03561802852060854
h001_k5_eps042,0.42,0.005,511,5.11,0.000814817971138366,8.029526623708177e-06,7.177524465055766e-11,0.035686965989400826
h001_k5_eps042,0.42,0.005,512,5.12,0.0008145610384277003,7.947914196791016e-06,7.036513375391402e-11,0.03575612934050265
h001_k5_eps042,0.42,0.005,513,5.13,0.0008097480799765132,7.979152022046586e-06,7.087762480580224e-11,0.035825092278535024
h001_k5_eps042,0.42,0.005,514,5.14,0.0008096549413016368,7.90077476415911e-06,6.953404078697382e-11,0.03589428023141062
h001_k5_eps042,0.42,0.005,515,5.15,0.0008046402801080021,7.927169516226374e-06,6.995555915733703e-11,0.03596320305261334
h001_k5_eps042,0.42,0.005,516,5.16,0.000804686309838538,7.853494800198726e-06,6.87066820973443e-11,0.03603241765231696
h001_k5_eps042,0.42,0.005,517,5.17,0.0007998369461420672,7.882126315769212e-06,6.916492468350427e-11,0.03610139025287583
h001_k5_eps042,0.42,0.005,518,5.18,0.0007998310103305983,7.805013300004589e-06,6.785901204675779e-11,0.03617057595671388
h001_k5_eps042,0.42,0.005,519,5.19,0.0007946758234945882,7.828512716838577e-06,6.8224919478429e-11,0.036239527218023496
h001_k5_eps042,0.42,0.005,520,5.2,0.0007946446183067447,7.753629226769352e-06,6.696772596946707e-11,0.036308749776725296
h001_k5_eps042,0.42,0.005,521,5.21,0.0007896780161494733,7.77955532628897e-06,6.73749679032431e-11,0.036377739853627945
h001_k5_eps042,0.42,0.005,522,5.22,0.0007897541238435421,7.705464314020398e-06,6.613746949474732e-11,0.03644694071421457
h001_k5_eps042,0.42,0.005,523,5.23,0.0007846600798685326,7.729455241637954e-06,6.65090727691007e-11,0.03651593595024783
h001_k5_eps042,0.42,0.005,524,5.24,0.0007848415524661821,7.658029175704464e-06,6.53267932421881e-11,0.036585164527493906
h001_k5_eps042,0.42,0.005,525,5.25,0.0007798232668316992,7.682343247744952e-06,6.570148663576216e-11,0.036654166621073035
h001_k5_eps042,0.42,0.005,526,5.26,0.0007799757180289761,7.610017788697607e-06,6.450921331747349e-11,0.03672338806029216
h001_k5_eps042,0.42,0.005,527,5.2700000000000005,0.0007751643914106433,7.638124036848511e-06,6.494974891653804e-11,0.03679243433353425
h001_k5_eps042,0.42,0.005,528,5.28,0.0007750977899567973,7.560770615297844e-06,6.36751374199234e-11,0.03686162315308544
h001_k5_eps042,0.42,0.005,529,5.29,0.0007700099094494901,7.585144770527285e-06,6.405023892940383e-11,0.03693065726499476
h001_k5_eps042,0.42,0.005,530,5.3,0.0007703430938698887,7.517313142252836e-06,6.294907282739482e-11,0.03699991087320449
h001_k5_eps042,0.42,0.005,531,5.3100000000000005,0.0007654170502919091,7.541785265069097e-06,6.332124421977451e-11,0.037068962002793256
h001_k5_eps042,0.42,0.005,532,5.32,0.0007655713769387888,7.469002736472832e-06,6.213958217723846e-11,0.03713819845944723
h001_k5_eps042,0.42,0.005,533,5.33,0.0007607868888280082,7.4962862675620605e-06,6.256029391332573e-11,0.03720726847787253
h001_k5_eps042,0.42,0.005,534,5.34,0.000760823563615491,7.421754214745241e-06,6.135607749623042e-11,0.037276503200729984
h001_k5_eps042,0.42,0.005,535,5.3500000000000005,0.0007559006148895974,7.447028211061488e-06,6.173975042577242e-11,0.037345567181974355
h001_k5_eps042,0.42,0.005,536,5.36,0.0007560284584739877,7.374524461335498e-06,6.057743250304263e-11,0.03741479736770118
h001_k5_eps042,0.42,0.005,537,5.37,0.0007509465278129374,7.397055653396843e-06,6.091339696852909e-11,0.037483863017474216
h001_k5_eps042,0.42,0.005,538,5.38,0.0007513243902518874,7.330581010842526e-06,5.985962579779737e-11,0.037553150881200606
h001_k5_eps042,0.42,0.005,539,5.39,0.000746178275614135,7.349087111353483e-06,6.01237686006155e-11,0.037622203279168924
h001_k5_eps042,0.42,0.005,540,5.4,0.0007468017837071139,7.287130341022986e-06,5.91535760008265e-11,0.0376915135171201
h001_k5_eps042,0.42,0.005,541,5.41,0.0007418239585376421,7.308178886239479e-06,5.945820766875022e-11,0.03776059688161492
h001_k5_eps042,0.42,0.005,542,5.42,0.0007421968238623235,7.24006075086553e-06,5.838861789928318e-11,0.037829865245601
h001_k5_eps042,0.42,0.005,543,5.43,0.0007371979121076929,7.261915523439385e-06,5.87086484063033e-11,0.03789895846794438
h001_k5_eps042,0.42,0.005,544,5.44,0.0007377028296244677,7.197634971633138e-06,5.770850837433087e-11,0.03796825986526429
h001_k5_eps042,0.42,0.005,545,5.45,0.0007324650358851311,7.213553214945703e-06,5.7926990984018795e-11,0.03803734045185797
h001_k5_eps042,0.42,0.005,546,5.46,0.0007331051280011033,7.152615931754722e-06,5.698844856066628e-11,0.03810665659426681
h001_k5_eps042,0.42,0.005,547,5.47,0.0007279942220428066,7.1703591240363466e-06,5.723632632659535e-11,0.038175760791803015
h001_k5_eps042,0.42,0.005,548,5.48,0.0007288046983311374,7.111927335605289e-06,5.634317654688645e-11,0.038245096767048424
h001_k5_eps042,0.42,0.005,549,5.49,0.0007236917549715183,7.12808080120346e-06,5.656370127667514e-11,0.03831420003298781
h001_k5_eps042,0.42,0.005,550,5.5,0.0007241837226358377,7.064005627931217e-06,5.558367232825693e-11,0.038383486711940216
h001_k5_eps042,0.42,0.005,551,5.51,0.0007190048242820472,7.081345623955005e-06,5.582554771068356e-11,0.03845260290623219
h001_k5_eps042,0.42,0.005,552,5.5200000000000005,0.0007195301380936688,7.019101389120648e-06,5.487983556333592e-11,0.03852191033363184
h001_k5_eps042,0.42,0.005,553,5.53,0.0007144990402832696,7.038101245788042e-06,5.5146045529605156e-11,0.03859105532500417
h001_k5_eps042,0.42,0.005,554,5.54,0.0007151876177097113,6.977294789130119e-06,5.4228589691715644e-11,0.0386603948371535
h001_k5_eps042,0.42,0.005,555,5.55,0.000710237315420394,6.995891263346898e-06,5.4485820610410774e-11,0.038729524835891815
h001_k5_eps042,0.42,0.005,556,5.5600000000000005,0.0007107196446794659,6.932066777235517e-06,5.352620379504117e-11,0.03879885033764149
h001_k5_eps042,0.42,0.005,557,5.57,0.0007058137006770888,6.952637141367732e-06,5.381519978262869e-11,0.03886800717355086
h001_k5_eps042,0.42,0.005,558,5.58,0.0007062634031249049,6.887706865326411e-06,5.2842582579435534e-11,0.03893732209242762
h001_k5_eps042,0.42,0.005,559,5.59,0.0007013010143215478,6.9076885319097404e-06,5.312161610346528e-11,0.039006486389236115
h001_k5_eps042,0.42,0.005,560,5.6000000000000005,0.0007019064014075031,6.846184211369869e-06,5.220836776810987e-11,0.03907581517809218
h001_k5_eps042,0.42,0.005,561,5.61,0.0006969384478080257,6.865058160984471e-06,5.2468255512625004e-11,0.03914498370466467
h001_k5_eps042,0.42,0.005,562,5.62,0.0006977131018718052,6.8066304367776585e-06,5.160790353131261e-11,0.03921434322167755
h001_k5_eps042,0.42,0.005,563,5.63,0.0006928233020147359,6.824823319876347e-06,5.185467222447033e-11,0.03928351208453166
h001_k5_eps042,0.42,0.005,564,5.64,0.0006934247523441646,6.7630707781297944e-06,5.09481788304575e-11,0.039352859044664845
h001_k5_eps042,0.42,0.005,565,5.65,0.0006884332517484636,6.780898349518334e-06,5.1189175739908685e-11,0.03942203340703902
h001_k5_eps042,0.42,0.005,566,5.66,0.0006891094903084361,6.721241838720817e-06,5.032028175950008e-11,0.03949137476755735
h001_k5_eps042,0.42,0.005,567,5.67,0.0006839293309593423,6.735401059781182e-06,5.0504530653625465e-11,0.039560554617107065
h001_k5_eps042,0.42,0.005,568,5.68,0.0006848359783907979,6.680808119180951e-06,4.971756981847029e-11,0.03962993924479609
h001_k5_eps042,0.42,0.005,569,5.69,0.000679900787469495,6.6967050353300976e-06,4.9925450756708165e-11,0.039699115194992605
h001_k5_eps042,0.42,0.005,570,5.7,0.0006807064440774512,6.6395162831415074e-06,4.910424566556614e-11,0.03976849068484673
h001_k5_eps042,0.42,0.005,571,5.71,0.0006756469024338964,6.654077971025505e-06,4.92918200824478e-11,0.03983767358933858
h001_k5_eps042,0.42,0.005,572,5.72,0.0006763091146082571,6.5948863505383496e-06,4.8444899563905387e-11,0.03990704528171392
h001_k5_eps042,0.42,0.005,573,5.73,0.0006713499042573971,6.611752539797941e-06,4.86671792693421e-11,0.03997622944839689
h001_k5_eps042,0.42,0.005,574,5.74,0.0006719338363723908,6.551927193895302e-06,4.7815541520442616e-11,0.040045590834084314
h001_k5_eps042,0.42,0.005,575,5.75,0.0006670542117359826,6.570761209951186e-06,4.8067379535247056e-11,0.040114813688261676
h001_k5_eps042,0.42,0.005,576,5.76,0.0006679247463703056,6.514784207062522e-06,4.727575761064728e-11,0.04018420497000804
h001_k5_eps042,0.42,0.005,577,5.7700000000000005,0.0006630293527864873,6.530386275430367e-06,4.747699952645239e-11,0.04025341590269026
h001_k5_eps042,0.42,0.005,578,5.78,0.0006638079799562081,6.47326966638832e-06,4.667444008633676e-11,0.04032281779249401
h001_k5_eps042,0.42,0.005,579,5.79,0.0006590863567934716,6.492225334685183e-06,4.69242547220933e-11,0.04039203228443889
h001_k5_eps042,0.42,0.005,580,5.8,0.0006596919812167943,6.4319192583382655e-06,4.607919841672815e-11,0.04046141734923623
h001_k5_eps042,0.42,0.005,581,5.8100000000000005,0.000654944503361655,6.451629946371591e-06,4.634024327732914e-11,0.04053065724339534
h001_k5_eps042,0.42,0.005,582,5.82,0.0006557096134275465,6.393737338891914e-06,4.5533752064097894e-11,0.04060004792877088
h001_k5_eps042,0.42,0.005,583,5.83,0.0006510723992772611,6.414239554804563e-06,4.5805316557861415e-11,0.040669296593916646
h001_k5_eps042,0.42,0.005,584,5.84,0.000652023452042312,6.359541892833267e-06,4.504979217869337e-11,0.04073870468855558
h001_k5_eps042,0.42,0.005,585,5.8500000000000005,0.0006471314991227581,6.3742529336756066e-06,4.5234676418807664e-11,0.04080793194053628
h001_k5_eps042,0.42,0.005,586,5.86,0.0006477339019299752,6.31432080415807e-06,4.440899395204626e-11,0.040877327870530625
h001_k5_eps042,0.42,0.005,587,5.87,0.0006429963540392397,6.333590547525824e-06,4.465971558829061e-11,0.040946571000125914
h001_k5_eps042,0.42,0.005,588,5.88,0.0006436858546782815,6.275162951866432e-06,4.386013963156269e-11,0.041015965943595474
h001_k5_eps042,0.42,0.005,589,5.89,0.0006389339390692323,6.294084941570691e-06,4.4105105138606295e-11,0.0410852253639164
h001_k5_eps042,0.42,0.005,590,5.9,0.0006397023234568733,6.2366400613340224e-06,4.332317050146486e-11,0.041154626873210316
h001_k5_eps042,0.42,0.005,591,5.91,0.0006349653086200284,6.254796282581489e-06,4.3556350793716946e-11,0.0412238975544008
h001_k5_eps042,0.42,0.005,592,5.92,0.0006359277620176913,6.200845109369156e-06,4.2828023279675987e-11,0.04129332167636335
h001_k5_eps042,0.42,0.005,593,5.93,0.000631295100494162,6.219298904670604e-06,4.306345994549717e-11,0.04136258115282368
h001_k5_eps042,0.42,0.005,594,5.94,0.0006319104477632118,6.159256535634805e-06,4.2254267204852006e-11,0.041431988625836885
h001_k5_eps042,0.42,0.005,595,5.95,0.0006271573768577011,6.177331757060883e-06,4.248369213924347e-11,0.04150125745486315
h001_k5_eps042,0.42,0.005,596,5.96,0.0006280294969224088,6.122317729055219e-06,4.174955736943234e-11,0.04157068870044514
h001_k5_eps042,0.42,0.005,597,5.97,0.000623566116827188,6.144191584656628e-06,4.203062324317466e-11,0.0416399816145207
h001_k5_eps042,0.42,0.005,598,5.98,0.000624444157262908,6.087562524057105e-06,4.1276757853787246e-11,0.041709400336259736
h001_k5_eps042,0.42,0.005,599,5.99,0.0006195761227487463,6.1023872984557195e-06,4.145899471699031e-11,0.04177866820894725
h001_k5_eps042,0.42,0.005,600,6.0,0.0006203293212597278,6.046158985723942e-06,4.0716954198042376e-11,0.0418480901435405
h001_k5_eps042,0.42,0.005,601,6.01,0.0006154499864436401,6.061404161650025e-06,4.090378298629065e-11,0.04191736555309424
h001_k5_eps042,0.42,0.005,602,6.0200000000000005,0.0006164029505701632,6.008588377024728e-06,4.0213289073416623e-11,0.04198680791329094
h001_k5_eps042,0.42,0.005,603,6.03,0.0006117738856529292,6.0271080401413925e-06,4.0443313485620694e-11,0.042056094291609725
h001_k5_eps042,0.42,0.005,604,6.04,0.0006125265375385456,5.969348114414782e-06,3.968790053148509e-11,0.04212552697545417
h001_k5_eps042,0.42,0.005,605,6.05,0.0006079648773134979,5.989152570132284e-06,3.9935626689027707e-11,0.04219483188710151
h001_k5_eps042,0.42,0.005,606,6.0600000000000005,0.0006091666122853396,5.939561514372128e-06,3.9295280921495195e-11,0.0422642896949051
h001_k5_eps042,0.42,0.005,607,6.07,0.0006045443828737428,5.956567960377996e-06,3.950278630089305e-11,0.0423335888666786
h001_k5_eps042,0.42,0.005,608,6.08,0.0006053908554361219,5.900429708690204e-06,3.877793877183698e-11,0.04240302286705178
h001_k5_eps042,0.42,0.005,609,6.09,0.0006006334219129103,5.916976210833723e-06,3.89793299248408e-11,0.04247232346534294
h001_k5_eps042,0.42,0.005,610,6.1000000000000005,0.0006015105391051938,5.862326089590455e-06,3.8278437744084955e-11,0.042541771092157586
h001_k5_eps042,0.42,0.005,611,6.11,0.000597141815751066,5.885056895666022e-06,3.856126697808011e-11,0.042611102849715934
h001_k5_eps042,0.42,0.005,612,6.12,0.0005980971525860302,5.829361951259464e-06,3.7848999310886496e-11,0.04268053988552708
h001_k5_eps042,0.42,0.005,613,6.13,0.000593372048485533,5.845833695628868e-06,3.8047953617769224e-11,0.04274985607969322
h001_k5_eps042,0.42,0.005,614,6.140000000000001,0.0005942666552808824,5.7912512488220405e-06,3.7355484466426634e-11,0.04281929941278103
h001_k5_eps042,0.42,0.005,615,6.15,0.0005895817534504719,5.808557790151331e-06,3.756441888043965e-11,0.042888620902755796
h001_k5_eps042,0.42,0.005,616,6.16,0.0005906215905434244,5.756444612025782e-06,3.690874578286809e-11,0.04295806824160476
h001_k5_eps042,0.42,0.005,617,6.17,0.0005859424207646109,5.773292522279287e-06,3.7110361259646227e-11,0.04302738982361746
h001_k5_eps042,0.42,0.005,618,6.18,0.0005868146189618338,5.71794811785635e-06,3.641568553340251e-11,0.04309683973183045
h001_k5_eps042,0.42,0.005,619,6.19,0.0005822125566673315,5.736208509185873e-06,3.6634402378798174e-11,0.04316617729011974
h001_k5_eps042,0.42,0.005,620,6.2,0.0005835103168900994,5.688051944317538e-06,3.603721435168038e-11,0.043235646083705566
h001_k5_eps042,0.42,0.005,621,6.21,0.0005788088122151105,5.702819435803213e-06,3.620893024641252e-11,0.0433049724820162
h001_k5_eps042,0.42,0.005,622,6.22,0.0005797957301735374,5.649740436215084e-06,3.55522087866001e-11,0.04337443091900576
h001_k5_eps042,0.42,0.005,623,6.23,0.0005749814264928004,5.664195639280645e-06,3.5719889006190575e-11,0.0434437703267174
h001_k5_eps042,0.42,0.005,624,6.24,0.0005762614481889632,5.616458440302276e-06,3.5135963535074106e-11,0.043513248185366366
h001_k5_eps042,0.42,0.005,625,6.25,0.0005716156805610852,5.63266991424889e-06,3.532366838908993e-11,0.04358259037707545
h001_k5_eps042,0.42,0.005,626,6.26,0.0005727913544984224,5.581713937128566e-06,3.470187750489004e-11,0.04365206447831343
h001_k5_eps042,0.42,0.005,627,6.2700000000000005,0.0005680962096552027,5.597477422035964e-06,3.488342849708396e-11,0.04372140697778735
h001_k5_eps042,0.42,0.005,628,6.28,0.000569331529208271,5.548109935287904e-06,3.428557198066844e-11,0.04379087982865189
h001_k5_eps042,0.42,0.005,629,6.29,0.0005646437185827494,5.564114901708022e-06,3.4469820775608394e-11,0.043860229432963534
h001_k5_eps042,0.42,0.005,630,6.3,0.0005658148329206153,5.513543396624931e-06,3.385954350797844e-11,0.0439296994489238
