label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h002_k20_eps0,0.02,20,0.0,62,1.24,0.04395839821987841,0.0011883257838492141,2.0111707803430333e-06,5.8437517965399555e-06,1.3333333262792584,8.377580407379256,8.377580389295257
h002_k20_eps0,0.02,20,0.0,63,1.26,0.030645138945336204,0.0003828579045934389,1.637338099470792e-07,6.038078324113867e-06,1.3333333359355397,8.377580407309207,8.377580389295261
h002_k20_eps0,0.02,20,0.0,64,1.28,0.015969356273837183,0.00042504609536598355,2.1787651685374084e-07,5.92825836492604e-06,1.333333343656242,8.377580407244048,8.377580389295261
h002_k20_eps0,0.02,20,0.0,65,1.3,0.014019682792659506,0.00028509546234027324,1.0035998074194177e-07,5.855428085439624e-06,1.3333333127630018,8.37758040715198,8.377580389295263
h002_k20_eps0,0.02,20,0.0,66,1.32,0.031628323009741416,0.0010912427851688796,1.4681907946140047e-06,5.6523101465905355e-06,1.3333333653510202,8.377580407065658,8.377580389295261
h002_k20_eps0,0.02,20,0.0,67,1.34,0.057579930689041554,0.002423272093785382,7.2774105415787336e-06,5.774624826547931e-06,1.3333333090811506,8.377580407005578,8.377580389295261
h002_k20_eps0,0.02,20,0.0,68,1.36,0.06959542215711455,0.00589573995808943,4.365317849737353e-05,6.1659721538024265e-06,1.333333354799195,8.37758040696685,8.377580389295263
h002_k20_eps0,0.02,20,0.0,69,1.3800000000000001,0.08306491133048273,0.010711888872416727,0.0001471414538925563,6.660328307245992e-06,1.333333326196179,8.377580406949916,8.377580389295263
h002_k20_eps0,0.02,20,0.0,70,1.4000000000000001,0.07687603110788,0.019012293867925353,0.00047977456436381705,6.577476144338932e-06,1.333333330411834,8.377580406869086,8.377580389295264
h002_k20_eps0,0.02,20,0.0,71,1.42,0.06482598424290728,0.025026117130851656,0.0008706624981675937,6.225810755323061e-06,1.3333333521848276,8.377580406753745,8.377580389295266
h002_k20_eps0,0.02,20,0.0,72,1.44,0.051161485623206014,0.02743121249300829,0.0010943145082419092,5.956182702159822e-06,1.3333333146331101,8.37758040666403,8.377580389295266
h002_k20_eps0,0.02,20,0.0,73,1.46,0.040170799131109595,0.024866014477448118,0.0009306210356731767,5.817880025085068e-06,1.3333333661078242,8.377580406564409,8.377580389295263
h002_k20_eps0,0.02,20,0.0,74,1.48,0.059967102936591965,0.01943230537718446,0.0005764202133570612,6.102437923019652e-06,1.3333333120175166,8.377580406533195,8.377580389295264
h002_k20_eps0,0.02,20,0.0,75,1.5,0.04903140168777453,0.0127281577324282,0.0002464853152789453,6.188627339129013e-06,1.3333333428807557,8.377580406456346,8.377580389295264
h002_k20_eps0,0.02,20,0.0,76,1.52,0.05451763961464423,0.007171897165624157,7.658697402742088e-05,6.179266115869799e-06,1.3333333346538363,8.377580406391049,8.377580389295264
h002_k20_eps0,0.02,20,0.0,77,1.54,0.031031548029450462,0.003561895506192149,1.8223002910743666e-05,5.99571827018298e-06,1.3333333216315753,8.37758040629825,8.377580389295264
h002_k20_eps0,0.02,20,0.0,78,1.56,0.012844864123289591,0.0019453649976276682,5.127276263406693e-06,5.861471398351177e-06,1.3333333670584846,8.377580406210907,8.377580389295268
h002_k20_eps0,0.02,20,0.0,79,1.58,0.03165366016162616,0.0020101024313360317,5.128425415105998e-06,6.124621086321339e-06,1.3333333043880191,8.377580406176449,8.377580389295264
h002_k20_eps0,0.02,20,0.0,80,1.6,0.060145194600587995,0.004187387462346663,2.1964570687647873e-05,6.695329356862927e-06,1.3333333751331367,8.377580406156003,8.377580389295264
h002_k20_eps0,0.02,20,0.0,81,1.62,0.07279010494312706,0.006975950720054299,6.166312221846973e-05,7.017102883592999e-06,1.3333333038177628,8.377580406135165,8.377580389295263
h002_k20_eps0,0.02,20,0.0,82,1.6400000000000001,0.05997129935936479,0.010629767820821699,0.0001461744509403419,7.057648393838572e-06,1.333333356997588,8.37758040606032,8.377580389295264
h002_k20_eps0,0.02,20,0.0,83,1.6600000000000001,0.05210207441571942,0.012124212184175767,0.00019395291277228097,6.890657056536449e-06,1.3333333279112676,8.377580405973939,8.377580389295264
h002_k20_eps0,0.02,20,0.0,84,1.68,0.03365963370456532,0.01079499004156708,0.00015625053144518444,6.598852597419424e-06,1.3333333259864932,8.377580405874674,8.377580389295268
h002_k20_eps0,0.02,20,0.0,85,1.7,0.020888973720704484,0.007461285844816777,7.484468720181091e-05,6.375305964382366e-06,1.3333333636918239,8.37758040577262,8.37758038929527
h002_k20_eps0,0.02,20,0.0,86,1.72,0.04779338620175686,0.003353032195782751,1.5206994183334204e-05,6.632201033801768e-06,1.3333333191272492,8.377580405744272,8.377580389295268
h002_k20_eps0,0.02,20,0.0,87,1.74,0.05417504796907505,0.00018059945461903126,3.4102069866320194e-08,7.041160480458021e-06,1.333333351621897,8.377580405706722,8.377580389295268
h002_k20_eps0,0.02,20,0.0,88,1.76,0.08373205954932138,0.003923573014631798,1.9025878728991124e-05,7.593626635110886e-06,1.3333333315927527,8.37758040571964,8.377580389295268
h002_k20_eps0,0.02,20,0.0,89,1.78,0.06821793857246276,0.008964046668032787,0.00010219603304381509,7.473480791785484e-06,1.3333333310275925,8.377580405624892,8.37758038929527
h002_k20_eps0,0.02,20,0.0,90,1.8,0.04648850908595702,0.010383364667777131,0.00014089648406148976,6.8638081590490965e-06,1.3333333564342826,8.377580405487883,8.37758038929527
h002_k20_eps0,0.02,20,0.0,91,1.82,0.023887312872153583,0.007704213647438426,7.884968949150521e-05,6.538984429924368e-06,1.3333333144080357,8.377580405389194,8.377580389295268
h002_k20_eps0,0.02,20,0.0,92,1.84,0.04626059162173833,0.0032644916434669677,1.4356742097951565e-05,6.614490374206941e-06,1.333333376730342,8.377580405319113,8.377580389295266
h002_k20_eps0,0.02,20,0.0,93,1.86,0.06535396985972708,0.0003315285995815822,1.132951180790622e-07,6.957789845583362e-06,1.3333333002761443,8.377580405304464,8.377580389295266
h002_k20_eps0,0.02,20,0.0,94,1.8800000000000001,0.068109381562735,0.004104374564275839,2.0869353514775267e-05,7.145066598418252e-06,1.3333333511557097,8.377580405244947,8.377580389295268
h002_k20_eps0,0.02,20,0.0,95,1.9000000000000001,0.06850291446360655,0.007309800732492683,6.772453331084484e-05,7.195627028851756e-06,1.3333333332507755,8.377580405187139,8.377580389295268
h002_k20_eps0,0.02,20,0.0,96,1.92,0.056403001401667485,0.010038905695243704,0.0001304071431026228,7.168622384546177e-06,1.3333333175643778,8.377580405116985,8.377580389295266
h002_k20_eps0,0.02,20,0.0,97,1.94,0.05172791161601246,0.011194009553149344,0.00016472609974921328,6.85977853696268e-06,1.3333333708721034,8.377580405006832,8.377580389295264
h002_k20_eps0,0.02,20,0.0,98,1.96,0.03132173922537141,0.009921886647691539,0.0001314439893721172,6.524170410831318e-06,1.3333333050590617,8.377580404914527,8.377580389295268
h002_k20_eps0,0.02,20,0.0,99,1.98,0.047284475833508796,0.0050757743620740954,3.4906969187363144e-05,6.912749486073452e-06,1.3333333691998437,8.377580404875909,8.377580389295268
h002_k20_eps0,0.02,20,0.0,100,2.0,0.06947774762743612,0.000768098039128539,9.17502632043934e-07,7.566696005291209e-06,1.333333316898902,8.377580404905116,8.37758038929527
h002_k20_eps0,0.02,20,0.0,101,2.02,0.05768887923309768,0.002689562968176804,8.836076532167325e-06,7.63412157813762e-06,1.3333333491411077,8.37758040482928,8.37758038929527
h002_k20_eps0,0.02,20,0.0,102,2.04,0.04261955313286876,0.0036045155702184657,1.6256588154864633e-05,7.250369883838116e-06,1.3333333266167542,8.377580404721762,8.37758038929527
h002_k20_eps0,0.02,20,0.0,103,2.06,0.012259285347035595,0.0021075794485501684,5.623260998436251e-06,6.866947398902365e-06,1.3333333225807074,8.377580404611333,8.377580389295268
h002_k20_eps0,0.02,20,0.0,104,2.08,0.038018727511761,1.9087066225033855e-05,5.799655741297675e-10,6.871596345304977e-06,1.3333333734319253,8.377580404538095,8.377580389295268
h002_k20_eps0,0.02,20,0.0,105,2.1,0.07028949564588646,0.002448304634946097,7.398237114601381e-06,7.29399269062779e-06,1.3333333020027678,8.377580404533422,8.377580389295268
h002_k20_eps0,0.02,20,0.0,106,2.12,0.07463450909348705,0.00733469863494967,6.779582438400591e-05,7.549440613803625e-06,1.333333367127262,8.377580404489743,8.37758038929527
h002_k20_eps0,0.02,20,0.0,107,2.14,0.08695876411747896,0.013597989505681297,0.00023934772670192644,8.199232127332186e-06,1.3333333213103633,8.377580404518012,8.37758038929527
h002_k20_eps0,0.02,20,0.0,108,2.16,0.0810369044332255,0.02459822405476889,0.0008183470315077172,8.379844880579554e-06,1.3333333305506807,8.37758040447152,8.37758038929527
h002_k20_eps0,0.02,20,0.0,109,2.18,0.0721837960649986,0.03449768745636193,0.001715199407507377,7.911108679751585e-06,1.3333333644541567,8.3775804043474,8.377580389295272
h002_k20_eps0,0.02,20,0.0,110,2.2,0.057169715768571286,0.037899978843937594,0.002229877898130896,7.602672427271788e-06,1.3333333127358742,8.377580404249253,8.377580389295272
h002_k20_eps0,0.02,20,0.0,111,2.22,0.0645079544684834,0.033794982935569394,0.001891012024444679,7.524271561149363e-06,1.3333333703334935,8.377580404168105,8.37758038929527
h002_k20_eps0,0.02,20,0.0,112,2.24,0.09295866393658457,0.025772646372768212,0.0011416683930058388,7.841669305666e-06,1.333333316693621,8.377580404161002,8.37758038929527
h002_k20_eps0,0.02,20,0.0,113,2.2600000000000002,0.09805903401047422,0.014469411200574654,0.0003809992870623501,8.067498615073266e-06,1.3333333442022126,8.377580404115944,8.37758038929527
h002_k20_eps0,0.02,20,0.0,114,2.2800000000000002,0.09193238290870034,0.003980985644713383,3.9381947072958815e-05,7.88814388905977e-06,1.3333333406910874,8.377580404036477,8.377580389295272
h002_k20_eps0,0.02,20,0.0,115,2.3000000000000003,0.053003289200605624,0.00108976789434586,1.537392633877323e-06,7.466625626150157e-06,1.3333333087526216,8.377580403927285,8.377580389295272
h002_k20_eps0,0.02,20,0.0,116,2.32,0.02508242468863915,0.0010076518044009643,1.0537127743352247e-06,7.010717897374376e-06,1.3333333824882814,8.377580403804682,8.377580389295272
h002_k20_eps0,0.02,20,0.0,117,2.34,0.029910124787786374,0.0005386089870482556,4.093251897064689e-07,6.897585430284281e-06,1.3333332941264828,8.377580403748098,8.377580389295272
h002_k20_eps0,0.02,20,0.0,118,2.36,0.049217810055238564,0.0023046032570523023,6.6217786185459085e-06,7.608428868435526e-06,1.3333333834627499,8.377580403766794,8.377580389295272
