label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h001_k5_epscrit,0.01,5,0.36866,143,1.43,0.0029379914435131,0.00010574608821621322,1.373667180774368e-08,4.1186941928051484e-08,1.3333333330307728,8.377580407570466,8.377580407384354
h001_k5_epscrit,0.01,5,0.36866,144,1.44,0.0021655124242671822,9.611333807495817e-05,1.1452978240172931e-08,4.1474798315573216e-08,1.3333333330441681,8.377580407555675,8.37758040738435
h001_k5_epscrit,0.01,5,0.36866,145,1.45,0.0028504861643139355,0.00010322641673000626,1.3090139146551817e-08,4.163253820621477e-08,1.3333333330294468,8.377580407540895,8.377580407384354
h001_k5_epscrit,0.01,5,0.36866,146,1.46,0.0022134552034100714,9.66320486953726e-05,1.1556719017511938e-08,4.1977503055510156e-08,1.3333333330314368,8.377580407526105,8.377580407384352
h001_k5_epscrit,0.01,5,0.36866,147,1.47,0.0028155098980825006,0.00010312155036014876,1.3069804919706755e-08,4.196636291637767e-08,1.3333333330336428,8.37758040751133,8.377580407384356
h001_k5_epscrit,0.01,5,0.36866,148,1.48,0.002291190290488584,9.776441492150798e-05,1.181903242991226e-08,4.246217060989118e-08,1.333333333040388,8.377580407496557,8.377580407384363
h001_k5_epscrit,0.01,5,0.36866,149,1.49,0.0028572835150635534,0.000104364570769735,1.3384819713229329e-08,4.2425511238957026e-08,1.333333333024121,8.377580407481764,8.377580407384356
h001_k5_epscrit,0.01,5,0.36866,150,1.5,0.0022490078630880758,9.715474931828888e-05,1.1683188763667013e-08,4.273740468860527e-08,1.3333333330450634,8.377580407466985,8.377580407384357
h001_k5_epscrit,0.01,5,0.36866,151,1.51,0.002883912936411448,0.00010453672644330631,1.3425653309335695e-08,4.283006808594344e-08,1.3333333330373047,8.37758040745219,8.377580407384354
h001_k5_epscrit,0.01,5,0.36866,152,1.52,0.00214464496690273,9.545360828841478e-05,1.1289758827527823e-08,4.3278100513545386e-08,1.33333333304454,8.377580407437408,8.377580407384354
h001_k5_epscrit,0.01,5,0.36866,153,1.53,0.0029119044514166765,0.00010436073871540526,1.3368567107259059e-08,4.3273451513329516e-08,1.3333333330336583,8.377580407422636,8.377580407384356
h001_k5_epscrit,0.01,5,0.36866,154,1.54,0.0022768590024710234,9.823713779697175e-05,1.1942500746233766e-08,4.3514025161174375e-08,1.3333333330413106,8.377580407407867,8.377580407384363
h001_k5_epscrit,0.01,5,0.36866,155,1.55,0.002757056988280544,0.00010230482311475102,1.2878761393411221e-08,4.3446788161928126e-08,1.3333333330299388,8.377580407393086,8.377580407384363
h001_k5_epscrit,0.01,5,0.36866,156,1.56,0.002254855769327993,9.670679902855776e-05,1.1572304939896495e-08,4.3896584479535354e-08,1.333333333040449,8.377580407378321,8.377580407384368
h001_k5_epscrit,0.01,5,0.36866,157,1.57,0.002897410372968379,0.00010505088299662184,1.3563099304187849e-08,4.391133392599786e-08,1.333333333029251,8.377580407363533,8.377580407384363
h001_k5_epscrit,0.01,5,0.36866,158,1.58,0.0021793661306734728,9.619961439080642e-05,1.1475418620908345e-08,4.417002319734432e-08,1.3333333330446304,8.377580407348763,8.377580407384364
h001_k5_epscrit,0.01,5,0.36866,159,1.59,0.0028696180041737703,0.0001037869427173736,1.3239802505108977e-08,4.434177687225529e-08,1.3333333330288695,8.377580407333992,8.377580407384366
h001_k5_epscrit,0.01,5,0.36866,160,1.6,0.0021889150250474446,9.62981572826185e-05,1.1491666281095226e-08,4.4572554076598256e-08,1.3333333330358483,8.377580407319208,8.377580407384363
h001_k5_epscrit,0.01,5,0.36866,161,1.61,0.002791554004583557,0.00010253277642299344,1.2932247215177815e-08,4.466171824580441e-08,1.3333333330331996,8.377580407304434,8.377580407384361
h001_k5_epscrit,0.01,5,0.36866,162,1.62,0.0022356866626077727,9.664055145336321e-05,1.1562518881631255e-08,4.5094466101012844e-08,1.3333333330364654,8.377580407289674,8.377580407384368
h001_k5_epscrit,0.01,5,0.36866,163,1.6300000000000001,0.0028182515613635072,0.00010339486113780742,1.3146838109463902e-08,4.511692291476683e-08,1.3333333330192088,8.3775804072749,8.377580407384368
h001_k5_epscrit,0.01,5,0.36866,164,1.6400000000000001,0.0022387763976388555,9.684199876035082e-05,1.1614942302692347e-08,4.5419873964036065e-08,1.3333333330346355,8.37758040726012,8.377580407384366
h001_k5_epscrit,0.01,5,0.36866,165,1.6500000000000001,0.002850964939163302,0.0001039613844205701,1.3290095554373977e-08,4.556027707527101e-08,1.3333333330246186,8.377580407245345,8.377580407384364
h001_k5_epscrit,0.01,5,0.36866,166,1.6600000000000001,0.002150110723021975,9.53794236162825e-05,1.1278141003616462e-08,4.5958550796367185e-08,1.333333333035163,8.377580407230582,8.377580407384366
h001_k5_epscrit,0.01,5,0.36866,167,1.67,0.002918975612301662,0.00010460531366515996,1.3438794144564793e-08,4.611061579065972e-08,1.3333333330257455,8.377580407215813,8.377580407384368
h001_k5_epscrit,0.01,5,0.36866,168,1.68,0.002259506861579083,9.789234939859615e-05,1.18652158086419e-08,4.640470575753113e-08,1.3333333330342694,8.377580407201043,8.377580407384373
h001_k5_epscrit,0.01,5,0.36866,169,1.69,0.002796601945645419,0.00010289039857516875,1.30205263956512e-08,4.648139301761963e-08,1.3333333330207684,8.377580407186251,8.377580407384363
h001_k5_epscrit,0.01,5,0.36866,170,1.7,0.0022810064846761234,9.737507401152645e-05,1.1727175716135999e-08,4.6946447092061506e-08,1.3333333330294561,8.37758040717148,8.377580407384366
h001_k5_epscrit,0.01,5,0.36866,171,1.71,0.002896829516486939,0.00010508907481589339,1.356853159997488e-08,4.696090436925934e-08,1.3333333330192456,8.377580407156705,8.37758040738437
h001_k5_epscrit,0.01,5,0.36866,172,1.72,0.0022341967477160682,9.713979101215006e-05,1.1686658573508875e-08,4.7311325470774513e-08,1.3333333330315957,8.377580407141929,8.377580407384375
h001_k5_epscrit,0.01,5,0.36866,173,1.73,0.0029303468677002375,0.0001052003778820875,1.3591818549970783e-08,4.7440826205650076e-08,1.3333333330145491,8.377580407127143,8.377580407384373
h001_k5_epscrit,0.01,5,0.36866,174,1.74,0.0022471746482260126,9.764710860929634e-05,1.180755479461354e-08,4.766468968281578e-08,1.333333333024549,8.377580407112362,8.377580407384375
h001_k5_epscrit,0.01,5,0.36866,175,1.75,0.002854517320709832,0.00010389237041917007,1.326817269477389e-08,4.777207548976316e-08,1.333333333019052,8.377580407097563,8.377580407384372
h001_k5_epscrit,0.01,5,0.36866,176,1.76,0.0022703967847181967,9.755414337594815e-05,1.1776442400021782e-08,4.818304318295369e-08,1.3333333330255297,8.377580407082796,8.377580407384382
h001_k5_epscrit,0.01,5,0.36866,177,1.77,0.00285427477578144,0.00010412960693358452,1.3326576933109175e-08,4.820582112483491e-08,1.3333333330101973,8.37758040706801,8.377580407384384
h001_k5_epscrit,0.01,5,0.36866,178,1.78,0.002276361342656641,9.76772246139935e-05,1.1807455531045442e-08,4.8522517226244094e-08,1.333333333022153,8.37758040705322,8.37758040738439
h001_k5_epscrit,0.01,5,0.36866,179,1.79,0.002849792660257716,0.00010407136698774042,1.3314683406947717e-08,4.859006846719881e-08,1.333333333010697,8.37758040703843,8.377580407384396
h001_k5_epscrit,0.01,5,0.36866,180,1.8,0.0021633284602483906,9.55690147125278e-05,1.1318263022984489e-08,4.891189687002764e-08,1.333333333019576,8.37758040702363,8.377580407384398
h001_k5_epscrit,0.01,5,0.36866,181,1.81,0.0028926527483364595,0.00010424219679344312,1.3348799177895987e-08,4.900938659725766e-08,1.3333333330112185,8.377580407008823,8.377580407384398
h001_k5_epscrit,0.01,5,0.36866,182,1.82,0.0022089174486659576,9.683463171943128e-05,1.161800794941262e-08,4.9258356098706726e-08,1.3333333330196862,8.377580406994012,8.377580407384396
h001_k5_epscrit,0.01,5,0.36866,183,1.83,0.0027748542261828804,0.0001022709274386265,1.2867231589971055e-08,4.9354209606638634e-08,1.3333333330095396,8.377580406979193,8.377580407384391
h001_k5_epscrit,0.01,5,0.36866,184,1.84,0.0022281225941985653,9.637527814081752e-05,1.1496779479389916e-08,4.9771999729493706e-08,1.333333333016787,8.377580406964373,8.37758040738439
h001_k5_epscrit,0.01,5,0.36866,185,1.85,0.002811503443604622,0.00010324275045774288,1.310612376818064e-08,4.9792645009864086e-08,1.3333333330095318,8.377580406949567,8.377580407384396
h001_k5_epscrit,0.01,5,0.36866,186,1.86,0.002177524303281748,9.569333122308877e-05,1.1345243195904503e-08,5.0206173165376994e-08,1.33333333302098,8.377580406934749,8.377580407384398
h001_k5_epscrit,0.01,5,0.36866,187,1.87,0.002868273371129978,0.00010387135902029984,1.3255742684069438e-08,5.0295344541894257e-08,1.3333333330040773,8.377580406919916,8.377580407384398
h001_k5_epscrit,0.01,5,0.36866,188,1.8800000000000001,0.002194534368608813,9.64403718633515e-05,1.1523565571412418e-08,5.0561014988768337e-08,1.3333333330152988,8.377580406905095,8.3775804073844
h001_k5_epscrit,0.01,5,0.36866,189,1.8900000000000001,0.0028190236258110015,0.0001030228531314788,1.3050580352885318e-08,5.0664188685686846e-08,1.3333333330093482,8.377580406890267,8.377580407384402
h001_k5_epscrit,0.01,5,0.36866,190,1.9000000000000001,0.0022243905586682307,9.66176842748634e-05,1.1558711116703202e-08,5.1064324613904933e-08,1.3333333330170825,8.377580406875436,8.377580407384404
h001_k5_epscrit,0.01,5,0.36866,191,1.9100000000000001,0.0028362138187016336,0.00010359513515647652,1.3193565547206133e-08,5.1130217590076816e-08,1.333333333004639,8.377580406860604,8.377580407384405
h001_k5_epscrit,0.01,5,0.36866,192,1.92,0.0022792754617032085,9.770214995220538e-05,1.1814511178688998e-08,5.15089266590983e-08,1.333333333014432,8.377580406845746,8.377580407384396
h001_k5_epscrit,0.01,5,0.36866,193,1.93,0.002862185350588313,0.00010432138746612881,1.3378347743075645e-08,5.162382010945142e-08,1.3333333330010275,8.377580406830903,8.377580407384396
h001_k5_epscrit,0.01,5,0.36866,194,1.94,0.0022201731940956634,9.666128153693926e-05,1.1571344877174749e-08,5.1981728454218144e-08,1.3333333330098767,8.377580406816046,8.377580407384393
h001_k5_epscrit,0.01,5,0.36866,195,1.95,0.0029313597853088944,0.00010523013373491203,1.3599900935801003e-08,5.2100140724747146e-08,1.3333333330015131,8.377580406801208,8.377580407384398
h001_k5_epscrit,0.01,5,0.36866,196,1.96,0.002257009459954844,9.786202301866615e-05,1.186107419691102e-08,5.2348693679500245e-08,1.3333333330077863,8.377580406786358,8.3775804073844
h001_k5_epscrit,0.01,5,0.36866,197,1.97,0.0028552020614893265,0.00010394360180501899,1.3283744636074685e-08,5.246777084431884e-08,1.3333333329944304,8.377580406771491,8.377580407384396
h001_k5_epscrit,0.01,5,0.36866,198,1.98,0.0022867562962636968,9.786148321213513e-05,1.1851451269358328e-08,5.280913867893286e-08,1.333333333000685,8.377580406756627,8.377580407384395
h001_k5_epscrit,0.01,5,0.36866,199,1.99,0.0028553855162270995,0.00010427085015888007,1.3367997733233747e-08,5.2882700075479716e-08,1.3333333329916264,8.37758040674176,8.377580407384391
h001_k5_epscrit,0.01,5,0.36866,200,2.0,0.002233695493339856,9.686359162098794e-05,1.1618818428375539e-08,5.327950159808647e-08,1.3333333330017727,8.377580406726887,8.377580407384384
h001_k5_epscrit,0.01,5,0.36866,201,2.0100000000000002,0.002909216850238315,0.00010489353947862322,1.351608975828108e-08,5.3399205796728094e-08,1.3333333329850712,8.377580406712037,8.377580407384391
h001_k5_epscrit,0.01,5,0.36866,202,2.02,0.0022309021240045322,9.722500043379515e-05,1.170793974719299e-08,5.36589901957426e-08,1.3333333329945658,8.377580406697152,8.377580407384384
h001_k5_epscrit,0.01,5,0.36866,203,2.0300000000000002,0.0028504896071997942,0.00010373289618375653,1.322720937489024e-08,5.3772052481849055e-08,1.333333332986464,8.377580406682277,8.37758040738438
h001_k5_epscrit,0.01,5,0.36866,204,2.04,0.002215510823547726,9.656907476250142e-05,1.1547690503130668e-08,5.411033593090787e-08,1.3333333329939232,8.377580406667418,8.377580407384382
h001_k5_epscrit,0.01,5,0.36866,205,2.05,0.0028207565513929398,0.00010323102859466021,1.3101440231074347e-08,5.4164569948402185e-08,1.333333332982709,8.377580406652557,8.377580407384388
h001_k5_epscrit,0.01,5,0.36866,206,2.06,0.002237383549014614,9.68551117817284e-05,1.1613918984775802e-08,5.4519894946612345e-08,1.3333333329944461,8.377580406637689,8.37758040738439
h001_k5_epscrit,0.01,5,0.36866,207,2.07,0.0028110642886552627,0.00010318825497640727,1.309286187418891e-08,5.461763170162291e-08,1.3333333329799444,8.37758040662283,8.377580407384395
h001_k5_epscrit,0.01,5,0.36866,208,2.08,0.0021828913011130704,9.574482120652727e-05,1.1354230144832985e-08,5.500590216552117e-08,1.333333332991453,8.377580406607965,8.377580407384396
h001_k5_epscrit,0.01,5,0.36866,209,2.09,0.0028665154299342475,0.0001038913448653555,1.3259762701032965e-08,5.509706294009492e-08,1.333333332982515,8.37758040659309,8.377580407384395
h001_k5_epscrit,0.01,5,0.36866,210,2.1,0.0022001568639749896,9.65095938341323e-05,1.153753120768592e-08,5.5414678220899066e-08,1.3333333329924248,8.377580406578229,8.377580407384398
h001_k5_epscrit,0.01,5,0.36866,211,2.11,0.0028251330907074984,0.00010314463374009819,1.3077905157924506e-08,5.5512072574000364e-08,1.3333333329788353,8.377580406563366,8.3775804073844
h001_k5_epscrit,0.01,5,0.36866,212,2.12,0.002242494390506596,9.697689719125448e-05,1.1640898594083107e-08,5.58408059519677e-08,1.3333333329887873,8.377580406548493,8.377580407384396
h001_k5_epscrit,0.01,5,0.36866,213,2.13,0.0028126238551192504,0.00010328463850930329,1.3118458314721253e-08,5.591500893926962e-08,1.333333332978675,8.377580406533625,8.377580407384396
h001_k5_epscrit,0.01,5,0.36866,214,2.14,0.0022065531059463272,9.617520251987852e-05,1.1454927677380631e-08,5.630111756226956e-08,1.3333333329901667,8.37758040651878,8.377580407384405
h001_k5_epscrit,0.01,5,0.36866,215,2.15,0.002879727581829311,0.00010429867857314613,1.3366150011331235e-08,5.64198667087321e-08,1.333333332974221,8.377580406503936,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,216,2.16,0.0022296495012874935,9.70775565687758e-05,1.1672678958876893e-08,5.6708353160178997e-08,1.3333333329842771,8.377580406489072,8.37758040738441
h001_k5_epscrit,0.01,5,0.36866,217,2.17,0.0028737439533658826,0.00010420669641705869,1.3346752981003524e-08,5.686397305020721e-08,1.3333333329741872,8.377580406474205,8.377580407384402
h001_k5_epscrit,0.01,5,0.36866,218,2.18,0.0022438392082412637,9.722210660142936e-05,1.1703678399388846e-08,5.718196867554081e-08,1.3333333329812214,8.377580406459343,8.377580407384398
h001_k5_epscrit,0.01,5,0.36866,219,2.19,0.0028654907991450713,0.00010417598716330462,1.334047260943657e-08,5.72843547084094e-08,1.3333333329691723,8.377580406444494,8.377580407384396
h001_k5_epscrit,0.01,5,0.36866,220,2.2,0.002271761136318373,9.768149556318398e-05,1.1812425457740747e-08,5.75909708301635e-08,1.333333332980169,8.377580406429638,8.377580407384391
h001_k5_epscrit,0.01,5,0.36866,221,2.21,0.002849633679396976,0.00010405002624378638,1.3312738376255356e-08,5.771530009505576e-08,1.3333333329632278,8.377580406414795,8.37758040738439
h001_k5_epscrit,0.01,5,0.36866,222,2.22,0.0022284416366421212,9.674678909229258e-05,1.159190785747918e-08,5.8055839065409425e-08,1.3333333329726687,8.37758040639997,8.377580407384395
h001_k5_epscrit,0.01,5,0.36866,223,2.23,0.002888472022712102,0.00010451750099829297,1.3423503936674527e-08,5.8186280330561787e-08,1.3333333329610277,8.377580406385157,8.377580407384402
h001_k5_epscrit,0.01,5,0.36866,224,2.24,0.002224917057196986,9.701019698226606e-05,1.1657692614853921e-08,5.850099362907891e-08,1.3333333329700907,8.377580406370333,8.3775804073844
h001_k5_epscrit,0.01,5,0.36866,225,2.25,0.002865638551782816,0.00010399370753910142,1.32920950915249e-08,5.86371126181422e-08,1.3333333329572452,8.377580406355529,8.377580407384409
h001_k5_epscrit,0.01,5,0.36866,226,2.2600000000000002,0.0022646781928874855,9.757625216575e-05,1.1785741258911683e-08,5.89417612525632e-08,1.333333332966046,8.377580406340709,8.377580407384405
h001_k5_epscrit,0.01,5,0.36866,227,2.27,0.002829013844365353,0.00010363554724595052,1.3207053757162537e-08,5.9050083136381807e-08,1.333333332954237,8.377580406325897,8.377580407384404
h001_k5_epscrit,0.01,5,0.36866,228,2.2800000000000002,0.0022172583172995917,9.641420317015055e-05,1.1510400334962286e-08,5.942042058960943e-08,1.333333332964978,8.377580406311107,8.37758040738441
h001_k5_epscrit,0.01,5,0.36866,229,2.29,0.002856562565133072,0.0001038971197227402,1.3265051948105268e-08,5.952054146143113e-08,1.3333333329508423,8.377580406296328,8.377580407384414
h001_k5_epscrit,0.01,5,0.36866,230,2.3000000000000003,0.002208486169003612,9.654255886955366e-05,1.1544343704820277e-08,5.983580692021443e-08,1.3333333329614556,8.377580406281538,8.37758040738441
h001_k5_epscrit,0.01,5,0.36866,231,2.31,0.0028465431495294513,0.00010360213819464499,1.3191637792996505e-08,5.997053948748225e-08,1.3333333329511654,8.377580406266766,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,232,2.32,0.002215627391796139,9.659491981080293e-05,1.1553443340166954e-08,6.031382550198622e-08,1.3333333329584258,8.377580406251989,8.377580407384409
h001_k5_epscrit,0.01,5,0.36866,233,2.33,0.0028426415311769327,0.00010361072903869442,1.3193897718491743e-08,6.041134469659303e-08,1.333333332948981,8.377580406237238,8.377580407384414
h001_k5_epscrit,0.01,5,0.36866,234,2.34,0.0022453930344414723,9.711214242801192e-05,1.1674200106690528e-08,6.073864659072725e-08,1.3333333329602444,8.377580406222476,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,235,2.35,0.0028316473766318473,0.00010359926918749058,1.3195133887903739e-08,6.085103156844867e-08,1.333333332946658,8.377580406207743,8.377580407384414
h001_k5_epscrit,0.01,5,0.36866,236,2.36,0.002219134689204636,9.650803925238713e-05,1.1532523489207525e-08,6.119012856645913e-08,1.3333333329552841,8.377580406193015,8.377580407384418
h001_k5_epscrit,0.01,5,0.36866,237,2.37,0.0028601999339186008,0.0001039753750279205,1.3285707663035117e-08,6.130333632525249e-08,1.3333333329452701,8.377580406178287,8.377580407384416
h001_k5_epscrit,0.01,5,0.36866,238,2.38,0.0022025693869738286,9.644002760444318e-05,1.1520887805684567e-08,6.162392504993695e-08,1.3333333329532635,8.377580406163574,8.37758040738442
h001_k5_epscrit,0.01,5,0.36866,239,2.39,0.0028567279124638743,0.00010375990147003083,1.3231302430282713e-08,6.174699598317158e-08,1.33333333294163,8.377580406148866,8.377580407384414
h001_k5_epscrit,0.01,5,0.36866,240,2.4,0.002256391531641734,9.743331057213454e-05,1.1752747429538193e-08,6.204677615067719e-08,1.3333333329486998,8.377580406134175,8.377580407384416
h001_k5_epscrit,0.01,5,0.36866,241,2.41,0.0028385024838139656,0.00010377675546815432,1.3242891050627465e-08,6.217165552498036e-08,1.3333333329388766,8.377580406119504,8.377580407384421
h001_k5_epscrit,0.01,5,0.36866,242,2.42,0.002240694315445655,9.692355677140516e-05,1.1631789444485674e-08,6.252649144675386e-08,1.3333333329485322,8.377580406104828,8.377580407384421
h001_k5_epscrit,0.01,5,0.36866,243,2.43,0.0028667268581752895,0.0001041981251350253,1.3344642287472394e-08,6.263546998469728e-08,1.3333333329342607,8.377580406090164,8.377580407384421
h001_k5_epscrit,0.01,5,0.36866,244,2.44,0.0022251477655049184,9.687576188352858e-05,1.1624875796361393e-08,6.294050368438211e-08,1.3333333329445565,8.377580406075515,8.37758040738442
h001_k5_epscrit,0.01,5,0.36866,245,2.45,0.00285847748496239,0.00010390450178788384,1.327094630343087e-08,6.308412831301243e-08,1.3333333329316492,8.37758040606087,8.377580407384416
h001_k5_epscrit,0.01,5,0.36866,246,2.46,0.00222410505210406,9.680788318240562e-05,1.1607125909949955e-08,6.341053041255818e-08,1.3333333329377814,8.377580406046237,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,247,2.47,0.0028522383072395845,0.00010380466632092897,1.3245383830861107e-08,6.353193946111805e-08,1.333333332927104,8.377580406031623,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,248,2.48,0.002250343573658832,9.725213947249471e-05,1.1710228190898955e-08,6.385585933861285e-08,1.333333332937101,8.377580406017032,8.377580407384418
h001_k5_epscrit,0.01,5,0.36866,249,2.49,0.0028447047697916683,0.00010384081342712799,1.3257283805832092e-08,6.398823302269663e-08,1.3333333329237387,8.377580406002433,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,250,2.5,0.0022397285182549796,9.69559810897796e-05,1.1639486687728367e-08,6.431938857849129e-08,1.3333333329329582,8.377580405987853,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,251,2.5100000000000002,0.0028642072520966046,0.00010414169767289618,1.3330019761893418e-08,6.445766255395358e-08,1.3333333329216743,8.377580405973292,8.377580407384414
h001_k5_epscrit,0.01,5,0.36866,252,2.52,0.0022075827487232744,9.650148854048303e-05,1.1534827535283932e-08,6.478705153190547e-08,1.3333333329310846,8.377580405958732,8.377580407384409
h001_k5_epscrit,0.01,5,0.36866,253,2.5300000000000002,0.002857007976650214,0.00010377425859516641,1.323383142081771e-08,6.491637731204855e-08,1.3333333329182875,8.37758040594419,8.377580407384405
h001_k5_epscrit,0.01,5,0.36866,254,2.54,0.0022430515126120243,9.717394722875767e-05,1.1690457210478909e-08,6.522431869869395e-08,1.3333333329264787,8.37758040592968,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,255,2.5500000000000003,0.002833999936225217,0.00010359579723448152,1.3194361386307003e-08,6.53486924062333e-08,1.3333333329151937,8.377580405915165,8.377580407384407
h001_k5_epscrit,0.01,5,0.36866,256,2.56,0.0022395550278084147,9.689554887911342e-05,1.1622659348357425e-08,6.570410918426657e-08,1.333333332924905,8.377580405900664,8.377580407384407
h001_k5_epscrit,0.01,5,0.36866,257,2.57,0.002861210999619627,0.00010410103029304128,1.3318475398037863e-08,6.581696990111163e-08,1.333333332912567,8.377580405886189,8.37758040738441
h001_k5_epscrit,0.01,5,0.36866,258,2.58,0.0022277819646959332,9.687547588715878e-05,1.162155831747685e-08,6.613127044844248e-08,1.3333333329238122,8.377580405871722,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,259,2.59,0.0028612635325500515,0.0001039903724257745,1.3290675263161704e-08,6.627271062391426e-08,1.333333332911161,8.377580405857268,8.37758040738441
h001_k5_epscrit,0.01,5,0.36866,260,2.6,0.0022224436492000376,9.677526468674243e-05,1.1597684795419646e-08,6.659134127208818e-08,1.333333332919185,8.37758040584283,8.377580407384414
h001_k5_epscrit,0.01,5,0.36866,261,2.61,0.0028482845364015486,0.00010371866955255039,1.3222079088522359e-08,6.670771867146417e-08,1.3333333329077748,8.377580405828397,8.37758040738441
h001_k5_epscrit,0.01,5,0.36866,262,2.62,0.002237285635117876,9.69953327897669e-05,1.1648384176010935e-08,6.703101631504351e-08,1.3333333329167096,8.377580405813978,8.377580407384405
h001_k5_epscrit,0.01,5,0.36866,263,2.63,0.002838185007715029,0.00010365189545888872,1.3208014254733033e-08,6.715011719539572e-08,1.3333333329039498,8.377580405799593,8.37758040738441
h001_k5_epscrit,0.01,5,0.36866,264,2.64,0.0022402590856316577,9.696501796014591e-05,1.1641336591043692e-08,6.746944644693206e-08,1.3333333329130057,8.37758040578521,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,265,2.65,0.002858279777587224,0.00010405756015803691,1.331032186079455e-08,6.760832139228255e-08,1.3333333329010282,8.377580405770846,8.377580407384416
h001_k5_epscrit,0.01,5,0.36866,266,2.66,0.002212416186871925,9.655906440457853e-05,1.1549073289478696e-08,6.792989892586923e-08,1.33333333291112,8.377580405756499,8.37758040738442
h001_k5_epscrit,0.01,5,0.36866,267,2.67,0.0028589743499958897,0.00010385422826096567,1.3255926646728506e-08,6.806934506546794e-08,1.3333333328991048,8.377580405742165,8.377580407384421
h001_k5_epscrit,0.01,5,0.36866,268,2.68,0.002233781132501605,9.700972621263615e-05,1.1653958769699143e-08,6.836647954060596e-08,1.3333333329068062,8.377580405727823,8.377580407384412
h001_k5_epscrit,0.01,5,0.36866,269,2.69,0.002830850228410184,0.00010348196157269005,1.3166718037451756e-08,6.850309209894629e-08,1.3333333328953758,8.377580405713498,8.377580407384405
h001_k5_epscrit,0.01,5,0.36866,270,2.7,0.002233528066283859,9.67857115288936e-05,1.1598457072487725e-08,6.884181370510647e-08,1.3333333329029942,8.377580405699208,8.377580407384407
h001_k5_epscrit,0.01,5,0.36866,271,2.71,0.0028513305795049813,0.00010389949750604171,1.3269681432917568e-08,6.89741610616211e-08,1.3333333328905654,8.377580405684924,8.377580407384405
h001_k5_epscrit,0.01,5,0.36866,272,2.72,0.0022264684511981545,9.678453176714842e-05,1.1600709252101063e-08,6.928363119644792e-08,1.3333333329013757,8.37758040567066,8.377580407384407
h001_k5_epscrit,0.01,5,0.36866,273,2.73,0.0028614053018444895,0.00010401166580476418,1.3297428256847373e-08,6.944105922890414e-08,1.333333332888718,8.377580405656415,8.37758040738441
h001_k5_epscrit,0.01,5,0.36866,274,2.74,0.002226459334697014,9.684364880416729e-05,1.1614891760492853e-08,6.975133874500888e-08,1.3333333328965575,8.37758040564217,8.377580407384407
h001_k5_epscrit,0.01,5,0.36866,275,2.75,0.002855408797562826,0.00010387627524892963,1.3262772412651893e-08,6.989396256523841e-08,1.3333333328861943,8.377580405627949,8.377580407384407
h001_k5_epscrit,0.01,5,0.36866,276,2.7600000000000002,0.0022381866275805774,9.703297326070555e-05,1.1657816274405857e-08,7.02224798024283e-08,1.3333333328944266,8.377580405613738,8.377580407384405
h001_k5_epscrit,0.01,5,0.36866,277,2.77,0.0028444694583795857,0.00010374480936792616,1.323039388696724e-08,7.035355692379074e-08,1.3333333328817694,8.377580405599536,8.3775804073844
h001_k5_epscrit,0.01,5,0.36866,278,2.7800000000000002,0.0022462748821744758,9.709714173192896e-05,1.1671577843327108e-08,7.067169809587698e-08,1.3333333328914962,8.37758040558536,8.377580407384404
h001_k5_epscrit,0.01,5,0.36866,279,2.79,0.0028586928646556473,0.00010408420893259603,1.3316298150040171e-08,7.081117962739892e-08,1.3333333328778287,8.37758040557119,8.3775804073844
h001_k5_epscrit,0.01,5,0.36866,280,2.8000000000000003,0.0022249872184335892,9.678014521478278e-05,1.1599358964824906e-08,7.113457639628446e-08,1.3333333328886456,8.377580405557042,8.3775804073844
h001_k5_epscrit,0.01,5,0.36866,281,2.81,0.002870048259714155,0.0001041312486177157,1.3325220055421534e-08,7.127930723651213e-08,1.3333333328757593,8.377580405542915,8.377580407384404
h001_k5_epscrit,0.01,5,0.36866,282,2.82,0.0022409497297038077,9.718074197973137e-05,1.169394785267379e-08,7.157661215187128e-08,1.3333333328845776,8.377580405528787,8.3775804073844
h001_k5_epscrit,0.01,5,0.36866,283,2.83,0.0028443544263507376,0.00010374588944455202,1.3231669044341665e-08,7.17185571588829e-08,1.3333333328734218,8.377580405514694,8.377580407384407
h001_k5_epscrit,0.01,5,0.36866,284,2.84,0.0022419058434573432,9.700734389477584e-05,1.1650461438588598e-08,7.204602089051144e-08,1.3333333328816437,8.377580405500614,8.377580407384414
h001_k5_epscrit,0.01,5,0.36866,285,2.85,0.0028498258427516843,0.00010389418626969293,1.326788869384756e-08,7.217864424561591e-08,1.3333333328683805,8.377580405486542,8.377580407384416
h001_k5_epscrit,0.01,5,0.36866,286,2.86,0.002229094195983,9.681336360488478e-05,1.160629540027574e-08,7.248916983214265e-08,1.3333333328788517,8.377580405472482,8.37758040738442
